range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.817286,4730.7544,0.19198959,1.7987548,0.4850217907854202
0.05995849,59.958490000000005,149.89623,8.0201845,1716.4349,0.18813483,,0.4752835409238105
0.08993774,89.93774,179.87548,7.370207,1574.459,0.18492693,,0.4671794483911864
0.11991698,119.91698000000001,209.85472,6.88999,1469.5159,0.18162414,,0.45883563599808647
0.14989623,149.89623,239.83397,6.4709353,1378.1008,0.17951721,,0.45351291531484783
0.17987548,179.87548,269.8132,6.0966387,1296.2474,0.18059553,,0.45623706664742647
0.20985472,209.85472,299.79247,5.7243047,1214.973,0.18177807,,0.45922450814607957
0.23983397,239.83397,329.7717,5.390078,1141.9104,0.18523052,,0.46794640541976573
0.2698132,269.8132,359.75096,5.0669494,1071.1769,0.19064516,,0.4816253678533975
0.29979247,299.79247,389.7302,4.7457685,1001.0817,0.19584455,,0.4947605459054565
0.3297717,329.7717,419.70944,4.4428973,935.0972,0.2012018,,0.5082945244335901
0.35975096,359.75096,449.6887,4.1354904,867.757,0.20720722,,0.5234659697334034
0.3897302,389.7302,479.66793,3.853235,806.17596,0.21256177,,0.5369931272727788
0.41970944,419.70944,509.64719999999994,3.5823588,747.0365,0.21759635,,0.5497119471184405
0.44968867,449.68867,539.6264,3.319084,689.58325,0.22364736,,0.5649985660765855
0.47966793,479.66793,569.60565,3.0811245,637.5469,0.22917157,,0.5789543343392018
0.5096472,509.64719999999994,599.58494,2.840785,585.04266,0.23273781,,0.5879636983946728
0.5396264,539.6264,629.56417,2.6417074,541.52594,0.23619543,,0.5966986565986853
0.56960565,569.60565,659.5434,2.4688382,503.84094,0.23747951,,0.599942617800497
0.59958494,599.58494,689.5227000000001,2.292057,465.21716,0.24053603,,0.6076642802300665
0.62956417,629.56417,719.5019,2.1336012,430.582,0.24127568,,0.6095328522060492
0.6595434,659.5434,749.48114,1.9871186,398.51135,0.24429423,,0.6171585913233386
0.6895226,689.5226,779.4604,1.8639894,371.7149,0.24388126,,0.6161153084612799
0.7195019,719.5019,809.43966,1.738465,344.21442,0.2421202,,0.6116663564379928
0.74948114,749.48114,839.4189,1.635951,321.81668,0.24118103,,0.6092937386556851
0.7794604,779.4604,869.3981,1.5363082,300.057,0.24080981,,0.6083559284901686
0.80943966,809.43966,899.3774,1.4428679,279.6266,0.24000011,,0.6063103897502872
0.8394189,839.4189,929.35663,1.3551984,260.60876,0.23913148,,0.6041159766150233
0.8693981,869.3981,959.33586,1.2828052,244.74603,0.23338114,,0.5895889379124298
0.89937735,899.37735,989.31515,1.2058308,227.83884,0.23361921,,0.5901903722804718
0.92935663,929.35663,1019.2943999999999,1.1410233,213.79071,0.23149888,,0.5848337992826543
0.95933586,959.33586,1049.2736,1.065447,197.28807,0.23311713,,0.5889219715264645
0.9893151,989.3151,1079.2528,1.0130297,185.93404,0.23265184,,0.5877465130600209
