range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.895523,74632.414,0.20079677,1.7387962,0.875046607440282
0.05995849,59.958490000000005,149.89623,9.13314,29766.428,0.1988705,,0.8666521694793825
0.08993774,89.93774,179.87548,8.341766,27185.588,0.19004805,,0.8282050622783477
0.11991698,119.91698000000001,209.85472,7.8061132,25437.041,0.18091793,,0.7884171686208817
0.14989623,149.89623,239.83397,7.3996725,24116.727,0.17972654,,0.7832252435832514
0.17987548,179.87548,269.8132,6.771382,22067.475,0.18144426,,0.7907108473533336
0.20985472,209.85472,299.79247,6.1536813,20050.293,0.17126688,,0.746359128739381
0.23983397,239.83397,329.7717,5.813045,18946.062,0.16175842,,0.704922477816253
0.2698132,269.8132,359.75096,5.472929,17830.73,0.16837704,,0.7337655761237427
0.29979247,299.79247,389.7302,4.7975307,15615.464,0.17143829,,0.7471061115667508
0.3297717,329.7717,419.70944,4.1538005,13534.732,0.17360123,,0.7565319270771143
0.35975096,359.75096,449.6887,3.8989737,12704.507,0.17897548,,0.7799522202921692
0.3897302,389.7302,479.66793,3.5899303,11694.154,0.1838045,,0.8009964709953118
0.41970944,419.70944,509.64719999999994,3.2787597,10681.979,0.18987557,,0.8274534165280136
0.44968867,449.68867,539.6264,3.0296445,9871.035,0.1964349,,0.8560381366088261
0.47966793,479.66793,569.60565,2.8043582,9137.309,0.20248635,,0.8824095806942788
0.5096472,509.64719999999994,599.58494,2.5969656,8459.994,0.20859498,,0.9090302078966384
0.5396264,539.6264,629.56417,2.4196787,7884.3013,0.21543929,,0.9388568343198103
0.56960565,569.60565,659.5434,2.2644205,7376.009,0.21555458,,0.9393592533745181
0.59958494,599.58494,689.5227000000001,2.1208687,6912.041,0.21207853,,0.9242110726553123
0.62956417,629.56417,719.5019,1.9977987,6509.7964,0.21143702,,0.9214154542340648
0.6595434,659.5434,749.48114,1.8403838,5992.6934,0.2110826,,0.9198709372649473
0.6895226,689.5226,779.4604,1.6672467,5431.4395,0.21793152,,0.9497176534777125
0.7195019,719.5019,809.43966,1.535014,4998.9995,0.22635728,,0.986436036463186
0.74948114,749.48114,839.4189,1.4151419,4610.787,0.2294698,,1.0
0.7794604,779.4604,869.3981,1.36448,4448.122,0.22670603,,0.9879558442984654
0.80943966,809.43966,899.3774,1.3302989,4335.97,0.22003381,,0.958879164055575
0.8394189,839.4189,929.35663,1.2611184,4107.2544,0.21317655,,0.928996103190921
0.8693981,869.3981,959.33586,1.1721851,3816.881,0.20856506,,0.908899820368519
0.89937735,899.37735,989.31515,1.0632752,3461.4307,0.20648102,,0.8998178409533628
0.92935663,929.35663,1019.2943999999999,0.969835,3157.6936,0.20383757,,0.8882980244023396
0.95933586,959.33586,1049.2736,0.8971887,2920.6418,0.20153075,,0.878245198278815
0.9893151,989.3151,1079.2528,0.8359214,2722.197,0.20226318,,0.8814370344158577
1.0192944,1019.2943999999999,1109.2321,0.7870147,2562.4534,0.20081583,,0.8751296684792509
