range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.028913,67434.07,0.18919502,2.3983397,0.8369654549783457
0.05995849,59.958490000000005,149.89623,7.837126,23986.441,0.1860645,,0.8231165857210111
0.08993774,89.93774,179.87548,7.148044,21872.727,0.18339582,,0.8113108153027855
0.11991698,119.91698000000001,209.85472,6.698334,20493.629,0.18034717,,0.7978241245097629
0.14989623,149.89623,239.83397,6.302558,19281.844,0.17860001,,0.7900949963100885
0.17987548,179.87548,269.8132,5.944474,18184.072,0.17973436,,0.7951131609734855
0.20985472,209.85472,299.79247,5.5783286,17062.387,0.18117839,,0.8015012954283584
0.23983397,239.83397,329.7717,5.2531605,16066.526,0.18436472,,0.8155970582986557
0.2698132,269.8132,359.75096,4.93015,15077.964,0.1898158,,0.8397116763912639
0.29979247,299.79247,389.7302,4.6140714,14111.319,0.19311626,,0.8543123302855251
0.3297717,329.7717,419.70944,4.3032722,13155.93,0.19718713,,0.8723211423658203
0.35975096,359.75096,449.6887,3.995582,12218.542,0.20176236,,0.8925611542782934
0.3897302,389.7302,479.66793,3.6761713,11241.645,0.20572162,,0.9100762233709024
0.41970944,419.70944,509.64719999999994,3.3856463,10354.909,0.21070303,,0.9321131040831099
0.44968867,449.68867,539.6264,3.104953,9496.146,0.21417575,,0.9474758058857915
0.47966793,479.66793,569.60565,2.853607,8725.965,0.21660979,,0.9582435702594811
0.5096472,509.64719999999994,599.58494,2.620036,8010.962,0.22027431,,0.9744547614899758
0.5396264,539.6264,629.56417,2.398691,7334.146,0.22281711,,0.9857036609531802
0.56960565,569.60565,659.5434,2.2025287,6734.76,0.22289467,,0.9860467727363978
0.59958494,599.58494,689.5227000000001,2.036457,6226.8496,0.2231653,,0.9872439922038067
0.62956417,629.56417,719.5019,1.8788934,5745.3633,0.22441334,,0.9927651014086428
0.6595434,659.5434,749.48114,1.730537,5290.7085,0.22526425,,0.9965293774202187
0.6895226,689.5226,779.4604,1.5952997,4877.0483,0.22585246,,0.9991315148880697
0.7195019,719.5019,809.43966,1.4814221,4529.1895,0.22467054,,0.993902908920809
0.74948114,749.48114,839.4189,1.3731965,4199.138,0.22604878,,1.0
0.7794604,779.4604,869.3981,1.2858992,3930.1807,0.22429647,,0.9922480891071387
0.80943966,809.43966,899.3774,1.2009072,3670.0112,0.2237108,,0.989657188152044
0.8394189,839.4189,929.35663,1.129942,3453.5051,0.22099608,,0.977647744880552
0.8693981,869.3981,959.33586,1.0548266,3224.7627,0.21647677,,0.9576551132016727
0.89937735,899.37735,989.31515,0.98316234,3004.6736,0.21301407,,0.9423367381146671
0.92935663,929.35663,1019.2943999999999,0.9143091,2794.5068,0.20812207,,0.9206953914991268
0.95933586,959.33586,1049.2736,0.846869,2589.375,0.20344074,,0.8999860118687657
0.9893151,989.3151,1079.2528,0.78427786,2396.8323,0.20290914,,0.8976343070730131
1.0192944,1019.2943999999999,1109.2321,0.7308195,2233.79,0.20251587,,0.8958945498400831
1.0492736,1049.2736,1139.2113,0.6791164,2076.0532,0.19925193,,0.8814554539953721
1.0792528,1079.2528,1169.1906000000001,0.6398334,1954.9447,0.19389936,,0.857776626797101
1.1092321,1109.2321,1199.1699,0.60888,1860.7615,0.18493539,,0.8181216018949539
