range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.405592,74046.79,0.24056816,2.068568,0.9124378400048851
0.05995849,59.958490000000005,149.89623,10.156582,32133.805,0.2474478,,0.938531250960064
0.08993774,89.93774,179.87548,9.525763,30132.156,0.2395745,,0.9086690412407459
0.11991698,119.91698000000001,209.85472,9.19939,29095.13,0.23265722,,0.8824328675845605
0.14989623,149.89623,239.83397,9.064897,28667.525,0.2315365,,0.8781821498833889
0.17987548,179.87548,269.8132,8.410843,26612.232,0.23110516,,0.8765461439468273
0.20985472,209.85472,299.79247,7.79942,24666.254,0.23768851,,0.9015157727372547
0.23983397,239.83397,329.7717,7.3845463,23356.69,0.24311917,,0.9221134265589448
0.2698132,269.8132,359.75096,6.877079,21741.553,0.24915117,,0.9449918700358765
0.29979247,299.79247,389.7302,6.5683765,20775.053,0.25511938,,0.967628367904487
0.3297717,329.7717,419.70944,6.158664,19476.045,0.2636543,,1.0
0.35975096,359.75096,449.6887,5.692771,18001.758,0.25314525,,0.9601407980070872
0.3897302,389.7302,479.66793,5.2710547,16672.24,0.23974665,,0.9093219795770446
0.41970944,419.70944,509.64719999999994,4.914324,15541.871,0.23349375,,0.8856056965503691
0.44968867,449.68867,539.6264,4.2318015,13385.473,0.23167753,,0.8787170548707152
0.47966793,479.66793,569.60565,3.6121674,11420.743,0.23059948,,0.8746281778829322
0.5096472,509.64719999999994,599.58494,3.1532204,9969.472,0.23478593,,0.8905067355245107
0.5396264,539.6264,629.56417,2.8181317,8909.353,0.23505169,,0.8915147221190779
0.56960565,569.60565,659.5434,2.5465415,8056.4443,0.23206957,,0.8802040019828996
0.59958494,599.58494,689.5227000000001,2.3572361,7452.9287,0.22944835,,0.870262119753025
0.62956417,629.56417,719.5019,2.1523428,6808.14,0.22746243,,0.8627298322083121
0.6595434,659.5434,749.48114,1.9567305,6189.6865,0.2276657,,0.8635008038935833
0.6895226,689.5226,779.4604,1.7812138,5630.67,0.22567357,,0.8559449627789115
0.7195019,719.5019,809.43966,1.6307302,5155.0674,0.21966067,,0.8331389626491963
0.74948114,749.48114,839.4189,1.5071844,4768.8726,0.2161393,,0.8197829506289107
0.7794604,779.4604,869.3981,1.3953888,4409.707,0.21536519,,0.8168468710732197
0.80943966,809.43966,899.3774,1.2752938,4032.5664,0.21216697,,0.804716517045237
0.8394189,839.4189,929.35663,1.1736873,3711.5078,0.20229438,,0.7672713094381544
0.8693981,869.3981,959.33586,1.1001785,3477.5674,0.1932014,,0.7327830420364848
