range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.889051,3734.2544,0.19409785,1.9186717,0.5189370404759601
0.05995849,59.958490000000005,149.89623,8.165358,1366.3707,0.18947798,,0.5065854267657429
0.08993774,89.93774,179.87548,7.525004,1256.0306,0.1885513,,0.5041078693035235
0.11991698,119.91698000000001,209.85472,7.0492344,1173.6761,0.18825936,,0.5033273429885923
0.14989623,149.89623,239.83397,6.6018295,1096.5522,0.18681093,,0.4994548427134136
0.17987548,179.87548,269.8132,6.298245,1044.4963,0.18797222,,0.502559649880182
0.20985472,209.85472,299.79247,6.01239,994.9558,0.18937992,,0.5063232550508627
0.23983397,239.83397,329.7717,5.6875653,939.0851,0.19109815,,0.5109170884758956
0.2698132,269.8132,359.75096,5.3525214,880.8801,0.19697472,,0.5266285960683279
0.29979247,299.79247,389.7302,5.022624,824.05725,0.20178017,,0.5394763736256538
0.3297717,329.7717,419.70944,4.663766,761.9848,0.20900796,,0.5588004823253727
0.35975096,359.75096,449.6887,4.352298,708.05347,0.21773563,,0.5821346472326648
0.3897302,389.7302,479.66793,4.0499477,655.7917,0.22527348,,0.6022877276019306
0.41970944,419.70944,509.64719999999994,3.7997768,612.9272,0.23321366,,0.6235164713002581
0.44968867,449.68867,539.6264,3.5640783,572.37756,0.2396249,,0.6406574644198682
0.47966793,479.66793,569.60565,3.3400414,533.973,0.24414833,,0.6527512376224057
0.5096472,509.64719999999994,599.58494,3.11721,495.73743,0.24839264,,0.6640987598657615
0.5396264,539.6264,629.56417,2.9028556,458.96072,0.25001225,,0.6684289243684866
0.56960565,569.60565,659.5434,2.7034507,424.5854,0.25281274,,0.6759162715620929
0.59958494,599.58494,689.5227000000001,2.5190537,392.61673,0.25597164,,0.684361858245096
0.62956417,629.56417,719.5019,2.3325896,360.31418,0.25807083,,0.689974220494326
0.6595434,659.5434,749.48114,2.1884427,335.39807,0.26168182,,0.6996285080806558
0.6895226,689.5226,779.4604,2.0566413,312.68805,0.26569578,,0.7103601700902498
0.7195019,719.5019,809.43966,1.9315336,291.1541,0.26551983,,0.7098897528637235
0.74948114,749.48114,839.4189,1.824022,272.52844,0.26961792,,0.7208463435534406
0.7794604,779.4604,869.3981,1.7422878,258.3405,0.27248043,,0.7284995064696338
0.80943966,809.43966,899.3774,1.6495314,242.17972,0.27930364,,0.7467419362747346
0.8394189,839.4189,929.35663,1.5785959,230.18283,0.28119788,,0.7518063473413754
0.8693981,869.3981,959.33586,1.5128664,218.83856,0.28176102,,0.7533119498247292
0.89937735,899.37735,989.31515,1.459289,209.47556,0.28351617,,0.7580044919965842
0.92935663,929.35663,1019.2943999999999,1.3957311,198.54495,0.28111643,,0.7515885838682262
0.95933586,959.33586,1049.2736,1.3351182,188.0988,0.27828133,,0.744008703908436
0.9893151,989.3151,1079.2528,1.2770935,178.0327,0.28108072,,0.7514931101588813
1.0192944,1019.2943999999999,1109.2321,1.220824,168.37434,0.2841569,,0.7597175379161766
1.0492736,1049.2736,1139.2113,1.1631414,158.42017,0.2842044,,0.7598445331890383
1.0792528,1079.2528,1169.1906000000001,1.1209579,151.10948,0.28347853,,0.7579038582687839
1.1092321,1109.2321,1199.1699,1.0892458,145.63997,0.28374067,,0.7586047117598986
1.1392113,1139.2113,1229.1491,1.0477763,138.43178,0.28168187,,0.7531003355963714
1.1691905,1169.1905,1259.1283,1.0064554,131.34735,0.2799534,,0.7484791246640943
1.1991699,1199.1699,1289.1075999999998,0.97603744,126.11527,0.27775705,,0.7426069969262065
1.2291491,1229.1491,1319.0868,0.9325747,118.68816,0.28069022,,0.750449075336724
1.2591283,1259.1283,1349.066,0.90310884,113.486694,0.27474603,,0.7345567799474303
1.2891076,1289.1075999999998,1379.0454000000002,0.8695969,107.74802,0.27008957,,0.7221073397733394
1.3190868,1319.0868,1409.0246,0.8487877,104.25955,0.27052197,,0.7232633977940841
1.349066,1349.066,1439.0038,0.81239027,97.9619,0.271972,,0.7271401758047698
1.3790452,1379.0452,1468.983,0.78188306,92.76597,0.27886537,,0.7455701843118488
1.4090246,1409.0246,1498.9623000000001,0.7609698,89.141685,0.28226703,,0.754664810414639
1.4390038,1439.0038,1528.9415,0.7448312,86.456215,0.2823118,,0.754784506801292
1.468983,1468.983,1558.9207000000001,0.7319352,84.07253,0.27038234,,0.7228900851635647
1.4989623,1498.9623000000001,1588.9001,0.7228618,82.33132,0.26251176,,0.7018474229597882
1.5289415,1528.9415,1618.8792999999998,0.70559275,79.28467,0.26419735,,0.7063539905804799
1.5589207,1558.9207000000001,1648.8585,0.6741038,73.70301,0.2622722,,0.7012069390110149
1.5889,1588.9,1678.8378,0.64716643,69.26464,0.2611214,,0.6981301777476637
1.6188793,1618.8792999999998,1708.817,0.6339729,67.012024,0.26307166,,0.7033443630287405
1.6488585,1648.8585,1738.7962,0.6166742,64.142624,0.24075395,,0.6436760752161721
1.6788378,1678.8378,1768.7756,0.60319793,61.67975,0.21854965,,0.5843109986435034
1.708817,1708.817,1798.7548,0.5958649,60.260437,0.20248985,,0.5413737632097475
1.7387962,1738.7962,1828.7340000000002,0.55140567,52.627625,0.20239216,,0.5411125807212032
1.7687755,1768.7755,1858.7133000000001,0.5186673,47.064354,0.18833011,,0.5035164991055389
1.7987547,1798.7547,1888.6925,0.4934999,42.774883,0.17531994,,0.46873270775551046
1.828734,1828.7340000000002,1918.6716999999999,0.48012793,40.558697,0.15643424,,0.41824018934112905
1.8587133,1858.7133000000001,1948.6509999999998,0.46059793,37.1768,0.14016989,,0.3747560721586606
1.8886925,1888.6925,1978.6303,0.4385096,33.3367,0.11815047,,0.3158852879238163
1.9186717,1918.6716999999999,2008.6095,0.41178048,28.768904,0.1026277,,0.27438384767711077
1.948651,1948.6509999999998,2038.5887999999998,0.39062917,25.103642,0.08742069,,0.23372661853269555
1.9786302,1978.6302,2068.5679999999998,0.36486688,20.651142,0.08620258,,0.23046989828373776
2.0086095,2008.6095,2098.5472,0.3464971,17.52481,0.08386089,,0.2242091917467403
2.0385888,2038.5887999999998,2128.5264,0.32901978,14.47311,0.08412268,,0.22490910948321294
2.068568,2068.5679999999998,2158.5057,0.32475084,13.790096,0.07936996,,0.21220231004668696
2.0985472,2098.5472,2188.485,0.32070506,13.028935,0.08084009,,0.21613282710967824
2.1285264,2128.5264,2218.4640999999997,0.31860775,12.706619,0.08323548,,0.22253710514462663
2.1585057,2158.5057,2248.4434,0.31277704,11.73948,0.07745539,,0.20708354500326137
2.188485,2188.485,2278.4226,0.31258366,11.631288,0.08197941,,0.21917889562076723
2.2184641,2218.4640999999997,2308.402,0.31224155,11.620439,0.08153346,,0.21798661052744828
2.2484434,2248.4434,2338.3813,0.30630672,10.575714,0.0850522,,0.22739425992595722
2.2784226,2278.4226,2368.3605000000002,0.3086271,10.959874,0.07763887,,0.20757409432251725
2.3084018,2308.4018,2398.3397,0.3070802,10.698031,0.07718806,,0.20636881560759607
2.338381,2338.381,2428.319,0.30731815,10.725787,0.0756952,,0.20237752796455963
2.3683605,2368.3605000000002,2458.2982,0.30107096,9.7157545,0.08122516,,0.21716234436695894
2.3983397,2398.3397,2488.2774,0.29965788,9.417735,0.07556728,,0.20203552301078148
2.428319,2428.319,2518.2567,0.29748625,9.060537,0.07748835,,0.2071716663547039
2.4582982,2458.2982,2548.2360000000003,0.29808122,9.164169,0.07553512,,0.2019495405270924
2.4882774,2488.2774,2578.2151,0.29379737,8.42983,0.07435503,,0.19879446996811778
2.5182567,2518.2567,2608.1944,0.29439238,8.53215,0.07176852,,0.19187921642686798
