range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.686941,5994.192,0.18087833,1.7687756,0.5039861330089306
0.05995849,59.958490000000005,149.89623,7.7749667,2131.3333,0.17664395,,0.49218776666017916
0.08993774,89.93774,179.87548,7.0535917,1931.3995,0.17325515,,0.482745462501684
0.11991698,119.91698000000001,209.85472,6.5467205,1790.4902,0.17013049,,0.4740391386962415
0.14989623,149.89623,239.83397,6.121895,1672.9124,0.16801079,,0.4681329618416728
0.17987548,179.87548,269.8132,5.750617,1569.2206,0.16796724,,0.4680116173108352
0.20985472,209.85472,299.79247,5.39402,1470.1183,0.16902134,,0.47094868435919146
0.23983397,239.83397,329.7717,5.0708613,1380.4357,0.17207035,,0.47944422254447644
0.2698132,269.8132,359.75096,4.7342854,1287.2574,0.1766019,,0.49207060161949673
0.29979247,299.79247,389.7302,4.4294214,1201.8989,0.18101095,,0.5043556556651805
0.3297717,329.7717,419.70944,4.1393723,1121.6891,0.1864366,,0.519473289505342
0.35975096,359.75096,449.6887,3.8387625,1038.2671,0.19134432,,0.5331478011214686
0.3897302,389.7302,479.66793,3.5653872,962.44696,0.19528419,,0.5441255663731597
0.41970944,419.70944,509.64719999999994,3.3192174,894.29846,0.20082349,,0.5595598662507424
0.44968867,449.68867,539.6264,3.0613267,822.36475,0.20765315,,0.5785895307393839
0.47966793,479.66793,569.60565,2.8242154,756.42535,0.21011513,,0.5854494115208204
0.5096472,509.64719999999994,599.58494,2.611394,697.2168,0.2138019,,0.5957219574670004
0.5396264,539.6264,629.56417,2.4387774,649.1899,0.21648353,,0.6031938549234882
0.56960565,569.60565,659.5434,2.2486093,596.5837,0.21853232,,0.6089024533467894
0.59958494,599.58494,689.5227000000001,2.0878477,552.0871,0.21883789,,0.6097538712179271
0.62956417,629.56417,719.5019,1.9358768,509.68442,0.22024047,,0.6136619174191258
0.6595434,659.5434,749.48114,1.8063215,473.59897,0.22240946,,0.6197054323201924
0.6895226,689.5226,779.4604,1.6732858,436.72177,0.22090913,,0.615525022677217
0.7195019,719.5019,809.43966,1.5621896,405.9325,0.21982865,,0.6125144523286656
0.74948114,749.48114,839.4189,1.463543,378.4272,0.21930395,,0.6110524666723972
0.7794604,779.4604,869.3981,1.3650304,351.20935,0.21893713,,0.6100303862865912
0.80943966,809.43966,899.3774,1.2818532,328.0457,0.21848069,,0.6087585952956495
0.8394189,839.4189,929.35663,1.2026623,305.97293,0.21859601,,0.6090799144987767
0.8693981,869.3981,959.33586,1.1356686,287.2598,0.21630318,,0.6026913408905017
0.89937735,899.37735,989.31515,1.0658487,267.8177,0.21717182,,0.6051116557760763
0.92935663,929.35663,1019.2943999999999,1.0096831,252.29153,0.2159638,,0.6017457173112671
0.95933586,959.33586,1049.2736,0.9511527,235.99202,0.21231431,,0.5915770456270761
