range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.45737,78246.836,0.2131941,2.1285264,0.8286397804743433
0.05995849,59.958490000000005,149.89623,9.684292,32304.402,0.22463258,,0.873098701036217
0.08993774,89.93774,179.87548,8.743269,29162.084,0.24307245,,0.9447705241719202
0.11991698,119.91698000000001,209.85472,8.256463,27535.281,0.257282,,1.0
0.14989623,149.89623,239.83397,8.322728,27730.006,0.25210297,,0.979870220225278
0.17987548,179.87548,269.8132,8.6184,28744.883,0.22802517,,0.8862849713543893
0.20985472,209.85472,299.79247,8.708329,29033.799,0.2234727,,0.8685904960315918
0.23983397,239.83397,329.7717,8.120407,27071.498,0.1959285,,0.761532093189574
0.2698132,269.8132,359.75096,6.855154,22857.57,0.20079505,,0.7804473301668986
0.29979247,299.79247,389.7302,6.23909,20808.58,0.17930043,,0.6969023483959236
0.3297717,329.7717,419.70944,5.016228,16725.377,0.16878888,,0.6560462061084724
0.35975096,359.75096,449.6887,4.6361747,15464.705,0.17227608,,0.6696002052222852
0.3897302,389.7302,479.66793,3.7451732,12490.15,0.1749175,,0.6798668387217139
0.41970944,419.70944,509.64719999999994,3.1805444,10606.572,0.18015349,,0.7002180098102471
0.44968867,449.68867,539.6264,2.9096088,9703.603,0.18327704,,0.7123585793020888
0.47966793,479.66793,569.60565,2.6627398,8879.576,0.18453434,,0.7172454349701883
0.5096472,509.64719999999994,599.58494,2.4585006,8197.152,0.18442497,,0.7168203372175278
0.5396264,539.6264,629.56417,2.25267,7512.5356,0.18444668,,0.7169047193352042
0.56960565,569.60565,659.5434,2.0593188,6867.1143,0.18503149,,0.7191777504839048
0.59958494,599.58494,689.5227000000001,1.8713373,6239.1465,0.18491206,,0.7187135516670423
0.62956417,629.56417,719.5019,1.7071545,5691.9517,0.18658967,,0.7252340622352127
0.6595434,659.5434,749.48114,1.5768111,5259.889,0.18716747,,0.7274798470161146
0.6895226,689.5226,779.4604,1.4508702,4838.5117,0.18646938,,0.7247665207826431
0.7195019,719.5019,809.43966,1.3520154,4508.4937,0.18679994,,0.7260513366656043
0.74948114,749.48114,839.4189,1.2523725,4176.61,0.18532449,,0.7203165786957502
0.7794604,779.4604,869.3981,1.1654024,3885.241,0.18458533,,0.717443622173335
0.80943966,809.43966,899.3774,1.0960138,3654.523,0.18480046,,0.7182797863822575
0.8394189,839.4189,929.35663,1.0169568,3390.1904,0.1773569,,0.6893482637728252
0.8693981,869.3981,959.33586,0.95293766,3175.9937,0.17385462,,0.6757356519305664
