a2610507.050192
Narit-cm 05/01/2026 06:35:02 05/01/2026 07:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002390 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002390 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002390 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002390 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002390 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
33.2945	0.198621	174.126	0.882064	0
77.8566	0.437679	196.251	0.862888	0
292.504	2.27408	111.331	1.37001	0
474.01	0.0430234	0.702929	0.107519	0
473.457	0	0	0	0
473.457	0	0.0502092	0.0291054	0
473.457	9.01287E-6	24.7531	0.66189	0
473.457	6.40045E-6	15.113	0.582792	0
473.457	0	3.39749	0.315708	0
473.457	0	7.54812	0.401654	0
473.457	6.40045E-6	24.7531	0.642715	0
473.457	0	90.5439	1.05738	0
473.457	6.40045E-6	149.071	1.02622	0
473.457	6.40045E-6	130.929	1.05875	0
473.457	0	87.8159	0.952944	0
473.457	0	81.8745	0.896787	0
473.457	0	89.59	0.929659	0
473.457	0	106.259	0.951916	0
473.457	0	119.849	0.934796	0
473.457	0	118.895	0.928975	0
473.457	0	122.561	0.929659	0
473.457	0	137.707	0.92692	0
473.457	0	159.381	0.905348	0
473.457	0	177.322	0.940959	0
473.457	0	189.406	0.905005	0
473.457	0	196.569	0.886173	0
473.457	0	201.975	0.875215	0
473.457	6.40045E-6	206.326	0.873161	0
473.457	0	204.803	0.873161	0
473.457	0	205.305	0.887542	0
473.457	0	203.883	0.840974	0
473.457	0	202.828	0.89713	0
473.457	0	202.979	0.881721	0
473.746	0.0501924	202.209	0.890282	1
477.512	0.183254	202.527	0.895418	1
488.223	0.256209	200.854	0.911511	1
495.195	0.203629	201.155	0.896787	1
499.555	0.0649286	198.879	0.891651	1
500	0	200.335	0.869737	1
499.996	0.00214748	201.054	0.879667	1
499.368	0.0741657	199.816	0.860149	1
493.292	0.329057	200.067	0.882748	1
473.047	0.687503	200.72	0.879324	1
440.875	0.951977	202.778	0.898157	1
402.727	1.05647	202.36	0.885145	1
361.482	1.09016	201.121	0.909799	0
321.166	1.13376	201.222	0.860149	0
281.914	1.14524	202.209	0.882748	0
244.202	1.14679	204.05	0.880351	0
208.262	1.12265	202.879	0.884118	0
174.485	1.06959	201.891	0.88583	0
143.364	0.991205	202.745	0.884803	0
115.828	0.881791	202.527	0.881721	0
92.3985	0.760938	200.921	0.906717	0
72.8299	0.645247	199.598	0.887885	0
56.8112	0.529739	197.623	0.882406	0
44.1078	0.421982	196.787	0.87453	0
34.2683	0.329928	196.151	0.885145	0
26.7752	0.252884	193.69	0.876927	0
21.2217	0.192409	192	0.869737	0
17.1648	0.145708	191.297	0.849192	0
14.2402	0.109764	190.745	0.875215	0
12.1644	0.0833945	189.004	0.849192	0
10.6386	0.0648165	187.113	0.826592	0
9.41774	0.0516942	186.444	0.849192	0
8.47237	0.0415162	182.862	0.864258	0
7.75331	0.0341658	181.607	0.838577	0
7.13993	0.0302697	180.117	0.840631	0
6.69796	0.0261937	175.682	0.836865	0
6.40691	0.0249224	175.163	0.856382	0
6.26971	0.0236292	171.95	0.821456	0
6.20338	0.0231042	171.18	0.848849	0
