range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.420258,3540.96,0.2601364,1.1691906,0.46478151268161416
0.05995849,59.958490000000005,149.89623,10.765285,1600.7086,0.257288,,0.45969232231562807
0.08993774,89.93774,179.87548,10.120883,1501.6699,0.2536571,,0.45320505181293924
0.11991698,119.91698000000001,209.85472,9.632366,1427.0139,0.2537857,,0.45343481936000624
0.14989623,149.89623,239.83397,9.1524315,1353.6726,0.25148055,,0.44931624501224865
0.17987548,179.87548,269.8132,8.665015,1279.2319,0.25501826,,0.45563701444408844
0.20985472,209.85472,299.79247,8.294407,1223.0321,0.25806066,,0.46107282148294404
0.23983397,239.83397,329.7717,7.839492,1153.1035,0.26247945,,0.46896780234845303
0.2698132,269.8132,359.75096,7.434122,1091.4397,0.27244604,,0.48677494804769944
0.29979247,299.79247,389.7302,7.0053396,1025.7408,0.27862594,,0.4978164757624718
0.3297717,329.7717,419.70944,6.553264,956.1437,0.28371176,,0.506903228376971
0.35975096,359.75096,449.6887,6.1550946,894.94025,0.28408048,,0.5075620144574886
0.3897302,389.7302,479.66793,5.7168674,828.2245,0.29380366,,0.5249342634333167
0.41970944,419.70944,509.64719999999994,5.277064,760.91547,0.30442914,,0.5439186372747639
0.44968867,449.68867,539.6264,4.769686,683.0624,0.32158345,,0.5745679664375006
0.47966793,479.66793,569.60565,4.467515,636.31433,0.33079988,,0.5910348133567483
0.5096472,509.64719999999994,599.58494,4.1721554,591.2485,0.33506787,,0.5986603622930372
0.5396264,539.6264,629.56417,3.985423,563.02124,0.3248765,,0.5804516057910712
0.56960565,569.60565,659.5434,3.743314,525.8398,0.31282786,,0.558924494917867
0.59958494,599.58494,689.5227000000001,3.472691,484.01575,0.3146948,,0.5622601265222323
0.62956417,629.56417,719.5019,3.1063216,426.73254,0.317984,,0.5681368871428619
0.6595434,659.5434,749.48114,2.788205,377.75104,0.30154032,,0.538757229146317
0.6895226,689.5226,779.4604,2.6044474,350.41855,0.28387135,,0.5071883652575031
0.7195019,719.5019,809.43966,2.4508104,326.57794,0.268197,,0.47918325677095125
0.74948114,749.48114,839.4189,2.1861668,286.03345,0.2564381,,0.45817381968536136
0.7794604,779.4604,869.3981,1.9612525,251.9343,0.2247482,,0.4015539861721388
0.80943966,809.43966,899.3774,1.7760522,223.469,0.2112358,,0.3774115989016182
0.8394189,839.4189,929.35663,1.6219397,199.87369,0.20437533,,0.36515410773810997
0.8693981,869.3981,959.33586,1.3935742,164.9803,0.199522,,0.3564827412590511
0.89937735,899.37735,989.31515,1.262725,144.92168,0.19453576,,0.347573906625399
0.92935663,929.35663,1019.2943999999999,1.1784173,131.95027,0.18525735,,0.33099632103922105
0.95933586,959.33586,1049.2736,1.1121225,121.813126,0.18106312,,0.32350255790597787
0.9893151,989.3151,1079.2528,1.0466756,111.78685,0.17751762,,0.3171678702067068
1.0192944,1019.2943999999999,1109.2321,0.97984535,101.603065,0.1766998,,0.3157066843953352
1.0492736,1049.2736,1139.2113,0.9328574,94.39488,0.17272568,,0.3086061882510884
1.0792528,1079.2528,1169.1906000000001,0.88732713,87.34288,0.16856056,,0.3011644354856144
1.1092321,1109.2321,1199.1699,0.85836685,82.93472,0.16656248,,0.2975944981571249
1.1392113,1139.2113,1229.1491,0.82016957,77.04974,0.16452007,,0.2939453571322008
1.1691905,1169.1905,1259.1283,0.7841589,71.55734,0.16556785,,0.2958174087687943
1.1991699,1199.1699,1289.1075999999998,0.7597798,67.7747,0.16271901,,0.2907274322619007
1.2291491,1229.1491,1319.0868,0.73141456,63.49695,0.16104288,,0.28773271780882514
1.2591283,1259.1283,1349.066,0.7187714,61.496468,0.1618951,,0.2892553655456952
1.2891076,1289.1075999999998,1379.0454000000002,0.69479394,57.85989,0.15705244,,0.2806030629836441
1.3190868,1319.0868,1409.0246,0.67469877,54.754524,0.15902457,,0.2841266358654277
1.349066,1349.066,1439.0038,0.662368,52.88452,0.1569131,,0.2803541064516976
1.3790452,1379.0452,1468.983,0.6394616,49.304916,0.15882121,,0.2837632958314342
1.4090246,1409.0246,1498.9623000000001,0.63043284,47.95379,0.16167566,,0.288863295634899
1.4390038,1439.0038,1528.9415,0.6150231,45.60021,0.15726247,,0.28097832019912233
1.468983,1468.983,1558.9207000000001,0.60362935,43.821194,0.15646917,,0.27956094387650726
1.4989623,1498.9623000000001,1588.9001,0.5998661,43.267273,0.15284914,,0.27309309462760234
1.5289415,1528.9415,1618.8792999999998,0.5822103,40.608356,0.14989479,,0.26781460510444866
1.5589207,1558.9207000000001,1648.8585,0.5737022,39.29699,0.14556083,,0.2600711886325454
1.5889,1588.9,1678.8378,0.55899155,36.979053,0.14022967,,0.250546090994738
1.6188793,1618.8792999999998,1708.817,0.54514354,34.965683,0.13932513,,0.24892996395722605
1.6488585,1648.8585,1738.7962,0.5304328,32.65124,0.13970675,,0.24961179825980562
1.6788378,1678.8378,1768.7756,0.51619816,30.504265,0.13868362,,0.24778378838087312
1.708817,1708.817,1798.7548,0.50935596,29.464012,0.13534409,,0.24181710396052428
1.7387962,1738.7962,1828.7340000000002,0.5010561,28.158585,0.14070553,,0.2513963023862414
1.7687755,1768.7755,1858.7133000000001,0.49672762,27.522095,0.14398581,,0.25725712578665455
1.7987547,1798.7547,1888.6925,0.48879963,26.302937,0.15027742,,0.26849824395774774
1.828734,1828.7340000000002,1918.6716999999999,0.48601818,25.868464,0.15748097,,0.28136871062707064
1.8587133,1858.7133000000001,1948.6509999999998,0.487342,26.03875,0.15004414,,0.2680814463420417
1.8886925,1888.6925,1978.6303,0.4882047,26.170042,0.1267321,,0.22643020024616928
1.9186717,1918.6716999999999,2008.6095,0.49003422,26.466398,0.11496961,,0.2054143489654475
1.948651,1948.6509999999998,2038.5887999999998,0.47761413,24.586758,0.10602472,,0.18943265818718408
1.9786302,1978.6302,2068.5679999999998,0.44948685,20.260555,0.09630532,,0.17206716287642526
2.0086095,2008.6095,2098.5472,0.43410683,17.870907,0.08956803,,0.16002975543335035
2.0385888,2038.5887999999998,2128.5264,0.42186522,16.001362,0.08883924,,0.15872763808788376
2.068568,2068.5679999999998,2158.5057,0.40889484,14.008259,0.084290914,,0.15060121733919532
2.0985472,2098.5472,2188.485,0.400476,12.683375,0.09011709,,0.16101075208492607
2.1285264,2128.5264,2218.4640999999997,0.39732265,12.253495,0.08504626,,0.15195078186179964
2.1585057,2158.5057,2248.4434,0.39132825,11.318627,0.08632939,,0.15424332954973244
2.188485,2188.485,2278.4226,0.39470476,11.817266,0.082467034,,0.14734252034273598
2.2184641,2218.4640999999997,2308.402,0.3880857,10.823356,0.08555174,,0.15285391482985142
2.2484434,2248.4434,2338.3813,0.38756508,10.716395,0.08420081,,0.1504402299748024
2.2784226,2278.4226,2368.3605000000002,0.38325152,10.078538,0.08731914,,0.15601169992072483
2.3084018,2308.4018,2398.3397,0.38435224,10.270596,0.086089455,,0.1538146415527998
