range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.89106,74259.73,0.21029948,2.0086095,0.8662283861478576
0.05995849,59.958490000000005,149.89623,9.865864,30661.424,0.20605226,,0.8487339894607383
0.08993774,89.93774,179.87548,8.789662,27324.46,0.21088172,,0.8686266460748471
0.11991698,119.91698000000001,209.85472,8.206694,25506.6,0.2056734,,0.8471734564229202
0.14989623,149.89623,239.83397,7.700297,23926.123,0.19038767,,0.7842111836251373
0.17987548,179.87548,269.8132,7.5420938,23448.027,0.18345565,,0.755658034100732
0.20985472,209.85472,299.79247,7.022832,21826.797,0.19756377,,0.8137697042730991
0.23983397,239.83397,329.7717,6.1860037,19222.535,0.21361272,,0.8798756977727866
0.2698132,269.8132,359.75096,5.5605683,17275.57,0.22208925,,0.9147907194458497
0.29979247,299.79247,389.7302,5.558367,17268.63,0.22832476,,0.9404749282898698
0.3297717,329.7717,419.70944,5.507586,17118.695,0.22067781,,0.9089769656821954
0.35975096,359.75096,449.6887,5.1641083,16055.384,0.20880988,,0.8600926895498163
0.3897302,389.7302,479.66793,4.80119,14926.529,0.22422855,,0.9236025452596183
0.41970944,419.70944,509.64719999999994,4.186078,13009.329,0.24277602,,1.0
0.44968867,449.68867,539.6264,3.550781,11046.465,0.23951584,,0.9865712437332155
0.47966793,479.66793,569.60565,3.4364717,10679.746,0.23125635,,0.9525502148029282
0.5096472,509.64719999999994,599.58494,3.3349545,10360.052,0.21877131,,0.9011240484130186
0.5396264,539.6264,629.56417,2.9635432,9203.498,0.21184058,,0.8725762124282291
0.56960565,569.60565,659.5434,2.5980515,8082.5684,0.20148516,,0.829921999709856
0.59958494,599.58494,689.5227000000001,2.2350438,6959.325,0.18732117,,0.7715801997248328
0.62956417,629.56417,719.5019,1.9742377,6136.8105,0.18473537,,0.7609292301603758
0.6595434,659.5434,749.48114,1.7291389,5370.237,0.18443911,,0.7597089284188775
0.6895226,689.5226,779.4604,1.4805145,4596.241,0.18505353,,0.7622397385046513
0.7195019,719.5019,809.43966,1.3484902,4188.6064,0.18390043,,0.7574900931319328
0.74948114,749.48114,839.4189,1.2432842,3860.2896,0.18400748,,0.7579310345395727
0.7794604,779.4604,869.3981,1.1651198,3618.4265,0.18324639,,0.7547960873565684
0.80943966,809.43966,899.3774,1.0870445,3374.9878,0.18203428,,0.749803378439106
0.8394189,839.4189,929.35663,1.0172095,3158.9084,0.175543,,0.7230656470931519
0.8693981,869.3981,959.33586,0.9530418,2959.3635,0.17009121,,0.7006095989216727
0.89937735,899.37735,989.31515,0.8847835,2748.23,0.17149928,,0.706409471577959
0.92935663,929.35663,1019.2943999999999,0.8033616,2494.1807,0.17787698,,0.7326793642963584
0.95933586,959.33586,1049.2736,0.7360851,2285.298,0.18223837,,0.7506440298345776
0.9893151,989.3151,1079.2528,0.69846797,2168.7974,0.18497866,,0.7619313472557956
1.0192944,1019.2943999999999,1109.2321,0.6907482,2143.0476,0.18768995,,0.7730992130112355
1.0492736,1049.2736,1139.2113,0.6725867,2086.7605,0.18513988,,0.7625954161370633
1.0792528,1079.2528,1169.1906000000001,0.6448014,2000.8577,0.18058369,,0.7438283649266513
1.1092321,1109.2321,1199.1699,0.6237394,1935.6431,0.16696277,,0.6877234827393579
1.1392113,1139.2113,1229.1491,0.58503646,1815.8826,0.16546819,,0.6815672734069863
1.1691905,1169.1905,1259.1283,0.5428231,1683.0238,0.16228254,,0.6684455079212519
1.1991699,1199.1699,1289.1075999999998,0.48168972,1493.5148,0.16554192,,0.68187096896967
1.2291491,1229.1491,1319.0868,0.45241705,1403.6392,0.16773322,,0.6908969839772477
1.2591283,1259.1283,1349.066,0.42751747,1326.255,0.1707457,,0.7033054582573682
1.2891076,1289.1075999999998,1379.0454000000002,0.41704595,1294.1241,0.17825347,,0.7342301352497664
1.3190868,1319.0868,1409.0246,0.4042838,1253.5918,0.18806614,,0.7746487482577562
1.349066,1349.066,1439.0038,0.395151,1224.5791,0.18265949,,0.7523786327825952
1.3790452,1379.0452,1468.983,0.3968764,1230.5,0.17089657,,0.7039268952510219
1.4090246,1409.0246,1498.9623000000001,0.40174025,1246.7819,0.1709676,,0.7042194694517193
1.4390038,1439.0038,1528.9415,0.37605238,1167.2291,0.17423344,,0.7176715393884453
1.468983,1468.983,1558.9207000000001,0.33461252,1038.6941,0.17160541,,0.7068466234844776
1.4989623,1498.9623000000001,1588.9001,0.32458723,1006.1621,0.16949113,,0.6981378556251148
1.5289415,1528.9415,1618.8792999999998,0.31871188,987.7882,0.15782076,,0.6500673336682923
1.5589207,1558.9207000000001,1648.8585,0.30533987,945.28094,0.15470181,,0.6372203070138476
1.5889,1588.9,1678.8378,0.2910754,901.46826,0.15033527,,0.6192344285073954
1.6188793,1618.8792999999998,1708.817,0.26062766,808.2314,0.15190877,,0.6257157111316018
1.6488585,1648.8585,1738.7962,0.24612525,762.1198,0.1504072,,0.6195307098287548
1.6788378,1678.8378,1768.7756,0.2316823,716.1614,0.14864697,,0.6122802820476255
1.708817,1708.817,1798.7548,0.22751747,704.6746,0.15073135,,0.620865891120548
1.7387962,1738.7962,1828.7340000000002,0.2150082,665.3696,0.1517354,,0.6250015961213962
1.7687755,1768.7755,1858.7133000000001,0.20901383,647.7051,0.14925198,,0.6147723321273658
1.7987547,1798.7547,1888.6925,0.20754129,642.72076,0.14926311,,0.6148181768528869
