time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.454861,0.029979246,22.065521,5.454861,0.029979246,17.793842,5.454861,30.34568,5.454861,23.54321,5.454861,25.777779,5.454861,65.77778,5.454861,0.0,5.454861,230.11111,5.454861,971.8479,5.454861,16.767052,5.454861,0.0,5.454861,0.0,5.454861,0.0,5.454861,0.026997974,5.454861,0.03270971,5.454861,27.897778,5.454861,27.84,5.454861,27.623333,5.454861,20260105,5.454861,105500,5.454861,2026.0,5.454861,1.0,5.454861,5.0,5.454861,10.0,5.454861,55.0,5.454861,0.0,5.454861,-1.0,5.454861,-999.0,5.454861,-999.0,5.454861,-999.0,5.454861,4.126111,5.454861,2500.0,5.454861,0.029979246,11614.373,5.454861,0.029979246,8610.647,5.454861,,5.454861,,5.454861,,5.454861,,5.454861,,5.454861,,5.454861,,5.454861,,5.454861,0.11991698,0.18453337,5.454861,0.11991698,0.0073562777,,,,,,,,,,,,,5.454861,0.0,0.0,,5.454861,0.0,2.2784226,5.454861,0.11991698,0.0125743635,5.454861,0.11991698,27.555328,5.454861,0.11991698,0.00041914545,5.454861,0.11991698,0.038347457,5.454861,0.11991698,6.0,5.454861,0.0,WaterCloud,5.454861,30.0,5.454861,
5.454861,0.05995849,8.038212,5.454861,0.05995849,1.0189499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.05995849,4220.5215,5.454861,0.05995849,477.63733,,,,,,,,,,,,,,,,,5.454861,0.14989623,0.18101782,5.454861,0.14989623,0.0070411763,,,,,,,,,,,,,5.454861,0.0,1.0,,5.454861,1.0,,5.454861,0.14989623,0.0116830375,5.454861,0.14989623,27.551407,5.454861,0.14989623,0.0003894346,5.454861,0.14989623,0.037449732,5.454861,0.14989623,6.0,5.454861,1.0,MixedCloud,,,,
5.454861,0.08993774,7.282909,5.454861,0.08993774,0.6359661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.08993774,3824.5273,5.454861,0.08993774,292.2219,,,,,,,,,,,,,,,,,5.454861,0.17987548,0.17746104,5.454861,0.17987548,0.0067501385,,,,,,,,,,,,,5.454861,0.0,2.0,,5.454861,2.0,,5.454861,0.17987548,0.010770995,5.454861,0.17987548,27.547392,5.454861,0.17987548,0.00035903318,5.454861,0.17987548,0.036656845,5.454861,0.17987548,6.0,5.454861,2.0,Ice/dust/ash,,,,
5.454861,0.11991698,6.7562995,5.454861,0.11991698,0.4653131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.11991698,3548.132,5.454861,0.11991698,209.63533,,,,,,,,,,,,,,,,,5.454861,0.20985472,0.17446004,5.454861,0.20985472,0.0066511394,,,,,,,,,,,,,5.454861,1.0,0.0,,5.454861,3.0,,5.454861,0.20985472,0.010028803,5.454861,0.20985472,27.544128,5.454861,0.20985472,0.0003342934,5.454861,0.20985472,0.036728714,5.454861,0.20985472,6.0,5.454861,3.0,Rain/Dust,,,,
5.454861,0.14989623,6.3416033,5.454861,0.14989623,0.3811691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.14989623,3328.7097,5.454861,0.14989623,168.75848,,,,,,,,,,,,,,,,,5.454861,0.23983397,0.17169426,5.454861,0.23983397,0.006640265,,,,,,,,,,,,,5.454861,1.0,1.0,,5.454861,4.0,,5.454861,0.23983397,0.009355426,5.454861,0.23983397,27.541164,5.454861,0.23983397,0.0003118475,5.454861,0.23983397,0.0372438,5.454861,0.23983397,6.0,5.454861,4.0,Molecular,,,,
5.454861,0.17987548,5.9500523,5.454861,0.17987548,0.3250335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.17987548,3123.2683,5.454861,0.17987548,141.638,,,,,,,,,,,,,,,,,5.454861,0.2698132,0.17193365,5.454861,0.2698132,0.0067171054,,,,,,,,,,,,,5.454861,1.0,2.0,,5.454861,5.0,,5.454861,0.2698132,0.009617295,5.454861,0.2698132,27.542316,5.454861,0.2698132,0.00032057648,5.454861,0.2698132,0.037610367,5.454861,0.2698132,6.0,5.454861,5.0,CleanAerosol,,,,
5.454861,0.20985472,5.582939,5.454861,0.20985472,0.28997472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.20985472,2929.5916,5.454861,0.20985472,124.663,,,,,,,,,,,,,,,,,5.454861,0.29979247,0.17376445,5.454861,0.29979247,0.0067846077,,,,,,,,,,,,,5.454861,2.0,0.0,,5.454861,6.0,,5.454861,0.29979247,0.010396597,5.454861,0.29979247,27.545744,5.454861,0.29979247,0.00034655325,5.454861,0.29979247,0.03758743,5.454861,0.29979247,6.0,5.454861,6.0,PollutedAerosol,,,,
5.454861,0.23983397,5.2262387,5.454861,0.23983397,0.2651197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.23983397,2741.73,5.454861,0.23983397,112.60696,,,,,,,,,,,,,,,,,5.454861,0.3297717,0.17725801,5.454861,0.3297717,0.007177448,,,,,,,,,,,,,5.454861,2.0,1.0,,5.454861,7.0,,5.454861,0.3297717,0.011694806,5.454861,0.3297717,27.551456,5.454861,0.3297717,0.00038982683,5.454861,0.3297717,0.038913865,5.454861,0.3297717,6.0,5.454861,7.0,Undetected,,,,
5.454861,0.2698132,4.8823147,5.454861,0.2698132,0.24529229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.2698132,2560.3918,5.454861,0.2698132,102.75668,,,,,,,,,,,,,,,,,5.454861,0.35975096,0.18241142,5.454861,0.35975096,0.0072854757,,,,,,,,,,,,,5.454861,2.0,2.0,,5.454861,8.0,,5.454861,0.35975096,0.013533838,5.454861,0.35975096,27.559547,5.454861,0.35975096,0.000451128,5.454861,0.35975096,0.038392536,5.454861,0.35975096,6.0,,,,,,,
5.454861,0.29979247,4.5824184,5.454861,0.29979247,0.22771083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.454861,0.29979247,2402.475,5.454861,0.29979247,94.37747,,,,,,,,,,,,,,,,,5.454861,0.3897302,0.18717735,5.454861,0.3897302,0.007720651,,,,,,,,,,,,,5.454861,3.0,0.0,,5.454861,9.0,,5.454861,0.3897302,0.015236767,5.454861,0.3897302,27.567041,5.454861,0.3897302,0.0005078922,5.454861,0.3897302,0.039588872,5.454861,0.3897302,6.0,,,,,,,
