a2621706.050146
Narit-cm 17/02/2026 05:35:01 17/02/2026 06:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002394 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
28.9313	0.16017	175.957	0.896248	0
63.497	0.346931	195.673	0.898298	0
255.871	2.26183	116.508	1.34881	0
472.475	0.114083	1.53718	0.160532	0
473.457	6.38441E-6	0	0	0
473.457	0	0.133668	0.0577233	0
473.457	6.38441E-6	18.0952	0.575867	0
473.457	1.27688E-5	14.6366	0.552982	0
473.457	6.38441E-6	7.3183	0.386302	0
473.457	0	18.5297	0.577916	0
473.457	0	50.9607	0.817007	0
473.457	0	113.116	1.04346	0
473.457	6.38441E-6	155.388	1.07283	0
473.457	0	118.262	1.09606	0
473.457	6.38441E-6	83.5255	0.924256	0
473.457	6.38441E-6	77.2431	0.903763	0
473.457	0	81.203	0.890442	0
473.457	0	94.9206	0.937235	0
473.457	0	115.104	0.939968	0
473.457	0	115.388	0.937235	0
473.457	0	124.645	0.924256	0
473.457	0	143.876	0.951581	0
473.457	0	162.322	0.940651	0
473.457	0	179.532	0.911277	0
473.457	0	189.474	0.897614	0
473.457	0	197.143	0.903079	0
473.457	0	202.005	0.886685	0
473.457	0	203.525	0.906495	0
473.457	0	204.795	0.891466	0
473.457	0	201.504	0.897956	0
473.457	0	203.058	0.904446	0
473.457	1.79806E-5	202.256	0.890783	0
477.111	0.177556	202.022	0.887709	1
490.735	0.248037	202.272	0.881903	1
499.401	0.0715789	201.036	0.880878	1
500	0	201.921	0.883611	1
500	0	201.153	0.888734	1
499.957	0.0107876	201.019	0.866874	1
492.183	0.28962	203.392	0.908886	1
464.908	0.630955	202.607	0.886343	1
422.43	0.774495	203.074	0.861409	1
374.04	0.800608	201.888	0.899664	0
327.246	0.77173	200.501	0.87917	0
283.621	0.774185	203.208	0.895224	0
241.372	0.770062	203.425	0.8901	0
201.706	0.739643	203.024	0.893174	0
165.681	0.703848	203.358	0.878487	0
133.472	0.653726	201.22	0.880537	0
105.437	0.586139	200.518	0.877804	0
81.9761	0.512707	200.919	0.87029	0
62.9741	0.438823	198.914	0.876779	0
47.8502	0.366108	196.241	0.886685	0
36.2033	0.29781	195.739	0.864142	0
27.5268	0.236585	195.322	0.854237	0
21.2074	0.185708	194.185	0.866874	0
16.6848	0.145131	191.078	0.868241	0
13.3957	0.113446	191.779	0.854578	0
10.9744	0.0873575	188.338	0.880537	0
9.29555	0.067841	188.505	0.868241	0
8.11215	0.0551334	188.505	0.873705	0
7.23033	0.0448583	184.628	0.860385	0
6.5786	0.0367804	183.392	0.86585	0
6.11083	0.0314181	181.253	0.854578	0
5.83108	0.0276265	180.234	0.846722	0
5.5763	0.0246286	177.026	0.832035	0
5.38883	0.0234791	174.353	0.84843	0
5.33692	0.0224812	172.899	0.83955	0
5.27578	0.0216868	170.409	0.846381	0
5.18473	0.0207762	170.343	0.85287	0
5.15556	0.0205321	169.357	0.863117	0
5.21223	0.0205665	168.12	0.842965	0
5.26319	0.021749	164.528	0.85287	0
5.25389	0.0226073	163.258	0.840233	0
5.27883	0.0194782	165.029	0.839208	0
5.33726	0.019437	162.038	0.861068	1
5.37254	0.0192818	162.322	0.875072	0
5.41406	0.0187511	160	0.833402	0
5.54016	0.0186258	161.387	0.849796	0
5.73616	0.0190426	159.816	0.852187	0
5.89251	0.018809	160.618	0.850479	0
5.98952	0.0190458	159.332	0.83955	0
6.01418	0.0187378	157.444	0.840574	0
6.02185	0.018755	155.338	0.842624	0
6.03494	0.0186914	156.274	0.854578	0
6.00699	0.0184624	154.185	0.837842	0
5.94059	0.0177692	152.999	0.845356	0
5.91772	0.0178251	152.899	0.850821	0
5.99315	0.0176361	153.918	0.849455	0
6.0483	0.0173834	151.495	0.841257	0
6.0442	0.0171387	151.479	0.849796	0
6.05093	0.0172494	151.529	0.848772	0
6.07088	0.0170233	150.576	0.851504	0
6.12872	0.0164518	150.476	0.825546	0
6.19505	0.0166317	148.17	0.835451	0
6.21711	0.0167964	149.774	0.818031	0
6.22181	0.0166367	147.335	0.842965	0
6.26168	0.0164275	147.402	0.840916	0
6.30962	0.0164707	146.566	0.83955	0
6.30793	0.0159163	146.934	0.854237	0
6.33892	0.01603	146.099	0.834426	0
6.40489	0.0160952	146.349	0.842282	0
6.44769	0.0159327	145.848	0.835109	0
6.46771	0.0157281	144.996	0.842282	0
6.49209	0.015864	142.924	0.849455	0
6.54572	0.0158769	144.612	0.825546	0
6.57723	0.0156817	143.425	0.870631	0
6.58931	0.0156959	141.905	0.864483	0
6.61225	0.0155278	142.072	0.822813	0
6.62819	0.0154502	142.84	0.853895	0
6.6717	0.0155888	142.607	0.855944	0
6.70907	0.0153092	140.451	0.838867	0
6.71147	0.0154237	142.673	0.864483	0
6.74245	0.0152936	140.735	0.842965	0
6.78897	0.0156261	140.535	0.846381	0
6.81009	0.015575	140	0.836476	0
6.82768	0.015089	140.05	0.848772	0
6.84493	0.0148805	139.449	0.838525	0
6.83858	0.0150151	140.752	0.853212	0
6.85127	0.01467	138.463	0.849796	0
6.8703	0.0143402	138.864	0.837842	0
6.88234	0.0147813	138.012	0.839891	0
6.91074	0.0149873	136.909	0.845698	0
6.92359	0.0148632	137.627	0.838867	0
6.9512	0.0144202	138.028	0.82862	0
6.99431	0.0145758	137.962	0.858677	0
7.02483	0.0149272	135.856	0.823155	0
7.04952	0.0147135	138.48	0.847405	0
7.06533	0.0142597	137.861	0.833402	0
7.07615	0.0141378	135.873	0.850821	0
7.0983	0.0145453	137.51	0.83306	0
7.10678	0.0146431	135.355	0.842965	0
7.08511	0.0144005	135.272	0.841599	0
7.1018	0.0143041	136.04	0.852529	0
7.12262	0.0139497	135.305	0.843307	0
7.11167	0.0141809	134.302	0.873022	0
7.09327	0.0139925	133.768	0.82657	0
7.05975	0.0137811	134.102	0.835792	0
7.03144	0.0135439	132.398	0.846039	0
7.02587	0.0136192	133.718	0.852187	0
7.00218	0.0136949	131.763	0.859702	0
6.9839	0.0140524	132.331	0.847064	0
6.95539	0.0137991	131.529	0.840233	0
6.89949	0.0135699	132.03	0.849113	0
6.84361	0.0136074	128.438	0.840916	0
6.79418	0.0133133	126.533	0.846039	0
6.74244	0.0131138	127.251	0.849113	0
6.70636	0.0133562	125.647	0.827595	0
6.66942	0.0134796	125.18	0.857994	0
6.63805	0.0129293	125.414	0.826229	0
6.63461	0.0129192	122.79	0.837159	0
6.59956	0.0126168	121.671	0.81769	0
6.52455	0.0127699	122.172	0.857652	0
6.47901	0.0123398	118.73	0.848089	0
6.43286	0.0127131	119.432	0.842282	0
6.37319	0.0125271	117.427	0.849455	0
6.30508	0.0119074	117.444	0.860385	0
6.22742	0.0118588	115.923	0.839891	0
6.16705	0.0117949	112.949	0.864142	0
6.12978	0.011536	111.529	0.861409	0
6.06069	0.011419	109.925	0.860726	0
5.98975	0.01107	109.641	0.822813	0
5.96613	0.010856	108.438	0.826912	0
5.92699	0.0107489	105.965	0.826229	0
5.8623	0.0104861	105.063	0.835792	0
5.81051	0.0107737	102.723	0.83306	0
5.77273	0.0107182	102.573	0.8638	0
5.74856	0.0106706	102.222	0.832377	0
5.72059	0.0107566	99.7828	0.851846	0
5.68036	0.0103294	98.0952	0.838183	0
5.64753	0.0103715	98.1621	0.843648	0
5.63797	0.0105304	95.7728	0.832377	0
5.63753	0.0108099	97.8112	0.860043	0
5.61705	0.010805	94.8204	0.846381	0
5.60217	0.0110127	94.0685	0.849113	0
5.61509	0.0111927	93.7845	0.84843	0
5.61087	0.0110551	94.269	0.868241	0
5.60821	0.0114635	94.6366	0.861751	0
5.61855	0.0115099	93.3835	0.892491	0
5.60294	0.0111812	94.2523	0.860726	0
5.58102	0.0109047	92.6984	0.853554	0
5.57061	0.0107172	91.345	0.841941	0
5.56723	0.0108154	92.3308	0.867899	0
5.56405	0.0108067	91.3784	0.835451	0
5.54534	0.0105054	91.4119	0.82213	0
5.51732	0.0105419	88.9223	0.849113	0
5.50005	0.0103704	89.5572	0.845356	0
