time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
48.344444,0.029979246,23.232857,48.344444,0.029979246,17.91434,48.344444,30.487654,48.344444,35.679012,48.344444,26.0,48.344444,39.11111,48.344444,0.0,48.344444,176.33333,48.344444,967.66003,48.344444,19.626368,48.344444,0.0,48.344444,0.0,48.344444,0.0,48.344444,0.5445246,48.344444,0.5437516,48.344444,25.417776,48.344444,25.492224,48.344444,24.994444,48.344444,20260217,48.344444,081600,48.344444,2026.0,48.344444,2.0,48.344444,17.0,48.344444,8.0,48.344444,16.0,48.344444,0.0,48.344444,-1.0,48.344444,-999.0,48.344444,-999.0,48.344444,-999.0,48.344444,3.9062223,48.344444,2500.0,48.344444,0.029979246,2702.1628,48.344444,0.029979246,2035.5093,48.344444,,48.344444,,48.344444,,48.344444,,48.344444,,48.344444,,48.344444,,48.344444,,48.344444,0.11991698,0.25340253,48.344444,0.11991698,0.012238232,,,,,,,,,,,,,48.344444,0.0,0.0,,48.344444,0.0,2.8180492,48.344444,0.11991698,0.19652031,48.344444,0.11991698,28.36469,48.344444,0.11991698,0.006550677,48.344444,0.11991698,0.046062347,48.344444,0.11991698,6.0,48.344444,0.0,WaterCloud,48.344444,30.0,48.344444,
48.344444,0.05995849,10.551049,48.344444,0.05995849,1.524275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.05995849,1191.8843,48.344444,0.05995849,114.99247,,,,,,,,,,,,,,,,,48.344444,0.14989623,0.24692893,48.344444,0.14989623,0.01210406,,,,,,,,,,,,,48.344444,0.0,1.0,,48.344444,1.0,,48.344444,0.14989623,0.19501412,48.344444,0.14989623,28.358063,48.344444,0.14989623,0.006500471,48.344444,0.14989623,0.046728034,48.344444,0.14989623,6.0,48.344444,1.0,MixedCloud,,,,
48.344444,0.08993774,9.821197,48.344444,0.08993774,1.2360256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.08993774,1104.7885,48.344444,0.08993774,81.168396,,,,,,,,,,,,,,,,,48.344444,0.17987548,0.2415921,48.344444,0.17987548,0.011872263,,,,,,,,,,,,,48.344444,0.0,2.0,,48.344444,2.0,,48.344444,0.17987548,0.19411802,48.344444,0.17987548,28.354118,48.344444,0.17987548,0.0064706015,48.344444,0.17987548,0.046835992,48.344444,0.17987548,6.0,48.344444,2.0,Ice/dust/ash,,,,
48.344444,0.11991698,9.231326,48.344444,0.11991698,1.1172987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.11991698,1034.5142,48.344444,0.11991698,67.25652,,,,,,,,,,,,,,,,,48.344444,0.20985472,0.2364944,48.344444,0.20985472,0.011791684,,,,,,,,,,,,,48.344444,1.0,0.0,,48.344444,3.0,,48.344444,0.20985472,0.19339795,48.344444,0.20985472,28.35095,48.344444,0.20985472,0.006446599,48.344444,0.20985472,0.047489975,48.344444,0.20985472,6.0,48.344444,3.0,Rain/Dust,,,,
48.344444,0.14989623,8.662086,48.344444,0.14989623,1.0377955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.14989623,966.7409,48.344444,0.14989623,57.937954,,,,,,,,,,,,,,,,,48.344444,0.23983397,0.23209214,48.344444,0.23983397,0.011277686,,,,,,,,,,,,,48.344444,1.0,1.0,,48.344444,4.0,,48.344444,0.23983397,0.19351014,48.344444,0.23983397,28.351448,48.344444,0.23983397,0.0064503383,48.344444,0.23983397,0.046339832,48.344444,0.23983397,6.0,48.344444,4.0,Molecular,,,,
48.344444,0.17987548,8.1550045,48.344444,0.17987548,0.9802916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.17987548,906.28436,48.344444,0.17987548,51.19041,,,,,,,,,,,,,,,,,48.344444,0.2698132,0.23249012,48.344444,0.2698132,0.011473251,,,,,,,,,,,,,48.344444,1.0,2.0,,48.344444,5.0,,48.344444,0.2698132,0.1991792,48.344444,0.2698132,28.376385,48.344444,0.2698132,0.006639306,48.344444,0.2698132,0.047026254,48.344444,0.2698132,6.0,48.344444,5.0,CleanAerosol,,,,
48.344444,0.20985472,7.6594825,48.344444,0.20985472,0.9408896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.20985472,847.2906,48.344444,0.20985472,46.549324,,,,,,,,,,,,,,,,,48.344444,0.29979247,0.23245546,48.344444,0.29979247,0.011207326,,,,,,,,,,,,,48.344444,2.0,0.0,,48.344444,6.0,,48.344444,0.29979247,0.20410661,48.344444,0.29979247,28.398067,48.344444,0.29979247,0.0068035536,48.344444,0.29979247,0.045988083,48.344444,0.29979247,6.0,48.344444,6.0,PollutedAerosol,,,,
48.344444,0.23983397,7.188265,48.344444,0.23983397,0.8958352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.23983397,791.1802,48.344444,0.23983397,41.290794,,,,,,,,,,,,,,,,,48.344444,0.3297717,0.23532444,48.344444,0.3297717,0.011531565,,,,,,,,,,,,,48.344444,2.0,1.0,,48.344444,7.0,,48.344444,0.3297717,0.2122256,48.344444,0.3297717,28.433794,48.344444,0.3297717,0.0070741866,48.344444,0.3297717,0.0467147,48.344444,0.3297717,6.0,48.344444,7.0,Undetected,,,,
48.344444,0.2698132,6.75325,48.344444,0.2698132,0.87147105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.2698132,739.4098,48.344444,0.2698132,38.39308,,,,,,,,,,,,,,,,,48.344444,0.35975096,0.24075644,48.344444,0.35975096,0.011540204,,,,,,,,,,,,,48.344444,2.0,2.0,,48.344444,8.0,,48.344444,0.35975096,0.22467929,48.344444,0.35975096,28.48859,48.344444,0.35975096,0.0074893096,48.344444,0.35975096,0.045734935,48.344444,0.35975096,6.0,,,,,,,
48.344444,0.29979247,6.3094454,48.344444,0.29979247,0.83767664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.344444,0.29979247,686.431,48.344444,0.29979247,34.46235,,,,,,,,,,,,,,,,,48.344444,0.3897302,0.24626642,48.344444,0.3897302,0.011596997,,,,,,,,,,,,,48.344444,3.0,0.0,,48.344444,9.0,,48.344444,0.3897302,0.23630267,48.344444,0.3897302,28.53973,48.344444,0.3897302,0.007876756,48.344444,0.3897302,0.04497834,48.344444,0.3897302,6.0,,,,,,,
