a2621205.050203
Narit-cm 12/02/2026 04:35:02 12/02/2026 05:05:02 0045 0013.384714 0052.542598 00.0 00.0
0002392 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.6547	0.165228	177.676	0.888481	0
75.9081	0.541554	195.1	0.871382	0
325.522	2.31324	84.3478	1.31186	0
473.98	0.0111899	0	0	0
473.457	0	0	0	0
473.457	0	0.267559	0.0745531	0
473.457	9.00157E-6	17.8428	0.539655	0
473.457	9.00157E-6	5.33445	0.352588	0
473.457	0	7.65886	0.369687	0
473.457	0	28.5284	0.654562	0
473.457	0	81.7559	0.963034	0
473.457	6.39242E-6	144.967	1.03006	0
473.457	0	155.385	1.03998	0
473.457	0	125.502	1.03622	0
473.457	0	105.619	0.95893	0
473.457	0	96.3043	0.941489	0
473.457	0	104.883	0.961666	0
473.457	0	124.047	0.950381	0
473.457	0	121.789	0.895663	0
473.457	0	125.585	0.937385	0
473.457	0	144.214	0.910026	0
473.457	0	163.227	0.934649	0
473.457	0	179.716	0.919602	0
473.457	0	190.987	0.881983	0
473.457	0	197.592	0.90558	0
473.457	0	200.87	0.889165	0
473.457	0	203.813	0.905238	0
473.457	0	203.913	0.885061	0
473.457	0	205.502	0.91926	0
473.457	1.6829E-5	203.696	0.878563	0
477.898	0.19528	203.462	0.86591	1
498.249	0.127611	203.946	0.903528	1
499.986	0.00907749	202.559	0.891559	1
500	0	201.221	0.888481	1
500	0	203.98	0.896005	1
499.624	0.0509137	201.89	0.890533	1
480.011	0.407389	202.09	0.87617	1
428.692	0.448556	202.258	0.896689	1
379.087	0.460564	200.97	0.869672	0
326.811	0.464221	202.893	0.901477	0
277.936	0.429182	202.86	0.888139	0
233.439	0.413446	203.361	0.895663	0
191.243	0.389468	202.793	0.883009	0
153.805	0.352479	202.776	0.885745	0
121.452	0.319161	203.161	0.868304	0
93.4481	0.286575	199.716	0.872066	0
70.5735	0.250427	199.13	0.884377	0
52.5306	0.210903	198.712	0.863516	0
38.5126	0.174401	196.321	0.888139	0
28.2107	0.143337	193.077	0.847785	0
20.9065	0.116018	192.107	0.863858	0
15.7148	0.0923254	190.334	0.879247	0
12.0844	0.0742116	190.184	0.875144	0
9.59473	0.060229	188.06	0.864542	0
7.96337	0.0483138	186.388	0.838551	0
6.83311	0.0391138	185.435	0.863516	0
5.96105	0.0346243	183.696	0.86933	0
5.38224	0.0306281	180.301	0.851547	0
5.00646	0.0262875	179.247	0.865568	0
4.69374	0.0247207	176.789	0.853598	0
4.46779	0.0230075	176.823	0.841971	0
4.35082	0.0214622	172.559	0.850521	0
4.25847	0.0212867	171.254	0.857018	0
4.2028	0.0209273	168.98	0.856676	0
4.21008	0.0197297	168.027	0.851888	0
4.21377	0.0196049	166.689	0.841971	0
4.23743	0.0193256	164.749	0.86591	0
4.26538	0.0183497	160.635	0.844023	0
4.28682	0.0191146	160.401	0.819058	0
4.36664	0.0183843	160.736	0.830343	0
4.44849	0.0186003	158.746	0.833421	0
4.49934	0.0182416	158.712	0.837525	0
4.57925	0.0180558	157.893	0.834789	0
4.64711	0.0175228	155.635	0.8194	0
4.69697	0.0176782	154.699	0.846759	0
4.75862	0.0172495	153.729	0.840945	0
