time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
43.024307,0.029979246,23.421299,43.024307,0.029979246,17.95343,43.024307,31.364197,43.024307,20.166666,43.024307,41.0,43.024307,88.888885,43.024307,0.0,43.024307,297.0,43.024307,974.0867,43.024307,18.27515,43.024307,0.0,43.024307,0.0,43.024307,0.0,43.024307,0.0675621,43.024307,0.10318013,43.024307,30.27889,43.024307,30.332222,43.024307,30.144444,43.024307,20260212,43.024307,003500,43.024307,2026.0,43.024307,2.0,43.024307,12.0,43.024307,0.0,43.024307,35.0,43.024307,0.0,43.024307,-1.0,43.024307,-999.0,43.024307,-999.0,43.024307,-999.0,43.024307,4.487889,43.024307,2500.0,43.024307,0.029979246,8106.894,43.024307,0.029979246,4626.214,43.024307,,43.024307,,43.024307,,43.024307,,43.024307,,43.024307,,43.024307,,43.024307,,43.024307,0.11991698,0.2186503,43.024307,0.11991698,0.007916104,,,,,,,,,,,,,43.024307,0.0,0.0,,43.024307,0.0,3.0878623,43.024307,0.11991698,0.033228416,43.024307,0.11991698,27.646206,43.024307,0.11991698,0.001107614,43.024307,0.11991698,0.034909368,43.024307,0.11991698,6.0,43.024307,0.0,WaterCloud,43.024307,30.0,43.024307,
43.024307,0.05995849,10.199032,43.024307,0.05995849,1.2455453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.05995849,3516.6418,43.024307,0.05995849,296.089,,,,,,,,,,,,,,,,,43.024307,0.14989623,0.21142773,43.024307,0.14989623,0.007248246,,,,,,,,,,,,,43.024307,0.0,1.0,,43.024307,1.0,,43.024307,0.14989623,0.030967722,43.024307,0.14989623,27.636257,43.024307,0.14989623,0.0010322573,43.024307,0.14989623,0.033142045,43.024307,0.14989623,6.0,43.024307,1.0,MixedCloud,,,,
43.024307,0.08993774,9.370266,43.024307,0.08993774,0.79274136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.08993774,3229.0486,43.024307,0.08993774,178.75397,,,,,,,,,,,,,,,,,43.024307,0.17987548,0.20544688,43.024307,0.17987548,0.0071684113,,,,,,,,,,,,,43.024307,0.0,2.0,,43.024307,2.0,,43.024307,0.17987548,0.029128386,43.024307,0.17987548,27.628166,43.024307,0.17987548,0.0009709462,43.024307,0.17987548,0.03370823,43.024307,0.17987548,6.0,43.024307,2.0,Ice/dust/ash,,,,
43.024307,0.11991698,8.70583,43.024307,0.11991698,0.5953295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.11991698,2998.4182,43.024307,0.11991698,127.52638,,,,,,,,,,,,,,,,,43.024307,0.20985472,0.20120293,43.024307,0.20985472,0.006923598,,,,,,,,,,,,,43.024307,1.0,0.0,,43.024307,3.0,,43.024307,0.20985472,0.027917858,43.024307,0.20985472,27.622837,43.024307,0.20985472,0.0009305953,43.024307,0.20985472,0.033256084,43.024307,0.20985472,6.0,43.024307,3.0,Rain/Dust,,,,
43.024307,0.14989623,8.0705185,43.024307,0.14989623,0.48990032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.14989623,2778.212,43.024307,0.14989623,100.21912,,,,,,,,,,,,,,,,,43.024307,0.23983397,0.19544572,43.024307,0.23983397,0.0071872463,,,,,,,,,,,,,43.024307,1.0,1.0,,43.024307,4.0,,43.024307,0.23983397,0.026119677,43.024307,0.23983397,27.614925,43.024307,0.23983397,0.0008706558,43.024307,0.23983397,0.035463903,43.024307,0.23983397,6.0,43.024307,4.0,Molecular,,,,
43.024307,0.17987548,7.5148892,43.024307,0.17987548,0.43611482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.17987548,2585.0774,43.024307,0.17987548,86.30298,,,,,,,,,,,,,,,,,43.024307,0.2698132,0.19066495,43.024307,0.2698132,0.007162158,,,,,,,,,,,,,43.024307,1.0,2.0,,43.024307,5.0,,43.024307,0.2698132,0.024675723,43.024307,0.2698132,27.608574,43.024307,0.2698132,0.00082252413,43.024307,0.2698132,0.036206584,43.024307,0.2698132,6.0,43.024307,5.0,CleanAerosol,,,,
43.024307,0.20985472,7.0301065,43.024307,0.20985472,0.39238438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.20985472,2416.425,43.024307,0.20985472,74.997055,,,,,,,,,,,,,,,,,43.024307,0.29979247,0.19078515,43.024307,0.29979247,0.007079648,,,,,,,,,,,,,43.024307,2.0,0.0,,43.024307,6.0,,43.024307,0.29979247,0.024995951,43.024307,0.29979247,27.609983,43.024307,0.29979247,0.00083319837,43.024307,0.29979247,0.035785303,43.024307,0.29979247,6.0,43.024307,6.0,PollutedAerosol,,,,
43.024307,0.23983397,6.5011306,43.024307,0.23983397,0.3738807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.23983397,2233.1023,43.024307,0.23983397,70.164444,,,,,,,,,,,,,,,,,43.024307,0.3297717,0.19298176,43.024307,0.3297717,0.0072174584,,,,,,,,,,,,,43.024307,2.0,1.0,,43.024307,7.0,,43.024307,0.3297717,0.026066966,43.024307,0.3297717,27.614695,43.024307,0.3297717,0.0008688988,43.024307,0.3297717,0.03604742,43.024307,0.3297717,6.0,43.024307,7.0,Undetected,,,,
43.024307,0.2698132,5.9221478,43.024307,0.2698132,0.34796965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.2698132,2032.2548,43.024307,0.2698132,63.423515,,,,,,,,,,,,,,,,,43.024307,0.35975096,0.19943304,43.024307,0.35975096,0.0076474845,,,,,,,,,,,,,43.024307,2.0,2.0,,43.024307,8.0,,43.024307,0.35975096,0.028713157,43.024307,0.35975096,27.626337,43.024307,0.35975096,0.0009571051,43.024307,0.35975096,0.0369227,43.024307,0.35975096,6.0,,,,,,,
43.024307,0.29979247,5.5069613,43.024307,0.29979247,0.32365015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.024307,0.29979247,1887.9087,43.024307,0.29979247,57.101562,,,,,,,,,,,,,,,,,43.024307,0.3897302,0.20225659,43.024307,0.3897302,0.007945569,,,,,,,,,,,,,43.024307,3.0,0.0,,43.024307,9.0,,43.024307,0.3897302,0.030046873,43.024307,0.3897302,27.632206,43.024307,0.3897302,0.0010015625,43.024307,0.3897302,0.037798677,43.024307,0.3897302,6.0,,,,,,,
