analog,analog_sterr,photon_counting,pc_sterr,overflow_info
5.60227,0.000601046,0.100251,0.040987,0.0
5.60188,0.000618766,0.150376,0.050209,0.0
5.60164,0.000582154,0.0501253,0.0290324,0.0
5.60125,0.000591405,0.150376,0.050209,0.0
5.60188,0.000595704,0.0835422,0.0372298,0.0
5.60094,0.000597659,0.116959,0.044061,0.0
5.60147,0.000591079,0.133668,0.047135,0.0
5.60184,0.00059577,0.133668,0.047135,0.0
5.60063,0.000565802,0.0501253,0.0290324,0.0
5.60176,0.000592838,0.133668,0.047135,0.0
5.60149,0.000617007,0.167084,0.0525999,0.0
5.60141,0.00058248,0.0501253,0.0290324,0.0
5.60182,0.000576812,0.0835422,0.0372298,0.0
5.6024,0.000609581,0.150376,0.050209,0.0
5.60258,0.000607105,0.133668,0.047135,0.0
5.60189,0.000594076,0.100251,0.040987,0.0
5.6012,0.000608538,0.150376,0.050209,0.0
5.6011,0.00058287,0.0501253,0.0290324,0.0
5.60151,0.000594011,0.0835422,0.0372298,0.0
5.60197,0.000606519,0.0835422,0.0372298,0.0
5.6023,0.000590884,0.183793,0.0553324,0.0
5.60168,0.000603392,0.116959,0.044061,0.0
5.60203,0.000591144,0.0668338,0.0334727,0.0
5.60176,0.000591926,0.0835422,0.0372298,0.0
5.6022,0.000588473,0.100251,0.040987,0.0
5.60249,0.000616812,0.133668,0.047135,0.0
5.60279,0.000612187,0.100251,0.040987,0.0
5.60164,0.0005959,0.0167084,0.0167363,0.0
5.60195,0.000606323,0.183793,0.0553324,0.0
5.60302,0.000611405,0.116959,0.044061,0.0
5.60242,0.000615183,0.167084,0.0525999,0.0
5.60264,0.00058704,0.100251,0.040987,0.0
5.60162,0.000594597,0.100251,0.040987,0.0
5.60065,0.000575835,0.0668338,0.0334727,0.0
5.60132,0.000565216,0.0167084,0.0167363,0.0
5.60302,0.000594206,0.150376,0.050209,0.0
5.60255,0.000604695,0.0835422,0.0372298,0.0
5.60131,0.000572642,0.0501253,0.0290324,0.0
