a2621023.350207
Narit-cm 10/02/2026 23:05:02 10/02/2026 23:35:02 0045 0013.384714 0052.542598 00.0 00.0
0002398 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
32.8825	0.239819	169.241	0.922966	0
73.2488	0.431958	194.329	0.880378	0
278.557	2.30017	116.697	1.37099	1
473.716	0.0696742	1.26772	0.146843	0
473.457	0	0	0	0
473.457	6.36844E-6	0.0500417	0.0289598	0
473.457	0	19.5496	0.572041	0
473.457	8.9678E-6	11.4262	0.504241	0
473.457	0	3.11927	0.252121	0
473.457	0	10.4921	0.453817	0
473.457	0	33.7281	0.712411	0
473.457	0	95.7631	1.04153	0
473.457	0	144.204	1.04732	0
473.457	0	109.658	1.06436	0
473.457	0	81.5847	0.926714	0
473.457	0	77.3311	0.903546	0
473.457	0	80.6005	0.888555	0
473.457	0	92.3269	0.914449	0
473.457	0	107.039	0.936254	0
473.457	0	117.348	0.955674	0
473.457	0	118.048	0.930462	0
473.457	0	138.265	0.9199	0
473.457	6.36844E-6	164.37	0.918196	0
473.457	0	179.299	0.933528	0
473.457	0	194.829	0.88617	0
473.457	0	198.882	0.914449	0
473.457	0	201.818	0.877312	0
473.457	0	206.622	0.900139	0
473.457	0	204.07	0.888214	0
473.457	0	203.053	0.909338	0
473.457	0	204.57	0.907975	0
473.457	0	202.118	0.877312	0
473.463	0.00392419	202.252	0.898776	0
