analog,analog_sterr,photon_counting,pc_sterr,overflow_info
38.6188,0.217723,168.167,0.913778,0.0
96.2364,0.668509,196.71,0.889884,0.0
358.947,2.09947,81.453,1.31247,0.0
474.189,0.0183525,0.0,0.0,0.0
473.457,0.0,0.0167015,0.0167259,0.0
473.457,0.0,1.23591,0.147119,0.0
473.457,6.38041e-06,16.8017,0.513723,0.0
473.457,6.38041e-06,2.2547,0.224946,0.0
473.457,0.0,5.97912,0.343392,0.0
473.457,6.38041e-06,23.7829,0.61954,0.0
473.457,0.0,71.5992,0.92436,0.0
473.457,0.0,126.898,1.04315,0.0
473.457,0.0,145.035,1.03769,0.0
473.457,0.0,110.797,0.982047,0.0
473.457,0.0,92.7599,0.931869,0.0
473.457,0.0,84.4927,0.886129,0.0
473.457,0.0,82.1879,0.900466,0.0
473.457,0.0,96.9353,0.929139,0.0
473.457,0.0,112.601,0.918898,0.0
473.457,0.0,118.697,0.91924,0.0
473.457,0.0,134.079,0.929821,0.0
473.457,0.0,155.357,0.901831,0.0
473.457,0.0,174.347,0.897394,0.0
473.457,0.0,188.225,0.88135,0.0
473.457,0.0,197.328,0.89398,0.0
473.457,0.0,202.271,0.886129,0.0
473.457,0.0,203.591,0.891591,0.0
473.457,0.0,203.942,0.897052,0.0
473.457,0.0,204.693,0.894322,0.0
473.457,0.0,205.061,0.886812,0.0
473.457,2.6954e-05,202.539,0.880668,0.0
484.165,0.257164,204.025,0.883399,1.0
499.646,0.0589549,203.273,0.879644,1.0
500.0,0.0,201.052,0.904903,1.0
500.0,0.0,201.52,0.896028,1.0
500.0,0.0,203.324,0.882716,1.0
499.701,0.0404163,202.873,0.883057,1.0
481.695,0.362119,201.102,0.888177,1.0
435.978,0.414994,202.639,0.878961,1.0
388.421,0.448992,202.789,0.895687,0.0
338.027,0.440738,202.472,0.846192,0.0
291.325,0.408649,203.29,0.862918,0.0
247.218,0.402126,202.722,0.895687,0.0
205.01,0.386616,203.775,0.877254,0.0
167.2,0.358739,201.737,0.875889,0.0
133.959,0.333724,201.67,0.888177,0.0
104.97,0.300309,200.685,0.889201,0.0
80.7753,0.261761,199.215,0.874182,0.0
61.278,0.225405,198.981,0.879985,0.0
45.9154,0.192593,197.395,0.874865,0.0
34.2434,0.159555,194.856,0.867697,0.0
25.5583,0.128497,194.154,0.866673,0.0
19.3204,0.103358,194.489,0.879302,0.0
15.0323,0.0837428,191.699,0.884764,0.0
12.0541,0.0665225,189.979,0.845509,0.0
9.96458,0.0542575,187.557,0.859163,0.0
8.4699,0.046774,187.591,0.848923,0.0
7.42058,0.0397514,187.023,0.858822,0.0
6.67249,0.0330551,183.699,0.862235,0.0
6.09977,0.0290003,182.363,0.848923,0.0
5.70386,0.0276546,181.144,0.839024,0.0
5.40802,0.0252402,178.756,0.853702,0.0
5.18023,0.0229073,176.401,0.842096,0.0
5.04989,0.0228363,174.413,0.854726,0.0
4.95229,0.0223922,173.411,0.829125,0.0
4.87649,0.022089,168.818,0.849947,0.0
4.81889,0.0208217,169.269,0.83561,0.0
4.78491,0.019719,168.935,0.838,0.0
4.76432,0.0199329,166.28,0.86087,0.0
4.74485,0.0196875,163.875,0.846875,0.0
4.74383,0.0193694,162.338,0.845851,0.0
4.76092,0.0191038,163.056,0.84312,0.0
4.85296,0.0190766,161.069,0.840731,0.0
4.94537,0.0184697,159.95,0.83561,0.0
4.95738,0.0183098,157.111,0.860528,0.0
