analog,analog_sterr,photon_counting,pc_sterr,overflow_info
27.6244,0.0786592,162.046,0.871099,0.0
41.9437,0.11837,169.878,0.864573,0.0
91.0458,0.572551,93.065,1.23829,0.0
247.477,1.25518,0.78826,0.123314,0.0
445.511,0.978216,31.1447,0.846711,1.0
499.876,0.0319796,146.415,1.32108,1.0
499.989,0.0111226,143.363,1.37638,1.0
500.0,0.0,39.0608,0.851864,1.0
500.0,0.0,25.5933,0.640615,1.0
499.989,0.0111226,49.9455,0.819919,1.0
500.0,0.0,93.7862,1.04319,1.0
500.0,0.0,147.723,1.12185,1.0
500.0,0.0,169.057,1.06552,1.0
500.0,0.0,144.704,1.05109,1.0
500.0,0.0,121.811,1.02773,1.0
499.998,0.00219217,116.495,1.00369,1.0
499.485,0.0511396,116.109,0.99304,1.0
487.34,0.252521,122.046,0.996475,1.0
453.955,0.323623,120.369,0.999566,0.0
415.863,0.333799,129.057,0.981704,0.0
377.911,0.325161,150.44,0.980674,0.0
343.582,0.29778,171.103,0.982048,0.0
313.141,0.27098,189.082,0.950446,0.0
285.963,0.250044,198.675,0.956286,0.0
262.185,0.228458,204.998,0.927432,0.0
241.258,0.212081,205.199,0.916097,0.0
222.574,0.195388,206.004,0.917815,0.0
205.97,0.178589,206.39,0.903388,0.0
191.218,0.166682,205.451,0.909571,0.0
177.959,0.156927,203.69,0.904075,0.0
165.881,0.14789,202.566,0.898235,0.0
154.801,0.142731,196.646,0.883465,0.0
144.581,0.138682,196.881,0.909227,0.0
135.038,0.134234,195.958,0.919189,0.0
125.994,0.130802,192.151,0.90167,0.0
117.485,0.128044,189.987,0.90064,0.0
109.58,0.124985,188.612,0.89274,0.0
102.104,0.122235,186.164,0.893427,0.0
94.977,0.121483,184.973,0.852894,0.0
88.2499,0.121281,180.73,0.881404,0.0
81.8643,0.120334,180.025,0.8869,0.0
75.7388,0.119441,178.6,0.875565,0.0
69.8932,0.118377,176.872,0.859077,0.0
64.3417,0.117388,176.57,0.911975,0.0
59.0985,0.115736,173.937,0.918845,0.0
54.1219,0.113636,172.964,0.871786,0.0
49.4418,0.109669,171.925,0.870756,0.0
45.1256,0.103985,169.845,0.874191,0.0
41.2265,0.0994312,167.849,0.894113,0.0
37.7118,0.093347,163.002,0.869038,0.0
34.5252,0.0819961,165.132,0.862856,0.0
31.7652,0.0738901,160.671,0.845681,0.0
29.4528,0.0653107,157.904,0.853581,0.0
27.5321,0.0556529,155.472,0.864917,0.0
25.9274,0.0480658,154.415,0.85152,0.0
24.6447,0.0415682,151.983,0.838124,0.0
23.6445,0.0351025,150.004,0.848429,0.0
22.8359,0.030484,148.327,0.844307,0.0
22.1705,0.0266949,145.727,0.840529,0.0
21.6164,0.0251227,145.157,0.846711,0.0
