analog,analog_sterr,photon_counting,pc_sterr,overflow_info
27.7568,0.0765123,168.557,0.870498,0.0
41.4631,0.111432,173.394,0.863002,0.0
88.112,0.558035,98.7156,1.2589,0.0
240.752,1.25401,0.817348,0.143436,0.0
441.111,0.997606,23.7031,0.751933,1.0
499.994,0.0056414,135.463,1.30694,1.0
500.0,0.0,148.757,1.34237,1.0
500.0,0.0,40.5505,0.869476,1.0
500.0,0.0,21.5013,0.623488,1.0
500.0,0.0,40.7673,0.784641,1.0
500.0,0.0,81.6514,1.0371,1.0
500.0,0.0,138.198,1.10218,1.0
500.0,0.0,168.44,1.09536,1.0
500.0,0.0,140.584,1.07356,1.0
500.0,0.0,116.881,1.05039,1.0
500.0,0.0,110.309,1.01393,1.0
499.993,0.00485002,111.109,0.997921,1.0
497.054,0.121453,115.68,1.00031,1.0
472.134,0.291426,117.148,0.967598,1.0
435.073,0.304492,122.369,0.994173,0.0
396.86,0.295448,141.935,0.990085,0.0
361.45,0.269515,164.12,0.99247,0.0
329.943,0.246687,184.22,0.946134,0.0
301.865,0.225568,197.348,0.915471,0.0
277.173,0.204318,203.703,0.915471,0.0
255.281,0.189919,207.907,0.909338,0.0
235.731,0.174874,207.907,0.90082,0.0
218.35,0.159988,208.707,0.924329,0.0
202.787,0.149664,205.822,0.913086,0.0
188.785,0.140332,204.721,0.928077,0.0
176.234,0.131604,205.538,0.910019,0.0
164.84,0.124757,204.354,0.889918,0.0
154.225,0.119416,202.168,0.890599,0.0
144.414,0.116452,198.399,0.909338,0.0
135.341,0.114732,194.846,0.888214,0.0
126.759,0.11103,192.46,0.904909,0.0
118.607,0.107659,192.327,0.889237,0.0
110.928,0.105726,193.011,0.899798,0.0
103.681,0.103099,189.291,0.892984,0.0
96.8723,0.101076,186.956,0.846649,0.0
90.4636,0.100429,185.605,0.873223,0.0
84.3257,0.0998524,183.203,0.872201,0.0
78.4582,0.099562,182.085,0.902183,0.0
72.8702,0.0998454,179.083,0.883104,0.0
67.512,0.0996701,178.982,0.869135,0.0
62.3772,0.0993005,175.646,0.884467,0.0
57.4694,0.0984977,176.447,0.878334,0.0
52.8329,0.0956841,173.978,0.865047,0.0
48.5497,0.0920451,173.912,0.877312,0.0
44.5949,0.088338,172.56,0.886852,0.0
40.9076,0.0836929,170.008,0.867772,0.0
37.6316,0.0776701,167.923,0.883445,0.0
34.766,0.0712442,166.772,0.84733,0.0
32.2482,0.0644103,163.803,0.86198,0.0
30.1033,0.0574035,161.568,0.843923,0.0
28.2635,0.0505096,158.732,0.859255,0.0
26.6927,0.0443682,156.881,0.848011,0.0
25.4348,0.0386582,154.729,0.841538,0.0
24.4053,0.0330172,152.777,0.873905,0.0
23.5582,0.0285796,150.292,0.826547,0.0
22.9076,0.0247878,150.042,0.822799,0.0
22.355,0.0229863,148.057,0.840516,0.0
21.8841,0.021577,147.389,0.844604,0.0
21.5284,0.0196885,145.154,0.835405,0.0
21.217,0.0188098,145.288,0.826206,0.0
20.9467,0.0184017,142.819,0.828251,0.0
20.7412,0.0179676,144.37,0.841197,0.0
20.5702,0.0171035,140.567,0.83302,0.0
20.4069,0.0168998,140.634,0.839835,0.0
20.2496,0.0168611,139.183,0.829273,0.0
