analog,analog_sterr,photon_counting,pc_sterr,overflow_info
29.5708,0.0939697,162.336,0.847519,0.0
47.0469,0.143871,171.748,0.862179,0.0
105.363,0.673519,86.1744,1.25526,0.0
282.08,1.41551,0.584063,0.116253,1.0
476.933,0.663602,25.4819,0.76604,1.0
500.0,0.0,138.89,1.34526,1.0
500.0,0.0,125.29,1.39912,1.0
500.0,0.0,25.2649,0.693766,1.0
500.0,0.0,17.3383,0.568308,1.0
500.0,0.0,38.3146,0.776268,1.0
500.0,0.0,86.5415,1.03468,1.0
500.0,0.0,140.576,1.11173,1.0
500.0,0.0,158.498,1.09673,1.0
500.0,0.0,126.809,1.04389,1.0
500.0,0.0,106.4,1.00093,1.0
500.0,0.0,99.2908,0.984227,1.0
500.0,0.0,101.494,0.979113,1.0
499.822,0.0261751,104.898,0.981841,1.0
487.853,0.279293,106.066,0.959681,1.0
450.008,0.406828,119.766,0.96684,1.0
408.078,0.384295,144.38,0.983886,0.0
370.605,0.350191,170.296,0.972295,0.0
337.645,0.325042,189.47,0.943317,0.0
308.35,0.299998,199.983,0.930362,0.0
282.668,0.272536,206.508,0.946044,0.0
260.089,0.249008,207.559,0.93684,0.0
239.911,0.230445,208.093,0.927976,0.0
222.016,0.215042,207.159,0.898657,0.0
206.107,0.20033,204.556,0.922521,0.0
191.633,0.186643,203.521,0.880247,0.0
178.427,0.177472,201.485,0.903771,0.0
166.316,0.170489,198.949,0.884679,0.0
154.985,0.164392,198.098,0.893202,0.0
144.43,0.160107,195.628,0.888429,0.0
134.552,0.155941,195.027,0.897634,0.0
125.148,0.151254,191.84,0.898657,0.0
116.324,0.147558,190.021,0.853315,0.0
108.015,0.144985,185.799,0.880588,0.0
100.102,0.142276,186.183,0.889111,0.0
92.6214,0.139577,182.028,0.870361,0.0
85.4794,0.13747,182.745,0.887748,0.0
78.6621,0.135841,178.89,0.900021,0.0
72.2111,0.13307,178.406,0.880929,0.0
66.0571,0.130315,176.571,0.894225,0.0
60.198,0.127752,175.636,0.885361,0.0
54.6876,0.123072,172.816,0.87002,0.0
49.6434,0.116342,173.083,0.895589,0.0
45.0511,0.108494,170.013,0.869679,0.0
40.8807,0.0998868,169.178,0.876156,0.0
37.2311,0.0906429,167.559,0.871725,0.0
34.1097,0.0807791,164.606,0.874111,0.0
31.4568,0.0707549,163.237,0.845474,0.0
29.2613,0.0611103,158.665,0.875475,0.0
27.5154,0.0522619,158.048,0.846497,0.0
26.1208,0.0451573,154.793,0.828769,0.0
25.012,0.03826,152.791,0.826042,0.0
24.1547,0.0327267,150.154,0.839678,0.0
23.4777,0.0291578,148.252,0.824337,0.0
22.9251,0.0263491,146.633,0.813769,0.0
22.4555,0.0242456,145.148,0.84786,0.0
22.0647,0.0222046,143.346,0.816155,0.0
21.7317,0.0214032,143.796,0.815814,0.0
21.4863,0.0211465,142.144,0.820928,0.0
21.2982,0.0200503,141.544,0.828769,0.0
21.0946,0.0196684,140.793,0.83661,0.0
20.9051,0.0198852,139.608,0.829792,0.0
20.7459,0.0194722,139.207,0.830133,0.0
20.5906,0.0189524,136.337,0.816837,0.0
20.4256,0.0185631,137.405,0.828428,0.0
20.2845,0.01835,137.689,0.817519,0.0
20.1569,0.0186114,136.721,0.823314,0.0
20.0447,0.0186413,136.154,0.82536,0.0
19.9578,0.0188521,134.735,0.823655,0.0
19.8683,0.0184355,135.486,0.827405,0.0
19.7639,0.0181351,134.385,0.837633,0.0
19.6799,0.0179086,135.536,0.837633,0.0
19.5915,0.0184166,135.035,0.830133,0.0
19.5097,0.0177583,134.401,0.853315,0.0
19.4246,0.0179053,132.933,0.833201,0.0
19.338,0.0178833,132.349,0.838656,0.0
19.2493,0.0175261,133.116,0.820246,0.0
19.181,0.0175363,132.666,0.84411,0.0
19.1337,0.017839,132.616,0.826042,0.0
19.0736,0.0173151,132.632,0.820928,0.0
19.0264,0.0171848,131.297,0.801496,0.0
18.9832,0.016872,132.532,0.824678,0.0
18.9156,0.0172746,132.132,0.842747,0.0
18.8685,0.0172544,132.582,0.821951,0.0
18.8413,0.0172384,131.147,0.830133,0.0
18.8053,0.0175333,132.132,0.846156,0.0
18.7731,0.017863,131.982,0.833201,0.0
18.7183,0.0174784,132.516,0.826383,0.0
18.6547,0.017621,129.479,0.82536,0.0
18.6116,0.0175056,132.315,0.822973,0.0
18.5785,0.0176984,130.897,0.823314,0.0
18.5212,0.0175675,131.548,0.820587,0.0
18.5092,0.0176661,131.081,0.829451,0.0
18.5225,0.0178298,131.798,0.820928,0.0
18.479,0.0167406,130.797,0.838997,0.0
18.4343,0.0171868,130.346,0.822292,0.0
18.4089,0.0173266,130.046,0.826724,0.0
18.3761,0.0175358,130.88,0.854338,0.0
18.3378,0.0172441,129.796,0.818882,0.0
18.2998,0.017425,130.446,0.818542,0.0
18.288,0.0174577,129.829,0.820587,0.0
18.2809,0.017287,129.345,0.825019,0.0
18.2325,0.0173725,129.996,0.828769,0.0
18.1975,0.0172177,130.947,0.834224,0.0
18.1617,0.0171194,130.597,0.814791,0.0
18.0781,0.0172362,128.978,0.830815,0.0
18.0353,0.0172226,129.829,0.818201,0.0
