analog,analog_sterr,photon_counting,pc_sterr,overflow_info
26.0121,0.146321,177.561,0.921865,0.0
56.1989,0.314646,194.737,0.873705,0.0
231.726,2.21328,119.181,1.35564,0.0
470.736,0.181896,1.7878,0.180001,0.0
473.457,8.99029e-06,0.0,0.0,0.0
473.457,0.0,0.233918,0.0666038,0.0
473.457,0.0,19.0476,0.63803,0.0
473.457,6.38441e-06,28.2707,0.770896,0.0
473.457,0.0,16.7251,0.597385,0.0
473.457,0.0,31.7126,0.764748,0.0
473.457,0.0,64.6617,0.933478,0.0
473.457,0.0,111.061,1.08206,0.0
473.457,0.0,138.162,1.14763,0.0
473.457,0.0,120.551,1.14251,0.0
473.457,0.0,101.704,1.04039,0.0
473.457,0.0,102.005,1.01955,0.0
473.457,6.38441e-06,113.851,1.03799,0.0
473.457,0.0,126.65,1.02228,0.0
473.457,0.0,127.452,1.01614,0.0
473.457,0.0,123.409,0.983346,0.0
473.457,0.0,129.908,0.952264,0.0
473.457,0.0,149.507,0.954655,0.0
473.457,0.0,163.225,0.964901,0.0
473.457,0.0,177.678,0.939968,0.0
473.457,0.0,186.366,0.907861,0.0
473.457,0.0,193.033,0.905129,0.0
473.457,0.0,198.429,0.922548,0.0
473.457,0.0,199.95,0.925964,0.0
473.457,0.0,200.618,0.919816,0.0
473.457,0.0,200.317,0.905812,0.0
473.457,6.38441e-06,199.799,0.918108,0.0
473.78,0.0570049,201.688,0.918108,1.0
486.502,0.254921,200.886,0.88566,1.0
499.725,0.0483842,200.418,0.892833,1.0
500.0,0.0,200.668,0.893516,1.0
500.0,0.0,201.938,0.884294,1.0
500.0,0.0,200.585,0.897614,1.0
499.049,0.085548,199.749,0.870631,1.0
476.667,0.390448,200.886,0.885318,1.0
430.337,0.421753,200.802,0.886002,1.0
380.878,0.45013,201.938,0.911277,0.0
331.648,0.422329,201.871,0.877463,0.0
287.02,0.402962,201.454,0.878829,0.0
244.138,0.399573,201.437,0.88566,0.0
203.333,0.385033,203.258,0.875413,0.0
166.217,0.362599,202.373,0.884635,0.0
132.709,0.335982,201.103,0.878829,0.0
103.435,0.302737,201.22,0.867899,0.0
79.3347,0.266698,200.351,0.875072,0.0
59.9497,0.226435,200.351,0.877804,0.0
44.5921,0.190011,197.861,0.891466,0.0
33.1915,0.156945,194.486,0.864825,0.0
25.0288,0.127335,192.515,0.855603,0.0
19.1564,0.101628,192.414,0.86585,0.0
15.0864,0.0797086,189.44,0.862776,0.0
12.2777,0.0625816,188.421,0.878829,0.0
10.322,0.0502128,187.419,0.843307,0.0
8.92858,0.0409424,185.931,0.847747,0.0
7.93221,0.0339425,186.5,0.861068,0.0
7.22407,0.0295822,183.091,0.858335,0.0
6.66628,0.0270341,180.084,0.841599,0.0
6.25676,0.0249526,180.05,0.832377,0.0
5.98855,0.023406,177.176,0.857652,0.0
5.80789,0.0226377,175.071,0.859018,0.0
5.68861,0.0213559,173.116,0.843648,0.0
5.61259,0.0209785,172.03,0.823155,0.0
5.55312,0.0207564,169.424,0.85287,0.0
5.51053,0.019799,167.118,0.838183,0.0
5.49898,0.0199782,165.898,0.841599,0.0
5.4966,0.0195371,166.115,0.844673,0.0
5.47144,0.0197853,163.108,0.835792,0.0
5.49519,0.0200097,161.353,0.856628,0.0
5.54368,0.0193736,162.506,0.844331,0.0
5.53254,0.0192805,159.131,0.842624,0.0
5.5297,0.0192517,159.081,0.828961,0.0
5.54789,0.0185134,156.842,0.830669,0.0
5.56668,0.0185722,156.391,0.8375,0.0
5.61926,0.0183329,155.355,0.841599,0.0
5.64938,0.0180919,155.656,0.861068,0.0
5.66218,0.017492,153.3,0.83306,0.0
5.70327,0.0182048,152.531,0.849113,0.0
5.75547,0.0178931,151.679,0.845356,0.0
5.7874,0.0174075,152.063,0.851163,0.0
5.8467,0.0174311,151.462,0.834768,0.0
5.91109,0.0173885,150.376,0.841257,0.0
5.93897,0.0168612,150.259,0.8375,0.0
5.98353,0.0169778,150.894,0.838183,0.0
6.0158,0.0165508,148.839,0.863117,0.0
6.02207,0.0167425,148.371,0.83306,0.0
6.08039,0.0164209,149.19,0.845015,0.0
6.14998,0.0164544,147.469,0.841257,0.0
6.14495,0.0164305,146.901,0.840574,0.0
6.18231,0.0158733,146.182,0.842282,0.0
6.26465,0.0158884,147.218,0.852187,0.0
6.2861,0.0160754,143.943,0.847064,0.0
6.30263,0.0160914,145.013,0.829986,0.0
6.35158,0.015658,145.246,0.8375,0.0
6.3843,0.0154628,144.762,0.849113,0.0
6.41729,0.0156458,143.141,0.840574,0.0
6.45739,0.0151581,141.587,0.831352,0.0
6.48039,0.0154208,142.874,0.837842,0.0
6.51125,0.0156208,142.723,0.841257,0.0
6.55563,0.015351,140.718,0.858677,0.0
6.5825,0.0155428,140.718,0.846381,0.0
6.60626,0.0153915,140.785,0.825887,0.0
6.62152,0.015097,140.902,0.846722,0.0
6.64125,0.014894,140.05,0.842965,0.0
6.70156,0.0151046,138.914,0.83955,0.0
6.75071,0.0144726,139.967,0.846039,0.0
6.7646,0.0145978,139.532,0.856628,0.0
6.80236,0.0150135,138.279,0.833402,0.0
6.82833,0.0152142,138.379,0.846722,0.0
6.82743,0.0149079,138.881,0.821789,0.0
6.85289,0.0150411,136.642,0.854578,0.0
6.8579,0.0151028,137.293,0.849455,0.0
6.88616,0.0146103,135.522,0.836134,0.0
6.92344,0.0146893,136.257,0.82418,0.0
6.91076,0.0146588,135.739,0.822472,0.0
6.90884,0.0148342,136.408,0.852529,0.0
6.92331,0.0146637,135.689,0.855603,0.0
6.91462,0.0142422,135.388,0.850138,0.0
6.91507,0.0146959,134.67,0.849455,0.0
6.9359,0.0143028,135.104,0.835792,0.0
6.92558,0.013562,133.266,0.844331,0.0
6.88402,0.0139271,132.665,0.839208,0.0
6.88311,0.0136445,133.3,0.847064,0.0
6.90552,0.0135196,131.896,0.843648,0.0
6.86851,0.0135033,132.431,0.841941,0.0
6.83222,0.0131583,130.877,0.831694,0.0
6.83263,0.0132708,130.844,0.828278,0.0
6.82085,0.013591,129.891,0.857311,0.0
6.82483,0.0130597,130.643,0.860726,0.0
6.84252,0.0131855,128.037,0.837159,0.0
6.79134,0.0130509,126.266,0.857311,0.0
6.72598,0.0126599,127.669,0.841941,0.0
6.71096,0.0123099,124.461,0.834426,0.0
6.68684,0.0124605,126.065,0.855261,0.0
6.63198,0.0124747,124.595,0.867557,0.0
6.60231,0.0124503,123.709,0.850138,0.0
6.58359,0.012243,123.208,0.84399,0.0
6.54236,0.0119667,121.537,0.864142,0.0
6.50322,0.012071,121.203,0.839208,0.0
6.49188,0.0118932,119.382,0.829303,0.0
6.46364,0.0118218,118.079,0.827937,0.0
6.42141,0.0112964,117.945,0.847064,0.0
6.38966,0.0115755,117.778,0.844673,0.0
6.35393,0.0112796,117.427,0.834085,0.0
6.32907,0.010943,116.19,0.834085,0.0
6.28793,0.0110496,114.069,0.839891,0.0
6.25417,0.0109388,111.679,0.8375,0.0
6.25324,0.0111734,113.885,0.860043,0.0
6.20896,0.0108931,110.576,0.849455,0.0
6.14844,0.0106973,109.691,0.841599,0.0
6.1404,0.0106988,108.237,0.835792,0.0
6.11966,0.0106512,107.318,0.844331,0.0
6.05659,0.0106246,107.068,0.836134,0.0
6.01834,0.0105299,106.466,0.834768,0.0
5.99028,0.0101323,103.793,0.824521,0.0
5.94122,0.0101158,103.759,0.850138,0.0
5.92367,0.0101588,102.239,0.83955,0.0
5.90396,0.0101042,101.17,0.833402,0.0
5.85316,0.00973609,99.081,0.822472,0.0
5.81016,0.00960853,98.797,0.826229,0.0
5.79296,0.00956254,98.0284,0.809834,0.0
5.77053,0.00950006,97.3601,0.835792,0.0
5.73618,0.00924703,95.1713,0.842282,0.0
5.70184,0.00903759,96.3576,0.826912,0.0
5.66376,0.00902169,91.8296,0.829303,0.0
5.6378,0.00892019,92.5313,0.829644,0.0
5.61549,0.00877387,89.6074,0.819739,0.0
5.56597,0.00851485,88.7719,0.815641,0.0
5.54285,0.00870156,88.939,0.823496,0.0
5.5314,0.0086983,86.7335,0.821447,0.0
5.49197,0.00840931,85.8647,0.844331,0.0
5.4772,0.00836149,85.2966,0.81769,0.0
5.46062,0.00841973,84.0434,0.849113,0.0
5.41767,0.00818826,82.2891,0.829644,0.0
5.3809,0.00806755,80.3509,0.830328,0.0
5.35986,0.00806944,77.9282,0.814616,0.0
5.34891,0.00799543,78.7803,0.809151,0.0
5.32111,0.00790188,78.279,0.813933,0.0
5.29632,0.00795302,77.594,0.827254,0.0
5.2766,0.007591,75.0877,0.810859,0.0
5.24273,0.00754188,73.9014,0.804369,0.0
5.21989,0.00761947,73.1161,0.813591,0.0
5.20817,0.0075338,72.0134,0.804369,0.0
5.18348,0.00738559,71.4119,0.798563,0.0
5.1622,0.00754767,68.8555,0.814616,0.0
5.15358,0.00729243,69.1228,0.80232,0.0
5.13989,0.00734715,67.5188,0.775337,0.0
5.11113,0.00685295,67.1011,0.790365,0.0
5.08985,0.00699373,66.3158,0.77602,0.0
5.0719,0.00696832,64.4444,0.775678,0.0
5.03849,0.00672024,63.2414,0.798904,0.0
5.01515,0.00663529,62.1053,0.763382,0.0
5.00364,0.00668272,61.9716,0.790365,0.0
4.98304,0.00637262,60.5848,0.76065,0.0
4.96018,0.0064747,58.4127,0.784217,0.0
4.95259,0.0063633,58.5464,0.768506,0.0
4.94772,0.00643789,57.1429,0.764748,0.0
4.93274,0.00635607,57.6274,0.770555,0.0
4.91951,0.00630265,56.6416,0.752452,0.0
4.89905,0.00618467,55.2882,0.77397,0.0
4.87613,0.00622727,52.548,0.757576,0.0
4.85139,0.00606499,51.6458,0.75416,0.0
4.84021,0.00606864,52.0134,0.768506,0.0
4.84235,0.00578108,51.5622,0.749378,0.0
4.82618,0.0057945,51.2448,0.740839,0.0
4.80754,0.00582799,49.9415,0.748354,0.0
4.79952,0.00571352,49.7243,0.75416,0.0
4.78207,0.00562714,46.9674,0.729568,0.0
4.76588,0.00552069,45.9816,0.708391,0.0
4.75193,0.00550792,46.0652,0.728202,0.0
