a2620604.050193
Narit-cm 06/02/2026 03:35:02 06/02/2026 04:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002397 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002397 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002397 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002397 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002397 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
33.5901	0.185762	173.15	0.866952	0
76.0132	0.433929	195.745	0.896952	0
299.449	2.29107	103.963	1.35651	0
474.148	0.0299759	0.400501	0.0814791	0
473.457	0	0	0	0
473.457	0	0.0834376	0.0439783	0
473.457	0	24.1469	0.616378	0
473.457	6.37242E-6	9.59533	0.466033	0
473.457	6.37242E-6	4.68919	0.342962	0
473.457	0	12.766	0.508307	0
473.457	8.97341E-6	43.2374	0.787859	0
473.457	0	108.335	1.04321	0
473.457	0	150.688	1.05446	0
473.457	0	100.125	1.05037	0
473.457	0	67.8515	0.872406	0
473.457	0	65.4318	0.867293	0
473.457	6.37242E-6	69.7539	0.889793	0
473.457	0	78.9654	0.890134	0
473.457	0	101.911	0.928658	0
473.457	0	107.618	0.939226	0
473.457	0	112.724	0.921498	0
473.457	0	134.468	0.966159	0
473.457	0	159.85	0.939226	0
473.457	0	176.921	0.932067	0
473.457	0	190.688	0.891157	0
473.457	0	199.883	0.908203	0
473.457	0	204.055	0.898998	0
473.457	0	203.671	0.88877	0
473.457	0	202.92	0.896611	0
473.457	0	201.736	0.899339	0
473.457	0	201.886	0.869679	0
473.457	0	201.385	0.879907	0
473.457	1.68414E-5	202.587	0.920817	0
476.936	0.166876	202.637	0.91093	1
496.702	0.159205	199.783	0.880588	1
499.983	0.0123676	203.321	0.905134	1
500	0	201.786	0.88127	1
500	0	201.535	0.867293	1
499.885	0.0237709	201.535	0.88502	1
488.989	0.32143	202.837	0.865247	1
445.554	0.50099	203.471	0.861156	1
393.959	0.547392	203.071	0.892861	1
340.327	0.548045	202.186	0.873088	0
290.964	0.533875	201.852	0.874452	0
243.824	0.539402	201.418	0.869338	0
198.759	0.522568	203.421	0.882634	0
158.778	0.489349	203.788	0.871043	0
123.741	0.435087	201.936	0.900362	0
94.1334	0.371208	200.451	0.896611	0
70.8315	0.309074	197.831	0.853997	0
52.8842	0.249613	197.447	0.868997	0
39.6019	0.198681	196.345	0.865929	0
30.3022	0.152425	194.31	0.861156	0
23.7342	0.114426	192.274	0.868315	0
