time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
36.930557,0.029979246,23.72758,36.930557,0.029979246,18.183966,36.930557,29.95679,36.930557,17.52469,36.930557,40.0,36.930557,93.77778,36.930557,0.0,36.930557,340.1111,36.930557,971.686,36.930557,16.510504,36.930557,0.0,36.930557,0.0,36.930557,0.0,36.930557,0.00073573046,36.930557,0.00067451084,36.930557,29.148888,36.930557,29.435555,36.930557,29.019999,36.930557,20260205,36.930557,222000,36.930557,2026.0,36.930557,2.0,36.930557,5.0,36.930557,22.0,36.930557,20.0,36.930557,0.0,36.930557,-1.0,36.930557,-999.0,36.930557,-999.0,36.930557,-999.0,36.930557,4.4197783,36.930557,2500.0,36.930557,0.029979246,74671.2,36.930557,0.029979246,63037.723,36.930557,,36.930557,,36.930557,,36.930557,,36.930557,,36.930557,,36.930557,,36.930557,,36.930557,0.11991698,0.22554766,36.930557,0.11991698,0.011359053,,,,,,,,,,,,,36.930557,0.0,0.0,,36.930557,0.0,2.068568,36.930557,0.11991698,0.046032768,36.930557,0.11991698,27.702547,36.930557,0.11991698,0.0015344258,36.930557,0.11991698,0.047940534,36.930557,0.11991698,6.0,36.930557,0.0,WaterCloud,36.930557,30.0,36.930557,
36.930557,0.05995849,10.6444,36.930557,0.05995849,1.3427933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.05995849,33497.023,36.930557,0.05995849,4647.489,,,,,,,,,,,,,,,,,36.930557,0.14989623,0.21770644,36.930557,0.14989623,0.010060653,,,,,,,,,,,,,36.930557,0.0,1.0,,36.930557,1.0,,36.930557,0.14989623,0.043290153,36.930557,0.14989623,27.690475,36.930557,0.14989623,0.0014430048,36.930557,0.14989623,0.044166222,36.930557,0.14989623,6.0,36.930557,1.0,MixedCloud,,,,
36.930557,0.08993774,9.5372,36.930557,0.08993774,0.839878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.08993774,30010.508,36.930557,0.08993774,2907.0981,,,,,,,,,,,,,,,,,36.930557,0.17987548,0.20829685,36.930557,0.17987548,0.009408536,,,,,,,,,,,,,36.930557,0.0,2.0,,36.930557,2.0,,36.930557,0.17987548,0.039870366,36.930557,0.17987548,27.67543,36.930557,0.17987548,0.0013290122,36.930557,0.17987548,0.043213453,36.930557,0.17987548,6.0,36.930557,2.0,Ice/dust/ash,,,,
36.930557,0.11991698,8.770146,36.930557,0.11991698,0.6161833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.11991698,27596.646,36.930557,0.11991698,2132.958,,,,,,,,,,,,,,,,,36.930557,0.20985472,0.20165181,36.930557,0.20985472,0.009037631,,,,,,,,,,,,,36.930557,1.0,0.0,,36.930557,3.0,,36.930557,0.20985472,0.037542675,36.930557,0.20985472,27.665186,36.930557,0.20985472,0.0012514226,36.930557,0.20985472,0.042898085,36.930557,0.20985472,6.0,36.930557,3.0,Rain/Dust,,,,
36.930557,0.14989623,8.112568,36.930557,0.14989623,0.48467943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.14989623,25531.54,36.930557,0.14989623,1677.1854,,,,,,,,,,,,,,,,,36.930557,0.23983397,0.1954881,36.930557,0.23983397,0.008559515,,,,,,,,,,,,,36.930557,1.0,1.0,,36.930557,4.0,,36.930557,0.23983397,0.035385903,36.930557,0.23983397,27.655697,36.930557,0.23983397,0.0011795299,36.930557,0.23983397,0.04195011,36.930557,0.23983397,6.0,36.930557,4.0,Molecular,,,,
36.930557,0.17987548,7.4355946,36.930557,0.17987548,0.40761563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.17987548,23403.564,36.930557,0.17987548,1410.2745,,,,,,,,,,,,,,,,,36.930557,0.2698132,0.1941968,36.930557,0.2698132,0.008309366,,,,,,,,,,,,,36.930557,1.0,2.0,,36.930557,5.0,,36.930557,0.2698132,0.035199195,36.930557,0.2698132,27.654877,36.930557,0.2698132,0.0011733064,36.930557,0.2698132,0.041032147,36.930557,0.2698132,6.0,36.930557,5.0,CleanAerosol,,,,
36.930557,0.20985472,6.872706,36.930557,0.20985472,0.356924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.20985472,21629.084,36.930557,0.20985472,1234.6217,,,,,,,,,,,,,,,,,36.930557,0.29979247,0.19587873,36.930557,0.29979247,0.008703303,,,,,,,,,,,,,36.930557,2.0,0.0,,36.930557,6.0,,36.930557,0.29979247,0.03624532,36.930557,0.29979247,27.65948,36.930557,0.29979247,0.0012081773,36.930557,0.29979247,0.042540878,36.930557,0.29979247,6.0,36.930557,6.0,PollutedAerosol,,,,
36.930557,0.23983397,6.3379445,36.930557,0.23983397,0.3114681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.23983397,19945.254,36.930557,0.23983397,1077.1326,,,,,,,,,,,,,,,,,36.930557,0.3297717,0.20015548,36.930557,0.3297717,0.00931713,,,,,,,,,,,,,36.930557,2.0,1.0,,36.930557,7.0,,36.930557,0.3297717,0.038368694,36.930557,0.3297717,27.668823,36.930557,0.3297717,0.0012789567,36.930557,0.3297717,0.044477385,36.930557,0.3297717,6.0,36.930557,7.0,Undetected,,,,
36.930557,0.2698132,5.872735,36.930557,0.2698132,0.27626058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.2698132,18482.602,36.930557,0.2698132,955.7344,,,,,,,,,,,,,,,,,36.930557,0.35975096,0.20654975,36.930557,0.35975096,0.009807512,,,,,,,,,,,,,36.930557,2.0,2.0,,36.930557,8.0,,36.930557,0.35975096,0.041388456,36.930557,0.35975096,27.682108,36.930557,0.35975096,0.0013796152,36.930557,0.35975096,0.045328744,36.930557,0.35975096,6.0,,,,,,,
36.930557,0.29979247,5.5,36.930557,0.29979247,0.26320094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.930557,0.29979247,17309.701,36.930557,0.29979247,910.0769,,,,,,,,,,,,,,,,,36.930557,0.3897302,0.21321951,36.930557,0.3897302,0.010384648,,,,,,,,,,,,,36.930557,3.0,0.0,,36.930557,9.0,,36.930557,0.3897302,0.044563115,36.930557,0.3897302,27.69608,36.930557,0.3897302,0.0014854372,36.930557,0.3897302,0.046443377,36.930557,0.3897302,6.0,,,,,,,
