a2632517.050169
Narit-cm 25/03/2026 16:35:01 25/03/2026 17:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002385 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 1 0000 3.75 00000.o 0 0 01 000 16 002385 0.500 BT0
1 2 1 04090 1 0000 3.75 00000.o 0 0 01 000 16 002385 0.500 S2A0
1 1 1 05024 1 0000 3.75 00000.o 0 0 00 000 00 002385 3.1746 BC0
1 3 1 04090 1 0000 3.75 00000.o 0 0 00 000 00 002385 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
11.3375	0.0171517	146.683	0.840872	0
11.3425	0.0169132	145.66	0.831254	0
11.386	0.0168979	145.878	0.802401	0
11.4116	0.0173538	146.147	0.810645	0
11.3754	0.0168368	144.587	0.828163	0
11.3642	0.0169172	145.325	0.831941	0
11.3834	0.016845	145.593	0.834002	0
11.3866	0.0167307	146.415	0.832972	0
11.3691	0.0169652	145.593	0.832628	0
11.3603	0.0167016	145.073	0.82885	0
11.372	0.0173018	146.08	0.822667	0
11.3682	0.0167821	145.459	0.827476	0
11.3349	0.0166633	145.392	0.82988	0
11.334	0.0168734	146.6	0.837437	0
11.371	0.0170522	145.157	0.837781	0
11.3828	0.0170469	145.157	0.832628	0
11.3592	0.0170745	145.442	0.839498	0
11.3588	0.0170925	144.319	0.829537	0
11.3661	0.0170713	144.771	0.82885	0
11.3707	0.0170138	147.002	0.847055	0
11.3821	0.0168767	145.459	0.823697	0
11.3755	0.0171238	144.57	0.827132	0
11.3537	0.0174436	145.577	0.815453	0
11.3603	0.0171562	144.553	0.836407	0
11.352	0.017121	144.906	0.824384	0
11.3397	0.0170841	147.187	0.832972	0
11.3526	0.0166637	145.057	0.842589	0
11.382	0.0169194	145.727	0.85152	0
11.3919	0.0170639	146.415	0.848772	0
11.3524	0.0167836	144.436	0.834346	0
11.3337	0.0165495	146.382	0.840185	0
11.3533	0.0168052	144.637	0.841216	0
11.3525	0.0166963	146.113	0.834346	0
11.3604	0.0165816	145.895	0.825758	0
11.354	0.0168287	144.889	0.813049	0
11.3618	0.0166952	146.667	0.852551	0
11.3852	0.0170805	144.738	0.831598	0
11.3659	0.0167904	146.113	0.840185	0
11.3576	0.016881	145.375	0.813736	0
11.3572	0.0165756	144.889	0.820949	0
11.3508	0.0172473	145.912	0.830567	0
11.372	0.0168618	144.839	0.84362	0
11.4084	0.0170932	147.338	0.831598	0
11.3987	0.0163786	145.208	0.837094	0
11.3533	0.0173337	145.744	0.843276	0
11.338	0.0168542	144.486	0.831941	0
11.3555	0.0166543	145.291	0.835376	0
11.3543	0.0174257	146.382	0.840185	0
11.3538	0.016775	145.14	0.84465	0
11.3831	0.0175346	144.403	0.839155	0
11.3677	0.0168428	145.644	0.835033	0
11.3443	0.0168897	145.878	0.853238	0
11.3749	0.0166108	144.453	0.84362	0
11.3815	0.0168165	146.096	0.832628	0
11.3875	0.016736	146.683	0.853581	0
11.3989	0.0167248	145.996	0.812362	0
11.3812	0.0167491	145.358	0.847055	0
11.3753	0.0166878	144.134	0.837781	0
11.3667	0.0167581	145.761	0.833659	0
11.3469	0.0169623	146.096	0.84362	0
11.3601	0.0168897	145.023	0.834002	0
11.3786	0.0171025	145.61	0.828506	0
11.3713	0.0168602	147.371	0.806523	0
11.3516	0.0166305	145.778	0.861825	0
11.3454	0.0169242	144.168	0.846368	0
11.3822	0.0167855	145.761	0.83572	0
11.3925	0.0168905	146.784	0.831941	0
11.3505	0.0170192	145.375	0.840185	0
11.3533	0.0167467	145.073	0.831254	0
11.3773	0.016865	145.945	0.836407	0
11.3734	0.0167592	147.002	0.822667	0
11.3797	0.0169771	146.985	0.849116	0
11.375	0.0168158	143.966	0.849459	0
11.3425	0.0170041	145.56	0.842246	0
11.3556	0.0164907	145.895	0.837094	0
11.3901	0.0166754	145.107	0.818201	0
11.3721	0.0168632	145.945	0.838124	0
11.3615	0.0167904	145.895	0.845337	0
11.3874	0.0167911	146.298	0.808584	0
11.3767	0.0166536	145.358	0.841902	0
11.3457	0.0164016	146.264	0.81614	0
11.3418	0.0167873	146.214	0.830224	0
11.371	0.016742	146.516	0.84465	0
11.3934	0.0169811	144.872	0.859421	0
11.3804	0.017299	144.872	0.815797	0
11.3595	0.0173443	145.878	0.846024	0
11.3763	0.0170336	147.421	0.838124	0
11.396	0.0171463	144.939	0.831598	0
11.3765	0.0173562	146.331	0.834689	0
11.3752	0.0169344	145.493	0.847398	0
11.3804	0.0168532	147.304	0.867664	0
11.3582	0.016944	146.633	0.830911	0
11.3541	0.0171894	145.677	0.858047	0
11.3664	0.0167837	145.191	0.837094	0
11.3853	0.0173671	146.918	0.868695	0
11.382	0.0164298	146.985	0.827132	0
11.3571	0.0170933	145.878	0.82885	0
11.3884	0.0169208	146.18	0.838124	0
11.3997	0.016933	145.308	0.831254	0
11.3709	0.0168166	145.727	0.831254	0
11.3937	0.0166135	145.023	0.826102	0
11.3793	0.0169138	145.845	0.848429	0
11.3183	0.0170484	145.258	0.847742	0
11.3418	0.0173581	144.235	0.834346	0
11.3701	0.0165426	144.956	0.842589	0
11.3582	0.0172034	144.704	0.847055	0
11.3674	0.0169992	146.214	0.837437	0
11.3681	0.0176852	145.057	0.840185	0
11.392	0.0175066	146.013	0.848429	0
11.4017	0.0169303	143.832	0.839155	0
11.3532	0.0172511	145.023	0.830224	0
11.3402	0.0171578	146.65	0.812706	0
11.3805	0.0165179	144.688	0.804118	0
11.3935	0.0171696	145.694	0.838124	0
11.3743	0.0166732	146.063	0.818888	0
11.3662	0.0166822	146.08	0.812019	0
