a2632519.350155
Narit-cm 25/03/2026 19:05:02 25/03/2026 19:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002381 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 1 0000 3.75 00000.o 0 0 01 000 16 002381 0.500 BT0
1 2 1 04090 1 0000 3.75 00000.o 0 0 01 000 16 002381 0.500 S2A0
1 1 1 05024 1 0000 3.75 00000.o 0 0 00 000 00 002381 3.1746 BC0
1 3 1 04090 1 0000 3.75 00000.o 0 0 00 000 00 002381 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
5.65687	0.000547191	0.0167997	0.0168736	0
5.65618	0.000544499	0.0167997	0.0168736	0
5.65623	0.000525385	0	0	0
5.65626	0.000556847	0.0335993	0.0237608	0
5.65681	0.000547848	0.0167997	0.0168736	0
5.65714	0.000543185	0.0335993	0.0237608	0
5.65694	0.000556058	0.0167997	0.0168736	0
5.65674	0.00054371	0	0	0
5.65744	0.000547586	0.0167997	0.0168736	0
5.65762	0.000547454	0.0167997	0.0168736	0
5.65676	0.000550738	0	0	0
5.65659	0.000547126	0.0335993	0.0237608	0
5.65605	0.000531691	0	0	0
5.65602	0.000540886	0.0167997	0.0168736	0
5.65685	0.000541083	0.0167997	0.0168736	0
5.65694	0.000535632	0	0	0
5.65631	0.000534055	0	0	0
5.65634	0.000543973	0.0167997	0.0168736	0
5.65675	0.000548308	0.0167997	0.0168736	0
5.6572	0.000561904	0.050399	0.0289262	0
5.65694	0.000555402	0.050399	0.0289262	0
5.65634	0.000548965	0.0167997	0.0168736	0
5.65675	0.000555664	0.0335993	0.0237608	0
5.6575	0.000562758	0.0167997	0.0168736	0
5.65675	0.000562692	0.0167997	0.0168736	0
5.6562	0.000544039	0	0	0
5.65728	0.000539901	0.0167997	0.0168736	0
5.65686	0.000532939	0	0	0
5.65684	0.000554154	0.0335993	0.0237608	0
5.6566	0.000555927	0.050399	0.0289262	0
5.65669	0.000542988	0.0167997	0.0168736	0
5.65633	0.000551198	0.0335993	0.0237608	0
5.65612	0.00056532	0	0	0
5.65668	0.000556124	0.0335993	0.0237608	0
5.65606	0.00054706	0	0	0
5.65721	0.000566633	0.0335993	0.0237608	0
5.65681	0.000540295	0.0671987	0.0337472	0
5.65705	0.000541412	0.0167997	0.0168736	0
5.65686	0.000543054	0	0	0
5.65693	0.000545549	0.0167997	0.0168736	0
5.65595	0.00056105	0.0167997	0.0168736	0
5.65711	0.000550541	0	0	0
5.65692	0.000538259	0.0167997	0.0168736	0
