bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
10,37.5,29.6618,0.0490405,155.163,0.842901,0.0,155.163,0.842901,604.8429359407021,184.08211640512943,295435338.0976533,295.43533809765336,12.60637682317682,84.17859804155398,22.943506666970173,272.4918314306832,326.7041709558612,0.0,326.7041709558612,0.2,1633.5208547793059,459427.74040667975,2297138.7020333987,18377109.61626719,9.391510020101937e-06
11,41.25,29.1889,0.0507089,154.362,0.869476,0.0,154.362,0.869476,575.6169035415874,177.53451504124322,292544931.29452604,292.54493129452607,12.13347682317682,81.28819123842669,21.868096971831555,270.6768343226945,322.60382400473264,0.0,322.60382400473264,0.2,1613.0191200236632,548930.5692830529,2744652.8464152645,21957222.771322116,1.1221105058215806e-05
12,45.0,28.7259,0.051305,155.313,0.877312,0.0,155.313,0.877312,559.904492739499,177.03280018967027,295979614.5238704,295.9796145238704,11.67047682317682,84.72287446777102,20.853158273520616,275.1264562503498,318.5893164167171,0.0,318.5893164167171,0.2,1592.9465820835856,645143.3657438521,3225716.8287192606,25805734.62975408,1.3187863620125416e-05
13,48.75,28.3234,0.0508266,154.145,0.87152,0.0,154.145,0.87152,557.2554528534272,176.8691481549477,291766504.27026385,291.76650427026385,11.26797682317682,80.50976421416448,19.895096566880543,271.8714077033833,315.0993827143926,0.0,315.0993827143926,0.2,1575.496913571963,748853.3767321737,3744266.8836608683,29954135.069286946,1.5307878416183526e-05
14,52.5,27.9011,0.0496417,153.862,0.851078,0.0,153.862,0.851078,562.0496477759626,180.7848399324151,290754255.79254097,290.75425579254096,10.84567682317682,79.49751573644158,18.99053455811675,271.7637212344242,311.437770285842,0.0,311.437770285842,0.2,1557.18885142921,858400.3543503521,4292001.77175176,34336014.174014084,1.754721106305921e-05
15,56.25,27.5049,0.0488376,154.379,0.853122,0.0,154.379,0.853122,563.1910659000442,180.95770593185966,292605996.82039577,292.6059968203958,10.44947682317682,81.3492567642964,18.13629855037899,274.4696982700168,308.00246163277126,0.0,308.00246163277126,0.2,1540.0123081638562,974539.0387599403,4872695.1937997015,38981561.55039761,1.9921289775390804e-05
16,60.0,27.1089,0.0473103,152.627,0.858233,0.0,152.627,0.858233,573.0020735442388,177.83865220750076,286375346.7465129,286.3753467465129,10.053476823176819,75.11860669041351,17.329406123675696,269.0459406228372,304.5688871082483,0.0,304.5688871082483,0.2,1522.8444355412414,1096447.993589694,5482239.967948469,43857919.743587755,2.241332295085889e-05
17,63.75,26.6984,0.0460048,154.729,0.84256,0.0,154.729,0.84256,580.3394428407471,183.64152107861756,293865909.75020075,293.86590975020073,9.64297682317682,82.60916969410135,16.56705456099788,277.29885518920287,301.0095882640142,0.0,301.0095882640142,0.2,1505.047941320071,1223321.7798042202,6116608.899021101,48932871.1921688,2.5006846000788918e-05
18,67.5,26.3554,0.0447246,152.877,0.856529,0.0,152.877,0.856529,589.2819611578415,178.48432452374644,287256745.33900434,287.25674533900434,9.29997682317682,76.00000528290497,15.846609975445318,271.410135363559,298.03555780464205,0.0,298.03555780464205,0.2,1490.1777890232102,1357924.5102474003,6789622.551237001,54316980.40989601,2.7758362247002567e-05
19,71.25,26.0295,0.0427314,153.528,0.858914,0.0,153.528,0.858914,609.1422232831126,178.74664983921556,289563842.1052473,289.5638421052473,8.97407682317682,78.30710204914794,15.16559709588684,274.3982450093605,295.20979533610154,0.0,295.20979533610154,0.2,1476.0489766805076,1498650.976635928,7493254.8831796395,59946039.065437116,3.0635058412566065e-05
20,75.0,25.7322,0.0419269,151.593,0.879015,0.0,151.593,0.879015,613.7396277807326,172.4578078872374,282756598.26016086,282.75659826016084,8.67677682317682,71.49985820406147,14.521689671259445,268.2349085889014,292.6320132498877,0.0,292.6320132498877,0.2,1463.1600662494384,1646055.0745306183,8230275.372653091,65842202.98122473,3.364825709568577e-05
21,78.75,25.474,0.0417179,151.643,0.854485,0.0,151.643,0.854485,610.6251752844702,177.46712932351065,282930603.03364116,282.93060303364115,8.41857682317682,71.67386297754177,13.912701456027971,269.0179015776132,290.3932532947568,0.0,290.3932532947568,0.2,1451.966266473784,1800891.909885765,9004459.549428826,72035676.3954306,3.681339398844618e-05
22,82.5,25.1833,0.0410321,151.176,0.865387,0.0,151.176,0.865387,613.746310815191,174.69178529374716,281309257.3775016,281.3092573775016,8.12787682317682,70.0525173214022,13.336577741597804,267.9726796359038,287.8726974506183,0.0,287.8726974506183,0.2,1439.3634872530915,1959333.547023271,9796667.735116355,78373341.88093084,4.005221936163997e-05
23,86.25,24.8981,0.0405665,150.409,0.848011,0.0,150.409,0.848011,613.7601222683742,177.36680302496077,278664991.46658057,278.66499146658055,7.84267682317682,67.40825141048117,12.791387400606144,265.8736040659744,285.3998301415427,0.0,285.3998301415427,0.2,1426.9991507077134,2123107.17391232,10615535.8695616,84924286.95649278,4.3400039971243225e-05
24,90.0,24.6512,0.0403906,150.942,0.884126,0.0,150.942,0.884126,610.3202230221883,170.7245347382613,280500087.08135635,280.50008708135636,7.59577682317682,69.24334702525698,12.275315413021143,268.2247716683352,283.25904844935906,0.0,283.25904844935906,0.2,1416.2952422467952,2294398.292439808,11471991.462199042,91775931.69759232,4.690153131475981e-05
25,93.75,24.4074,0.0394073,149.441,0.836768,0.0,149.441,0.836768,619.3624023975253,178.59311063520596,275360415.88578695,275.36041588578695,7.35197682317682,64.10367582968757,11.786655844860713,263.57376004092623,281.1451457496653,0.0,281.1451457496653,0.2,1405.7257287483264,2471002.257565418,12355011.287827088,98840090.3026167,5.05116265750041e-05
26,97.5,24.1464,0.038519,148.757,0.848352,0.0,148.757,0.848352,626.8698564344869,175.34820451887896,273047031.00519276,273.04703100519276,7.09097682317682,61.79029094909339,11.32380525211114,261.72322575308164,278.8821079948661,0.0,278.8821079948661,0.2,1394.4105399743303,2651123.039126196,13255615.195630977,106044921.56504783,5.419361174063483e-05
27,101.25,23.9382,0.0380533,149.508,0.849715,0.0,149.508,0.849715,629.0702777420092,175.95075996069272,275587979.27069944,275.58797927069946,6.882776823176819,64.33123921460009,10.885256484086923,264.7027227866125,277.0768801766699,0.0,277.0768801766699,0.2,1385.3844008833494,2840470.9544361425,14202354.772180712,113618838.1774457,5.806421572798805e-05
28,105.0,23.7449,0.0377657,147.89,0.847671,0.0,147.89,0.847671,628.7424832586183,174.4662728818138,270140135.30935603,270.140135309356,6.689476823176822,58.88339525325665,10.469592862033808,259.6705424473222,275.4008449352803,0.0,275.4008449352803,0.2,1377.0042246764015,3036294.3154114652,15181471.577057326,121451772.61645861,6.206718919916298e-05
29,108.75,23.5048,0.037097,148.657,0.843582,0.0,148.657,0.843582,633.6037954551581,176.22116166537455,272710305.3298018,272.71030532980177,6.44937682317682,61.453565273702395,10.07548271024303,262.63482261955875,273.31902361371976,0.0,273.31902361371976,0.2,1366.5951180685988,3232424.5152066327,16162122.576033164,129296980.6082653,6.607643499479219e-05
30,112.5,23.3197,0.0361062,149.741,0.840516,0.0,149.741,0.840516,645.8641452160572,178.15365799104362,276380697.30528224,276.38069730528224,6.2642768231768216,65.12395724918287,9.70167421832204,266.6790230869602,271.71408764278743,0.0,271.71408764278743,0.2,1358.570438213937,3438881.421729028,17194407.10864514,137555256.86916113,7.029677681526651e-05
31,116.25,23.1589,0.034871,149.491,0.868794,0.0,149.491,0.868794,664.1306529781193,172.06725644974532,275530223.02482426,275.53022302482424,6.10347682317682,64.27348296872486,9.346990614560724,266.1832324102635,270.3198482904054,0.0,270.3198482904054,0.2,1351.599241452027,3653119.3247870565,18265596.623935282,146124772.99148226,7.467617587261138e-05
32,120.0,22.9462,0.0343298,148.39,0.852441,0.0,148.39,0.852441,668.404709610892,174.07656365660495,271813097.2185638,271.81309721856377,5.890776823176822,60.556357162464394,9.010325631547508,262.80277158701625,268.47560257988505,0.0,268.47560257988505,0.2,1342.3780128994251,3866048.6771503445,19330243.38575172,154641947.08601376,7.902882585522563e-05
33,123.75,22.7479,0.0335938,146.589,0.863684,0.0,146.589,0.863684,677.1457828527883,169.72526989037658,265830592.7092466,265.8305927092466,5.692476823176822,54.57385265314724,8.690639246331543,257.13995346291506,266.756214124802,0.0,266.756214124802,0.2,1333.78107062401,4085121.3353706007,20425606.676853005,163404853.414824,8.35070558005587e-05
34,127.5,22.5767,0.0323588,146.205,0.851418,0.0,146.205,0.851418,697.6989257945288,171.71941396587812,264570466.8025183,264.5704668025183,5.5212768231768194,53.31372674641892,8.386953678499715,256.1835131240186,265.2718000879375,0.0,265.2718000879375,0.2,1326.3590004396874,4312324.700179534,21561623.50089767,172492988.00718135,8.815149167052854e-05
35,131.25,22.4365,0.0314219,145.755,0.847671,0.0,145.755,0.847671,714.0402076258914,171.9476070315016,263100559.45083454,263.10055945083457,5.381076823176819,51.84381939473519,8.098349630544833,255.00220982028972,264.05617597597256,0.0,264.05617597597256,0.2,1320.2808798798628,4548780.21896109,22743901.09480545,181951208.7584436,9.298505781953745e-05
36,135.0,22.2682,0.0307198,145.621,0.840175,0.0,145.621,0.840175,724.8810213608162,173.3222245365549,262664264.59723806,262.66426459723806,5.212776823176821,51.407524541138685,7.823962755847847,254.84030184139021,262.5969068030503,0.0,262.5969068030503,0.2,1312.9845340152513,4785828.626485591,23929143.132427953,191433145.05942363,9.783074365588881e-05
37,138.75,22.0867,0.0297004,145.588,0.851078,0.0,145.588,0.851078,743.6499171728327,171.0630518001875,262556917.87018782,262.5569178701878,5.031276823176821,51.30017781408844,7.562980340486277,254.99393752970155,261.0231851459772,0.0,261.0231851459772,0.2,1305.115925729886,5025104.162786852,25125520.813934255,201004166.51147404,0.0001027219559164924
38,142.5,21.9367,0.0283186,143.57,0.863343,0.0,143.57,0.863343,774.6392830154033,166.29543530207576,256065983.2295241,256.0659832295241,4.881276823176819,44.809243173424704,7.314638185916202,248.75134504360787,259.7225887351731,0.0,259.7225887351731,0.2,1298.6129436758654,5273991.817503608,26369959.08751804,210959672.7001443,0.00010780965676164168
39,146.25,21.7606,0.0279437,145.154,0.845626,0.0,145.154,0.845626,778.7300894298179,171.65271644911581,261148775.38902447,261.1487753890245,4.705176823176821,49.892035332925104,7.078217680360003,254.07055770866447,258.195688548889,0.0,258.195688548889,0.2,1290.978442744445,5522563.719602721,27612818.598013602,220902548.78410882,0.00011289090306865218
40,150.0,21.6034,0.0272123,142.319,0.846649,0.0,142.319,0.846649,793.8836482032023,168.09681461857275,252113422.21822897,252.11342221822898,4.547976823176821,40.8566821621296,6.853043047469175,245.2603791707598,256.8326635103662,0.0,256.8326635103662,0.2,1284.163317551831,5778734.928983239,28893674.644916195,231149397.15932956,0.0001181274925650312
41,153.75,21.4744,0.0266806,142.836,0.838472,0.0,142.836,0.838472,804.8694557093919,170.35273688328294,253740377.17207775,253.74037717207776,4.41897682317682,42.48363711597838,6.638478761524034,247.10189841055373,255.71415059707465,0.0,255.71415059707465,0.2,1278.5707529853732,6044842.78809866,30224213.9404933,241793711.5239464,0.00012356720463617895
42,157.5,21.3404,0.0259561,142.969,0.841197,0.0,142.969,0.841197,822.172822573499,169.95899890275405,254160396.75822967,254.16039675822967,4.2849768231768195,42.90365670213029,6.433927119082721,247.72646963914696,254.55228447008957,0.0,254.55228447008957,0.2,1272.761422350448,6314487.606636159,31572438.0331808,252579504.26544636,0.0001290792183707477
43,161.25,21.206,0.0251383,142.719,0.85721,0.0,142.719,0.85721,843.5733522155437,166.4924580907829,253371388.0698664,253.37138806986638,4.15057682317682,42.11464801376701,6.23882595760305,247.13256211226334,253.38695008600905,0.0,253.38695008600905,0.2,1266.9347504300451,6588456.619345745,32942283.09672872,263538264.7738298,0.00013467962622984198
44,165.0,21.0901,0.0248599,141.852,0.855166,0.0,141.852,0.855166,848.3581993491526,165.87656665489507,250651632.04512876,250.65163204512876,4.03467682317682,39.39489198902939,6.052646512134821,244.59898553299394,252.38202259259438,0.0,252.38202259259438,0.2,1261.9101129629719,6871100.565083382,34355502.82541691,274844022.60333526,0.0001404573649579529
45,168.75,20.9783,0.0240859,143.019,0.851759,0.0,143.019,0.851759,870.9784562752482,167.91017177394076,254318456.0915991,254.3184560915991,3.9228768231768214,43.06171603549973,5.874891401719632,248.44356468987948,251.41264473440836,0.0,251.41264473440836,0.2,1257.0632236720417,7159367.891069676,35796839.45534837,286374715.64278704,0.00014635005545607529
46,172.5,20.8515,0.0234148,140.334,0.844945,0.0,140.334,0.844945,890.5265046039258,166.08655001213097,245950614.70653367,245.95061470653366,3.796076823176822,34.69387465043428,5.705092737641765,240.2455219688919,250.3132072351419,0.0,250.3132072351419,0.2,1251.5660361757095,7448382.372790691,37241911.86395346,297935294.91162765,0.00015225801912982915
47,176.25,20.7243,0.0229261,141.234,0.850737,0.0,141.234,0.850737,903.9609876952468,166.013703412453,248728496.76861122,248.72849676861122,3.66887682317682,37.47175671251185,5.542810346149808,243.1856864224614,249.21030147877997,0.0,249.21030147877997,0.2,1246.0515073938998,7741484.380780663,38707421.90390331,309659375.2312265,0.00015824953902045043
48,180.0,20.6273,0.0227937,141.334,0.86198,0.0,141.334,0.86198,904.9561940360715,163.9643611220678,249038814.56015947,249.03881456015947,3.5718768231768223,37.78207450406009,5.387630098715691,243.65118446144376,248.36924913312663,0.0,248.36924913312663,0.2,1241.846245665633,8047163.6719133025,40235818.35956651,321886546.8765321,0.00016449816067109054
49,183.75,20.5571,0.023159,141.568,0.847671,0.0,141.568,0.847671,887.6505894036875,167.00819067775117,249766267.55251643,249.76626755251644,3.501676823176819,38.509527496417064,5.239162343317922,244.5271052091985,247.76057001287026,0.0,247.76057001287026,0.2,1238.8028500643513,8365403.370950177,41827016.85475089,334616134.8380071,0.00017100353912223376
50,187.5,20.4657,0.0218517,140.901,0.877312,0.0,140.901,0.877312,936.5724405881463,160.60534906623872,247697545.47714,247.69754547714,3.410276823176819,36.440805421040636,5.09704043063034,242.60050504650968,246.96807326655357,0.0,246.96807326655357,0.2,1234.8403663327679,8682471.325777274,43412356.62888637,347298853.0310909,0.0001774849650635059
51,191.25,20.3437,0.0212646,140.767,0.863343,0.0,140.767,0.863343,956.6932836733349,163.04875350816536,247283729.63458183,247.28372963458185,3.288276823176819,36.02698957848247,4.9609193293684335,242.3228103052134,245.91025485243287,0.0,245.91025485243287,0.2,1229.5512742621643,8994551.806000939,44972759.030004695,359782072.2400375,0.00018386443826315285
52,195.0,20.2619,0.0208333,139.85,0.825866,0.0,139.85,0.825866,972.5727561164099,169.33739856102562,244467790.9096789,244.4677909096789,3.2064768231768213,33.211050853579536,4.830474325393448,239.63731658428546,245.2009962764077,0.0,245.2009962764077,0.2,1226.0049813820383,9323767.883410402,46618839.41705201,372950715.33641607,0.0001905941931687508
53,198.75,20.1991,0.0208494,138.766,0.838131,0.0,138.766,0.838131,968.8096539948392,165.5660034051956,241174450.0170706,241.1744500170706,3.143676823176822,29.917709960971223,4.705399799501665,236.46905021756893,244.6564799124177,0.0,244.6564799124177,0.2,1223.2823995620884,9664313.232290363,48321566.16145181,386572529.2916145,0.00019755553828359785
54,202.5,20.136,0.0211052,140.751,0.837109,0.0,140.751,0.837109,954.077668062847,168.13939403351296,247234358.6252315,247.2343586252315,3.08057682317682,35.97761856913212,4.58540807913351,242.64895054609798,244.10936235560604,0.0,244.10936235560604,0.2,1220.5468117780301,10010009.54009457,50050047.70047285,400400381.6037828,0.00020462217804675538
55,206.25,20.0731,0.0206066,140.1,0.838472,0.0,140.1,0.838472,974.1102365261615,167.08965833086853,245232752.31316978,245.23275231316978,3.0176768231768207,33.97601225707041,4.470228359525876,240.7625239536439,243.56397892734216,0.0,243.56397892734216,0.2,1217.8198946367108,10360983.322338892,51804916.611694455,414439332.89355564,0.0002117966986575981
56,210.0,19.9889,0.0192244,139.766,0.848011,0.0,139.766,0.848011,1039.767170886998,164.81625827966855,244211222.8760878,244.21122287608782,2.9334768231768216,32.95448281998844,4.3596056901021925,239.85161718598562,242.83391080874412,0.0,242.83391080874412,0.2,1214.1695540437206,10708975.466665616,53544877.333328076,428359018.6666246,0.00021891026935201948
57,213.75,19.9178,0.0197657,139.616,0.851418,0.0,139.616,0.851418,1007.6951486666295,163.9805594901682,243753638.42670238,243.75363842670237,2.8623768231768203,32.49689837060299,4.2533000221495865,239.5003384045528,242.21742811002292,0.0,242.21742811002292,0.2,1211.0871405501146,11066687.211508093,55333436.05754047,442667488.4603237,0.00022622252575391313
58,217.5,19.8656,0.0193521,139.516,0.842901,0.0,139.516,0.842901,1026.534587977532,165.51884503636845,243448989.3436363,243.4489893436363,2.810176823176821,32.192249287536924,4.151085314071777,239.29790402956453,241.76482055906308,0.0,241.76482055906308,0.2,1208.8241027953154,11436987.042572178,57184935.21286089,457479481.7028871,0.00023379210474973523
59,221.25,19.7851,0.018597,139.333,0.827569,0.0,139.333,0.827569,1063.886648384148,168.3642089058435,242892323.14662576,242.89232314662576,2.7296768231768205,31.63558309052638,4.052748690731201,238.83957445589456,241.06683381859818,0.0,241.06683381859818,0.2,1205.3341690929908,11800598.182348223,59002990.91174111,472023927.2939289,0.00024122495514663253
60,225.0,19.7175,0.0188076,139.016,0.829273,0.0,139.016,0.829273,1048.3793785490973,167.6359895957061,241930611.00949264,241.93061100949262,2.6620768231768217,30.673870953393248,3.9580896536050663,237.97252135588755,240.48069836946246,0.0,240.48069836946246,0.2,1202.4034918473121,12174335.354954038,60871676.77477018,486973414.1981615,0.0002488647994414178
61,228.75,19.6759,0.0184955,139.066,0.836087,0.0,139.066,0.836087,1063.820929415263,166.32958053408316,242082084.88125613,242.08208488125612,2.620476823176819,30.825344825156748,3.8669193386784233,238.2151655425777,240.11999963153275,0.0,240.11999963153275,0.2,1200.5999981576638,12564654.168219374,62823270.84109688,502586166.72877496,0.00025684360159770664
62,232.5,19.6108,0.0176672,139.016,0.836427,0.0,139.016,0.836427,1110.0117732294875,166.20219098618287,241930611.00949264,241.93061100949262,2.5553768231768217,30.673870953393248,3.779059819183801,238.15155119030882,239.55554078924376,0.0,239.55554078924376,0.2,1197.7777039462187,12949474.201788558,64747371.00894278,517978968.07154226,0.0002647099990381438
63,236.25,19.5554,0.0178673,137.765,0.839835,0.0,137.765,0.839835,1094.479859855714,164.03817416516338,238166818.2527772,238.16681825277718,2.4999768231768194,26.9100781966778,3.694343450471964,234.47247480230521,239.07518718152008,0.0,239.07518718152008,0.2,1195.3759359076003,13343757.439548561,66718787.1977428,533750297.58194244,0.0002727698409947996
64,240.0,19.5213,0.0177245,136.43,0.807808,0.0,136.43,0.807808,1101.3738046207227,168.88914197433056,234204862.2185997,234.20486221859971,2.4658768231768207,22.94812216250034,3.612612254462922,230.59224996413678,238.77951826413062,0.0,238.77951826413062,0.2,1193.897591320653,13753700.252013924,68768501.26006961,550148010.0805569,0.00028114979216520395
65,243.75,19.4586,0.0177119,137.565,0.838812,0.0,137.565,0.838812,1098.6173137833887,163.99979971674225,237569706.7150032,237.56970671500318,2.403176823176821,26.312966658903804,3.533717341280797,234.03598937372237,238.23586896441446,0.0,238.23586896441446,0.2,1191.1793448220722,14154560.80839353,70772804.04196765,566182432.3357412,0.00028934408606781046
66,247.5,19.3743,0.0176025,135.913,0.841538,0.0,135.913,0.841538,1100.6561567959097,161.50548163006306,232685418.07344562,232.68541807344562,2.318876823176822,21.428678017346243,3.457518365821342,229.2278997076243,237.50493378154255,0.0,237.50493378154255,0.2,1187.5246689077126,14548661.599955617,72743307.99977806,581946463.9982246,0.0002974001985037055
67,251.25,19.3131,0.01727,136.847,0.850396,0.0,136.847,0.850396,1118.303416328894,160.92150010112937,235436436.11924943,235.43643611924944,2.257676823176819,24.17969606315006,3.3838830171372614,232.05255310211217,236.9742904459344,0.0,236.9742904459344,0.2,1184.8714522296718,14959372.35672843,74796861.78364214,598374894.2691371,0.00030579584780468413
68,255.0,19.294,0.0167937,138.482,0.840857,0.0,138.482,0.840857,1148.8832121569396,164.69149926800873,240317886.9657334,240.3178869657334,2.238576823176821,29.061146909634033,3.3126865386546043,237.0052004270788,236.80868116962537,0.0,236.80868116962537,0.2,1184.043405848127,15398484.49305489,76992422.46527445,615939379.7221955,0.00031477207119208315
69,258.75,19.263,0.0168094,136.981,0.838131,0.0,136.981,0.838131,1145.9659476245436,163.4362647366581,235833342.48677266,235.83334248677266,2.2075768231768222,24.57660243067329,3.243811277353837,232.58953120941882,236.53989124472585,0.0,236.53989124472585,0.2,1182.699456223629,15836715.312414465,79183576.56207232,633468612.4965786,0.0003237302789126048
70,262.5,19.2077,0.0170418,138.399,0.839494,0.0,138.399,0.839494,1127.0933821544672,164.86002282327212,240068041.04762983,240.06804104762983,2.1522768231768197,28.81130099153046,3.1771462601622624,236.89089478746757,236.060404701276,0.0,236.060404701276,0.2,1180.30202350638,16266037.261447301,81330186.3072365,650641490.4578921,0.00033250637367480295
71,266.25,19.1587,0.0172811,136.33,0.861299,0.0,136.33,0.861299,1108.6504909988369,158.28417309203888,233910322.42323753,233.91032242323755,2.10327682317682,22.65358236713817,3.11258679591066,230.7977356273269,235.63554320708002,0.0,235.63554320708002,0.2,1178.1777160354,16703982.749628145,83519913.74814072,668159309.9851258,0.0003414587487248338
72,270.0,19.1217,0.0171455,137.415,0.843242,0.0,137.415,0.843242,1115.2605639963838,162.9603364158806,237122700.70875382,237.12270070875383,2.066276823176821,25.86596065265445,3.050034101306782,234.07266660744705,235.3147294257483,0.0,235.3147294257483,0.2,1176.5736471287414,17154443.775137052,85772218.87568524,686177751.0054821,0.0003506669633419736
73,273.75,19.0859,0.0164565,137.715,0.837109,0.0,137.715,0.837109,1159.7788108042414,164.51262619324365,238017421.94544306,238.01742194544306,2.0304768231768193,26.760681889343687,2.9893949494720964,235.02802699597098,235.00432041570303,0.0,235.00432041570303,0.2,1175.0216020785151,17611003.455402397,88055017.27701198,704440138.2160958,0.00035999984517490565
74,277.5,19.0573,0.0160513,135.897,0.84733,0.0,135.897,0.84733,1187.2745509709493,160.3826136216114,232638525.94784832,232.6385259478483,2.001876823176822,21.381785891748933,2.9305813396761673,229.70794460817214,234.7563400333764,0.0,234.7563400333764,0.2,1173.781700166882,18077705.409695193,90388527.04847597,723108216.3878077,0.0003695400529043348
75,281.25,19.028,0.0162824,135.997,0.815985,0.0,135.997,0.815985,1168.623790104653,166.66605391030475,232931730.75964585,232.93173075964586,1.9725768231768193,21.674990703546484,2.873510186985842,230.05822057266002,234.50229020113264,0.0,234.50229020113264,0.2,1172.511451005663,18549497.56473803,92747487.82369015,741979902.5895212,0.000379184313278269
76,285.0,18.9832,0.0165975,137.148,0.847671,0.0,137.148,0.847671,1143.7385148365718,161.79390353096898,236328779.53386015,236.32877953386014,1.9277768231768206,25.072039477760768,2.8181030306240507,233.51067650323608,234.11384540643914,0.0,234.11384540643914,0.2,1170.5692270321956,19015897.09313802,95079485.46569009,760635883.7255207,0.000388718338891224
77,288.75,18.9616,0.0162297,135.046,0.86675,0.0,135.046,0.86675,1168.3272025977067,155.80732621863282,230155727.92684105,230.15572792684105,1.9061768231768212,18.898987870741678,2.764285759906073,227.39144216693498,233.92655952328334,0.0,233.92655952328334,0.2,1169.6327976164166,19503992.410503004,97519962.05251502,780159696.4201201,0.0003986958645402856
78,292.5,18.9372,0.0163631,135.096,0.831317,0.0,135.096,0.831317,1157.3112674248769,162.50840533755476,230300993.72962686,230.30099372962687,1.8817768231768213,19.044253673527493,2.711988356689679,227.58900537293718,233.7149958404592,0.0,233.7149958404592,0.2,1168.574979202296,19995778.612875286,99978893.06437643,799831144.5150114,0.0004087488383621076
