a2622623.050144
Narit-cm 26/02/2026 22:35:02 26/02/2026 23:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002389 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
32.258	0.172958	173.529	0.929215	0
66.449	0.335212	198.141	0.893239	0
251.352	2.21465	115.278	1.36196	0
472.228	0.142844	1.33947	0.154527	0
473.457	1.10444E-5	0.0167434	0.0167889	0
473.457	0	0	0	0
473.457	0	15.4877	0.541357	0
473.457	0	17.5806	0.578361	0
473.457	0	11.3688	0.466663	0
473.457	0	29.3847	0.685947	0
473.457	0	74.1733	0.941207	0
473.457	0	126.798	1.05702	0
473.457	0	158.51	1.06147	0
473.457	0	144.864	1.12006	0
473.457	0	119.431	1.0392	0
473.457	0	102.938	0.965534	0
473.457	0	81.6409	0.922363	0
473.457	6.40446E-6	76.8188	0.898721	0
473.457	0	79.5982	0.928873	0
473.457	0	96.2746	0.936068	0
473.457	0	122.21	0.946004	0
473.457	0	137.363	0.949088	0
473.457	0	158.995	0.937096	0
473.457	0	176.308	0.911741	0
473.457	0	185.818	0.916881	0
473.457	0	192.432	0.877135	0
473.457	0	198.493	0.87645	0
473.457	0	199.766	0.902833	0
473.457	0	202.21	0.892554	0
473.457	0	201.859	0.894267	0
473.457	0	202.796	0.908315	0
473.457	0	205.324	0.894952	0
473.457	0	204.27	0.859661	0
473.457	0	204.186	0.874052	0
473.457	0	204.738	0.906259	0
473.458	0.000957075	202.578	0.883988	0
474.45	0.0941437	202.595	0.888785	1
480.687	0.233659	201.557	0.878163	1
492.931	0.228407	202.378	0.887414	1
499.847	0.0387091	200.318	0.878163	1
500	0	202.88	0.883303	1
500	0	202.679	0.870625	1
499.992	0.00458638	202.478	0.873709	1
498.606	0.112473	203.231	0.891526	1
489.021	0.382758	200.787	0.883988	1
464.422	0.633388	202.445	0.895295	1
427.734	0.674142	202.662	0.900777	1
391.162	0.680299	202.495	0.881247	0
355.686	0.676493	201.825	0.875765	0
322.189	0.662128	201.591	0.886044	0
290.695	0.655505	201.189	0.890155	0
260.918	0.645876	202.076	0.861032	0
232.884	0.631811	201.072	0.887072	0
206.485	0.617922	201.725	0.87645	0
