analog,analog_sterr,photon_counting,pc_sterr,overflow_info
34.4777,0.211979,166.525,0.917407,0.0
75.4991,0.424473,196.195,0.880247,0.0
288.189,2.30346,107.584,1.34628,0.0
474.059,0.0464313,0.534001,0.0937522,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.100125,0.0470465,0.0
473.457,8.97341e-06,19.1072,0.590468,0.0
473.457,6.37242e-06,14.685,0.519557,0.0
473.457,0.0,15.0521,0.524671,0.0
473.457,0.0,38.8152,0.763654,0.0
473.457,0.0,90.9637,0.990023,0.0
473.457,0.0,142.311,1.05787,0.0
473.457,0.0,155.378,1.05855,0.0
473.457,0.0,141.21,1.10184,0.0
473.457,0.0,119.216,1.0173,0.0
473.457,0.0,106.683,0.995477,0.0
473.457,0.0,86.3246,0.955931,0.0
473.457,0.0,83.1706,0.930362,0.0
473.457,0.0,97.622,0.966159,0.0
473.457,0.0,117.163,0.944681,0.0
473.457,0.0,129.529,0.920817,0.0
473.457,0.0,147.201,0.930021,0.0
473.457,0.0,170.48,0.911953,0.0
473.457,0.0,185.282,0.923544,0.0
473.457,0.0,193.191,0.923885,0.0
473.457,0.0,199.733,0.906157,0.0
473.457,0.0,199.232,0.883316,0.0
473.457,0.0,201.852,0.90343,0.0
473.457,0.0,202.169,0.93684,0.0
473.457,0.0,204.706,0.894566,0.0
473.457,0.0,202.186,0.878543,0.0
473.797,0.0555644,201.702,0.898657,1.0
477.607,0.18915,202.153,0.912975,1.0
484.102,0.257756,202.97,0.906839,1.0
493.276,0.222952,204.088,0.88877,1.0
499.592,0.0596436,201.736,0.877861,1.0
500.0,0.0,202.42,0.878202,1.0
499.531,0.0625778,201.702,0.866952,1.0
493.766,0.293799,202.186,0.899339,1.0
478.805,0.6297,201.969,0.888429,1.0
452.807,0.962001,201.786,0.88502,1.0
414.75,1.10461,201.318,0.905134,1.0
371.839,1.07246,204.239,0.893884,0.0
330.817,1.0145,203.588,0.911271,0.0
293.013,0.977197,201.619,0.89252,0.0
257.177,0.930966,202.82,0.865929,0.0
223.885,0.87987,202.837,0.875134,0.0
193.269,0.830742,201.118,0.890475,0.0
164.845,0.773114,202.303,0.862861,0.0
138.987,0.708384,200.217,0.881611,0.0
115.955,0.642786,201.302,0.882975,0.0
95.5306,0.57299,199.416,0.868997,0.0
77.7424,0.49962,199.349,0.865588,0.0
62.6465,0.430041,197.947,0.89593,0.0
50.0748,0.364061,197.58,0.890475,0.0
39.6513,0.301695,196.095,0.912635,0.0
31.0848,0.247197,194.977,0.865247,0.0
24.3033,0.201207,194.226,0.878543,0.0
18.926,0.162213,190.088,0.88127,0.0
14.6925,0.12816,188.719,0.843428,0.0
11.4642,0.0996804,186.967,0.864906,0.0
9.02542,0.0790023,184.113,0.86252,0.0
7.2114,0.0629819,182.461,0.84036,0.0
5.89516,0.0498493,177.622,0.86627,0.0
4.89456,0.03997,175.286,0.865588,0.0
4.09863,0.0328351,171.081,0.849224,1.0
3.54744,0.0281285,168.861,0.850929,0.0
3.16173,0.0253176,165.474,0.846497,1.0
2.84886,0.0263939,162.203,0.865588,1.0
2.64102,0.0196896,157.73,0.842406,1.0
2.50546,0.0174206,155.327,0.838315,1.0
2.41464,0.0163455,151.106,0.835928,1.0
2.37318,0.0153066,148.068,0.826383,0.0
2.35148,0.014782,146.783,0.834906,1.0
2.35638,0.0144969,143.379,0.842747,0.0
2.33448,0.0135243,141.827,0.851951,0.0
2.33744,0.0133992,140.776,0.834565,1.0
2.40306,0.0134598,134.668,0.854679,0.0
2.45089,0.0133441,135.686,0.828428,0.0
2.51876,0.0131974,132.582,0.840019,0.0
2.61914,0.0127185,131.831,0.84786,0.0
2.69655,0.0127025,129.312,0.821951,0.0
2.76996,0.0125565,129.796,0.85161,0.0
2.861,0.0125891,126.875,0.835246,0.0
2.95242,0.0123572,127.776,0.842406,0.0
3.04414,0.0123428,125.207,0.86252,0.0
3.12725,0.0122797,126.024,0.834906,0.0
3.22458,0.0119354,125.006,0.849224,0.0
3.32822,0.0119527,125.207,0.859111,0.0
3.40022,0.0119587,121.769,0.850247,0.0
3.47598,0.0118076,122.253,0.842747,0.0
3.54016,0.0115556,118.348,0.847519,0.0
3.58796,0.0113451,118.415,0.833201,0.0
3.68277,0.0113929,117.831,0.84411,0.0
3.77413,0.0113722,118.281,0.827064,0.0
3.81965,0.0112105,119.199,0.849224,0.0
3.87802,0.011303,117.413,0.830133,0.0
3.95513,0.0110919,115.745,0.838315,0.0
4.01124,0.0110138,116.362,0.837633,0.0
4.06182,0.0110459,114.91,0.820928,0.0
4.12927,0.0109723,113.375,0.850247,0.0
4.19194,0.0110448,113.025,0.855701,0.0
4.2191,0.0108037,111.289,0.81036,0.0
4.2545,0.0107903,109.72,0.827064,0.0
4.32409,0.0106516,111.539,0.857065,0.0
4.38279,0.0105653,111.206,0.834224,0.0
4.41915,0.0105845,108.619,0.845133,0.0
4.45255,0.0104673,108.135,0.840701,0.0
4.48349,0.0101747,108.986,0.850929,0.0
4.50637,0.0101111,107.551,0.845474,0.0
4.5463,0.0103811,105.565,0.830133,0.0
4.58298,0.0102297,105.766,0.844451,0.0
4.62828,0.0102435,106.516,0.835928,0.0
4.67394,0.0100061,105.098,0.83286,0.0
4.69689,0.00994599,102.295,0.849906,0.0
4.72218,0.0100181,102.461,0.83286,0.0
4.74181,0.00982199,101.56,0.841383,0.0
4.76834,0.00967588,103.096,0.833542,0.0
4.80248,0.00944081,100.526,0.834224,0.0
4.81049,0.00957782,100.843,0.858429,0.0
4.82151,0.00937007,99.6245,0.847179,0.0
4.84243,0.00960728,99.441,0.844451,0.0
4.86566,0.00956234,97.8223,0.839678,0.0
4.89794,0.00932247,98.5565,0.822292,0.0
4.92085,0.00921492,96.9879,0.800132,0.0
4.93404,0.00907518,97.7388,0.852633,0.0
4.95902,0.00914859,96.1702,0.837974,0.0
4.97021,0.0090729,95.3692,0.802859,0.0
4.97591,0.00911874,94.7685,0.833542,0.0
5.00134,0.00880585,93.7338,0.83286,0.0
5.02795,0.00872814,93.9675,0.822292,0.0
5.03906,0.00883003,93.7005,0.802859,0.0
5.05859,0.00873737,93.834,0.837974,0.0
5.08441,0.0086769,92.1986,0.809678,0.0
5.08819,0.00886911,92.2486,0.8107,0.0
5.10638,0.00882886,92.3488,0.819223,0.0
5.12698,0.00844684,91.2307,0.813428,0.0
5.12575,0.00857475,89.9958,0.818201,0.0
5.14172,0.00843651,90.0793,0.825019,0.0
5.17351,0.00875415,90.4631,0.83661,0.0
5.17878,0.0086137,90.0292,0.840701,0.0
5.18692,0.00871065,88.0434,0.82536,0.0
5.20806,0.00852019,90.2128,0.81411,0.0
5.22058,0.00861675,89.7455,0.831496,0.0
5.22283,0.00867274,89.4118,0.83286,0.0
5.23477,0.00859341,88.3938,0.848883,0.0
5.26048,0.00865876,90.0459,0.822973,0.0
5.28085,0.00845439,89.6788,0.808314,0.0
5.28882,0.00836043,89.0446,0.816496,0.0
5.29726,0.00844203,87.3926,0.822292,0.0
5.31098,0.0083904,87.6429,0.812746,0.0
5.32125,0.00843761,88.277,0.844792,0.0
5.3248,0.00829963,86.675,0.837633,0.0
5.32025,0.00832141,86.7251,0.81786,0.0
5.3194,0.00817927,87.1589,0.823996,0.0
5.32688,0.0082876,85.6904,0.818542,0.0
5.33237,0.0082082,85.073,0.842406,0.0
