analog,analog_sterr,photon_counting,pc_sterr,overflow_info
5.61181,0.000659721,0.217119,0.0600766,0.0
5.61183,0.000660763,0.23382,0.062466,0.0
5.61337,0.000683941,0.317328,0.0723649,0.0
5.61313,0.000694618,0.300626,0.0706582,0.0
5.61191,0.000648132,0.300626,0.0706582,0.0
5.61237,0.00066213,0.250522,0.064514,0.0
5.6136,0.000669487,0.267223,0.0665621,0.0
5.61198,0.000641492,0.23382,0.062466,0.0
5.61284,0.000645723,0.300626,0.0706582,0.0
5.61369,0.000653927,0.183716,0.0552977,0.0
5.61211,0.000630879,0.23382,0.062466,0.0
5.61149,0.000634851,0.133612,0.0471055,0.0
5.61269,0.000670399,0.400835,0.0815812,0.0
5.61292,0.000678993,0.250522,0.064514,0.0
5.612,0.000633484,0.23382,0.062466,0.0
5.61234,0.000642208,0.23382,0.062466,0.0
5.61323,0.00065562,0.367432,0.0778265,0.0
5.61197,0.000650867,0.283925,0.0686102,0.0
5.61185,0.000659331,0.367432,0.0815812,0.0
5.61303,0.000661609,0.334029,0.074413,0.0
5.61213,0.00066187,0.200418,0.0576872,0.0
5.61206,0.000629252,0.23382,0.062466,0.0
5.61241,0.000659982,0.23382,0.062466,0.0
5.61297,0.000641231,0.250522,0.064514,0.0
5.61117,0.00063114,0.133612,0.0471055,0.0
5.6116,0.000647742,0.400835,0.0815812,0.0
5.61281,0.000665711,0.317328,0.0723649,0.0
5.61296,0.000704449,0.334029,0.0781678,0.0
5.61281,0.000675672,0.334029,0.074413,0.0
5.61217,0.000655099,0.267223,0.0665621,0.0
5.61272,0.000678146,0.300626,0.0706582,0.0
5.61298,0.000668315,0.283925,0.0686102,0.0
5.61245,0.000683811,0.317328,0.0723649,0.0
5.61249,0.000671831,0.250522,0.064514,0.0
5.61149,0.000649695,0.183716,0.0552977,0.0
5.61208,0.000646895,0.350731,0.0761197,0.0
5.61296,0.00066532,0.217119,0.0600766,0.0
5.61265,0.000665646,0.300626,0.0706582,0.0
5.61377,0.00064644,0.300626,0.0706582,0.0
5.61308,0.000669617,0.317328,0.0723649,0.0
5.61279,0.000687847,0.317328,0.0723649,0.0
5.61386,0.000666883,0.283925,0.0686102,0.0
5.613,0.0006342,0.367432,0.0778265,0.0
5.61271,0.000687196,0.334029,0.074413,0.0
5.61269,0.000680425,0.417537,0.0829466,0.0
5.61202,0.000700413,0.350731,0.0761197,0.0
5.61209,0.000655229,0.167015,0.052567,0.0
5.61253,0.000667729,0.384134,0.0798745,0.0
5.61215,0.000665451,0.217119,0.0600766,0.0
5.61223,0.000648198,0.283925,0.0686102,0.0
5.61151,0.000663302,0.334029,0.074413,0.0
5.61227,0.000692926,0.334029,0.074413,0.0
5.613,0.000657443,0.217119,0.0600766,0.0
5.61197,0.000644031,0.300626,0.0706582,0.0
5.61215,0.000643315,0.200418,0.0576872,0.0
5.61334,0.000666688,0.367432,0.0815812,0.0
5.61234,0.00069286,0.367432,0.0778265,0.0
5.6122,0.000669292,0.300626,0.0706582,0.0
5.6117,0.00066825,0.283925,0.0686102,0.0
5.61175,0.000672157,0.367432,0.0778265,0.0
5.61234,0.000696702,0.300626,0.0706582,0.0
5.61316,0.000664344,0.384134,0.0798745,0.0
5.61195,0.00066213,0.384134,0.0798745,0.0
5.6124,0.000668446,0.317328,0.0723649,0.0
5.61316,0.000684787,0.350731,0.0761197,0.0
5.61227,0.000650021,0.200418,0.0576872,0.0
5.61275,0.000639799,0.300626,0.0706582,0.0
5.61325,0.000663758,0.317328,0.0723649,0.0
5.61317,0.000669943,0.334029,0.074413,0.0
5.61238,0.000643249,0.23382,0.062466,0.0
5.61137,0.000644161,0.183716,0.0552977,0.0
5.61211,0.000644552,0.217119,0.0600766,0.0
5.61292,0.000637846,0.267223,0.0665621,0.0
5.61183,0.000656792,0.250522,0.064514,0.0
5.61228,0.000658354,0.23382,0.062466,0.0
5.61299,0.000654252,0.334029,0.074413,0.0
5.61382,0.000668185,0.350731,0.0761197,0.0
5.6124,0.000646244,0.100209,0.0409613,0.0
5.61173,0.000648263,0.317328,0.0723649,0.0
5.61267,0.00065868,0.283925,0.0686102,0.0
5.61281,0.000677495,0.250522,0.064514,0.0
5.61281,0.000665841,0.300626,0.0706582,0.0
5.6122,0.000665646,0.23382,0.062466,0.0
5.61197,0.000657573,0.334029,0.074413,0.0
5.61264,0.000669552,0.267223,0.0665621,0.0
5.61195,0.000653341,0.317328,0.0723649,0.0
5.6122,0.000672938,0.334029,0.074413,0.0
5.61315,0.000687196,0.300626,0.074413,0.0
5.61264,0.000659852,0.300626,0.0706582,0.0
5.61133,0.000668901,0.283925,0.0686102,0.0
5.61189,0.000628405,0.217119,0.0600766,0.0
5.61312,0.000657312,0.250522,0.064514,0.0
5.61313,0.00064963,0.283925,0.0686102,0.0
5.6134,0.000677626,0.400835,0.0846533,0.0
5.61324,0.000680686,0.334029,0.074413,0.0
5.61262,0.000664409,0.283925,0.0686102,0.0
5.61259,0.000653732,0.23382,0.062466,0.0
5.61187,0.000645528,0.23382,0.062466,0.0
5.61236,0.000651909,0.267223,0.0665621,0.0
5.61261,0.000675868,0.317328,0.0723649,0.0
5.61188,0.000672743,0.250522,0.064514,0.0
5.61199,0.000664018,0.267223,0.0665621,0.0
5.61263,0.000693446,0.350731,0.0798745,0.0
5.61251,0.000662195,0.334029,0.074413,0.0
5.61323,0.000677756,0.350731,0.0761197,0.0
5.61337,0.00065601,0.317328,0.0761197,0.0
5.61254,0.000650737,0.334029,0.074413,0.0
5.61286,0.000684006,0.400835,0.0815812,0.0
5.61262,0.000679514,0.250522,0.064514,0.0
5.61275,0.000669097,0.283925,0.0686102,0.0
5.61297,0.000663237,0.283925,0.0686102,0.0
5.61282,0.000661935,0.300626,0.0706582,0.0
5.61274,0.000642663,0.367432,0.0778265,0.0
5.61357,0.000682704,0.283925,0.0686102,0.0
5.61325,0.000655424,0.317328,0.0723649,0.0
5.61169,0.000637976,0.217119,0.0600766,0.0
5.61191,0.00062834,0.217119,0.0600766,0.0
5.6119,0.000644617,0.283925,0.0686102,0.0
5.61191,0.000652495,0.283925,0.0686102,0.0
5.61207,0.000654513,0.23382,0.062466,0.0
5.61141,0.000659396,0.334029,0.074413,0.0
5.61247,0.000661089,0.167015,0.052567,0.0
5.6129,0.000652234,0.350731,0.0761197,0.0
5.61161,0.000641557,0.200418,0.0576872,0.0
5.61206,0.000676323,0.367432,0.0778265,0.0
5.61269,0.000679253,0.23382,0.062466,0.0
5.61218,0.00064976,0.200418,0.0576872,0.0
5.61279,0.000650151,0.250522,0.064514,0.0
5.61279,0.000660893,0.350731,0.0761197,0.0
5.61254,0.000674566,0.350731,0.0761197,0.0
5.61263,0.00066786,0.283925,0.0686102,0.0
5.61306,0.000633679,0.217119,0.0600766,0.0
5.61327,0.000688563,0.434238,0.0846533,0.0
5.61277,0.000648718,0.267223,0.0665621,0.0
5.61326,0.000661219,0.267223,0.0665621,0.0
5.61129,0.000621895,0.217119,0.0600766,0.0
5.61153,0.000656726,0.250522,0.064514,0.0
5.61256,0.00067424,0.300626,0.0706582,0.0
5.61278,0.000678602,0.23382,0.062466,0.0
5.61219,0.00065308,0.23382,0.062466,0.0
5.61196,0.000669162,0.267223,0.0665621,0.0
5.61274,0.000660763,0.334029,0.074413,0.0
5.61291,0.000660698,0.350731,0.0761197,0.0
5.61226,0.000679579,0.350731,0.0761197,0.0
5.61231,0.000666883,0.300626,0.0706582,0.0
5.61211,0.00067118,0.250522,0.064514,0.0
5.61141,0.000641882,0.23382,0.0665621,0.0
5.61236,0.000669097,0.217119,0.0600766,0.0
5.61385,0.000683029,0.300626,0.0706582,0.0
5.61397,0.000702691,0.334029,0.074413,0.0
5.61363,0.000692144,0.23382,0.062466,0.0
5.61275,0.000670399,0.334029,0.074413,0.0
5.61336,0.000705817,0.367432,0.0778265,0.0
5.61357,0.000678732,0.283925,0.0686102,0.0
5.61292,0.000676128,0.400835,0.0815812,0.0
5.61342,0.000672026,0.267223,0.0665621,0.0
5.61356,0.000648067,0.300626,0.0706582,0.0
5.61368,0.000677886,0.200418,0.0576872,0.0
5.61332,0.000628991,0.250522,0.064514,0.0
5.61284,0.000646179,0.217119,0.0600766,0.0
5.61293,0.000648849,0.283925,0.0686102,0.0
5.61414,0.000694423,0.417537,0.0829466,0.0
5.61299,0.00067398,0.250522,0.064514,0.0
5.6123,0.000664604,0.23382,0.062466,0.0
5.61374,0.000696897,0.484342,0.0894322,0.0
5.61349,0.000665255,0.317328,0.0723649,0.0
5.61225,0.000646244,0.23382,0.062466,0.0
5.6132,0.00070178,0.450939,0.0894322,0.0
5.61313,0.000693837,0.350731,0.0761197,0.0
5.61212,0.000659852,0.23382,0.062466,0.0
5.61262,0.000671115,0.283925,0.0686102,0.0
5.61351,0.000670269,0.283925,0.0686102,0.0
5.61292,0.000663367,0.334029,0.074413,0.0
5.61297,0.000675217,0.350731,0.0761197,0.0
5.61216,0.000658419,0.317328,0.0723649,0.0
5.61107,0.000665255,0.200418,0.0576872,0.0
5.61269,0.000642143,0.283925,0.0686102,0.0
5.61287,0.000639929,0.334029,0.074413,0.0
5.61233,0.000651843,0.167015,0.052567,0.0
5.61247,0.000648914,0.300626,0.0706582,0.0
5.61229,0.000629382,0.23382,0.062466,0.0
5.61276,0.000694618,0.350731,0.0798745,0.0
5.61372,0.00065614,0.283925,0.0686102,0.0
5.6135,0.000677756,0.267223,0.0665621,0.0
5.61361,0.000668446,0.334029,0.074413,0.0
5.61375,0.000650021,0.250522,0.064514,0.0
5.61327,0.000665386,0.283925,0.0686102,0.0
5.61341,0.000681337,0.317328,0.0723649,0.0
5.61248,0.00068342,0.283925,0.0686102,0.0
5.61209,0.000659591,0.250522,0.064514,0.0
5.61304,0.000651323,0.283925,0.0686102,0.0
5.61199,0.000629187,0.267223,0.0665621,0.0
5.61181,0.000647221,0.217119,0.0600766,0.0
5.61253,0.000644747,0.250522,0.064514,0.0
5.6124,0.000675217,0.434238,0.0880668,0.0
5.61271,0.000659917,0.283925,0.0686102,0.0
5.61203,0.000673133,0.200418,0.062466,0.0
5.61298,0.000666362,0.350731,0.0761197,0.0
5.61346,0.000681597,0.467641,0.0911389,0.0
5.61343,0.000683811,0.317328,0.0761197,0.0
5.61222,0.000663432,0.217119,0.0600766,0.0
5.61246,0.000652234,0.283925,0.0686102,0.0
5.61284,0.000659852,0.267223,0.0665621,0.0
5.61252,0.000671961,0.334029,0.074413,0.0
5.61158,0.000660047,0.250522,0.064514,0.0
5.61271,0.00067411,0.367432,0.0778265,0.0
5.61299,0.000675672,0.283925,0.0686102,0.0
5.61219,0.000684917,0.267223,0.0665621,0.0
5.61205,0.000663107,0.183716,0.0552977,0.0
5.61241,0.000656922,0.317328,0.0723649,0.0
5.61296,0.000678342,0.317328,0.0723649,0.0
5.61268,0.000678537,0.283925,0.0686102,0.0
5.61284,0.000670008,0.267223,0.0665621,0.0
5.6137,0.000690386,0.384134,0.0798745,0.0
5.61255,0.000655034,0.217119,0.0600766,0.0
5.61326,0.000682313,0.300626,0.0706582,0.0
5.6131,0.000671375,0.283925,0.0686102,0.0
5.61278,0.000683746,0.350731,0.0761197,0.0
5.61281,0.000662065,0.367432,0.0778265,0.0
5.61287,0.000677821,0.467641,0.0877254,0.0
5.61228,0.000645919,0.217119,0.0600766,0.0
5.61234,0.000650086,0.283925,0.0686102,0.0
5.61242,0.000669422,0.317328,0.0723649,0.0
5.61301,0.000675282,0.23382,0.062466,0.0
5.61186,0.000664735,0.267223,0.0665621,0.0
5.61276,0.000680425,0.350731,0.0761197,0.0
5.61277,0.000669097,0.317328,0.0723649,0.0
5.6125,0.000636088,0.300626,0.0706582,0.0
5.61251,0.000644486,0.23382,0.062466,0.0
5.61252,0.000674891,0.267223,0.0665621,0.0
5.61348,0.000672677,0.250522,0.064514,0.0
5.61364,0.000674305,0.367432,0.0778265,0.0
5.61255,0.000702757,0.334029,0.074413,0.0
5.61193,0.00066493,0.367432,0.0815812,0.0
5.61304,0.000664604,0.317328,0.0723649,0.0
5.61276,0.000637325,0.200418,0.0576872,0.0
5.61222,0.000641817,0.267223,0.0665621,0.0
5.61292,0.000667925,0.334029,0.074413,0.0
5.61279,0.000670203,0.317328,0.0723649,0.0
5.61238,0.000661609,0.250522,0.064514,0.0
5.61274,0.000666623,0.217119,0.0600766,0.0
5.61337,0.000650932,0.334029,0.074413,0.0
5.61265,0.000636023,0.217119,0.0600766,0.0
5.61226,0.000655685,0.250522,0.064514,0.0
5.61289,0.000651388,0.23382,0.062466,0.0
5.61162,0.000648458,0.200418,0.0576872,0.0
5.61212,0.00061877,0.300626,0.0706582,0.0
5.6119,0.000667599,0.250522,0.064514,0.0
5.61334,0.00065269,0.283925,0.0686102,0.0
5.61316,0.000657378,0.300626,0.0706582,0.0
5.61291,0.000629512,0.267223,0.0665621,0.0
5.61255,0.000669227,0.267223,0.0665621,0.0
5.61244,0.000656792,0.350731,0.0761197,0.0
5.61293,0.000649174,0.183716,0.0552977,0.0
5.61248,0.000665906,0.300626,0.0706582,0.0
5.61214,0.000645138,0.317328,0.0723649,0.0
5.61085,0.000655685,0.350731,0.0761197,0.0
5.6108,0.000642468,0.23382,0.062466,0.0
5.61208,0.000665581,0.334029,0.074413,0.0
5.61189,0.000652299,0.150313,0.0501776,0.0
5.61245,0.000655815,0.350731,0.0761197,0.0
5.61302,0.000660437,0.267223,0.0665621,0.0
5.61349,0.000684852,0.283925,0.0686102,0.0
5.61224,0.00065868,0.250522,0.064514,0.0
5.61191,0.000665451,0.367432,0.0778265,0.0
5.61308,0.000676454,0.317328,0.0723649,0.0
5.61323,0.000691884,0.400835,0.0815812,0.0
5.61216,0.000677886,0.350731,0.0761197,0.0
5.61242,0.000654903,0.267223,0.0665621,0.0
5.61328,0.000649695,0.317328,0.0723649,0.0
5.61212,0.000641817,0.200418,0.0576872,0.0
5.61214,0.000652039,0.217119,0.0600766,0.0
5.61278,0.00065575,0.283925,0.0686102,0.0
5.61213,0.000653992,0.267223,0.0665621,0.0
5.61241,0.000644291,0.350731,0.0761197,0.0
5.61356,0.000677235,0.350731,0.0761197,0.0
5.6132,0.000678993,0.417537,0.0829466,0.0
5.61263,0.000687912,0.283925,0.0727063,0.0
5.6126,0.000633288,0.23382,0.062466,0.0
5.61256,0.000682769,0.267223,0.0665621,0.0
5.61243,0.000691428,0.200418,0.0576872,0.0
5.61214,0.000647481,0.23382,0.062466,0.0
5.61257,0.000671506,0.384134,0.0798745,0.0
5.61249,0.000670008,0.200418,0.0576872,0.0
5.61198,0.00068049,0.334029,0.074413,0.0
5.61276,0.000668055,0.317328,0.0723649,0.0
5.6124,0.000688173,0.334029,0.074413,0.0
5.61208,0.0006495,0.267223,0.0665621,0.0
5.61276,0.000680165,0.400835,0.0815812,0.0
5.61278,0.000651323,0.217119,0.0600766,0.0
5.61201,0.000675868,0.283925,0.0686102,0.0
5.61227,0.000627429,0.133612,0.0471055,0.0
5.61202,0.000636023,0.23382,0.062466,0.0
5.61257,0.000642598,0.283925,0.0686102,0.0
5.61208,0.000643966,0.283925,0.0686102,0.0
5.61277,0.000664214,0.250522,0.064514,0.0
5.61338,0.000656857,0.350731,0.0761197,0.0
5.61346,0.000697678,0.350731,0.0761197,0.0
5.61306,0.000683876,0.400835,0.0846533,0.0
5.6123,0.000639799,0.217119,0.0600766,0.0
5.61252,0.000651258,0.300626,0.0706582,0.0
5.61385,0.000658159,0.267223,0.0665621,0.0
