day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
07-01-2026,04.35,0,0.0,32.6966,0.187657,174.609,0.881089,0.0,174.23597307854223,198.17407776058946,4.365225000000001,29.042981857142852,4.355136646828572,0.0,0.0,4.355136646828572,9.327147024285308,,0.014433268578053556,4.299326775440078,0.5118763154021394,4.718511932891758,0.0,4.718511932891758,0.0,0.0,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,1,3.75,76.0683,0.439611,196.206,0.875962,0.0,173.0354790940172,223.9891684799112,4.90515,72.41468185714285,4.895061646828571,0.0,0.0,4.895061646828571,12.21187319108987,,0.014433268578053556,4.299326775440078,0.5118763154021394,5.344507327678523,0.0,5.344507327678523,75.15713429547922,4.587283629457504e-05,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,2,7.5,297.148,2.26328,107.865,1.33735,0.0,131.29086988795024,80.65577447938085,2.696625,293.49438185714286,2.6865366468285714,0.0,0.0,2.6865366468285714,4.002778722098819,7.847664253558937,0.014433268578053556,4.299326775440078,0.5118763154021394,8.53541001493403,0.0,8.53541001493403,480.1168133400392,0.00029304363700234166,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,3,11.25,474.073,0.0346131,0.534893,0.0967215,0.0,13696.346181070172,5.530238881737772,0.013372325,470.4193818571428,0.0032839718285714286,0.0,0.0,0.0032839718285714286,0.003285292378624119,0.0032866139911426604,0.014433268578053556,4.299326775440078,0.5118763154021394,11.089016058106154,0.0,11.089016058106154,1403.4535948540602,0.0008566105880336325,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,4,15.0,473.457,0.0,0.0,0.0,0.0,inf,,0.0,469.8033818571428,-0.01008835317142857,0.0,0.0,-0.01008835317142857,-0.010075911290789613,-0.010063500061281193,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,2493.0281620489664,0.0015216422742493592,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,5,18.75,473.457,0.0,0.100293,0.0410127,0.0,inf,2.4454132500420602,0.002507325,469.8033818571428,-0.007581028171428571,0.0,0.0,-0.007581028171428571,-0.007574000121533661,-0.0075669850903839694,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,3895.35650320151,0.002377566053514624,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,6,22.5,473.457,0.0,29.1517,0.68457,0.0,inf,42.58395781293367,0.7287925000000001,469.8033818571428,0.7187041468285715,0.0,0.0,0.7187041468285715,0.7880263414789329,0.8721489680015486,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,5609.313364610174,0.0034236951170610584,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,7,26.25,473.457,1.10167e-05,11.8679,0.504798,0.0,42976299.61785289,23.510196157670993,0.2966975,469.8033818571428,0.2866091468285714,0.0,0.0,0.2866091468285714,0.29702921677386385,0.3082355441547512,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,7634.89874627496,0.004660029464888664,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,8,30.0,473.457,0.0,3.22608,0.272392,0.0,inf,11.84351963346941,0.080652,469.8033818571428,0.07056364682857143,0.0,0.0,0.07056364682857143,0.07117841410588517,0.07180398752641895,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,9972.112648195865,0.006086569096997437,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,9,33.75,473.457,0.0,9.87881,0.436443,0.0,inf,22.634822874922953,0.24697025,469.8033818571428,0.23688189682857144,0.0,0.0,0.23688189682857144,0.24395521839317394,0.2514639621599184,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,12620.955070372893,0.007703314013387382,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,10,37.5,473.457,0.0,37.1417,0.775139,0.0,inf,47.916180194777965,0.9285425,469.8033818571428,0.9184541468285715,0.0,0.0,0.9184541468285715,1.0347832220512292,1.1848538027352877,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,15581.42601280604,0.009510264214058496,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,11,41.25,473.457,0.0,102.783,1.05232,0.0,inf,97.67276113729665,2.569575,469.8033818571428,2.5594866468285713,0.0,0.0,2.5594866468285713,3.7271245792461842,6.853852356852139,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,18853.52547549531,0.01150741969901078,1.0030982603586966,0.056287915884888795
07-01-2026,04.35,12,45.0,473.457,6.38841e-06,158.178,1.00584,0.0,74111868.21133897,157.2596039131472,3.95445,469.8033818571428,3.9443616468285714,0.0,0.0,3.9443616468285714,7.6262265262636,114.59415564963216,0.014433268578053556,4.299326775440078,0.5118763154021394,11.080125164662073,0.0,11.080125164662073,22437.253458440697,0.013694780468244233,1.0030982603586966,0.056287915884888795
