analog,analog_sterr,photon_counting,pc_sterr,overflow_info
41.7667,0.315029,158.617,0.927358,0.0
101.292,0.637367,193.986,0.911715,0.0
340.463,2.14457,103.224,1.36094,1.0
474.776,0.0289221,0.733028,0.114602,0.0
473.457,0.0,0.0,0.0,0.0
473.457,6.3565e-06,1.21616,0.153369,0.0
473.457,1.42048e-05,27.9217,0.659727,0.0
473.457,0.0,5.26447,0.330203,0.0
473.457,0.0,3.26531,0.270692,0.0
473.457,0.0,13.7609,0.489694,0.0
473.457,0.0,48.7464,0.83316,0.0
473.457,0.0,111.737,1.04162,0.0
473.457,0.0,151.22,1.05862,0.0
473.457,6.3565e-06,100.308,1.0253,0.0
473.457,0.0,65.9225,0.848803,0.0
473.457,0.0,58.3257,0.790312,0.0
473.457,0.0,59.1753,0.822618,0.0
473.457,0.0,64.7064,0.839961,0.0
473.457,6.3565e-06,73.686,0.875328,0.0
473.457,6.3565e-06,94.1608,0.88655,0.0
473.457,0.0,113.219,0.907294,0.0
473.457,6.3565e-06,128.63,0.944361,0.0
473.457,0.0,151.67,0.920216,0.0
473.457,0.0,173.478,0.921237,0.0
473.457,0.0,187.722,0.903893,0.0
473.457,0.0,195.835,0.904914,0.0
473.457,0.0,199.783,0.913415,0.0
473.457,0.0,203.948,0.905594,0.0
473.457,0.0,204.715,0.88519,0.0
473.457,0.0,205.581,0.889951,0.0
473.457,0.0,203.032,0.895392,0.0
473.457,0.0,201.899,0.896072,0.0
473.457,0.0,201.783,0.868867,0.0
473.521,0.0238634,201.849,0.882809,1.0
476.525,0.165267,201.066,0.891651,1.0
485.854,0.253753,201.949,0.858665,1.0
498.874,0.0957376,200.65,0.895392,1.0
500.0,0.0,201.449,0.88689,1.0
500.0,0.0,201.683,0.883149,1.0
499.916,0.023222,202.416,0.882469,1.0
496.222,0.214048,203.115,0.861385,1.0
479.03,0.527042,199.334,0.88587,1.0
436.686,0.678353,202.099,0.897772,1.0
385.674,0.683882,201.483,0.867506,0.0
335.543,0.642356,204.615,0.879409,0.0
288.618,0.626821,203.299,0.878048,0.0
243.512,0.598762,203.682,0.912055,0.0
201.461,0.550545,203.165,0.88723,0.0
163.384,0.501287,201.333,0.895732,0.0
129.775,0.441794,200.65,0.877368,0.0
101.266,0.379458,201.366,0.859685,0.0
77.8543,0.324762,199.733,0.873287,0.0
59.3778,0.271308,197.168,0.876348,0.0
45.2471,0.220944,197.884,0.857644,0.0
34.6201,0.178736,193.853,0.874988,0.0
26.898,0.144073,193.286,0.863766,0.0
21.3903,0.115342,193.753,0.857985,0.0
17.407,0.0932499,192.42,0.837241,0.0
14.4515,0.0753987,191.487,0.856284,0.0
12.332,0.0621153,189.638,0.844722,0.0
10.8798,0.0519608,190.271,0.880429,0.0
9.76483,0.0445922,188.671,0.860705,0.0
8.92589,0.038901,187.022,0.866486,0.0
8.34769,0.0350601,185.656,0.873287,0.0
7.94495,0.0321674,183.424,0.838941,0.0
7.5992,0.0317162,181.708,0.862745,0.0
7.26909,0.0307744,179.225,0.861385,0.0
7.04501,0.0286739,179.958,0.850843,0.0
6.97913,0.028026,175.51,0.845742,0.0
6.90983,0.0275885,176.46,0.857985,0.0
6.7863,0.026736,174.244,0.829419,0.0
6.72225,0.0266563,173.344,0.869207,0.0
6.68109,0.0262871,170.696,0.857985,0.0
6.66352,0.0259135,171.229,0.831459,0.0
6.65572,0.0250474,171.395,0.854924,0.0
6.62886,0.0250174,168.147,0.824658,0.0
6.65131,0.0250944,168.696,0.855264,0.0
6.66974,0.0247151,166.747,0.849483,0.0
6.68891,0.0246253,166.947,0.846422,0.0
6.75582,0.0250182,165.431,0.856284,0.0
6.79596,0.0241819,163.665,0.848123,0.0
6.84282,0.0240792,165.631,0.845402,0.0
6.88597,0.0235287,165.031,0.853224,0.0
6.90516,0.0234926,162.732,0.841321,0.0
6.93013,0.0234475,162.482,0.845062,0.0
6.95869,0.0230113,162.349,0.862405,0.0
7.02486,0.0228295,162.849,0.831459,0.0
7.04733,0.0223294,159.783,0.83282,0.0
7.03853,0.0219417,160.05,0.853904,0.0
7.09436,0.0220563,157.968,0.840981,0.0
7.11463,0.0221983,157.951,0.829079,0.0
7.11284,0.0216253,159.767,0.83554,0.0
7.15645,0.0211015,157.734,0.842342,0.0
7.17564,0.0210193,157.734,0.8369,0.0
7.19206,0.0207384,156.901,0.857985,0.0
7.22068,0.0204043,156.485,0.843022,0.0
7.19238,0.020435,156.401,0.83248,0.0
7.20295,0.0208842,155.618,0.851863,0.0
7.2325,0.0199413,154.336,0.845062,0.0
7.22753,0.0202579,154.219,0.854584,0.0
7.27859,0.0205562,153.786,0.845402,0.0
7.34401,0.0198268,154.552,0.855944,0.0
7.39059,0.0196964,152.92,0.837921,0.0
7.41575,0.0202349,152.97,0.83622,0.0
7.44959,0.0195169,152.07,0.83656,0.0
7.51126,0.0197355,152.003,0.843022,0.0
7.54247,0.0194518,153.086,0.852543,0.0
7.55858,0.0190566,152.453,0.825338,0.0
7.60988,0.0196494,152.553,0.848803,0.0
7.65159,0.0196323,151.037,0.845062,0.0
7.69436,0.0187368,152.103,0.843022,0.0
7.75258,0.0189985,150.82,0.823638,0.0
7.74984,0.0198664,149.754,0.826358,0.0
7.69099,0.0195077,150.087,0.845742,0.0
7.66571,0.0190368,148.805,0.830439,0.0
7.63263,0.0189522,149.871,0.849483,0.0
7.59237,0.018806,148.555,0.829759,0.0
