bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
0,0.0,76.4158,0.198716,191.07,0.893011,0.0,191.07,0.893011,384.54779685581434,213.96153014912468,460048472.78931385,460.04847278931385,70.7367736863137,460.0406832449933,38.0,422.04847278931385,4810.055888155303,0.0,4810.055888155303,0.2,24050.279440776514,0.0,0.0,0.0,0.0
1,3.75,78.6981,0.147072,190.704,0.858325,1.0,190.704,0.858325,535.0991351174935,222.18157457839396,457932384.7600225,457.9323847600225,73.01907368631369,457.92459521570197,36.06328740122878,421.86909735879374,4964.57076947041,0.0,4964.57076947041,0.2,24822.853847352046,69814.27644567763,349071.38222838816,2792571.0578271053,0.0004261933731545944
2,7.5,78.638,0.125107,195.152,0.88655,0.0,195.152,0.88655,628.5659475488982,220.12520444419377,484446629.8449628,484.4466298449628,72.9589736863137,484.43884030064225,34.23847134592593,450.20815849903687,4960.5019159599,0.0,4960.5019159599,0.2,24802.509579799498,279028.2327727444,1395141.1638637218,11161129.310909774,0.0017033762975873952
3,11.25,78.0901,0.123944,193.819,0.860025,0.0,193.819,0.860025,630.0434066998,225.36437894247257,476314569.37839377,476.31456937839374,72.4110736863137,476.3067798340732,32.51885340007681,443.79571597831693,4923.408324638624,0.0,4923.408324638624,0.2,24617.04162319312,623118.8660870759,3115594.3304353794,24924754.643483035,0.0038039373167543427
4,15.0,77.9492,0.0990937,194.236,0.883489,1.0,194.236,0.883489,786.6211474594247,219.85106775522954,478840928.6470908,478.8409286470908,72.2701736863137,478.83313910277025,30.898139760816136,447.9427888862746,4913.869198854416,0.0,4913.869198854416,0.2,24569.34599427208,1105620.5697422435,5528102.848711218,44224822.789689735,0.006749452748596448
5,18.75,75.2253,0.0840244,193.953,0.881789,0.0,193.953,0.881789,895.2792284146035,219.95397992036644,477124667.61074966,477.12466761074967,69.5462736863137,477.11687806642914,29.370416759027677,447.75425085172196,4729.457383924644,0.0,4729.457383924644,0.2,23647.28691962322,1662699.8615360076,8313499.307680039,66507994.4614403,0.010150240016926814
6,22.5,72.9758,0.0848824,193.486,0.88485,0.0,193.486,0.88485,859.7282828949229,218.6653105046053,474308467.0506057,474.3084670506057,67.2967736863137,474.3006775062852,27.930127845898994,446.3783392047067,4577.16310818599,0.0,4577.16310818599,0.2,22885.815540929947,2317188.8235191572,11585944.117595786,92687552.94076629,0.01414568153120061
7,26.25,71.7558,0.104878,195.618,0.875668,0.0,195.618,0.875668,684.183527527222,223.3928840610825,487328482.88473517,487.3284828847352,66.07677368631369,487.32069334041466,26.572051973526886,460.7564309112083,4494.567412964313,0.0,4494.567412964313,0.2,22472.837064821564,3097037.857995722,15485189.289978608,123881514.31982887,0.018906405375607054
8,30.0,70.19,0.130496,196.651,0.875328,0.0,196.651,0.875328,537.870892594409,224.65978467500184,493790375.9150644,493.7903759150644,64.51097368631369,493.78258637074384,25.29128328511626,468.4990926299481,4388.56057724456,0.0,4388.56057724456,0.2,21942.8028862228,3949704.519520104,19748522.59760052,157988180.78080416,0.024111657068422415
9,33.75,68.7801,0.155122,195.302,0.88791,0.0,195.302,0.88791,443.39358698314874,219.9569776216058,485372035.71943724,485.37203571943724,63.10107368631369,485.3642461751167,24.083212035431963,461.28882368400525,4293.108388151904,0.0,4293.108388151904,0.2,21465.541940759522,4890118.773379278,24450593.866896395,195604750.93517113,0.029852579175188975
