a2610723.045978
Narit-cm 07/01/2026 22:35:00 07/01/2026 23:04:59 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.6848	0.182516	173.744	0.899472	0
70.3807	0.392735	195.302	0.895732	0
271.69	2.30281	115.618	1.35754	0
473.418	0.0670076	1.24948	0.145888	0
473.457	0	0	0	0
473.457	0	0.0499792	0.0374072	0
473.457	0	21.7076	0.62538	0
473.457	1.2713E-5	15.3436	0.580491	0
473.457	6.3565E-6	4.11495	0.31252	0
473.457	0	11.4286	0.441405	0
473.457	0	46.9638	0.83486	0
473.457	0	106.256	1.05896	0
473.457	0	158.534	1.04094	0
473.457	0	129.779	1.1399	0
473.457	0	72.9696	0.958304	0
473.457	0	52.2116	0.809355	0
473.457	0	52.4282	0.787591	0
473.457	0	55.2603	0.801874	0
473.457	0	59.3753	0.813096	0
473.457	0	74.4856	0.88791	0
473.457	0	101.841	0.919876	0
473.457	0	113.719	0.915456	0
473.457	0	135.643	0.945381	0
473.457	0	154.669	0.946742	0
473.457	0	172.345	0.948442	0
473.457	6.3565E-6	186.789	0.930758	0
473.457	0	195.985	0.908994	0
473.457	6.3565E-6	201.283	0.911035	0
473.457	0	200.616	0.871927	0
473.457	0	202.232	0.919876	0
473.457	0	202.582	0.873968	0
473.457	0	202.016	0.878048	0
473.457	0	202.082	0.919536	0
473.634	0.0402898	199.667	0.860705	1
476.931	0.169216	199.683	0.865466	1
492.21	0.225612	199.717	0.914775	1
499.85	0.0385099	201.366	0.898112	1
499.993	0.00723221	201.799	0.866146	1
500	0	201.949	0.894712	1
499.982	0.0114158	200.533	0.902193	1
498.202	0.132384	200.233	0.891311	1
484.416	0.404278	202.749	0.883149	1
