a2610703.050175
Narit-cm 07/01/2026 02:35:01 07/01/2026 03:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002396 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002396 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002396 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002396 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002396 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
29.0596	0.167026	177.446	0.877729	0
68.1477	0.385629	194.107	0.888304	0
272.533	2.27064	115.409	1.3386	0
473.467	0.0638339	1.23539	0.145322	0
473.457	0	0	0	0
473.457	0	0.0500835	0.0289961	0
473.457	6.37642E-6	24.2237	0.645419	0
473.457	0	13.9065	0.539327	0
473.457	0	3.88982	0.293372	0
473.457	0	12.7379	0.468713	0
473.457	6.37642E-6	34.1736	0.724902	0
473.457	0	82.9215	1.01111	0
473.457	0	145.726	1.02373	0
473.457	0	110.785	1.05102	0
473.457	0	82.5376	0.910477	0
473.457	0	82.5209	0.882845	0
473.457	0	80.5509	0.859649	0
473.457	0	91.0017	0.890009	0
473.457	0	112.888	0.920711	0
473.457	0	122.805	0.925146	0
473.457	0	124.591	0.923099	0
473.457	0	141.452	0.944249	0
473.457	0	160.651	0.916959	0
473.457	0	177.078	0.916617	0
473.457	0	191.169	0.908771	0
473.457	0	198.047	0.89922	0
473.457	0	201.285	0.883187	0
473.457	0	204.474	0.8692	0
473.457	0	206.077	0.898196	0
473.457	0	203.523	0.886939	0
473.457	0	204.725	0.891715	0
473.457	0	200.785	0.89035	0
473.457	0	202.905	0.906383	0
473.774	0.0525463	202.988	0.887962	1
478.313	0.192745	203.589	0.893421	1
494.984	0.192362	201.219	0.885575	1
499.973	0.0143828	201.035	0.869541	1
500	0	202.621	0.891715	1
500	0	201.886	0.898537	1
499.925	0.0182701	200.918	0.895126	1
496.864	0.178904	201.185	0.873635	1
476.234	0.466948	201.886	0.883528	1
433.221	0.56966	203.506	0.893421	1
387.025	0.558237	201.87	0.864083	1
344.061	0.559604	203.823	0.875682	0
301.996	0.578748	201.152	0.895467	0
260.986	0.572251	202.02	0.90229	0
222.241	0.556493	201.97	0.864766	0
186.088	0.532292	202.972	0.896832	0
153.209	0.492557	202.588	0.885233	0
123.975	0.444417	203.255	0.870906	0
98.7735	0.38984	201.82	0.908771	0
77.5814	0.337624	199.566	0.877729	0
60.0538	0.286795	200.167	0.865107	0
46.1748	0.234301	198.447	0.847368	0
35.4933	0.188462	197.245	0.856578	0
27.3422	0.148413	194.207	0.889668	0
21.313	0.115098	194.09	0.865789	0
16.8688	0.0895977	192.204	0.874658	0
13.6783	0.0712163	191.92	0.874658	0
11.3976	0.0569325	188.698	0.858625	0
9.70304	0.0461019	189.098	0.861695	0
8.54943	0.0383351	186.427	0.854873	0
7.8121	0.032879	185.376	0.853849	0
7.2701	0.0303284	184.257	0.853508	0
6.90342	0.0281994	179.299	0.834746	0
6.68193	0.026247	178.381	0.871247	0
6.52467	0.0257942	178.331	0.84498	0
6.40572	0.025129	177.062	0.83884	0
6.38477	0.0251576	174.925	0.847368	0
6.46068	0.0247071	173.389	0.857943	0
6.553	0.0240144	172.187	0.85112	0
6.59446	0.023993	170.634	0.865107	0
6.62104	0.0236123	169.85	0.852144	0
6.68418	0.0236071	166.611	0.848732	0
6.70133	0.0235016	168.614	0.845662	0
6.71009	0.0225988	167.112	0.861013	0
6.74283	0.022717	164.691	0.834405	0
6.77642	0.0222816	166.194	0.847368	0
6.8149	0.0220437	164.274	0.836452	0
6.86644	0.0219286	163.823	0.837816	0
6.91343	0.0219284	163.756	0.845662	0
6.94928	0.0217244	162.821	0.860672	0
6.9972	0.0219559	162.454	0.855214	0
7.03042	0.0217115	162.17	0.833382	0
7.06968	0.0212804	160.167	0.854873	0
7.10735	0.0204691	159.8	0.854532	0
7.09882	0.0201032	161.202	0.862719	0
7.13012	0.0199309	159.115	0.837475	0
7.15839	0.0204458	159.082	0.818372	0
7.13778	0.0199199	157.713	0.839863	0
7.1419	0.0201106	156.477	0.837134	0
7.12551	0.0198009	156.077	0.844298	0
7.04114	0.0196487	155.058	0.835087	0
6.9813	0.0190573	154.908	0.860672	0
6.91314	0.0185245	153.389	0.852144	0
6.81562	0.0185584	152.671	0.856578	0
6.81323	0.0194201	151.886	0.840545	0
6.8261	0.0185435	152.154	0.853849	0
6.77509	0.0179995	150.518	0.857261	0
6.78467	0.0187646	149.599	0.842592	0
6.80794	0.0178683	148.681	0.846686	0
6.8008	0.0176063	149.366	0.827241	0
6.80883	0.0171431	147.947	0.847368	0
6.81606	0.0175025	147.813	0.866471	0
6.82055	0.017447	144.992	0.856237	0
6.85579	0.01709	147.529	0.861013	0
6.90252	0.016924	145.826	0.836111	0
6.91819	0.0165074	145.726	0.862719	0
6.94519	0.0169386	145.109	0.846345	0
7.00572	0.0166408	145.342	0.837816	0
7.02523	0.0165566	145.559	0.856578	0
7.0325	0.0168313	144.357	0.832017	0
7.08343	0.0166002	143.673	0.826218	0
7.1165	0.0163454	144.09	0.846003	0
7.12244	0.0163817	144.407	0.849074	0
7.13124	0.0164422	142.053	0.830994	0
7.12455	0.01603	143.072	0.834064	0
7.12559	0.0158399	142.07	0.858625	0
7.14314	0.0163931	142.738	0.847027	0
7.14347	0.0163469	141.836	0.850438	0
7.13452	0.0164875	140.217	0.844298	0
7.09198	0.0162846	140.868	0.834746	0
7.05239	0.016096	139.132	0.838499	0
7.05804	0.0157825	139.232	0.833723	0
7.05204	0.0153853	138.915	0.850438	0
7.03327	0.0153264	138.715	0.843274	0
6.99438	0.0152263	137.145	0.850779	0
6.93132	0.0147103	136.761	0.84805	0
6.90061	0.0146352	135.476	0.838499	0
6.8976	0.0148563	135.459	0.839181	0
6.8718	0.0143624	134.725	0.836793	0
6.84072	0.0142927	133.105	0.837816	0
6.82409	0.0143657	134.09	0.825536	0
6.83047	0.0139467	131.903	0.851461	0
6.82821	0.0143828	133.322	0.856237	0
6.79865	0.0139917	131.72	0.868859	0
6.79759	0.0137946	132.037	0.862378	0
6.80848	0.0137128	130.634	0.846686	0
6.78421	0.013723	130.935	0.833723	0
6.78795	0.0134937	130.334	0.839181	0
6.81937	0.0135684	129.933	0.834746	0
6.80981	0.0133176	128.548	0.846003	0
6.78351	0.013297	129.516	0.862378	0
6.78463	0.0133092	128.998	0.840545	0
6.79671	0.0136538	129.282	0.83884	0
6.80331	0.0131715	128.965	0.864424	0
6.79592	0.0133605	127.062	0.847027	0
6.77183	0.0133926	126.377	0.815643	0
6.74383	0.0130762	127.129	0.857261	0
6.74933	0.0130175	127.062	0.852826	0
6.75619	0.0129957	126.528	0.839522	0
6.73139	0.0130528	126.377	0.870565	0
6.7017	0.0125363	125.442	0.843615	0
6.66844	0.0131466	124.658	0.856578	0
6.64337	0.0126688	124.307	0.846686	0
6.6322	0.0124211	124.374	0.827923	0
6.61623	0.0124469	122.204	0.837816	0
6.59589	0.0126615	123.255	0.837816	0
6.57065	0.0124565	122.22	0.849074	0
6.54258	0.0124567	122.354	0.837134	0
6.52071	0.0121559	121.82	0.855214	0
6.49341	0.0118823	119.082	0.837134	0
6.46578	0.0122392	118.097	0.85999	0
6.43972	0.0121181	119.816	0.844298	0
6.39507	0.0119309	117.479	0.855555	0
6.35539	0.0121171	115.927	0.859307	0
6.34925	0.0118852	115.927	0.851461	0
6.33885	0.0117128	117.329	0.852485	0
