range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,,,31.2882,30.9667,32.3195,30.557,29.7242,28.5919,29.9507,37.283,27.6167,24.9014,27.6425,28.2738,28.9285,30.785,30.0042,31.4023,33.0618,37.6257,36.0941,33.8237,33.3206,29.1145,28.3401,30.9786,28.3115,30.8418,27.9054,33.2603,31.9789,31.0378,30.8031,29.5956,27.8044,25.7457,24.657,28.1242,24.1077,22.5863,24.7039,23.3987,27.6763,28.0388,26.8608,25.8902,24.6376,24.2914
3.75,,,71.2808,72.8913,75.5299,72.7297,69.4849,64.3862,70.9109,82.0474,65.0251,59.3056,63.3237,65.3897,67.0803,68.7129,65.3409,67.5072,69.1772,71.2437,66.5296,63.4429,59.4909,50.3055,47.9658,51.5561,47.4777,51.9856,46.119,58.2172,57.5377,60.2504,59.4619,59.9039,58.9043,57.0581,53.3038,60.2336,54.3788,53.2808,54.0829,51.7088,62.3235,67.9141,59.705,60.0464,54.0836,54.9202
7.5,,,284.02,276.53,285.974,290.951,269.727,268.054,298.748,307.259,282.573,278.437,264.302,266.615,271.027,272.247,257.915,266.595,263.408,234.361,191.524,177.692,147.332,124.451,114.339,113.79,110.817,117.485,108.198,128.486,151.744,216.446,213.552,230.72,253.053,264.591,230.029,257.439,251.938,263.31,239.895,232.163,262.587,302.823,244.769,260.357,229.374,243.528
11.25,,,473.771,473.441,473.793,473.71,473.151,472.973,473.772,474.202,473.526,473.58,472.921,473.115,473.187,473.213,472.535,473.046,473.048,469.124,451.95,437.998,392.497,337.706,311.426,305.43,300.583,313.402,294.248,347.85,405.383,466.255,467.345,470.257,472.101,473.144,470.695,472.799,472.559,472.926,471.278,470.88,473.011,473.838,472.132,472.728,470.705,471.916
15.0,,,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,472.991,472.034,473.469,483.333,498.221,492.963,491.211,488.484,493.227,485.515,494.565,480.886,473.484,473.463,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
18.75,,,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.238,472.347,473.457,473.479,499.621,499.964,499.978,499.988,499.977,500.0,478.257,473.948,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
22.5,,,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.109,471.734,473.457,473.457,487.766,499.342,496.46,499.728,495.672,499.943,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
26.25,,,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.145,471.053,473.457,473.457,489.051,499.392,492.508,499.574,493.516,499.907,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
30.0,,,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.291,471.623,473.457,473.457,499.333,499.97,499.669,499.958,499.726,499.989,473.468,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
33.75,,,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.244,471.266,473.457,473.457,499.701,499.998,499.952,499.989,499.973,499.989,473.563,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
