a2610706.050180
Narit-cm 07/01/2026 05:35:02 07/01/2026 06:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002387 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002387 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002387 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002387 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002387 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.0861	0.178862	176.406	0.864516	0
72.6181	0.432448	194.219	0.891275	0
285.638	2.30113	112.677	1.35098	0
473.724	0.0524713	1.24005	0.14786	0
473.457	0	0	0	0
473.457	0	0.117302	0.055576	0
473.457	0	26.2421	0.655248	0
473.457	0	15.3833	0.571198	0
473.457	0	1.17302	0.174275	0
473.457	0	7.74194	0.382514	0
473.457	6.41252E-6	27.7671	0.689554	0
473.457	0	80.0503	1.02473	0
473.457	0	152.342	1.03879	0
473.457	0	142.505	1.07275	0
473.457	6.41252E-6	100.796	0.972237	0
473.457	0	90.8421	0.911515	0
473.457	0	91.1102	0.913917	0
473.457	0	97.6456	0.918719	0
473.457	0	110.432	0.9345	0
473.457	0	122.614	0.942048	0
473.457	0	123.77	0.920435	0
473.457	0	136.037	0.94788	0
473.457	0	158.006	0.920092	0
473.457	0	175.836	0.890245	0
473.457	0	189.811	0.890588	0
473.457	0	196.246	0.894705	0
473.457	6.41252E-6	201.14	0.880983	0
473.457	0	202.53	0.897793	0
473.457	9.02987E-6	205.044	0.883384	0
473.457	0	204.223	0.906026	0
473.457	0	203.888	0.890588	0
473.457	0	203.301	0.900537	0
473.457	0	203.837	0.876866	0
473.457	0	203.62	0.898822	0
473.575	0.0308034	202.044	0.875494	1
476.273	0.157149	203.251	0.909114	1
487.686	0.26007	201.575	0.891618	1
498.609	0.111559	203.083	0.885099	1
499.999	0.00109948	203.067	0.885442	1
500	0	201.391	0.874465	1
499.963	0.0123817	201.491	0.878581	1
497.245	0.163291	203.301	0.883384	1
482.316	0.487347	203.033	0.884413	1
450.952	0.792271	203.787	0.881326	1
407.738	0.866654	202.329	0.882012	1
365.042	0.868827	202.798	0.89299	0
324.023	0.895411	203.335	0.88407	0
283.646	0.9057	203.1	0.864173	0
245.205	0.893907	202.614	0.903968	0
209.098	0.872304	203.385	0.849764	0
175.425	0.830865	201.558	0.870348	0
144.823	0.768777	203.301	0.899508	0
117.867	0.697786	203.117	0.88064	0
94.8608	0.619664	201.374	0.888873	0
75.5186	0.532502	200.955	0.866574	0
59.4325	0.447707	198.274	0.872406	0
46.4476	0.366815	197.604	0.866917	0
36.201	0.292571	197.52	0.864516	0
28.3059	0.230319	193.682	0.883041	0
22.4472	0.181075	193.599	0.853881	0
18.0497	0.139568	193.984	0.845647	0
14.6966	0.107086	191.889	0.874465	0
12.2738	0.0820904	191.42	0.860056	0
10.5129	0.0643509	188.689	0.864173	0
9.1182	0.0507201	186.812	0.866574	0
8.09025	0.0390864	183.997	0.857654	0
7.34061	0.03241	181.885	0.869319	0
6.74969	0.0290229	181.433	0.848392	0
6.34205	0.0257126	177.444	0.871034	0
6.01608	0.0241327	176.238	0.846333	0
5.72538	0.0225388	173.155	0.8628	0
5.55036	0.0226893	172.149	0.859027	0
5.39431	0.0220577	169.619	0.824377	0
5.20463	0.021808	166.703	0.838443	0
5.12131	0.0214649	166.686	0.851136	0
5.1085	0.0212745	165.027	0.856968	0
5.06076	0.0214344	163.687	0.858684	0
5.04189	0.0212801	162.011	0.862457	0
5.06586	0.0211884	161.207	0.863487	0
5.08728	0.0211098	158.324	0.861428	0
5.1091	0.0208481	158.106	0.82918	0
5.17055	0.0201436	157.47	0.824721	0
5.2483	0.0199258	156.565	0.838443	0
5.29009	0.0200718	154.52	0.834326	0
5.34853	0.0196932	152.727	0.842903	0
5.45091	0.019821	155.442	0.840501	0
5.52361	0.0191384	154.034	0.833297	0
5.56212	0.019576	152.325	0.853881	0
5.61826	0.0190583	151.722	0.847363	0
5.72096	0.0198198	151.169	0.832268	0
5.77161	0.0192173	151.956	0.846333	0
5.7783	0.019241	150.867	0.849421	0
5.8425	0.0188282	150.214	0.848392	0
5.89773	0.0188356	149.895	0.836385	0
5.91818	0.0185054	149.393	0.868976	0
5.93705	0.0180279	149.108	0.848735	0
5.95699	0.0179484	147.465	0.857311	0
6.02043	0.0182758	147.901	0.845304	0
6.06592	0.0177642	147.281	0.860742	0
6.11691	0.018125	146.862	0.859713	0
6.17954	0.017357	146.561	0.844618	0
6.23074	0.0175725	145.119	0.840501	0
6.27607	0.0173404	145.253	0.849421	0
6.29076	0.0170347	144.55	0.845304	0
6.3313	0.0171638	145.371	0.858341	0
6.3918	0.0168064	143.31	0.85045	0
6.42265	0.017004	144.214	0.850793	0
6.45057	0.0169302	142.405	0.831239	0
6.47434	0.0165317	142.338	0.835355	0
6.4899	0.0168729	141.919	0.864173	0
6.51554	0.0170328	142.907	0.85045	0
6.53377	0.0166867	140.411	0.843932	0
6.54857	0.0160946	141.399	0.855253	0
