a2610716.030237
Narit-cm 07/01/2026 15:33:02 07/01/2026 16:03:02 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
31.4866	0.127128	169.246	0.818197	0
57.5483	0.242205	176.327	0.863426	0
162.583	1.21085	89.7626	1.24736	0
426.97	1.36119	0.316535	0.0795753	1
473.471	0.000752403	21.0246	0.667548	0
473.457	3.15879E-5	132.362	1.20111	0
473.457	0	110.621	1.21539	0
473.457	0	18.459	0.57607	0
473.457	0	11.4452	0.446506	0
473.457	0	29.8042	0.669928	0
473.457	0	67.8051	0.899472	0
473.457	0	118.167	1.00625	0
473.457	0	138.576	1.01407	0
473.457	0	113.319	0.969866	0
473.457	0	98.7255	0.893011	0
473.457	0	93.6943	0.922597	0
473.459	0.00158245	99.6585	0.899813	0
474.371	0.0922029	109.121	0.918856	1
484.128	0.255471	110.654	0.905934	1
498.921	0.0991598	121.516	0.896752	1
499.635	0.0630804	140.491	0.894031	1
499.635	0.0630804	161.416	0.921917	1
499.635	0.0630804	174.077	0.898452	1
499.518	0.066794	183.723	0.889611	1
494.356	0.213833	185.023	0.88689	1
472.038	0.418578	188.705	0.869207	1
439.098	0.45296	187.039	0.880769	1
407.999	0.461629	185.856	0.868527	1
380.002	0.476649	184.44	0.871247	1
354.59	0.502389	183.457	0.863086	1
331.36	0.534243	182.974	0.865806	1
309.94	0.567046	184.09	0.868867	1
290.021	0.599692	181.941	0.861045	1
271.243	0.620853	181.524	0.873628	1
253.263	0.603368	180.192	0.854924	1
236.223	0.573078	181.341	0.852884	0
220.088	0.543331	177.093	0.851863	0
204.835	0.520562	179.858	0.853224	0
190.547	0.499902	178.875	0.876008	0
176.922	0.478029	177.376	0.863426	0
163.838	0.459129	176.876	0.865126	0
151.366	0.442121	176.893	0.866826	0
139.396	0.426461	175.094	0.861725	0
127.918	0.413051	174.927	0.845062	0
116.894	0.400989	175.527	0.83282	0
106.301	0.389143	174.661	0.827039	0
96.1602	0.376725	173.894	0.858325	0
86.4571	0.364582	173.028	0.857304	0
77.2193	0.351387	171.295	0.859685	0
68.6049	0.334243	172.511	0.830439	0
60.716	0.314808	170.596	0.822278	0
53.5446	0.29276	170.229	0.842342	0
47.2635	0.26768	170.962	0.860025	0
41.9572	0.23952	171.079	0.8352	0
37.6033	0.2097	170.912	0.825678	0
34.0481	0.181478	169.329	0.830779	0
31.151	0.155421	168.53	0.812416	0
28.9615	0.131264	168.08	0.839961	0
27.2806	0.110682	166.864	0.839961	0
25.9269	0.0918853	165.314	0.846082	0
24.8985	0.0757537	165.348	0.829759	0
24.0134	0.0651271	164.681	0.8369	0
23.2743	0.0570002	164.431	0.824318	0
22.7482	0.0478819	164.215	0.810715	0
22.2785	0.0427618	161.599	0.824658	0
21.7962	0.0389766	160.783	0.819217	0
21.4794	0.0359869	160.45	0.808675	0
21.282	0.0341377	160.25	0.83214	0
21.0176	0.0331409	160.583	0.826358	0
20.7382	0.0315894	159.4	0.821598	0
20.5054	0.0301911	159.034	0.828399	0
20.3357	0.0308471	157.351	0.823298	0
20.1496	0.0306376	158.584	0.818537	0
19.9663	0.0299452	157.634	0.821598	0
19.8278	0.0297768	156.835	0.824998	0
19.6927	0.0300737	157.734	0.826699	0
19.5957	0.0295448	156.501	0.821938	0
19.4496	0.0285107	157.168	0.824318	0
19.2778	0.0285949	156.568	0.842682	0
19.1726	0.0291982	156.968	0.841321	0
19.042	0.0287717	155.885	0.812756	0
18.9018	0.0281591	156.735	0.844382	0
18.8492	0.0281436	156.568	0.819217	0
18.7689	0.0274877	155.902	0.828739	0
18.6407	0.0273062	155.702	0.821257	0
18.5888	0.0276978	155.935	0.824658	0
18.5113	0.0272269	155.102	0.826018	0
18.3903	0.0271317	153.603	0.828399	0
18.3245	0.0273379	154.119	0.819557	0
18.2285	0.0279507	153.936	0.813096	0
18.1164	0.0267231	152.87	0.813096	0
18.0941	0.0267184	153.819	0.831459	0
18.0855	0.0272049	153.486	0.826018	0
18.0159	0.0268771	154.202	0.837241	0
17.9398	0.0260857	153.336	0.83282	0
17.8685	0.0267602	153.919	0.829419	0
17.8299	0.0261012	155.219	0.830439	0
17.7734	0.0264433	153.686	0.808675	0
17.6968	0.0258493	154.336	0.814796	0
17.6707	0.0265965	154.319	0.827379	0
17.6517	0.0265735	154.636	0.823978	0
17.5843	0.0260562	153.103	0.827379	0
17.54	0.0256317	152.52	0.819557	0
17.5053	0.0258147	153.703	0.809695	0
17.4411	0.0255129	152.736	0.816497	0
17.396	0.025344	154.436	0.826358	0
17.3946	0.0254433	151.57	0.819897	0
17.3486	0.0258081	153.236	0.817177	0
17.2793	0.0258725	153.153	0.817517	0
17.2105	0.0255229	152.953	0.812416	0
17.1765	0.0260476	154.169	0.838261	0
17.179	0.0258917	152.253	0.823638	0
17.1397	0.0251491	153.569	0.814456	0
17.0809	0.0250821	152.403	0.825678	0
17.0299	0.0256198	152.603	0.813776	0
16.9822	0.025299	152.337	0.818197	0
16.9873	0.0253102	153.12	0.821938	0
16.9334	0.0246719	152.786	0.828739	0
16.8654	0.0250512	152.553	0.829419	0
16.8583	0.0246545	151.953	0.815476	0
16.8252	0.025167	151.987	0.829759	0
16.7817	0.0249877	153.12	0.815816	0
16.7417	0.0253025	150.97	0.826699	0
16.6634	0.0247482	151.137	0.811396	0
16.6332	0.0248605	151.304	0.817857	0
16.6165	0.0250094	150.92	0.810035	0
16.5519	0.0247568	151.77	0.817177	0
16.488	0.0250726	151.47	0.803914	0
16.3782	0.0248007	152.77	0.842342	0
16.3338	0.0242844	150.82	0.800514	0
16.3874	0.0240987	152.253	0.816497	0
16.3459	0.0251385	151.803	0.816157	0
16.2526	0.0249266	152.436	0.818197	0
16.1906	0.0252731	149.621	0.824998	0
16.1208	0.0251569	151.52	0.807995	0
16.0655	0.0243459	149.371	0.812416	0
16.0193	0.0242116	150.571	0.821257	0
15.9641	0.0250056	148.688	0.812076	0
15.9323	0.0256224	151.554	0.843702	0
15.8604	0.0242165	151.004	0.816837	0
15.7788	0.0242304	149.554	0.831119	0
15.7451	0.0243562	151.287	0.813776	0
15.731	0.0240758	149.288	0.83282	0
15.7112	0.0240971	149.904	0.8335	0
15.6262	0.024289	149.055	0.830099	0
15.5688	0.0239666	150.054	0.799493	0
15.5229	0.0240037	149.171	0.815476	0
15.457	0.0235962	150.304	0.804254	0
15.4189	0.0240022	150.404	0.805955	0
15.3695	0.0242755	149.904	0.809015	0
15.3272	0.0243633	150.354	0.815816	0
15.295	0.0235926	147.722	0.807655	0
15.2382	0.0242003	148.122	0.821938	0
15.1805	0.024012	149.171	0.809695	0
