a2610717.350014
Narit-cm 07/01/2026 17:05:01 07/01/2026 17:35:00 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
27.2825	0.173098	184.173	0.868867	0
61.2879	0.40283	193.353	0.880429	0
277.443	2.36457	103.64	1.35482	0
473.49	0.0388109	0.233236	0.0622319	0
473.457	6.3565E-6	0	0	0
473.457	0	0.116618	0.0438684	0
473.457	6.3565E-6	26.8888	0.709376	0
473.457	1.10266E-5	13.511	0.528801	0
473.457	1.10266E-5	5.54769	0.335304	0
473.457	6.3565E-6	18.6589	0.557027	0
473.457	6.3565E-6	59.6418	0.88451	0
473.457	0	121.999	1.02496	0
473.457	0	157.384	1.03822	0
473.457	0	123.132	1.03176	0
473.457	6.3565E-6	94.0941	0.949802	0
473.457	0	93.1612	0.917496	0
473.457	6.3565E-6	106.156	0.93654	0
473.457	0	120.033	0.949802	0
473.457	0	118.501	0.930418	0
473.457	9.01586E-6	116.668	0.925317	0
473.457	6.3565E-6	129.963	0.94028	0
473.457	0	151.004	0.932459	0
473.457	0	170.912	0.923277	0
473.457	0	183.673	0.926678	0
473.457	6.3565E-6	192.72	0.904914	0
473.457	0	199.5	0.902533	0
473.457	0	201.999	0.882129	0
473.457	0	203.165	0.893011	0
473.457	0	202.332	0.897772	0
473.457	0	203.182	0.918176	0
473.457	1.2713E-5	201.533	0.88553	0
475.904	0.143059	202.649	0.882809	1
489.779	0.251646	200.55	0.901513	1
497.841	0.138609	199.817	0.896752	1
499.557	0.0664735	200.883	0.882809	1
499.988	0.011095	202.399	0.899472	1
500	0	201	0.890631	1
497.865	0.118947	201.166	0.913415	1
477.635	0.451051	199.917	0.88655	1
441.231	0.702151	202.066	0.904914	1
396.142	0.816944	201.999	0.869547	1
351.84	0.846047	203.315	0.897092	1
309.389	0.860974	203.482	0.88859	0
267.485	0.882923	200.833	0.88757	0
227.627	0.881861	203.015	0.872267	0
190.32	0.864629	202.166	0.871587	0
155.836	0.833622	202.799	0.866826	0
125.285	0.787856	201.966	0.88859	0
99.0846	0.721143	200.45	0.863426	0
77.3042	0.645555	199.917	0.889951	0
59.7502	0.56877	198.451	0.856964	0
45.81	0.48886	196.751	0.859685	0
35.1401	0.412749	195.219	0.853224	0
27.3196	0.343054	192.636	0.857985	0
21.5766	0.279121	192.636	0.863766	0
17.3126	0.223595	192.62	0.860365	0
14.2848	0.17652	189.271	0.866146	0
12.1541	0.139144	189.371	0.844722	0
10.5536	0.111701	187.522	0.838601	0
9.40126	0.0904837	186.339	0.851523	0
8.62739	0.0716643	183.44	0.851863	0
8.02439	0.0569176	181.208	0.828399	0
7.57664	0.0478568	179.592	0.843702	0
7.25904	0.0398729	178.942	0.839621	0
7.01165	0.0333709	177.343	0.845402	0
6.86064	0.0296195	175.477	0.8369	0
6.76466	0.0274318	174.511	0.851523	0
6.70916	0.0256465	172.961	0.846082	0
6.69195	0.0244525	170.662	0.838941	0
6.64359	0.0226899	169.279	0.841661	0
6.60022	0.0218103	166.631	0.862745	0
6.59138	0.0220994	167.364	0.846422	0
6.60974	0.0214494	166.047	0.845062	0
6.61975	0.0211104	166.631	0.853224	0
6.61644	0.0208554	163.165	0.851523	0
6.64683	0.0206355	163.982	0.843362	0
6.7012	0.0197705	161.983	0.852543	0
6.76292	0.0202089	162.882	0.824318	0
6.78688	0.0200616	162.216	0.851863	0
6.77053	0.0197229	159.584	0.841661	0
6.81832	0.0197261	160.966	0.845402	0
6.89507	0.0193837	161.316	0.851863	0
6.9389	0.0199733	159.6	0.839621	0
6.98474	0.0198471	158.367	0.842342	0
7.02853	0.0194715	157.684	0.83656	0
7.06378	0.0188935	157.834	0.861045	0
7.12148	0.0192767	156.485	0.823298	0
7.15198	0.0189966	156.335	0.850503	0
7.15668	0.0191248	156.501	0.852543	0
7.20813	0.0189273	156.551	0.828399	0
7.26301	0.0182477	155.485	0.882809	0
7.29023	0.0182408	154.169	0.830439	0
7.36237	0.0186249	153.919	0.851863	0
7.42964	0.0188383	153.236	0.844382	0
7.44485	0.0182231	154.152	0.821598	0
7.48154	0.0179021	154.919	0.824998	0
7.48865	0.0181777	153.086	0.842682	0
7.51577	0.0180681	153.936	0.845402	0
7.61518	0.0179257	154.402	0.855264	0
7.63729	0.0180542	151.987	0.830439	0
7.63497	0.0179059	152.287	0.838261	0
7.7082	0.0175714	151.97	0.868867	0
7.75489	0.0175414	151.254	0.83486	0
7.78157	0.0178343	150.271	0.845402	0
7.84331	0.0172455	152.187	0.848463	0
7.86617	0.0177432	150.837	0.844042	0
7.88072	0.0174772	152.57	0.851863	0
7.92276	0.0174917	151.537	0.8352	0
7.93694	0.0173464	150.554	0.847102	0
7.96332	0.0172244	150.92	0.859345	0
8.01937	0.0173769	148.088	0.845062	0
8.02984	0.0173529	149.904	0.864446	0
8.03122	0.0171855	148.905	0.827719	0
8.07202	0.0169029	147.922	0.840981	0
8.07168	0.0167935	149.538	0.8369	0
8.05479	0.0169182	148.072	0.828059	0
8.11538	0.016798	148.805	0.827039	0
8.1581	0.0172196	147.405	0.857985	0
8.13268	0.0170535	148.571	0.842001	0
8.12416	0.0166958	146.772	0.845402	0
8.13812	0.016703	147.688	0.853904	0
8.14241	0.0166093	146.456	0.839961	0
8.14538	0.0165091	146.739	0.844382	0
8.18263	0.0163478	147.955	0.845402	0
8.18462	0.016277	146.306	0.865126	0
8.13904	0.0164842	145.656	0.849143	0
8.15494	0.0160044	146.472	0.855264	0
8.15243	0.0164146	143.957	0.8352	0
8.10674	0.0164648	144.94	0.838601	0
8.12363	0.0158888	143.374	0.844722	0
8.12568	0.0157776	144.073	0.857985	0
8.08714	0.01605	143.69	0.83248	0
8.07789	0.0159269	142.907	0.824658	0
8.08896	0.0156869	143.09	0.849483	0
8.0622	0.0158889	143.207	0.858325	0
8.02247	0.015784	141.075	0.83248	0
8.00371	0.0159664	141.974	0.826018	0
7.99334	0.0159436	142.357	0.838941	0
7.97634	0.0157409	140.741	0.826018	0
7.9487	0.0157203	138.659	0.83282	0
7.93237	0.0156434	141.008	0.83384	0
7.91278	0.0153406	138.326	0.860025	0
7.87292	0.0155612	139.992	0.849143	0
7.85755	0.015771	140.392	0.838941	0
7.83179	0.015423	139.209	0.844722	0
7.78553	0.0153217	137.876	0.846762	0
7.73968	0.015078	136.893	0.83418	0
