a2610705.350164
Narit-cm 07/01/2026 05:05:02 07/01/2026 05:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002389 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
27.4127	0.157894	177.715	0.859661	0
64.2258	0.382269	194.642	0.886044	0
265.419	2.30637	114.977	1.36127	0
472.982	0.087675	1.07158	0.132256	0
473.457	0	0	0	0
473.457	0	0	0	0
473.457	6.40446E-6	19.6233	0.603716	0
473.457	6.40446E-6	14.3324	0.547182	0
473.457	0	2.6622	0.241898	0
473.457	0	11.419	0.463922	0
473.457	0	37.4885	0.769207	0
473.457	0	94.3658	1.0368	0
473.457	0	147.811	1.04057	0
473.457	0	127.334	1.07346	0
473.457	0	86.5969	0.914482	0
473.457	0	78.9954	0.88159	0
473.457	0	79.3805	0.899064	0
473.457	0	85.2407	0.891869	0
473.457	0	100.745	0.951486	0
473.457	0	114.877	0.958682	0
473.457	6.40446E-6	117.304	0.940865	0
473.457	0	127.568	0.947032	0
473.457	0	151.879	0.935383	0
473.457	0	174.952	0.945319	0
473.457	0	188.514	0.86994	0
473.457	0	198.61	0.881932	0
473.457	0	202.98	0.867199	0
473.457	0	206.647	0.898036	0
473.457	0	207.585	0.892896	0
473.457	0	205.81	0.891869	0
473.457	0	203.667	0.860689	0
473.457	0	204.722	0.898379	0
473.457	0	203.55	0.873366	0
473.489	0.0142841	201.725	0.883645	1
476.727	0.16567	201.055	0.899406	1
485.014	0.261298	203.081	0.85555	1
495.984	0.18092	203.499	0.903861	1
499.989	0.0111104	202.679	0.885701	1
500	0	202.98	0.890155	1
499.987	0.00770019	202.177	0.87645	1
497.957	0.131375	202.964	0.906944	1
485.504	0.440581	201.792	0.877478	1
458.532	0.77677	202.177	0.883645	1
417.15	0.886021	202.897	0.904546	1
374.024	0.870878	201.808	0.874737	0
332.707	0.881443	203.114	0.889813	0
292.292	0.88705	203.282	0.885016	0
253.699	0.871023	201.992	0.87645	0
217.318	0.844205	202.779	0.884331	0
183.264	0.805081	202.562	0.880562	0
152.24	0.749477	204.085	0.884673	0
124.448	0.679197	203.047	0.877135	0
100.146	0.597423	201.306	0.8881	0
80.0491	0.511659	200.117	0.893239	0
63.7614	0.432365	199.012	0.862402	0
50.5124	0.364691	199.682	0.859319	0
39.7846	0.304662	196.132	0.865829	0
31.15	0.243454	195.463	0.880562	0
24.3977	0.188349	194.609	0.859661	0
19.4368	0.148008	193.47	0.839789	0
15.8108	0.114173	191.243	0.87645	0
13.0008	0.0879322	192.047	0.854864	0
10.9958	0.0709743	186.069	0.848697	0
9.55038	0.0559263	187.677	0.865143	0
8.41334	0.0454619	184.177	0.866856	0
7.60998	0.0378865	183.391	0.877135	0
7.03069	0.0319823	180.979	0.856235	0
6.56297	0.0283027	179.188	0.851438	0
6.20631	0.0264512	177.413	0.85692	0
5.93739	0.0247134	174.215	0.853151	0
5.69299	0.0227368	172.256	0.864115	0
5.52527	0.0217673	170.264	0.880904	0
5.43834	0.0217414	169.259	0.848354	0
5.35461	0.020978	167.267	0.848354	0
5.2638	0.0198973	166.496	0.845613	0
5.20412	0.0202469	164.136	0.840131	0
5.18653	0.019653	163.416	0.831565	0
5.1907	0.0192735	161.725	0.841844	0
5.21049	0.0195659	160.402	0.834307	0
5.2246	0.0191586	158.962	0.855892	0
5.23222	0.0191937	158.075	0.825055	0
5.29861	0.0191982	156.852	0.848012	0
5.36345	0.019132	156.015	0.855892	0
5.40144	0.0187638	154.023	0.84904	0
5.46166	0.0185146	154.441	0.853494	0
5.51742	0.0179232	153.37	0.86994	0
5.55742	0.0184892	153.319	0.828482	0
5.6239	0.0184214	153.386	0.830195	0
5.69462	0.0180225	152.767	0.83739	0
5.73158	0.0179637	151.578	0.853494	0
5.7844	0.0177127	150.707	0.845613	0
5.81298	0.0178295	149.468	0.851438	0
5.84808	0.0176902	149.535	0.841502	0
5.92227	0.017127	149.284	0.8439	0
5.95045	0.0167581	148.949	0.851438	0
5.96227	0.0170968	147.828	0.814777	0
6.03119	0.0168775	147.794	0.828482	0
6.09125	0.0165425	148.179	0.858633	0
6.13374	0.016787	146.388	0.842872	0
6.19326	0.0165703	146.455	0.852466	0
6.19346	0.0161841	144.897	0.839446	0
6.124	0.0160946	146.789	0.839103	0
6.19198	0.0161119	143.591	0.839789	0
6.39773	0.0161543	146.84	0.851438	0
6.4813	0.0161654	144.78	0.820601	0
6.47157	0.0162072	143.96	0.827454	0
6.53384	0.0160017	144.713	0.850753	0
6.5896	0.0163299	144.747	0.858633	0
6.61983	0.0158306	144.931	0.848697	0
6.67905	0.0153637	144.01	0.838075	0
6.70271	0.0156248	142.855	0.831908	0
6.7021	0.01621	141.432	0.864458	0
6.70822	0.0158443	142.838	0.848697	0
6.6749	0.0151136	140.226	0.848354	0
6.64025	0.0152676	141.097	0.854864	0
6.66881	0.0150742	139.791	0.833621	0
6.69442	0.0148069	141.164	0.849725	0
6.67972	0.015347	138.887	0.852123	0
6.66451	0.014534	138.485	0.870968	0
6.68507	0.0144251	137.999	0.834992	0
6.6993	0.0148144	137.648	0.846299	0
6.69111	0.0146814	137.949	0.855892	0
6.69274	0.0145968	136.208	0.840817	0
6.67134	0.0146893	136.559	0.861374	0
6.62404	0.0145366	135.136	0.835677	0
6.62055	0.0141735	134.316	0.837048	0
6.65253	0.0137046	135.22	0.856578	0
6.66372	0.013947	135.153	0.846641	0
6.65724	0.0142026	133.663	0.814091	0
6.66356	0.0142365	132.708	0.818546	0
6.67916	0.0143965	131.888	0.823342	0
6.66227	0.0141435	131.335	0.861032	0
6.62638	0.013973	128.405	0.850753	0
6.61105	0.0141817	132.206	0.861374	0
6.56018	0.0140802	130.08	0.857605	0
6.48853	0.0136194	129.527	0.881247	0
6.44936	0.0134276	127.082	0.834992	0
6.39197	0.0132023	125.726	0.855207	0
6.35335	0.0123436	125.14	0.839789	0
6.35481	0.0125776	123.901	0.867884	0
6.33643	0.012565	123.148	0.846641	0
6.32255	0.0126331	123.751	0.827797	0
6.34468	0.012313	122.813	0.834307	0
6.36325	0.0123802	121.992	0.84904	0
6.35365	0.0126825	120.737	0.853837	0
6.36196	0.0124575	123.282	0.862745	0
6.3953	0.0122356	123.566	0.837048	0
6.40137	0.0119665	121.842	0.838418	0
6.39066	0.0124942	121.323	0.844585	0
6.3862	0.0124571	122.026	0.856235	0
6.39718	0.0123203	122.712	0.826769	0
6.41026	0.0120847	120.117	0.856578	0
6.38966	0.012149	120.184	0.85692	0
6.36793	0.0120124	118.728	0.827111	0
6.34535	0.0119122	118.075	0.826083	0
6.33454	0.0117528	118.845	0.840474	0
6.34805	0.0116215	118.828	0.848697	0
6.33159	0.0115393	117.639	0.846984	0
6.30431	0.0117217	117.79	0.855892	0
6.31892	0.0114279	118.309	0.839103	0
6.31202	0.0119777	117.974	0.838075	0
6.27272	0.0118003	115.747	0.852466	0
6.25935	0.0115399	115.613	0.840474	0
6.23934	0.0114102	116.049	0.825055	0
6.22134	0.0110638	115.63	0.841844	0
6.21231	0.0112421	114.877	0.833621	0
6.1899	0.011217	112.918	0.846299	0
6.18307	0.0112496	114.374	0.807581	0
6.15941	0.0109162	114.19	0.831565	0
6.11793	0.0108509	110.674	0.8439	0
6.11055	0.0111985	110.557	0.839789	0
6.11432	0.0107811	111.561	0.83739	0
6.0855	0.0109577	110.272	0.843215	0
6.05614	0.0111419	111.076	0.839103	0
6.04761	0.0108775	108.966	0.840474	0
6.02427	0.0108981	107.861	0.839103	0
6.00717	0.0106998	108.33	0.825055	0
5.98876	0.0106454	105.835	0.838418	0
5.95035	0.0103899	107.643	0.859661	0
5.94744	0.0106647	105.869	0.8439	0
5.9347	0.010555	105.517	0.839789	0
5.88652	0.0103974	103.491	0.829167	0
5.85843	0.0104237	102.101	0.828824	0
5.85928	0.0102991	102.754	0.846299	0
5.83309	0.00999306	102.403	0.834307	0
5.81208	0.0102664	101.984	0.85041	0
5.81	0.0102299	100.929	0.861374	0
5.78668	0.0100721	99.3386	0.850068	0
5.76546	0.0098238	98.7694	0.847669	0
5.75254	0.0101549	98.2168	0.837733	0
5.72525	0.00988248	98.2503	0.823342	0
5.70728	0.0100033	98.9033	0.865829	0
5.69356	0.00986268	97.4131	0.813406	0
5.66822	0.00993679	96.0904	0.857263	0
5.65228	0.00997299	94.031	0.84253	0
5.64017	0.010084	95.5379	0.856578	0
5.61194	0.00966466	93.7296	0.842872	0
5.58263	0.00969924	94.7175	0.858633	0
5.57084	0.00971054	92.1222	0.833621	0
5.55526	0.00952429	92.5743	0.842872	0
5.54542	0.00955657	92.2394	0.829852	0
5.52912	0.00951089	91.2516	0.841502	0
5.50059	0.00951579	90.2135	0.858976	0
5.48519	0.00960925	91.0172	0.84904	0
5.47214	0.00946763	90.0628	0.86206	0
5.4663	0.00958363	89.7781	0.839103	0
5.4505	0.00933176	86.7643	0.831223	0
5.41996	0.00938012	86.4462	0.814777	0
5.40284	0.00939574	86.6639	0.831565	0
5.39046	0.00922236	86.262	0.838075	0
5.36633	0.00913649	85.09	0.832593	0
5.35105	0.00910297	85.5588	0.845271	0
5.34127	0.00884123	86.3625	0.840817	0
5.32703	0.00925465	84.0686	0.853494	0
5.29754	0.00913545	81.7078	0.833279	0
5.26618	0.00915231	81.6911	0.825398	0
5.26001	0.00889606	81.9087	0.834307	0
5.25389	0.00871582	80.8874	0.828482	0
5.22851	0.00875569	79.8326	0.821287	0
5.21459	0.00878843	78.4596	0.834992	0
5.21423	0.00879176	80.6028	0.834992	0
