a2620514.350161
Narit-cm 05/02/2026 14:05:01 05/02/2026 14:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002381 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002381 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002381 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002381 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002381 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
28.3829	0.0979154	162.638	0.86021	0
44.9131	0.144116	170.332	0.865376	0
100.537	0.651879	90.231	1.24038	0
273.004	1.39286	0.722386	0.126036	0
471.91	0.726696	25.5523	0.778597	1
499.989	0.0111413	135.338	1.34679	1
499.994	0.00648866	129.66	1.40395	1
499.994	0.00611697	29.769	0.770332	1
500	0	19.4876	0.607106	1
500	0	41.2936	0.787895	1
500	0	83.6959	1.04926	1
500	0	141.722	1.13673	1
500	0	160.773	1.0868	1
500	0	131.609	1.09403	1
500	0	110.071	1.01999	1
500	0	104.981	0.995888	1
500	0	105.384	0.977637	1
499.56	0.0436723	108.442	0.985557	1
484.465	0.306867	109.215	0.978325	1
445.683	0.398067	122.738	0.984524	1
404.635	0.380226	145.048	1.01345	0
367.438	0.352824	169.055	0.985557	0
334.592	0.325725	188.929	0.956975	0
305.652	0.298273	198.74	0.939413	0
280.27	0.276395	203.696	0.953876	0
257.825	0.254865	207.056	0.909454	0
237.863	0.234936	207.61	0.942856	0
220.143	0.218277	206.317	0.903944	0
204.296	0.20413	205.661	0.909109	0
189.967	0.192948	204.402	0.905321	0
176.926	0.185337	201.025	0.917029	0
164.92	0.178896	198.958	0.901878	0
153.746	0.172279	198.202	0.941135	0
143.296	0.167672	195.834	0.897401	0
133.456	0.16431	192.709	0.907043	0
124.158	0.161148	190.979	0.907043	0
115.444	0.158392	188.727	0.912553	0
107.21	0.155037	186.308	0.891547	0
99.3647	0.153407	185.451	0.89499	0
91.913	0.151924	183.217	0.878806	0
84.8074	0.149072	180.529	0.896712	0
78.091	0.148126	177.69	0.906699	0
71.7078	0.14741	176.917	0.906699	0
65.5859	0.144166	177.69	0.869163	0
59.7877	0.140645	175.624	0.882249	0
54.3767	0.137132	171.777	0.887759	0
49.384	0.13109	172.297	0.875706	0
44.7824	0.122173	170.416	0.867442	0
40.6678	0.113359	169.072	0.8578	0
37.1055	0.103485	166.72	0.858144	0
34.0024	0.0911451	163.427	0.856767	0
31.356	0.0796111	160.286	0.854356	0
29.174	0.0694944	158.018	0.860554	0
27.3963	0.0591803	157.379	0.826463	0
25.9926	0.050381	154.977	0.848158	0
24.9083	0.0435088	150.979	0.84437	0
23.9982	0.0369166	149.601	0.843681	0
23.2472	0.0319687	147.299	0.838171	0
22.714	0.0284664	145.888	0.848502	0
22.2485	0.0253893	145.653	0.835416	0
21.8097	0.0236142	143.587	0.826807	0
21.5033	0.0230367	141.907	0.832661	0
21.219	0.0221288	140.882	0.831284	0
20.9406	0.0219504	140.462	0.811655	0
20.755	0.0211111	139.051	0.859177	0
20.6058	0.0206103	138.026	0.81992	0
20.4362	0.020286	137.388	0.82543	0
20.2745	0.0199924	137.152	0.830595	0
20.1422	0.0196125	136.9	0.838171	0
20.0166	0.0195478	136.85	0.850912	0
19.8852	0.0194707	138.312	0.845747	0
19.7813	0.0196855	134.112	0.837138	0
19.6877	0.0192172	135.254	0.830251	0
19.5869	0.0187289	133.49	0.828529	0
19.4903	0.0186089	134.515	0.830251	0
19.3932	0.0184752	133.86	0.822675	0
19.2973	0.0188646	133.154	0.835072	0
19.2145	0.0187468	134.347	0.841615	0
19.1572	0.0186954	133.356	0.848502	0
19.106	0.0184699	132.465	0.823364	0
19.0603	0.0181786	134.196	0.832661	0
18.9909	0.0182169	132.465	0.831973	0
18.9177	0.0181798	133.725	0.844025	0
18.897	0.0180488	131.222	0.830251	0
18.8535	0.0186465	132.079	0.819576	0
18.7865	0.0184823	130.365	0.832317	0
18.7386	0.0179805	130.601	0.814755	0
18.6838	0.0177644	131.491	0.833694	0
18.6564	0.0182521	132.129	0.845403	0
18.6239	0.0180287	129.441	0.821642	0
18.5491	0.0178919	131.894	0.84127	0
18.5343	0.0181965	130.92	0.820953	0
18.5224	0.017984	129.609	0.821642	0
18.4732	0.0177954	130.466	0.828529	0
18.4629	0.0178246	131.928	0.830251	0
18.4401	0.0183773	130.718	0.831284	0
18.3578	0.0175592	130.5	0.827496	0
18.3324	0.0181945	130.214	0.809245	0
18.306	0.0176801	129.593	0.820264	0
18.2436	0.0181981	129.861	0.829906	0
18.2366	0.0178287	129.861	0.818543	0
18.2286	0.0178517	128.534	0.818543	0
18.1709	0.0178175	129.173	0.814066	0
18.1509	0.0179227	130.836	0.828185	0
18.1294	0.0174667	130.013	0.828185	0
18.0626	0.0178934	130.953	0.823708	0
18.0556	0.0177386	128.803	0.83094	0
18.0342	0.0174699	130.248	0.81751	0
17.9699	0.0173305	129.861	0.823708	0
17.9673	0.0179809	129.828	0.812344	0
17.9412	0.0178508	128.097	0.815099	0
17.8613	0.0175853	129.038	0.818543	0
17.8169	0.0175312	128.316	0.789961	0
17.8106	0.0179079	128.064	0.817165	0
17.785	0.0177803	129.089	0.812344	0
17.7285	0.0175618	129.072	0.822675	0
17.6693	0.0176985	127.493	0.807523	0
17.6139	0.0181599	129.139	0.821986	0
17.5869	0.0177652	129.29	0.827496	0
17.5692	0.0176653	127.997	0.827496	0
17.5054	0.0177015	126.669	0.800636	0
17.4292	0.0182312	126.921	0.814755	0
17.3964	0.0181264	127.392	0.800292	0
17.3669	0.0180074	126.233	0.827152	0
17.3197	0.0178004	126.014	0.821642	0
17.294	0.0176966	127.61	0.826807	0
17.2475	0.017409	126.417	0.824052	0
17.1855	0.0179108	125.661	0.824397	0
17.1579	0.0180911	126.384	0.81751	0
17.1134	0.0181616	125.258	0.808901	0
17.0449	0.0176997	125.611	0.81441	0
17.018	0.0180299	126.585	0.818887	0
17.0019	0.0181611	125.695	0.820264	0
16.9695	0.0181814	126.955	0.802358	0
16.9496	0.0179189	123.965	0.826463	0
16.9082	0.0179158	125.157	0.81751	0
16.8403	0.0182224	125.09	0.837482	0
16.8151	0.0180804	125.981	0.81441	0
16.7948	0.0178759	126.804	0.809245	0
16.7169	0.0178464	124.973	0.819231	0
16.6624	0.0181338	126.703	0.804768	0
16.6392	0.0182039	125.107	0.82543	0
16.6115	0.0178409	125.426	0.814066	0
16.5962	0.0182965	125.073	0.817854	0
16.5637	0.0179805	122.688	0.804424	0
16.5062	0.0183455	124.754	0.822331	0
16.4765	0.0177972	124.217	0.826807	0
16.4473	0.0182245	122.654	0.813033	0
16.3917	0.0182942	122.57	0.821986	0
16.3718	0.0182893	122.822	0.805113	0
16.365	0.0183898	122.722	0.82543	0
16.3005	0.0176869	122.94	0.827496	0
16.2569	0.0180885	124.267	0.839204	0
16.2795	0.0180722	121.915	0.791338	0
16.2633	0.0178932	123.209	0.808212	0
16.2123	0.0181349	123.007	0.809934	0
16.1829	0.0178127	122.587	0.821297	0
16.1523	0.0181227	123.494	0.810622	0
16.1168	0.0177356	121.68	0.823364	0
16.0799	0.0174299	121.966	0.826119	0
16.0416	0.0177709	121.394	0.824741	0
16.029	0.0176938	122.554	0.825774	0
16.0392	0.0170478	123.041	0.806146	0
16.0229	0.0177873	122.184	0.814066	0
15.9536	0.0176263	122.856	0.809245	0
15.9091	0.017649	123.024	0.799603	0
15.9231	0.0169936	122.654	0.810967	0
15.9026	0.0167924	121.848	0.834728	0
15.8905	0.0174381	122.15	0.802358	0
15.8778	0.0173953	121.613	0.824397	0
15.84	0.0171765	121.697	0.821986	0
15.8161	0.0169413	120.487	0.817854	0
15.7851	0.0172108	122.033	0.810622	0
15.7671	0.0174904	121.344	0.815099	0
15.7605	0.0175831	122.134	0.80649	0
15.7454	0.0171466	122.167	0.820264	0
15.7431	0.017172	120.437	0.821642	0
15.7176	0.0165179	121.68	0.811311	0
15.697	0.0170172	121.176	0.818198	0
15.6826	0.0173816	120.336	0.819576	0
15.6549	0.0170713	121.428	0.805457	0
15.6537	0.0170913	122.873	0.832317	0
15.6603	0.0172423	120.235	0.818543	0
15.6391	0.0171468	119.009	0.821642	0
15.6115	0.0169347	120.386	0.814755	0
15.6008	0.0164098	120.05	0.829906	0
15.5844	0.0167772	121.243	0.814755	0
15.5678	0.016768	119.966	0.824397	0
15.5702	0.0169526	120.134	0.821986	0
15.5525	0.0172037	120.151	0.810967	0
15.5464	0.016652	120.924	0.813377	0
15.5575	0.0168462	120.134	0.823019	0
15.5249	0.0168628	119.681	0.819231	0
15.4991	0.016957	121.277	0.807867	0
15.5051	0.0168462	119.866	0.828873	0
15.4837	0.0165764	120.202	0.813033	0
15.457	0.0163417	119.278	0.796159	0
15.4603	0.0167362	120.403	0.802702	0
15.4563	0.0164709	119.714	0.812689	0
15.4499	0.0167084	120.991	0.81992	0
15.4524	0.0165158	119.58	0.787895	0
15.4457	0.0162678	119.832	0.822675	0
15.4241	0.0158638	120.47	0.812689	0
15.4052	0.0166735	120.252	0.818887	0
15.384	0.0164326	119.546	0.83335	0
15.3821	0.0161115	119.882	0.835416	0
15.4012	0.0166718	120.286	0.81441	0
15.4022	0.0167891	120.37	0.821297	0
15.4051	0.0163718	120.202	0.821642	0
15.3918	0.0165279	120.504	0.807523	0
15.3523	0.0162477	119.563	0.815788	0
15.3438	0.0163857	120.134	0.815099	0
15.3521	0.0164743	119.748	0.820953	0
15.3431	0.0165258	119.076	0.808556	0
15.3431	0.0164025	120.336	0.820264	0
15.3543	0.0158183	120.235	0.812344	0
15.3558	0.0159575	120.974	0.820609	0
15.3374	0.0159439	118.891	0.802013	0
15.3063	0.0161935	118.992	0.820953	0
15.2962	0.0166829	119.21	0.806146	0
15.3044	0.0165223	120.168	0.825774	0
15.3068	0.0163045	119.093	0.814755	0
15.2937	0.0159812	118.908	0.821297	0
15.2754	0.0159254	118.639	0.816476	0
15.2785	0.0162418	119.765	0.812	0
15.2918	0.0161479	120.336	0.832317	0
15.3032	0.0161912	119.345	0.821986	0
15.3024	0.0165287	120.185	0.802358	0
15.2545	0.0163403	118.992	0.794437	0
15.2418	0.0160464	119.563	0.837138	0
15.2854	0.0163043	119.53	0.82543	0
15.2755	0.016373	121.26	0.831973	0
15.2404	0.0160513	118.37	0.815443	0
15.2588	0.016107	119.412	0.811655	0
15.2579	0.0158799	119.866	0.815788	0
15.2387	0.0163372	118.992	0.792371	0
15.2526	0.0161066	117.9	0.813377	0
15.2377	0.0159609	118.555	0.799947	0
15.2111	0.0159149	118.908	0.809589	0
15.2299	0.0157981	119.093	0.804424	0
15.2315	0.0158205	118.639	0.810622	0
15.218	0.0165795	119.009	0.810622	0
15.2071	0.0161413	119.378	0.830595	0
15.2001	0.0165568	118.219	0.80649	0
15.2098	0.0162018	119.866	0.80408	0
15.2116	0.0161962	117.883	0.816476	0
15.1989	0.0159616	118.421	0.79857	0
15.1955	0.0160808	119.916	0.828529	0
15.1997	0.0162313	120.067	0.814755	0
15.211	0.0157696	119.143	0.798225	0
15.2073	0.0161204	119.63	0.807523	0
15.189	0.0158253	118.908	0.835761	0
15.1529	0.0160504	118.656	0.810622	0
15.1585	0.0160675	119.63	0.793749	0
15.1871	0.0160377	119.126	0.812689	0
15.1621	0.0161099	117.564	0.814066	0
15.1481	0.0161023	118.774	0.820953	0
15.1736	0.0159452	118.891	0.818198	0
15.1631	0.0159451	118.505	0.817854	0
15.1611	0.0164371	118.975	0.812689	0
15.191	0.0159883	118.79	0.831628	0
15.1727	0.0164628	119.597	0.844025	0
15.151	0.0157086	119.294	0.83094	0
15.1774	0.016212	119.042	0.834039	0
15.1702	0.0160653	118.975	0.801669	0
15.1484	0.0157464	117.01	0.828185	0
15.1635	0.0158398	118.74	0.81992	0
15.1849	0.0156628	117.984	0.784795	0
15.1544	0.0162795	119.311	0.819576	0
15.1289	0.0162557	118.169	0.834039	0
15.1201	0.0164738	118.27	0.812344	0
15.1161	0.0159518	119.53	0.825774	0
15.131	0.0156209	119.042	0.832661	0
15.1379	0.0159834	118.32	0.80649	0
15.1411	0.0162046	119.597	0.824741	0
15.1489	0.0157333	118.74	0.820953	0
15.1555	0.0155449	119.126	0.823364	0
15.1443	0.0158374	118.354	0.826463	0
15.1404	0.0160332	117.967	0.804768	0
15.1285	0.016016	117.766	0.796504	0
15.1162	0.0157651	118.186	0.823019	0
15.1416	0.0160466	118.757	0.820264	0
15.1584	0.0156252	119.328	0.812689	0
15.1437	0.0159136	119.412	0.795126	0
15.1202	0.0157953	119.563	0.836105	0
15.1051	0.0156699	118.555	0.83094	0
