a2620517.350151
Narit-cm 05/02/2026 17:05:01 05/02/2026 17:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002398 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
34.5775	0.180291	178.015	0.889577	0
72.8897	0.375717	195.396	0.897754	0
268.342	2.24016	114.812	1.36861	0
473.372	0.0777598	0.900751	0.123335	0
473.457	0	0	0	0
473.457	0	0.0834028	0.0371367	0
473.457	6.36844E-6	28.9741	0.737964	0
473.457	0	18.2152	0.625191	0
473.457	0	2.402	0.243603	0
473.457	0	6.57214	0.391128	0
473.457	0	29.8582	0.717522	0
473.457	0	91.543	1.02586	0
473.457	0	143.803	1.04051	0
473.457	0	100.734	1.07935	0
473.457	0	62.0183	0.880038	0
473.457	0	68.5071	0.886852	0
473.457	0	89.1076	0.929099	0
473.457	0	101.852	0.937957	0
473.457	0	102.652	0.92501	0
473.457	0	102.602	0.921263	0
473.457	0	115.83	0.926714	0
473.457	0	135.913	0.919559	0
473.457	0	161.585	0.92944	0
473.457	6.36844E-6	179.666	0.910701	0
473.457	0	192.594	0.913086	0
473.457	0	198.215	0.908316	0
473.457	0	201.785	0.877993	0
473.457	0	201.451	0.896732	0
473.457	0	201.234	0.879015	0
473.457	0	200.517	0.872883	0
473.55	0.0293406	200.584	0.920581	1
473.634	0.0441359	200.467	0.898776	1
473.749	0.053557	199.333	0.879697	1
479.372	0.20666	199.616	0.853803	1
495.938	0.179763	198.349	0.884467	1
499.969	0.0164178	197.548	0.897073	1
500	0	197.598	0.910701	1
499.886	0.033573	199.867	0.888896	1
499.567	0.101015	197.915	0.875949	1
497.63	0.202798	199.7	0.887533	1
481.951	0.450625	199.616	0.883104	1
443.931	0.610425	200.067	0.901161	1
400.752	0.617117	198.882	0.887533	1
359.796	0.618963	199.583	0.891281	0
319.44	0.630077	199.55	0.852441	0
280.195	0.635449	199.216	0.898436	0
242.194	0.648998	199.8	0.890599	0
204.994	0.648961	199.817	0.88583	0
169.797	0.622315	200.784	0.868454	0
137.942	0.579038	199.983	0.867091	0
110.143	0.520073	198.098	0.8814	0
86.9293	0.446578	198.449	0.868794	0
68.2504	0.372202	198.866	0.856188	0
53.4811	0.300865	198.048	0.879015	0
42.275	0.237482	195.213	0.886511	0
34.0529	0.184114	195.063	0.860617	0
28.0039	0.140784	193.178	0.856188	0
23.6294	0.109899	192.644	0.856188	0
20.4966	0.086495	190.425	0.853463	0
18.115	0.0667535	190.592	0.840857	0
16.363	0.055419	189.425	0.851078	0
15.1346	0.0469393	187.423	0.853803	0
14.1575	0.0400135	187.69	0.872542	0
13.4677	0.0368021	185.104	0.852781	0
12.9854	0.0349495	184.47	0.835065	0
12.5341	0.0331659	181.568	0.85687	0
12.2076	0.0323304	182.152	0.838812	0
11.9777	0.0312745	180.834	0.848693	0
11.7665	0.0304512	179.917	0.860958	0
11.5908	0.0300542	178.782	0.868794	0
11.4942	0.0295846	176.347	0.828932	0
11.4308	0.0292444	176.48	0.85721	0
11.3173	0.0290257	175.53	0.81837	0
11.2163	0.0291393	175.096	0.841197	0
11.2003	0.0285101	173.178	0.840857	0
11.1619	0.0285383	171.977	0.837109	0
11.113	0.028418	174.045	0.848352	0
11.1125	0.0285345	173.845	0.847671	0
11.0688	0.0276256	172.377	0.848352	0
11.0209	0.0270441	171.243	0.850056	0
11.0815	0.0272993	172.143	0.841879	0
11.1032	0.0268447	171.51	0.84256	0
10.9997	0.0258759	168.857	0.830976	0
10.9833	0.0263868	168.991	0.84256	0
11.0401	0.026748	169.775	0.84733	0
11.0232	0.026651	170.575	0.842219	0
10.9999	0.026115	168.407	0.856529	0
11.0033	0.0255729	168.057	0.850056	0
11.0189	0.0247961	168.874	0.837109	0
11.0425	0.0252572	166.906	0.849034	0
11.0493	0.0253034	167.873	0.83302	0
11.0112	0.0254079	169.208	0.860277	0
11.0175	0.0247751	165.922	0.831317	0
11.0814	0.0247724	166.772	0.84256	0
11.0867	0.0249901	167.239	0.859255	0
11.0347	0.0242531	167.59	0.848693	0
11.0555	0.0241643	166.072	0.849034	0
11.0804	0.0238034	164.254	0.833702	0
11.076	0.0242513	165.288	0.851078	0
11.101	0.0245622	166.005	0.867091	0
11.0939	0.024135	165.455	0.858573	0
11.0929	0.0235973	165.121	0.843923	0
11.1201	0.0238581	165.088	0.857892	0
11.1498	0.0239612	165.438	0.8521	0
11.1646	0.0233935	163.303	0.842219	0
11.1554	0.023438	163.803	0.838131	0
11.1524	0.0234167	164.52	0.855166	0
11.1892	0.0237901	164.053	0.85721	0
11.2166	0.0236802	164.504	0.868113	0
11.1849	0.0234355	164.47	0.841538	0
11.2124	0.0234528	163.987	0.832339	0
11.2313	0.0238078	161.785	0.840175	0
11.1881	0.0232434	162.786	0.843582	0
11.2354	0.0227345	163.303	0.861299	0
11.2674	0.0224882	162.686	0.846649	0
11.2298	0.0226022	162.786	0.835405	0
11.2142	0.0226477	161.551	0.846989	0
11.216	0.0226447	162.519	0.843923	0
11.2576	0.0229831	162.168	0.843582	0
