a2620513.050178
Narit-cm 05/02/2026 12:35:02 05/02/2026 13:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002389 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
26.7778	0.0739907	167.702	0.873366	0
41.1505	0.122603	171.503	0.889127	0
93.4564	0.596706	88.941	1.24409	0
256.826	1.27377	0.569276	0.117865	0
456.917	0.879731	27.861	0.806211	1
500	0	145.601	1.35134	1
500	0	133.529	1.38183	1
500	0	29.1168	0.725693	1
500	0	23.1394	0.629756	1
500	0	44.4705	0.81786	1
500	0	91.8543	1.03132	1
500	0	147.627	1.09471	1
500	0	165.542	1.08169	1
500	0	137.48	1.07586	1
500	0	113.537	0.999797	1
500	0	109.82	1.00494	1
499.807	0.0250177	112.181	0.992259	1
488.037	0.24063	114.324	0.983351	1
453.085	0.331261	114.491	0.985064	1
412.985	0.334776	125.659	1.00802	0
373.848	0.317568	150.004	1.00185	0
339.024	0.288182	174.567	0.990204	0
308.339	0.266126	192.633	0.927502	0
281.256	0.24366	200.72	0.947032	0
257.581	0.222587	206.63	0.914482	0
236.719	0.207362	207.099	0.930243	0
218.285	0.191206	207.401	0.926817	0
201.881	0.177168	208.254	0.924761	0
187.169	0.165473	205.91	0.917566	0
173.904	0.155161	204.872	0.904889	0
161.804	0.14751	202.897	0.919964	0
150.651	0.141521	199.598	0.922705	0
140.241	0.1361	196.283	0.892896	0
130.449	0.130064	196.785	0.909685	0
121.264	0.125773	194.575	0.8881	0
112.64	0.121091	191.812	0.902833	0
104.518	0.118012	190.205	0.89598	0
96.8647	0.116111	187.459	0.885359	0
89.5823	0.113138	187.091	0.893924	0
82.6508	0.109966	184.747	0.885359	0
76.0761	0.107588	181.616	0.887072	0
69.7842	0.104961	181.582	0.864801	0
63.8195	0.102699	179.255	0.873366	0
58.1856	0.0999713	175.806	0.897008	0
52.8644	0.0963137	173.78	0.861717	0
47.9475	0.0920315	172.34	0.867542	0
43.451	0.0871424	171.854	0.864115	0
39.3889	0.0809701	168.69	0.884331	0
35.8208	0.0730756	168.188	0.845271	0
32.7727	0.0655774	163.801	0.864115	0
30.2106	0.0580363	163.231	0.860346	0
28.1111	0.0503256	160.72	0.845271	0
26.4486	0.0437499	157.271	0.869598	0
25.1008	0.0381818	154.776	0.860346	0
24.0119	0.0327166	153.905	0.840474	0
23.2007	0.0285757	151.009	0.870968	0
22.608	0.0260192	150.456	0.849725	0
22.1093	0.0235007	147.308	0.861717	0
21.7068	0.0219029	145.015	0.840131	0
21.3746	0.0217925	146.471	0.850068	0
21.0718	0.0205155	142.051	0.860004	0
20.8047	0.0193203	142.57	0.862402	0
20.6262	0.0192169	141.766	0.831908	0
20.4731	0.0186457	139.941	0.859319	0
20.2862	0.0185065	138.769	0.828482	0
20.1489	0.0180391	139.188	0.836705	0
20.0421	0.0180317	137.564	0.820259	0
19.8942	0.0177248	137.865	0.839446	0
19.7726	0.0177945	138.284	0.848354	0
19.6957	0.0174566	135.622	0.834307	0
19.6141	0.0171185	135.27	0.826426	0
19.5171	0.0174488	134.952	0.829852	0
19.4051	0.0175719	133.964	0.834307	0
19.3219	0.0174767	135.571	0.830538	0
19.2711	0.0174414	134.801	0.833279	0
19.1902	0.017043	133.512	0.828824	0
19.1414	0.0169861	133.227	0.848012	0
19.0901	0.0168914	133.344	0.826426	0
18.991	0.0170636	133.897	0.826083	0
18.9498	0.0170105	132.943	0.82437	0
18.938	0.0167489	133.311	0.833621	0
18.8545	0.0168265	131.905	0.826426	0
18.7929	0.0166648	133.227	0.842187	0
18.767	0.0166553	131.586	0.819231	0
18.733	0.0166719	132.792	0.830538	0
18.7095	0.0169135	132.976	0.83602	0
18.6436	0.0164513	132.574	0.831565	0
18.5867	0.0163547	130.699	0.815804	0
18.592	0.0167317	133.177	0.825741	0
18.5777	0.0166628	132.357	0.846984	0
18.5217	0.0163977	131.62	0.812378	0
18.4985	0.0165531	132.926	0.838761	0
18.4872	0.0164589	132.139	0.834307	0
18.4492	0.0161032	132.29	0.850753	0
18.4114	0.0162259	131.804	0.832936	0
18.3694	0.0166349	130.398	0.806553	0
18.3626	0.0169471	131.419	0.841502	0
18.3611	0.0167373	132.34	0.826426	0
18.3158	0.0166628	131.285	0.811693	0
18.2927	0.0168892	131.101	0.811693	0
18.2721	0.0164663	131.653	0.827797	0
18.2204	0.0161599	129.46	0.813406	0
18.1872	0.0160755	131.452	0.825398	0
18.1835	0.0163026	130.197	0.83739	0
18.1477	0.0161205	130.264	0.827454	0
18.1118	0.0165769	132.842	0.828824	0
18.0918	0.0163035	130.649	0.845271	0
18.0737	0.0164661	129.56	0.839446	0
18.0602	0.0164188	130.381	0.817175	0
18.0232	0.0165655	130.833	0.810665	0
17.9666	0.0165785	130.866	0.819916	0
17.906	0.0162717	129.996	0.819231	0
17.8507	0.0160231	128.673	0.825055	0
17.8355	0.015979	130.632	0.853151	0
17.8185	0.0156192	129.075	0.832593	0
17.7897	0.0159983	128.857	0.832936	0
17.7508	0.0161958	131.268	0.828482	0
17.6868	0.01626	130.264	0.79833	0
17.648	0.0161819	129.41	0.839789	0
17.6188	0.0159153	128.69	0.812036	0
17.5624	0.0158369	130.23	0.842187	0
17.5023	0.0160288	128.439	0.828139	0
17.4608	0.0165489	128.489	0.825055	0
17.4337	0.0160179	127.535	0.842872	0
17.4012	0.016147	128.388	0.813063	0
17.3732	0.0156975	126.848	0.833964	0
17.3299	0.0159293	128.522	0.823342	0
17.2817	0.0161861	127.869	0.827797	0
17.253	0.0157447	129.443	0.846641	0
17.219	0.0159003	128.355	0.84253	0
17.1708	0.0160597	126.413	0.840474	0
17.1296	0.0158338	128.121	0.83088	0
17.0981	0.0155912	127.819	0.830195	0
17.0599	0.01591	126.413	0.826769	0
17.0169	0.0155755	126.028	0.831908	0
16.9898	0.0158641	126.815	0.843558	0
16.9614	0.0157607	128.003	0.827111	0
16.8904	0.0153086	126.58	0.825741	0
16.8316	0.0157354	127.518	0.822657	0
16.8243	0.0157952	126.279	0.799358	0
16.8023	0.0154773	125.542	0.827111	0
16.7534	0.0154176	126.614	0.821287	0
16.7141	0.0156883	124.42	0.834307	0
16.6842	0.0159455	125.174	0.81135	0
16.6809	0.0153863	126.915	0.817518	0
16.6687	0.015021	124.203	0.824028	0
16.6126	0.0155915	127.099	0.823342	0
16.602	0.0158941	125.81	0.846984	0
16.5889	0.0152662	126.145	0.829167	0
16.5392	0.0152326	125.174	0.814777	0
16.5094	0.0152797	125.509	0.808952	0
16.5079	0.0151922	126.011	0.814777	0
16.4891	0.0155523	124.052	0.814777	0
16.4343	0.0154184	124.889	0.808609	0
16.3946	0.0153232	123.884	0.821629	0
16.4011	0.015138	124.906	0.825741	0
16.3801	0.0151641	123.399	0.813063	0
16.3355	0.0153812	123.817	0.851095	0
16.3354	0.0149849	123.566	0.815119	0
16.3206	0.0147165	123.6	0.826769	0
16.2835	0.0146587	124.404	0.820944	0
16.2573	0.0152463	125.843	0.821287	0
16.2175	0.0154391	124.588	0.824028	0
16.2185	0.0152751	124.27	0.822314	0
16.2404	0.0148085	125.174	0.822314	0
16.2195	0.0147543	125.257	0.845956	0
16.1898	0.0148608	122.98	0.812721	0
16.1571	0.0149431	122.528	0.825741	0
16.13	0.0154962	124.454	0.81786	0
16.1345	0.0149949	122.545	0.799016	0
16.116	0.0147364	121.976	0.813063	0
16.0623	0.0148463	124.052	0.841502	0
16.0512	0.015431	122.227	0.819916	0
16.0468	0.0149879	122.177	0.84253	0
16.0262	0.0148472	123.449	0.828139	0
16.0484	0.0147577	123.131	0.814434	0
16.055	0.0148811	124.069	0.829167	0
16.0129	0.0147222	123.767	0.811693	0
15.9899	0.0150149	123.617	0.82437	0
15.9869	0.0147461	123.449	0.830538	0
15.9771	0.0148069	122.411	0.819231	0
15.9631	0.0147337	121.825	0.82437	0
15.9457	0.0149396	123.449	0.834307	0
15.9465	0.0151097	123.315	0.839789	0
15.9447	0.0148527	122.595	0.826426	0
15.9366	0.0147777	124.052	0.839103	0
15.9354	0.0148916	123.483	0.828482	0
15.9045	0.0144732	121.607	0.811008	0
15.8963	0.0150161	124.203	0.792506	0
15.9158	0.0145492	121.959	0.814777	0
15.9012	0.0149022	122.746	0.807924	0
15.8872	0.014574	120.887	0.836362	0
15.8853	0.0147121	122.796	0.817175	0
15.8842	0.0146731	122.897	0.827111	0
15.8866	0.0146171	123.198	0.822314	0
15.8578	0.0149974	122.98	0.808952	0
15.8276	0.014632	122.21	0.825055	0
15.8288	0.0146317	122.327	0.821287	0
15.8427	0.0146286	123.098	0.806553	0
15.8397	0.0148104	122.846	0.801414	0
15.8319	0.0146711	122.495	0.827111	0
15.8174	0.0150583	121.591	0.83088	0
15.7934	0.0146843	123.7	0.825398	0
15.8064	0.0146354	124.738	0.821629	0
15.813	0.0145679	121.507	0.827797	0
15.7952	0.0146317	123.165	0.827111	0
15.7859	0.0147138	121.289	0.810322	0
15.7967	0.0147409	122.193	0.81649	0
15.7935	0.0143703	122.562	0.819231	0
15.7848	0.0142305	121.524	0.825398	0
15.7861	0.0144165	122.578	0.822314	0
15.7726	0.0143821	122.696	0.831223	0
15.7682	0.0147967	121.942	0.835677	0
15.7813	0.0147198	122.076	0.828824	0
15.7834	0.0151415	121.942	0.81135	0
15.7477	0.0150573	121.741	0.847669	0
15.7446	0.0147731	122.545	0.815462	0
15.7575	0.0144334	122.478	0.836705	0
15.735	0.0148065	122.863	0.816832	0
15.7323	0.0147282	123.332	0.840474	0
15.7479	0.0144156	120.402	0.80998	0
15.7384	0.0143952	121.792	0.81786	0
15.7318	0.0143546	120.804	0.823342	0
15.7233	0.0146877	122.177	0.841502	0
15.7176	0.0150098	121.607	0.831565	0
15.7169	0.0144882	120.435	0.826769	0
15.7234	0.0144945	121.942	0.812721	0
15.7217	0.0144427	122.21	0.829852	0
15.6986	0.0143894	120.536	0.83088	0
15.6992	0.0149591	123.382	0.819573	0
15.7191	0.0146113	122.93	0.831565	0
15.7146	0.0146181	121.272	0.837048	0
15.7172	0.0146841	122.98	0.826083	0
15.7198	0.0150162	122.846	0.81649	0
15.6891	0.0146438	121.658	0.826083	0
15.666	0.0145143	121.122	0.821972	0
15.6827	0.0143672	120.569	0.829167	0
15.6844	0.0146663	120.82	0.807924	0
15.6783	0.0144516	122.043	0.833279	0
15.6868	0.0145447	120.971	0.809294	0
15.6693	0.0145706	121.624	0.832593	0
15.6605	0.0146049	122.177	0.828482	0
15.6829	0.014557	120.318	0.833964	0
15.672	0.0143833	121.624	0.80347	0
15.677	0.0141566	121.691	0.806553	0
15.7021	0.0142848	121.105	0.831223	0
15.691	0.0142111	121.624	0.846641	0
15.6663	0.0145572	122.193	0.840817	0
15.6662	0.0147461	122.26	0.832251	0
15.6752	0.0144738	121.942	0.834992	0
15.6658	0.0142846	122.88	0.802784	0
15.6449	0.0142182	121.189	0.825741	0
15.6622	0.0142901	123.282	0.83602	0
15.6664	0.0142139	122.126	0.826769	0
15.6533	0.0147198	120.921	0.802784	0
15.6635	0.0148041	123.198	0.828824	0
15.6542	0.0147173	121.457	0.837048	0
15.6461	0.0148103	122.679	0.835677	0
15.6756	0.0146654	121.189	0.806896	0
15.6715	0.0145394	120.033	0.81135	0
15.6384	0.0146192	121.574	0.813063	0
15.6487	0.0144356	122.445	0.820601	0
15.6599	0.0145166	120.737	0.823	0
15.6435	0.0150926	122.059	0.818546	0
15.6288	0.0147679	121.105	0.81649	0
15.6311	0.0146997	122.21	0.820944	0
15.644	0.013923	122.143	0.81135	0
15.6351	0.014003	123.617	0.824028	0
15.6125	0.0144988	120.301	0.806553	0
15.61	0.0145636	120.486	0.813063	0
15.6327	0.0142928	120.486	0.819231	0
15.6306	0.0144683	121.808	0.831908	0
15.6172	0.0143091	122.294	0.812036	0
15.6211	0.0147013	122.193	0.817175	0
15.6249	0.0145283	122.244	0.820944	0
15.6324	0.0141579	121.155	0.810322	0
15.6202	0.0140856	121.842	0.812036	0
15.5955	0.0142486	122.779	0.818203	0
15.6141	0.0144618	121.959	0.825741	0
15.6328	0.0143918	121.155	0.833964	0
15.6288	0.0145452	121.775	0.823	0
15.6367	0.0145068	120.971	0.835677	0
15.6062	0.0142369	120.402	0.806211	0
15.5883	0.0143448	120.636	0.822314	0
15.5918	0.0147742	121.356	0.816832	0
15.5926	0.0146445	121.641	0.805868	0
15.6211	0.014407	123.332	0.819231	0
15.6317	0.0142139	121.088	0.83602	0
15.606	0.0144947	121.959	0.83739	0
15.5955	0.0147918	120.67	0.81649	0
15.617	0.0148002	122.763	0.821972	0
15.6175	0.0143497	120.569	0.818888	0
15.6091	0.0147778	119.799	0.827454	0
15.6182	0.0146178	121.222	0.827111	0
15.6206	0.0146401	120.887	0.799701	0
15.6112	0.0146079	121.339	0.825398	0
15.6001	0.0139779	121.155	0.802784	0
15.6072	0.0145174	123.114	0.831565	0
15.6173	0.0143154	122.327	0.806896	0
15.6229	0.0145199	121.272	0.814434	0
15.6146	0.0145964	121.875	0.81649	0
15.584	0.0145751	121.875	0.81649	0
15.5955	0.0144942	120.954	0.809637	0
15.619	0.0145978	122.043	0.814777	0
15.6083	0.0144701	122.277	0.820944	0
15.6062	0.0143624	122.177	0.799016	0
15.6013	0.0144986	121.39	0.815804	0
15.5887	0.0147846	120.72	0.814091	0
15.606	0.0146253	121.909	0.839446	0
15.6101	0.0144761	121.005	0.819231	0
15.6091	0.0142527	122.193	0.830195	0
15.6102	0.014453	122.93	0.833621	0
15.5846	0.0142819	121.641	0.819231	0
15.5838	0.0145379	121.122	0.802442	0
15.5963	0.0145697	121.708	0.814777	0
15.5956	0.0145192	122.461	0.826769	0
15.6021	0.0144725	121.992	0.815119	0
15.5953	0.014727	122.964	0.826769	0
15.5857	0.014622	121.021	0.807239	0
15.5886	0.0146766	122.361	0.827111	0
15.5765	0.0146162	121.39	0.829167	0
15.5619	0.0144498	121.139	0.808609	0
15.5592	0.0144708	121.088	0.825398	0
15.5729	0.0143425	123.114	0.817175	0
15.6	0.0144138	120.569	0.818888	0
15.598	0.0146059	120.938	0.833279	0
15.5694	0.0144208	121.624	0.803127	0
15.593	0.0145211	121.808	0.808609	0
15.6038	0.0143689	120.033	0.816147	0
15.5947	0.0145624	121.239	0.808267	0
15.6168	0.0141678	120.636	0.820601	0
15.6127	0.0144935	122.16	0.829852	0
15.5925	0.0146202	122.394	0.815462	0
15.6077	0.0147276	122.612	0.850068	0
15.6043	0.0143596	119.967	0.821972	0
15.5772	0.0141677	121.406	0.827454	0
15.6002	0.0145611	122.076	0.838761	0
15.6137	0.0144872	121.992	0.816147	0
15.5687	0.0147442	121.356	0.818546	0
15.5582	0.0144527	120.452	0.805183	0
15.5739	0.0147726	121.256	0.816147	0
15.572	0.0145894	121.892	0.831565	0
15.5833	0.0146264	120.82	0.831565	0
15.6132	0.0144621	119.916	0.829852	0
15.595	0.0146132	121.708	0.841844	0
15.5552	0.0146058	120.452	0.812036	0
15.5533	0.0143563	120.569	0.830538	0
15.5625	0.0145351	120.988	0.820259	0
15.5745	0.0143376	121.641	0.80998	0
15.5677	0.0143115	119.799	0.831908	0
15.5632	0.0144244	121.155	0.816832	0
15.567	0.0142839	122.327	0.824028	0
15.5653	0.0143982	120.1	0.811008	0
15.5818	0.0145894	121.239	0.827111	0
15.5875	0.0143749	120.285	0.811008	0
15.5733	0.0145649	121.808	0.818546	0
15.5815	0.0145868	121.959	0.80998	0
15.5673	0.014559	122.009	0.827111	0
15.5602	0.0146718	121.272	0.807924	0
15.5672	0.0144402	123.198	0.814434	0
15.5752	0.0147942	122.327	0.812721	0
15.5833	0.0143708	121.39	0.831565	0
15.5511	0.014435	122.059	0.839789	0
15.5538	0.0145839	122.897	0.824028	0
