range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,177.186,173.177,182.905,176.952,177.109,175.494,177.446,177.787,175.595,174.609,170.589,177.715,176.406,176.054,177.339,169.484,180.075,172.364,180.527,177.531,171.695,153.532,152.492,152.791,152.936,154.584,153.486,154.736,156.401,160.516,167.014,169.246,,180.767,184.473,184.173,180.702,182.774,179.025,179.575,175.294,178.642,171.945,181.025,178.326,180.192,173.744,174.001
3.75,195.474,195.903,194.474,196.927,196.591,195.718,194.107,196.982,195.036,196.206,194.338,194.642,194.219,195.291,195.598,192.883,193.615,192.264,191.886,188.674,180.275,164.843,162.659,163.872,162.366,161.822,160.367,160.2,162.149,165.498,173.844,176.327,,191.71,193.986,193.353,194.018,193.601,194.452,196.635,195.668,196.768,195.535,194.469,194.452,195.102,195.302,195.194
7.5,108.86,119.064,87.7629,118.295,111.997,101.674,115.409,108.164,110.89,107.865,107.457,114.977,112.677,110.934,116.636,112.463,111.709,112.682,110.565,112.027,83.3819,96.5563,83.8796,80.2169,88.4298,79.5988,77.8842,81.8492,83.182,78.1008,90.7788,89.7626,,119.5,113.07,103.64,115.221,112.063,120.083,111.137,114.136,92.5614,107.622,93.9608,114.436,109.838,115.618,113.375
11.25,0.784969,1.72241,0.0500835,1.45209,1.06934,0.249896,1.23539,0.620285,0.919348,0.534893,0.551148,1.07158,1.24005,0.737327,1.32218,1.10785,1.0865,1.37009,1.05395,0.817348,0.0999584,1.07248,0.334448,0.600751,0.59975,0.384455,0.63307,0.63307,0.61641,0.466472,0.349854,0.316535,,1.75146,1.26614,0.233236,1.62072,1.00251,1.71595,1.08288,1.1995,0.199917,0.566431,0.0832986,0.832986,0.816327,1.24948,1.28494
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167574,0.0,0.0,0.0,0.0,0.0,1.00083,18.1758,17.2099,22.7759,26.0826,24.2566,27.5804,30.8705,33.0529,32.1533,34.6189,23.7734,21.0246,,0.0,0.0,0.0,0.0,0.0501253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,0.133612,0.0,0.317195,0.0,0.0334169,0.366514,0.0500835,0.100587,0.117008,0.100293,0.200418,0.0,0.117302,0.0837872,0.150628,0.15107,0.200585,0.935673,9.40192,70.1585,124.048,127.055,136.722,142.411,141.324,147.931,149.471,148.938,150.571,153.719,133.444,132.362,,0.783987,0.133278,0.116618,0.0835422,0.0835422,0.0333195,0.0333195,0.0832986,0.216576,0.399833,0.116618,0.0499792,0.0666389,0.0499792,0.100125
22.5,24.2839,20.6856,22.3706,24.179,20.3175,23.1737,24.2237,24.9623,21.8638,29.1517,20.3257,19.6233,26.2421,19.5057,20.569,27.243,30.0543,47.335,98.5529,112.894,91.6785,136.489,134.766,138.073,145.056,128.692,124.648,134.094,131.395,121.966,119.35,110.621,,68.8907,28.5548,26.8888,21.086,20.4678,18.8255,19.2753,24.0733,22.9738,30.2541,17.9592,20.9246,24.6231,21.7076,23.4293
26.25,13.3946,15.5518,6.51085,17.5264,12.0468,6.86381,13.9065,12.171,9.84538,11.8679,7.49896,14.3324,15.3833,12.8865,12.1506,9.66849,14.6594,23.2581,35.299,17.6814,10.3623,34.269,29.5318,30.5048,37.501,25.0564,28.2382,31.8367,30.8038,26.2057,24.8896,18.459,,54.3453,20.3915,13.511,18.4962,16.8087,21.1912,14.394,16.3599,7.68013,12.2116,8.37984,15.1937,17.0929,15.3436,13.7672
30.0,3.94154,3.8796,6.11018,3.5458,2.82373,6.1641,3.88982,2.76614,4.73046,3.22608,5.36117,2.6622,1.17302,5.27859,2.30962,1.79606,1.27037,2.67335,4.34964,4.08674,8.01333,10.4399,15.5853,16.1535,17.1762,18.1195,19.5419,22.424,22.1741,18.9254,13.4277,11.4452,,8.59049,2.16576,5.54769,6.96742,8.73851,6.3307,6.61391,4.74802,7.0304,3.58184,6.1641,3.3486,3.53186,4.11495,6.12432
33.75,13.4113,11.9064,22.6711,12.8155,11.3116,25.5227,12.7379,9.68986,15.9632,9.87881,11.7912,11.419,7.74194,16.0201,10.5272,6.09316,6.90347,13.6341,14.7386,13.7781,23.9733,22.3377,31.0702,35.2441,33.3528,37.7936,42.7489,45.3311,44.2649,43.9817,30.3873,29.8042,,20.1168,7.59683,18.6589,19.2648,23.7928,17.1762,19.0087,14.8272,21.9075,10.7455,19.6085,8.92961,10.5623,11.4286,18.8569
37.5,44.6931,40.8528,69.7496,39.7636,40.2005,51.6451,34.1736,39.2456,47.9231,37.1417,45.3946,37.4885,27.7671,50.1885,34.0753,26.0344,34.9687,53.4336,50.757,42.5188,61.4577,52.367,68.495,74.9103,69.2045,82.9252,86.6306,90.4956,87.5135,86.6306,64.2732,67.8051,,55.1793,37.7676,59.6418,52.8321,64.5614,51.4786,54.7772,46.0308,66.2224,33.9858,56.3599,28.7214,38.2007,46.9638,49.9124
41.25,107.223,99.2642,136.995,97.9316,100.134,99.8084,82.9215,95.2557,118.028,102.783,110.681,94.3658,80.0503,112.04,88.6862,82.2661,101.763,118.296,114.697,98.6656,110.704,103.276,121.455,127.726,124.815,138.153,140.258,139.259,140.392,140.292,116.002,118.167,,118.349,103.574,121.999,109.975,119.282,107.822,114.369,105.156,131.595,81.6993,113.419,79.9833,92.4948,106.256,108.319
45.0,155.808,151.672,160.25,151.389,156.04,155.519,145.726,154.35,158.913,158.178,157.812,147.811,152.342,156.246,125.121,145.178,156.724,161.437,154.563,132.077,124.581,144.349,155.686,161.385,162.082,161.036,162.049,163.349,162.716,160.267,142.307,138.576,,169.458,156.751,157.384,152.381,154.119,151.037,151.054,151.853,154.602,123.715,148.821,133.561,144.456,158.534,148.803
48.75,130.722,129.599,124.124,138.32,131.145,129.546,110.785,135.189,122.39,134.96,126.547,127.334,142.505,122.43,106.159,117.415,112.127,121.153,113.258,97.181,96.3599,130.155,136.689,138.89,141.974,132.236,134.894,141.991,141.358,134.177,122.082,113.319,,139.633,121.333,123.132,127.419,131.195,128.68,121.366,126.431,119.417,115.235,109.888,113.619,115.285,129.779,111.489
52.5,98.2547,88.5452,95.9432,112.199,88.5213,100.658,82.5376,88.0637,85.7668,90.0794,89.0188,86.5969,100.796,85.4462,72.2678,72.329,79.3982,80.802,75.8344,72.2936,80.5331,104.416,110.803,113.442,119.25,113.464,113.17,124.865,121.616,118.067,104.54,98.7255,,93.628,86.8805,94.0941,95.3718,103.642,93.6443,85.9475,85.8809,91.2953,83.3153,80.3832,77.7343,69.7043,72.9696,69.7872
56.25,87.6493,80.301,86.3105,111.338,79.4152,91.3786,82.5209,81.5591,77.593,83.3765,81.3528,78.9954,90.8421,75.3414,71.2971,66.5212,87.6055,80.6182,74.2785,72.8274,82.1824,95.2325,105.452,106.583,108.821,105.658,111.437,116.118,116.418,109.354,98.9088,93.6943,,84.9541,92.4948,93.1612,90.8438,95.6391,88.713,80.9329,79.5835,86.8305,81.3994,73.1195,74.6189,62.9071,52.2116,63.3125
60.0,80.0501,80.7191,84.9249,94.6391,83.0409,88.6131,80.5509,85.0461,79.2812,81.6214,82.3215,79.3805,91.1102,78.5421,77.1883,84.4817,98.0527,88.7218,84.9686,83.7198,86.1308,100.779,103.043,107.034,108.388,108.433,112.886,117.168,114.369,112.436,101.691,99.6585,,94.5121,100.242,106.156,98.9474,101.771,94.4773,79.9833,81.2495,91.9783,82.3324,69.9375,78.5006,68.0716,52.4282,63.9299
63.75,91.7411,87.2241,102.538,74.6475,85.5639,102.824,91.0017,91.3998,97.8186,90.3636,95.5157,85.2407,97.6456,88.9485,94.6444,104.809,101.229,99.6658,95.3743,95.2627,96.2599,108.337,107.91,109.57,115.319,110.957,114.086,117.185,117.834,118.234,108.655,109.121,,101.535,101.491,120.033,114.353,118.713,106.322,95.1437,91.2786,108.438,78.5006,89.3461,80.8496,73.7026,55.2603,68.569
67.5,112.852,104.114,118.915,59.3837,103.542,116.501,112.888,110.981,114.517,110.054,111.85,100.745,110.432,107.013,116.787,116.811,105.09,110.677,104.542,105.888,100.791,112.962,109.933,113.275,116.152,114.25,114.869,119.6,117.384,117.251,112.97,110.654,,110.826,105.689,118.501,124.879,125.297,122.282,108.338,107.922,118.717,91.262,105.389,93.8776,93.1445,59.3753,80.4172
71.25,117.428,112.207,115.092,78.6492,115.288,120.683,122.805,119.044,114.768,120.351,117.912,114.877,122.614,114.068,120.418,110.818,107.196,113.133,110.381,111.193,116.468,115.509,115.803,119.616,119.4,124.597,127.13,126.381,127.797,126.697,120.083,121.516,,113.344,108.688,116.668,121.003,123.81,119.95,117.718,116.535,119.867,103.557,116.601,105.723,113.953,74.4856,98.4898
75.0,123.724,117.207,131.002,109.312,117.561,125.981,124.591,118.826,121.839,121.822,124.76,117.304,123.77,120.972,124.954,118.674,123.176,129.524,127.779,130.209,140.691,128.798,134.916,136.02,137.176,144.338,148.555,148.388,144.04,150.404,135.71,140.491,,124.671,120.317,129.963,127.051,131.997,124.865,122.282,117.768,133.061,118.684,140.175,108.755,129.446,101.841,116.128
78.75,138.672,131.672,151.235,128.324,133.584,146.156,141.452,131.517,142.766,137.25,141.228,127.568,136.037,140.578,141.69,140.076,144.471,148.237,148.758,152.444,162.032,150.616,158.462,158.014,159.767,167.89,167.464,165.848,165.464,165.181,156.985,161.416,,144.304,141.991,151.004,146.099,150.393,140.458,142.507,134.977,151.753,126.597,167.164,117.351,145.639,113.719,137.205
82.5,160.935,154.967,172.387,152.706,156.942,167.497,160.651,153.965,161.705,157.092,159.8,151.879,158.006,161.994,162.427,163.021,168.09,169.39,168.013,171.159,175.71,165.681,173.411,178.139,175.81,184.288,182.107,182.291,179.125,180.641,170.995,174.077,,166.239,164.748,170.912,164.561,168.739,161.899,162.349,156.218,172.078,150.271,188.105,144.573,167.514,135.643,160.734
86.25,178.739,176.187,186.227,174.352,171.963,179.275,177.078,173.713,180.142,174.676,178.505,174.952,175.836,176.523,181.255,180.26,182.516,186.065,183.522,183.686,186.289,178.065,186.622,186.85,188.571,193.397,190.404,189.338,188.738,187.455,182.007,183.723,,182.886,180.875,183.673,179.398,183.258,177.226,179.459,177.743,184.406,169.196,187.655,165.698,171.579,154.669,173.634
90.0,190.697,188.344,195.876,189.092,188.12,191.304,191.169,189.271,192.578,189.653,191.699,188.514,189.811,190.515,191.498,191.809,195.403,195.288,194.663,192.661,187.622,185.873,192.341,195.461,194.835,195.453,195.635,193.153,192.953,190.904,185.523,185.023,,191.96,192.87,192.72,191.83,193.099,190.621,190.137,189.221,195.252,184.69,185.456,181.558,183.757,172.345,185.966
93.75,198.514,196.773,201.352,197.45,197.527,197.784,198.047,195.356,200.084,197.058,198.096,198.61,196.246,197.084,199.732,199.664,201.371,199.499,198.193,195.53,188.888,186.996,194.381,195.845,195.685,196.055,194.336,195.918,191.82,192.153,186.905,188.705,,195.58,200.25,199.5,196.608,197.527,195.785,196.285,195.502,200.55,195.185,190.071,194.985,191.803,186.789,192.574
