bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
10,37.5,28.9224,0.043012,183.532,0.886471,0.0,183.532,0.886471,672.4262996373105,207.03666561004252,418648074.11666745,418.64807411666743,23.25578092907093,418.57100193159164,22.943506666970173,395.70456744969727,2155.988477192743,0.0,2155.988477192743,0.2,10779.942385963715,3031858.7960522952,15159293.980261475,121274351.8420918,0.01780819796336728
11,41.25,27.388,0.042634,183.031,0.879985,0.0,183.031,0.879985,642.3980860346203,207.99331806792162,416050330.74490815,416.05033074490814,21.721380929070932,415.97325855983235,21.868096971831555,394.1822337730766,2013.7451994889357,0.0,2013.7451994889357,0.2,10068.725997444677,3426513.316005392,17132566.58002696,137060532.64021567,0.02012627617585314
12,45.0,25.9846,0.041696,181.511,0.862577,0.0,181.511,0.862577,623.1916730621643,210.42875012897397,408278587.20506805,408.27858720506805,20.317980929070927,408.20151501999226,20.853158273520616,387.42542893154746,1883.6459972408102,0.0,1883.6459972408102,0.2,9418.22998620405,3814383.1444126405,19071915.722063202,152575325.77650562,0.022404503215083117
13,48.75,24.7234,0.0402404,181.745,0.851995,0.0,181.745,0.851995,614.3925010685779,213.31697955973922,409464419.32292664,409.46441932292663,19.056780929070932,409.38734713785084,19.895096566880543,389.56932275604606,1766.729142548395,0.0,1766.729142548395,0.2,8833.645712741974,4198742.22783767,20993711.13918835,167949689.11350676,0.02466210922746195
14,52.5,23.5928,0.0396555,180.71,0.845168,0.0,180.71,0.845168,594.943954810808,213.815478106128,404248151.2318932,404.2481512318932,17.92618092907093,404.1710790468174,18.99053455811675,385.25761667377645,1661.9192821652318,0.0,1661.9192821652318,0.2,8309.596410826158,4580665.02146792,22903325.1073396,183226600.85871682,0.026905405229421423
15,56.25,22.7109,0.0380375,179.123,0.871451,0.0,179.123,0.871451,597.0660532369371,205.54569333215522,396391885.14954364,396.39188514954367,17.04428092907093,396.3148129644679,18.13629855037899,378.2555865991647,1580.1646245746506,0.0,1580.1646245746506,0.2,7900.823122873253,4999739.632443231,24998698.162216153,199989585.29772922,0.029366919480476514
16,60.0,21.8823,0.0371414,179.491,0.841072,0.0,179.491,0.841072,589.1619594307161,213.4074133962372,398198552.59659106,398.19855259659107,16.215680929070928,398.1214804115153,17.329406123675696,380.86914647291536,1503.3510297458088,0.0,1503.3510297458088,0.2,7516.755148729044,5412063.707084912,27060318.535424557,216482548.28339645,0.03178878317539598
17,63.75,21.0873,0.0352928,177.871,0.852678,0.0,177.871,0.852678,597.4958065101097,208.60277854008194,390312150.0963519,390.3121500963519,15.420680929070928,390.2350779112761,16.56705456099788,373.74509553535404,1429.6522512170504,0.0,1429.6522512170504,0.2,7148.261256085252,5810196.102211794,29050980.51105897,232407844.08847174,0.03412728934767577
18,67.5,20.4458,0.0348352,176.184,0.861211,0.0,176.184,0.861211,586.929312878927,204.57704325653063,382279903.9465978,382.2799039465978,14.779180929070927,382.202831761522,15.846609975445318,366.43329397115247,1370.183362630637,0.0,1370.183362630637,0.2,6850.916813153185,6242897.94598584,31214489.7299292,249715917.83943358,0.03666884573647447
19,71.25,19.931,0.0348851,176.568,0.819567,0.0,176.568,0.819567,571.3327466454159,215.44059241038255,384092370.1167052,384.0923701167052,14.26438092907093,384.0152979316294,15.16559709588684,368.92677302081836,1322.4599271757884,0.0,1322.4599271757884,0.2,6612.299635878941,6713550.474053338,33567752.37026669,268542018.9621335,0.039433312670982955
20,75.0,19.361,0.033791,176.234,0.83561,0.0,176.234,0.83561,572.9632150572637,210.90460860927948,382515378.62280923,382.51537862280924,13.69438092907093,382.43830643773344,14.521689671259445,367.9936889515498,1269.6192935136596,0.0,1269.6192935136596,0.2,6348.096467568298,7141608.526014335,35708042.63007168,285664341.0405734,0.04194759286736296
21,78.75,18.777,0.0336808,176.2,0.844485,0.0,176.2,0.844485,557.4986342367165,208.64787414814944,382355238.8309738,382.3552388309738,13.11038092907093,382.278166645898,13.912701456027971,368.44253737494586,1215.480819726496,0.0,1215.480819726496,0.2,6077.40409863248,7537880.271085098,37689401.35542549,301515210.84340394,0.044275170158461656
22,82.5,18.2976,0.0332091,173.127,0.841413,0.0,173.127,0.841413,550.9815080806164,205.75745799030918,368174067.83868825,368.17406783868825,12.630980929070928,368.09699565361245,13.336577741597804,354.83749009709044,1171.0390657306634,0.0,1171.0390657306634,0.2,5855.195328653317,7970384.641129328,39851923.20564664,318815385.6451731,0.046815566647835705
23,86.25,17.8491,0.0326995,173.929,0.869062,0.0,173.929,0.869062,545.8523830639613,200.1341676428149,371820126.527741,371.820126527741,12.182480929070929,371.74305434266523,12.791387400606144,359.0287391271349,1129.4618302965146,0.0,1129.4618302965146,0.2,5647.309151482573,8402137.146940166,42010685.73470083,336085485.87760663,0.049351546919961374
24,90.0,17.4264,0.0317067,172.626,0.864283,0.0,172.626,0.864283,549.6125424594802,199.73318924472656,365915667.5734187,365.91566757341866,11.75978092907093,365.83859538834287,12.275315413021143,353.6403521603975,1090.2763288070728,0.0,1090.2763288070728,0.2,5451.381644035364,8831238.26333729,44156191.31668645,353249530.53349155,0.0518719537532386
25,93.75,17.0228,0.0310757,171.09,0.856774,0.0,171.09,0.856774,547.7849251987888,199.69093366512055,359082290.68854225,359.08229068854223,11.356180929070929,359.00521850346644,11.786655844860713,347.2956348436815,1052.861452059643,0.0,1052.861452059643,0.2,5264.307260298215,9253665.105992956,46268325.529964775,370146604.2397182,0.05435315797318689
26,97.5,16.5964,0.0302888,170.054,0.86087,0.0,170.054,0.86087,547.9385119252,197.53737498112375,354548948.8710118,354.5489488710118,10.929780929070928,354.471876685936,11.32380525211114,343.2251436189007,1013.3329499657274,0.0,1013.3329499657274,0.2,5066.664749828637,9632996.355611695,48164981.77805848,385319854.22446775,0.05658123204962402
27,101.25,16.1985,0.0306429,171.106,0.858822,0.0,171.106,0.858822,528.6216382914149,199.2333684977795,359152776.76442367,359.15277676442366,10.531880929070928,359.07570457934787,10.885256484086923,348.2675202803367,976.4464795549185,0.0,976.4464795549185,0.2,4882.232397774592,10010102.11306222,50050510.56531109,400404084.5224888,0.05879623427550232
28,105.0,15.8219,0.0302513,168.802,0.852336,0.0,168.802,0.852336,523.0155398280405,198.04631037525107,349149768.3352546,349.14976833525463,10.155280929070928,349.07269615017884,10.469592862033808,338.6801754732208,941.534580191484,0.0,941.534580191484,0.2,4707.67290095742,10380418.74661111,51902093.733055554,415216749.86444443,0.06097135929384194
29,108.75,15.4862,0.0290247,168.635,0.838682,0.0,168.635,0.838682,533.5524570452063,201.07144304992832,348436051.3900561,348.4360513900561,9.819580929070929,348.3589792049803,10.07548271024303,338.36056867981307,910.4142280504726,0.0,910.4142280504726,0.2,4552.071140252363,10767070.768928168,53835353.844640836,430682830.7571267,0.0632424333179106
30,112.5,15.1526,0.028381,166.28,0.839706,0.0,166.28,0.839706,533.8994397660407,198.02168854337114,338529493.67975134,338.52949367975134,9.485980929070928,338.45242149467555,9.70167421832204,328.82781946142927,879.488551928216,0.0,879.488551928216,0.2,4397.44275964108,11131026.985341484,55655134.92670742,445241079.41365933,0.06538019921925328
31,116.25,14.7725,0.0283761,166.664,0.854726,0.0,166.664,0.854726,520.5965583713055,194.99114336056232,340124948.12331295,340.12494812331295,9.10588092907093,340.04787593823715,9.346990614560724,330.77795750875225,844.252192533523,0.0,844.252192533523,0.2,4221.260962667615,11409276.895660063,57046384.47830031,456371075.8264025,0.06701455286814167
32,120.0,14.4675,0.0276651,165.378,0.861211,0.0,165.378,0.861211,522.9512996519079,192.0295955346599,334811694.5887638,334.81169458876377,8.800880929070928,334.734622403688,9.010325631547508,325.80136895721625,815.9778183809802,0.0,815.9778183809802,0.2,4079.889091904901,11750080.584686115,58750402.92343057,470003223.3874446,0.06901632800645756
33,123.75,14.2043,0.0274649,165.344,0.842096,0.0,165.344,0.842096,517.1801098857087,196.34815982975812,334672368.2523069,334.67236825230685,8.537680929070929,334.59529606723106,8.690639246331543,325.9817290059753,791.578424030327,0.0,791.578424030327,0.2,3957.892120151635,12122281.45925193,60611407.29625965,484891258.37007713,0.07120252047196317
34,127.5,13.8908,0.0271988,163.724,0.857798,0.0,163.724,0.857798,510.71370795770406,190.8654485088564,328101210.1372381,328.10121013723807,8.22418092907093,328.0241379521623,8.386953678499715,319.71425645873836,762.5160755161563,0.0,762.5160755161563,0.2,3812.5803775807813,12395651.952609517,61978259.763047576,495826078.10438067,0.07280821393941427
35,131.25,13.5977,0.0259062,160.935,0.853019,0.0,160.935,0.853019,524.8820745613019,188.66519972005312,317088995.5430018,317.0889955430018,7.931080929070928,317.011923357926,8.098349630544833,308.99064591245696,735.3448654698933,0.0,735.3448654698933,0.2,3676.7243273494664,12667464.284071209,63337321.42035604,506698571.36284834,0.07440475524729341
36,135.0,13.3594,0.0254566,162.322,0.833562,0.0,162.322,0.833562,524.7912132806424,194.73296527432873,322518807.4708042,322.51880747080423,7.6927809290709295,322.44173528572844,7.823962755847847,314.6948447149564,713.2537724844805,0.0,713.2537724844805,0.2,3566.268862422402,12999050.003529657,64995250.01764828,519962000.14118624,0.0763523868921544
37,138.75,13.1045,0.0246447,159.432,0.846192,0.0,159.432,0.846192,531.7370469106949,188.41114073401778,311306669.4825739,311.3066694825739,7.4378809290709285,311.2295972974981,7.562980340486277,303.74368914208765,689.6238119222409,0.0,689.6238119222409,0.2,3448.119059611204,13276335.916709265,66381679.583546326,531053436.66837054,0.07798107832091919
38,142.5,12.8398,0.0250606,160.251,0.881009,0.0,160.251,0.881009,512.3500634462064,181.89485010936323,314444577.3944231,314.4445773944231,7.173180929070929,314.3675052093473,7.314638185916202,307.1299392085069,665.0853632724769,0.0,665.0853632724769,0.2,3325.426816362384,13505389.657951735,67526948.28975867,540215586.3180693,0.07932646893528653
39,146.25,12.6425,0.0242691,159.182,0.868379,0.0,159.182,0.868379,520.9299067538558,183.30936146544306,310354930.9939804,310.3549309939804,6.975880929070929,310.2778588089046,7.078217680360003,303.2767133136204,646.7950877960944,0.0,646.7950877960944,0.2,3233.975438980472,13834340.557563651,69171702.78781825,553373622.302546,0.08125862446579618
40,150.0,12.4109,0.0231264,155.724,0.841413,0.0,155.724,0.841413,536.6550781790509,185.07439271796372,297475822.400569,297.47582240056903,6.7442809290709285,297.39875021549324,6.853043047469175,290.6227793530999,625.3251040133767,0.0,625.3251040133767,0.2,3126.6255200668834,14069814.840300977,70349074.20150487,562792593.6120391,0.08264172734899387
41,153.75,12.173,0.0224656,156.409,0.829808,0.0,156.409,0.829808,541.850651662987,188.4881803983572,299985542.4494819,299.9855424494819,6.506380929070929,299.9084702644061,6.638478761524034,293.34706368795787,603.2710921743936,0.0,603.2710921743936,0.2,3016.355460871968,14260763.052353753,71303815.26176876,570430522.0941501,0.08376329790677
42,157.5,11.983,0.0225133,155.173,0.834928,0.0,155.173,0.834928,532.2631511151186,185.851953701397,295471593.5937163,295.4715935937163,6.316380929070929,295.3945214086405,6.433927119082721,289.03766647463357,585.6575476203508,0.0,585.6575476203508,0.2,2928.287738101754,14527967.540657327,72639837.70328663,581118701.6262931,0.0853327741734768
43,161.25,11.8015,0.0230494,154.405,0.845851,0.0,154.405,0.845851,512.0089893880101,182.54397051017258,292699414.4495183,292.6994144495183,6.134880929070929,292.6223422644425,6.23882595760305,286.46058849191525,568.8319774279361,0.0,568.8319774279361,0.2,2844.15988713968,14790520.213091068,73952601.06545533,591620808.5236427,0.08687492711694474
44,165.0,11.607,0.0218467,152.251,0.867697,0.0,152.251,0.867697,531.2930557017764,175.46562913090628,285054477.53143287,285.0544775314329,5.940380929070928,284.9774053463571,6.052646512134821,279.0018310192981,550.8012699765603,0.0,550.8012699765603,0.2,2754.0063498828013,14995564.575111855,74977822.87555927,599822583.0044742,0.08807929408643982
45,168.75,11.4065,0.0215173,151.132,0.843803,0.0,151.132,0.843803,530.1083314356355,179.1081567617086,281156941.13035166,281.15694113035164,5.739880929070928,281.07986894527585,5.874891401719632,275.282049728632,532.2143453287414,0.0,532.2143453287414,0.2,2661.071726643707,15155635.068150487,75778175.34075244,606225402.7260194,0.08901949850223827
46,172.5,11.25,0.0213338,150.931,0.819567,0.0,150.931,0.819567,527.3322146078054,184.15944028981158,280462102.1521947,280.4621021521947,5.583380929070929,280.3850299671189,5.705092737641765,274.7570094145529,517.7063467881745,0.0,517.7063467881745,0.2,2588.5317339408725,15404999.481615618,77024997.40807809,616199979.2646247,0.09048418770405342
47,176.25,11.0945,0.0207231,148.643,0.84312,0.0,148.643,0.84312,535.368743093456,176.30111965082077,272663193.90089107,272.6631939008911,5.427880929070929,272.5861217158153,5.542810346149808,267.1203835547413,503.2910511136814,0.0,503.2910511136814,0.2,2516.4552555684068,15634264.667486094,78171323.33743046,625370586.6994437,0.09183082027856701
48,180.0,10.9008,0.0202005,147.006,0.833221,0.0,147.006,0.833221,539.6302071730898,176.43098289649444,267205107.21176416,267.20510721176413,5.234180929070929,267.12803502668834,5.387630098715691,261.8174771130484,485.3345059551651,0.0,485.3345059551651,0.2,2426.6725297758253,15724837.99294735,78624189.96473674,628993519.717894,0.09236281989283492
49,183.75,10.7425,0.0205577,147.557,0.85575,0.0,147.557,0.85575,522.5535930575891,172.4300321355536,269031120.7656684,269.0311207656684,5.075880929070928,268.9540485805926,5.239162343317922,263.7919584223505,470.6596422556652,0.0,470.6596422556652,0.2,2353.2982112783257,15891381.57734792,79456907.8867396,635655263.0939168,0.09334104523907989
50,187.5,10.602,0.0202353,144.534,0.828442,0.0,144.534,0.828442,523.9358942046819,174.46483881792568,259148776.21977648,259.1487762197765,4.935380929070929,259.0717040347007,5.09704043063034,254.05173578914616,457.6348895722808,0.0,457.6348895722808,0.2,2288.174447861404,16088726.586525498,80443632.93262748,643549063.4610199,0.09450018859862315
51,191.25,10.4472,0.0195373,144.785,0.845168,0.0,144.785,0.845168,534.7310017249057,171.30913617174335,259956811.8164766,259.9568118164766,4.780580929070929,259.8797396314008,4.9609193293684335,254.99589248710816,443.28448590403957,0.0,443.28448590403957,0.2,2216.4224295201975,16213822.703949472,81069113.51974735,648552908.1579789,0.0952349643825203
52,195.0,10.304,0.0188794,141.996,0.845509,0.0,141.996,0.845509,545.7800565695943,167.9414411910459,251101588.94488102,251.10158894488103,4.637380929070929,251.02451675980524,4.830474325393448,246.27111461948758,430.00943548225564,0.0,430.00943548225564,0.2,2150.047177411278,16351108.78421277,81755543.92106384,654044351.3685107,0.09604134022631844
53,198.75,10.1684,0.0186825,142.096,0.836634,0.0,142.096,0.836634,544.2740532583969,169.84248787402856,251414471.80313522,251.41447180313523,4.501780929070929,251.33739961805944,4.705399799501665,246.70907200363357,417.43892684263335,0.0,417.43892684263335,0.2,2087.1946342131664,16489489.858607208,82447449.29303603,659579594.3442883,0.09685414772593168
54,202.5,10.0523,0.0188532,140.242,0.857798,0.0,140.242,0.857798,533.1879999151338,163.49070527093792,245668163.38059238,245.66816338059238,4.385680929070929,245.59109119551658,4.58540807913351,241.08275530145886,406.6761240914525,0.0,406.6761240914525,0.2,2033.3806204572625,16676262.813525124,83381314.06762561,667050512.5410049,0.09795119411863047
55,206.25,9.92622,0.0187019,137.921,0.841755,0.0,137.921,0.841755,530.7599762590967,163.84933858426737,238633443.1064589,238.6334431064589,4.259600929070929,238.55637092138312,4.470228359525876,234.16321474693302,394.9881467368539,0.0,394.9881467368539,0.2,1974.9407336842694,16802425.460798196,84012127.30399099,672097018.4319278,0.09869223436798072
56,210.0,9.79354,0.0182778,139.307,0.836634,0.0,139.307,0.836634,535.8161266673231,166.50889158222114,242813322.12276575,242.81332212276575,4.126920929070929,242.73624993768996,4.3596056901021925,238.45371643266355,382.6883304661675,0.0,382.6883304661675,0.2,1913.4416523308373,16876555.373557985,84382776.86778992,675062214.9423194,0.09912765047744874
57,213.75,9.67528,0.0178475,136.05,0.858822,0.0,136.05,0.858822,542.108418546015,158.41466566995257,233087253.95631564,233.08725395631564,4.008660929070929,233.01018177123984,4.2533000221495865,228.83395393416606,371.7252895242668,0.0,371.7252895242668,0.2,1858.6264476213341,16983779.985904824,84918899.92952411,679351199.4361929,0.09975745458498306
58,217.5,9.55184,0.0177047,135.8,0.840389,0.0,135.8,0.840389,539.5087180240275,161.59183425770686,232354410.62739113,232.35441062739113,3.885220929070929,232.27733844231534,4.151085314071777,228.20332531331937,360.2820477361033,0.0,360.2820477361033,0.2,1801.4102386805166,17043592.62071604,85217963.10358019,681743704.8286415,0.10010877544557711
59,221.25,9.44644,0.0173492,133.846,0.857798,0.0,133.846,0.857798,544.4885066746594,156.03440437025967,226691934.52568668,226.6919345256867,3.7798209290709295,226.6148623406109,4.052748690731201,222.6391858349555,350.5111656519133,0.0,350.5111656519133,0.2,1752.5558282595664,17158069.232357487,85790346.16178744,686322769.2942995,0.10078117554710588
60,225.0,9.35784,0.0173541,132.576,0.850629,0.0,132.576,0.850629,539.2293463792417,155.8564309469816,223072706.7339636,223.0727067339636,3.691220929070928,222.9956345488878,3.9580896536050663,219.11461708035853,342.2976917177648,0.0,342.2976917177648,0.2,1711.488458588824,17328820.64321184,86644103.21605921,693152825.7284737,0.10178411636050323
61,228.75,9.22759,0.0169209,131.273,0.843461,0.0,131.273,0.843461,545.3368319652028,155.6361230691164,219408300.74151862,219.40830074151862,3.560970929070928,219.33122855644282,3.8669193386784233,215.5413814028402,330.2231434116379,0.0,330.2231434116379,0.2,1651.1157170581896,17279441.952675536,86397209.76337768,691177678.1070215,0.10149408125155047
62,232.5,9.09902,0.0164352,131.273,0.857456,0.0,131.273,0.857456,553.6300136292834,153.0959022970275,219408300.74151862,219.40830074151862,3.432400929070928,219.33122855644282,3.779059819183801,215.62924092233482,318.3043359205153,0.0,318.3043359205153,0.2,1591.5216796025766,17206338.758603357,86031693.79301678,688253550.3441342,0.10106469576912401
63,236.25,9.02183,0.0159802,129.653,0.853019,0.0,129.653,0.853019,564.5630217394025,151.9930974573837,214919949.68287566,214.91994968287565,3.355210929070928,214.84287749779986,3.694343450471964,211.2256062324037,311.1486016882702,0.0,311.1486016882702,0.2,1555.743008441351,17366467.50141672,86832337.5070836,694658700.0566688,0.10200524232602781
64,240.0,8.92969,0.0157997,127.616,0.863942,0.0,127.616,0.863942,565.1809844490718,147.71361966428302,209379882.73046488,209.37988273046489,3.2630709290709294,209.3028105453891,3.612612254462922,205.76727047600195,302.6069596082202,0.0,302.6069596082202,0.2,1513.034798041101,17430160.873433486,87150804.36716743,697206434.9373394,0.10237935743300637
65,243.75,8.81996,0.015912,125.645,0.854726,0.0,125.645,0.854726,554.2961287078934,147.00032525043113,204126127.51071727,204.12612751071728,3.1533409290709287,204.0490553256415,3.533717341280797,200.59241016943648,292.43467411393,0.0,292.43467411393,0.2,1462.17337056965,17374732.004972167,86873660.02486084,694989280.1988866,0.10205378545593083
66,247.5,8.73477,0.0156742,125.344,0.864966,0.0,125.344,0.864966,557.2705465031707,144.91205434664482,203332852.29739648,203.33285229739647,3.068150929070928,203.25578011232068,3.457518365821342,199.87533393157514,284.5373169530935,0.0,284.5373169530935,0.2,1422.6865847654676,17429689.021607935,87148445.10803968,697187560.8643174,0.10237658592177051
67,251.25,8.65029,0.0152927,122.706,0.834586,0.0,122.706,0.834586,565.6483158631243,147.02619023084497,196480610.28152776,196.48061028152776,2.9836709290709287,196.40353809645197,3.3838830171372614,193.0967272643905,276.70577882716975,0.0,276.70577882716975,0.2,1383.5288941358488,17467484.64124451,87337423.20622253,698699385.6497803,0.1025985856657931
68,255.0,8.55205,0.0145681,122.539,0.84312,0.0,122.539,0.84312,587.0394903933937,145.3399278868963,196052782.4347049,196.0527824347049,2.885430929070928,195.97571024962912,3.3126865386546043,192.7400958960503,267.59864926406874,0.0,267.59864926406874,0.2,1337.9932463203436,17400602.16839607,87003010.84198034,696024086.7358428,0.10220573876991676
69,258.75,8.45985,0.0147077,120.0,0.863601,0.0,120.0,0.863601,575.1987054400075,138.95305818311928,189633375.47408342,189.63337547408344,2.793230929070928,189.55630328900764,3.243811277353837,186.3895641967296,259.05144501205416,0.0,259.05144501205416,0.2,1295.2572250602707,17343899.011439856,86719495.05719928,693755960.4575942,0.10187268201755778
70,262.5,8.39065,0.0144327,118.948,0.833562,0.0,118.948,0.833562,581.3638473743653,142.69844354709068,187019534.88442296,187.01953488442297,2.7240309290709295,186.94246269934717,3.1771462601622624,183.8423886242607,252.6364066797397,0.0,252.6364066797397,0.2,1263.1820333986984,17408227.397775814,87041136.98887907,696329095.9110326,0.10225052700164027
71,266.25,8.3345,0.0143745,118.046,0.846875,0.0,118.046,0.846875,579.8114717033636,139.390110701107,184799368.24496678,184.7993682449668,2.667880929070929,184.722296059891,3.11258679591066,181.68678144905613,247.4311407496897,0.0,247.4311407496897,0.2,1237.1557037484483,17540161.601051047,87700808.00525524,701606464.0420419,0.10302546758037821
72,270.0,8.26062,0.0140706,115.925,0.845168,0.0,115.925,0.845168,587.0837064517503,137.16207901860932,179653617.59698856,179.65361759698857,2.594000929070928,179.57654541191278,3.050034101306782,176.6035834956818,240.58225300414904,0.0,240.58225300414904,0.2,1202.911265020745,17538446.244002465,87692231.22001232,701537849.7600986,0.10301539210524764
73,273.75,8.18328,0.0137212,115.708,0.825029,0.0,115.708,0.825029,596.3968166049617,140.2471913108509,179132985.6979709,179.1329856979709,2.5166609290709285,179.0559135128951,2.9893949494720964,176.1435907484988,233.41261334199294,0.0,233.41261334199294,0.2,1167.0630667099647,17491722.419523943,87458612.09761971,699668896.7809577,0.102740950855872
74,277.5,8.14452,0.013491,115.29,0.827418,0.0,115.29,0.827418,603.7002446075162,139.33707025953026,178133120.39969555,178.13312039969554,2.4779009290709286,178.05604821461975,2.9305813396761673,175.20253906001938,229.81945025296818,0.0,229.81945025296818,0.2,1149.097251264841,17697534.04104263,88487670.20521316,707901361.6417052,0.10394982446962296
75,281.25,8.08077,0.013554,112.835,0.858139,0.0,112.835,0.858139,596.1907923860115,131.48802233670767,172339558.18695763,172.33955818695762,2.414150929070928,172.26248600188183,2.873510186985842,169.46604799997178,223.9096425407564,0.0,223.9096425407564,0.2,1119.548212703782,17711602.583790302,88558012.9189515,708464103.3516121,0.10403245872509452
76,285.0,7.99484,0.01378,111.549,0.846192,0.0,111.549,0.846192,580.1770682148041,131.82469226842136,169357467.94788194,169.35746794788193,2.3282209290709286,169.28039576280614,2.8181030306240507,166.53936491725787,215.9436852590253,0.0,215.9436852590253,0.2,1079.7184262951264,17540025.83516433,87700129.17582165,701601033.4065732,0.10302467013367968
77,288.75,7.92657,0.0130238,108.376,0.862918,0.0,108.376,0.862918,608.6219075845759,125.59246649160177,162149843.35609362,162.1498433560936,2.2599509290709285,162.07277117101782,2.764285759906073,159.38555759618754,209.61486059215952,0.0,209.61486059215952,0.2,1048.0743029607975,17476966.525090974,87384832.62545486,699078661.0036389,0.10265427930984516
78,292.5,7.8669,0.0132962,107.39,0.861553,0.0,107.39,0.861553,591.6652878265971,124.64700372466929,159952551.92760774,159.95255192760774,2.200280929070929,159.87547974253195,2.711988356689679,157.24056357091806,204.08328057352924,0.0,204.08328057352924,0.2,1020.4164028676462,17460600.173569012,87303000.86784506,698424006.9427605,0.10255814843850623
79,296.25,7.82849,0.0134291,106.689,0.859163,0.0,106.689,0.859163,582.9497136814828,124.17783354264556,158402353.35039783,158.40235335039782,2.161870929070929,158.32528116532202,2.6611446533399548,155.74120869705786,200.52256348763046,0.0,200.52256348763046,0.20260977178282755,989.6983828724988,17598674.794588618,86859950.73057091,703946991.7835447,0.10336915592606985
