a2630306.050157
Narit-cm 03/03/2026 05:35:01 03/03/2026 06:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002394 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
49.0947	0.298074	146.216	0.978222	0
111.928	0.574926	197.36	0.912985	0
341.905	2.08206	109.507	1.37545	0
475.284	0.0401288	0.75188	0.11613	0
473.457	0	0	0	0
473.457	0	0.350877	0.0799246	0
473.457	1.10098E-5	16.8755	0.507897	0
473.457	8.99029E-6	2.75689	0.233626	0
473.457	6.38441E-6	1.88805	0.211083	0
473.457	0	10.8939	0.443001	0
473.457	0	46.3993	0.812567	0
473.457	0	109.541	1.07352	0
473.457	0	147.602	1.03116	0
473.457	0	98.3793	0.950898	0
473.457	0	73.066	0.891808	0
473.457	0	56.4244	0.813591	0
473.457	0	49.9916	0.770213	0
473.457	0	44.6951	0.749378	0
473.457	0	37.2598	0.693363	0
473.457	0	40.7185	0.717613	0
473.457	0	81.2364	0.924939	0
473.457	0	122.155	0.904446	0
473.457	0	138.797	0.915717	0
473.457	0	158.764	0.928355	0
473.457	6.38441E-6	176.675	0.923231	0
473.457	0	188.538	0.914351	0
473.457	0	198.079	0.898298	0
473.457	0	202.439	0.878487	0
473.457	0	204.043	0.909569	0
473.457	0	206.433	0.89215	0
473.457	0	206.015	0.890783	0
473.457	0	205.347	0.866191	0
473.457	0	205.28	0.913668	0
473.457	0	204.027	0.906837	0
473.457	6.38441E-6	204.829	0.881903	0
474.007	0.0718846	202.155	0.886685	1
477.093	0.181434	203.191	0.886002	1
482.774	0.245239	201.069	0.888392	1
497.593	0.140414	202.607	0.899322	1
499.999	0.000936944	201.604	0.862776	1
499.998	0.00235194	200.902	0.895907	1
498.874	0.11388	200.017	0.897956	1
493.182	0.367194	201.103	0.901372	1
480.973	0.700355	202.59	0.868924	1
450.555	0.95068	199.967	0.886343	1
405.19	0.972048	203.041	0.887368	0
360.708	0.936271	202.439	0.886685	0
319.818	0.916631	202.79	0.893174	0
280.186	0.885442	199.699	0.881903	0
242.547	0.835706	202.69	0.874047	0
207.67	0.781956	200.685	0.873705	0
175.041	0.720408	201.153	0.887368	0
145.302	0.645236	200.384	0.88566	0
118.971	0.563324	200.434	0.880878	0
95.9614	0.480868	200.668	0.868924	0
76.5524	0.403777	199.783	0.883611	0
60.5165	0.332808	199.315	0.88122	0
47.3532	0.267924	195.656	0.864825	0
36.8824	0.212131	195.656	0.852529	0
28.7921	0.167191	194.837	0.85492	0
22.6211	0.130122	193.367	0.891466	0
17.9954	0.100745	194.002	0.850821	0
14.5399	0.079928	191.462	0.858677	0
12.0001	0.0634958	191.111	0.877463	0
10.126	0.0514833	188.555	0.864825	0
8.71639	0.0429752	187.218	0.85287	0
7.67722	0.0361404	184.244	0.853554	0
6.90566	0.0322614	182.54	0.861068	0
6.37204	0.0302919	181.069	0.856969	0
5.97042	0.027971	177.594	0.854578	0
5.59625	0.0257132	176.809	0.862092	0
5.34601	0.0241983	174.536	0.855944	0
5.21578	0.0237957	173.15	0.854237	0
5.08837	0.0224824	170.409	0.838183	0
4.97659	0.0219018	167.268	0.852187	0
4.93424	0.0217815	167.235	0.845356	0
4.91217	0.0212039	165.948	0.849113	0
4.91492	0.0203693	166.6	0.856969	0
4.92682	0.0204771	163.074	0.855603	0
4.9228	0.0201879	161.487	0.859018	0
4.98214	0.0200545	161.47	0.840574	0
5.06016	0.0197766	161.019	0.836817	0
5.09791	0.0196075	157.694	0.848089	0
5.16625	0.0191304	158.563	0.851163	0
5.22654	0.0186485	158.847	0.848772	0
5.25193	0.0191752	156.591	0.82657	0
5.33301	0.0192835	156.374	0.831352	0
5.44077	0.0189102	154.069	0.85936	0
5.51189	0.0186427	155.489	0.842624	0
5.58472	0.0189156	154.787	0.842624	0
5.65634	0.0188962	153.534	0.851846	0
5.71426	0.0183417	153.584	0.841941	0
5.80744	0.0184139	151.596	0.846722	0
5.87102	0.0183547	151.779	0.846722	0
5.87416	0.0177963	150.777	0.843307	0
5.89665	0.0176412	150.627	0.826229	0
5.93469	0.0178559	150.175	0.83955	0
5.97091	0.0175934	150.76	0.849455	0
6.03485	0.0175671	149.574	0.851846	0
6.07288	0.0174131	149.023	0.848089	0
6.02767	0.0169111	146.583	0.836134	0
6.02414	0.0168152	148.789	0.836817	0
6.12115	0.0167135	146.383	0.848089	0
6.16301	0.016776	145.129	0.843648	0
6.17244	0.0166601	146.784	0.837159	0
6.20275	0.0159287	145.781	0.844673	0
6.23459	0.0159255	144.227	0.832377	0
6.27558	0.0167281	143.442	0.856969	0
6.31276	0.0160726	145.731	0.840916	0
6.33583	0.0160784	143.576	0.8375	0
6.33381	0.0158146	143.776	0.839208	0
6.34498	0.015535	143.041	0.855603	0
6.3958	0.0159305	141.003	0.842282	0
6.44649	0.0156733	141.955	0.850138	0
6.44962	0.0153506	143.86	0.856628	0
6.45562	0.0156737	140.368	0.835451	0
6.47499	0.0155543	140.084	0.842624	0
6.49278	0.015355	140.251	0.849796	0
6.50915	0.0153843	139.816	0.843648	0
6.53013	0.0149882	139.031	0.857652	0
6.55755	0.0152438	138.847	0.853895	0
6.57085	0.0147743	137.577	0.847747	0
6.59924	0.0146533	137.26	0.85492	0
6.62909	0.0147749	136.992	0.849455	0
6.63402	0.014832	136.274	0.838525	0
6.62434	0.0145845	136.341	0.82213	0
6.63591	0.0140529	134.453	0.841941	0
6.65292	0.0140704	136.074	0.861409	0
6.65058	0.0141542	136.575	0.830669	0
6.67363	0.0143743	135.957	0.846722	0
6.70683	0.0142194	135.088	0.830669	0
6.67511	0.0139405	134.67	0.866533	0
6.65935	0.0136981	132.949	0.854237	0
6.69561	0.0142856	132.013	0.875755	0
6.70851	0.0141101	132.013	0.83306	0
6.67937	0.0139893	133.266	0.857994	0
6.67191	0.0137199	132.381	0.83306	0
6.68482	0.0135035	130.409	0.869265	0
6.67198	0.0138408	130.744	0.847405	0
6.66668	0.0138647	130.142	0.863117	0
6.68302	0.0138227	131.128	0.845698	0
6.68933	0.0135714	129.457	0.827595	0
6.67736	0.0133932	130.125	0.863459	0
6.66334	0.0136852	127.686	0.843648	0
6.66279	0.0132731	130.042	0.834085	0
6.66222	0.0133135	128.872	0.84843	0
6.69115	0.0133015	130.627	0.834426	0
6.75096	0.0132706	129.674	0.837842	0
6.7659	0.0133686	127.502	0.847064	0
6.75489	0.0131009	128.505	0.862776	0
6.77842	0.0133397	129.14	0.871656	0
6.82286	0.0135115	128.17	0.845356	0
6.86768	0.0133573	129.156	0.834768	0
6.90429	0.01332	130.242	0.849455	0
6.90129	0.0135133	129.741	0.870631	0
6.87674	0.0135503	128.087	0.843307	0
6.84726	0.0130606	129.891	0.826912	0
6.82686	0.0132459	128.087	0.856628	0
6.85213	0.0132961	127.602	0.860043	0
6.89076	0.0135633	126.967	0.834085	0
6.87469	0.0132014	127.084	0.848089	0
6.868	0.0134721	126.032	0.83955	0
6.89652	0.0134101	128.354	0.860043	0
6.86877	0.013233	126.65	0.834426	0
6.82734	0.0132959	126.048	0.867216	0
6.83952	0.0131285	126.483	0.873364	0
6.84	0.0133781	124.929	0.843648	0
6.80356	0.0133774	124.896	0.824521	0
6.77349	0.0132611	126.149	0.838183	0
6.74022	0.013324	122.623	0.843648	0
6.68934	0.0129736	123.392	0.838867	0
6.63893	0.0124157	121.988	0.838183	0
6.60283	0.0123635	121.988	0.844673	0
6.52996	0.0124804	117.243	0.827595	0
6.42858	0.0122188	117.694	0.835792	0
6.40177	0.0121381	118.112	0.834768	0
6.39757	0.0118484	116.14	0.848089	0
6.36037	0.01185	116.692	0.836476	0
6.33174	0.0117145	114.002	0.857311	0
6.30433	0.0117668	114.152	0.835792	0
6.26144	0.0116404	114.436	0.850821	0
6.24519	0.0116465	113.517	0.857311	0
6.23345	0.011567	114.135	0.831011	0
6.21054	0.0113282	112.247	0.824863	0
6.19027	0.0113303	112.515	0.833743	0
6.16301	0.0114111	111.161	0.840233	0
6.14922	0.0114813	112.648	0.859018	0
6.13808	0.0115652	110.309	0.844673	0
6.11525	0.0113213	110.209	0.857311	0
6.0954	0.0112818	110.109	0.835451	0
6.05909	0.0111228	108.972	0.84399	0
6.02329	0.0111641	108.404	0.840916	0
6.00843	0.0113392	106.667	0.857311	0
5.98497	0.0111603	107.051	0.850821	0
5.9608	0.0108758	106.65	0.850821	0
5.94366	0.0111779	103.893	0.838183	0
5.92979	0.0110414	105.898	0.855261	0
5.91367	0.0107467	106.015	0.850821	0
5.88999	0.0106923	104.144	0.829986	0
5.87003	0.0108031	104.578	0.849796	0
5.85418	0.0107287	102.857	0.829303	0
5.82219	0.0108196	101.871	0.845356	0
5.79599	0.0107037	101.771	0.835109	0
5.77621	0.0105179	100.969	0.842282	0
5.75607	0.0106142	100.334	0.845356	0
5.73498	0.0103294	99.8162	0.856969	0
5.71647	0.0102972	98.8137	0.836134	0
5.70771	0.0105384	99.198	0.82657	0
5.68503	0.0103686	98.5965	0.857652	0
5.65793	0.0102807	96.5414	0.845356	0
5.6301	0.00994495	97.2932	0.846722	0
5.61007	0.0101906	96.5748	0.824863	0
5.59668	0.0100771	94.7703	0.825887	0
5.5721	0.00998743	95.5054	0.837159	0
5.56205	0.00999629	97.1763	0.84843	0
5.5429	0.00995603	94.269	0.81325	0
5.50409	0.0099832	93.9348	0.842282	0
5.48104	0.00970098	92.8822	0.822813	0
5.47446	0.0100982	92.381	0.845015	0
5.45957	0.0100044	91.2281	0.832035	0
5.43182	0.0097144	90.3926	0.85287	0
5.40921	0.00986313	89.741	0.832718	0
5.38845	0.00940703	89.1729	0.827254	0
5.36363	0.00955681	88.3375	0.844331	0
5.34942	0.00946462	88.4545	0.836476	0
5.33869	0.00945993	87.6358	0.837842	0
5.31889	0.00919746	87.2515	0.814616	0
5.29727	0.00931967	89.6074	0.817348	0
5.27124	0.00900827	85.848	0.829644	0
5.2548	0.009077	85.6642	0.836817	0
5.23502	0.00899921	84.8789	0.82862	0
5.21162	0.00897772	84.9123	0.855944	0
5.20363	0.00923413	83.4419	0.811542	0
5.18977	0.008997	83.0075	0.837842	0
5.16609	0.0085968	82.6734	0.82862	0
5.15979	0.00881081	81.0693	0.832718	0
5.14952	0.00882983	81.3033	0.827595	0
5.12559	0.0088127	80.8688	0.815982	0
5.11321	0.00885042	80.3342	0.821789	0
5.10147	0.00867035	80.9357	0.844331	0
5.07855	0.0085925	79.081	0.827937	0
5.05802	0.00840787	79.6491	0.832718	0
5.05169	0.00841328	76.9424	0.823496	0
5.03706	0.00838032	77.6942	0.8112	0
5.01743	0.0084626	77.8613	0.830669	0
4.99918	0.00833621	76.4578	0.817007	0
4.98827	0.00857433	76.5748	0.824521	0
4.96474	0.00832338	75.4553	0.803003	0
4.93439	0.00810416	73.868	0.813933	0
4.91963	0.00801777	74.152	0.804028	0
4.9187	0.00822416	73.1495	0.808809	0
4.90419	0.00794227	72.2807	0.808468	0
4.88456	0.00789093	72.4812	0.842282	0
4.87199	0.00784898	71.4787	0.797538	0
4.86503	0.00785106	72.7151	0.818373	0
4.84206	0.00773862	70.543	0.811883	0
4.81066	0.00767751	69.3233	0.799587	0
4.80188	0.00762266	69.5405	0.819398	0
4.79533	0.00752937	69.6408	0.817007	0
4.77506	0.00732031	67.8697	0.791048	0
4.75801	0.00729731	68.2707	0.8112	0
4.75233	0.00739406	66.7001	0.802661	0
4.73993	0.00761569	66.3158	0.806419	0
4.73025	0.00737933	67.3684	0.799587	0
4.72707	0.00726787	65.6642	0.793439	0
4.71171	0.00752865	64.5447	0.783534	0
4.69854	0.00736539	64.9457	0.819739	0
4.69349	0.00733595	63.609	0.775337	0
4.68146	0.0071695	64.01	0.800954	0
4.66352	0.00713425	63.0075	0.805052	0
4.64778	0.00723673	63.2916	0.792073	0
4.64296	0.00717966	62.1888	0.798904	0
4.65279	0.00700741	63.7093	0.798904	0
4.65548	0.00721699	63.3918	0.793781	0
4.65088	0.00716083	63.2916	0.807785	0
4.63822	0.00713438	63.0409	0.771921	0
4.6246	0.00714493	62.6566	0.777728	0
4.61168	0.00697927	62.6065	0.777045	0
4.60355	0.00700461	60.802	0.787974	0
