a2630315.050147
Narit-cm 03/03/2026 14:35:02 03/03/2026 15:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002389 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
33.4233	0.113648	163.734	0.880562	0
53.4836	0.156386	184.73	0.879534	0
114.142	0.696339	91.6199	1.32221	0
299.618	1.49273	0.234408	0.0746936	0
487.518	0.461691	15.0523	0.597549	1
499.989	0.011104	122.327	1.32119	1
499.563	0.0635618	118.527	1.38423	1
499.558	0.0624984	12.7585	0.488934	1
500	0.000348128	8.65634	0.394711	1
500	0	27.8275	0.662306	1
499.989	0.0111104	72.8171	0.982323	1
499.989	0.011104	136.877	1.08717	1
499.994	0.00595916	157.221	1.04605	1
499.989	0.0111104	122.712	1.02721	1
500	0	97.5303	0.980267	1
500	0	79.1126	0.931614	1
500	0	70.8414	0.877135	1
500	0	67.0908	0.868227	1
499.995	0.00290148	73.4701	0.880219	1
495.732	0.184974	98.2336	0.977184	1
468.263	0.452632	132.758	1.01453	1
427.491	0.466075	163.248	0.9741	0
389.697	0.437904	186.27	0.965192	0
356.043	0.410207	202.495	0.934355	0
326.137	0.387172	209.745	0.922363	0
299.339	0.366318	213.01	0.921335	0
275.331	0.344654	213.261	0.90249	0
253.955	0.323908	214.098	0.921335	0
234.883	0.303846	212.725	0.926817	0
217.852	0.284168	211.151	0.912084	0
202.62	0.266771	210.682	0.899406	0
188.906	0.251385	208.958	0.909	0
176.483	0.237505	206.329	0.892896	0
165.102	0.226382	203.985	0.909	0
154.554	0.218722	202.729	0.905916	0
144.633	0.214146	201.139	0.900777	0
135.247	0.210476	197.539	0.943606	0
126.351	0.207328	196.4	0.909343	0
117.86	0.204581	194.91	0.919622	0
109.747	0.202617	193.638	0.887072	0
102.051	0.201358	188.815	0.907972	0
94.7268	0.199201	188.112	0.891183	0
87.7212	0.196148	185.802	0.880219	0
81.1021	0.19322	184.161	0.899749	0
74.8661	0.188637	184.63	0.879534	0
68.9781	0.184064	181.867	0.900777	0
63.4853	0.180073	178.518	0.883988	0
58.3745	0.173588	175.756	0.896665	0
53.61	0.165211	175.588	0.87508	0
49.2291	0.15799	172.725	0.853837	0
45.2132	0.149326	171.386	0.86857	0
41.5691	0.137293	169.611	0.873709	0
38.32	0.12577	166.53	0.858291	0
35.4499	0.115147	165.843	0.876793	0
32.9745	0.103821	163.499	0.846641	0
30.8153	0.0918809	162.629	0.861717	0
28.9185	0.0802551	159.146	0.856578	0
27.3671	0.0698381	157.12	0.85692	0
26.0989	0.0600079	155.881	0.856578	0
25.0126	0.0513788	155.178	0.853837	0
24.1399	0.0434822	151.461	0.853837	0
23.4409	0.0365964	151.695	0.856578	0
22.8391	0.0312171	149.284	0.860346	0
22.334	0.0280855	146.806	0.847669	0
21.9415	0.0248247	146.522	0.845271	0
21.6182	0.0223082	146.22	0.852809	0
21.3416	0.0211036	143.575	0.83739	0
21.1169	0.0197996	142.888	0.835677	0
20.9099	0.0191497	143.391	0.866856	0
20.7011	0.018237	140.494	0.833964	0
20.5405	0.0179982	140.913	0.844243	0
20.4112	0.0172651	141.448	0.835677	0
20.2919	0.0170663	140.377	0.84904	0
20.1751	0.0168582	140.092	0.825741	0
20.0921	0.0172038	139.807	0.844243	0
20.0315	0.0165468	137.781	0.840474	0
19.9207	0.0164416	138.1	0.827454	0
19.8201	0.0166849	137.447	0.826769	0
19.7696	0.0166726	137.246	0.834307	0
19.6977	0.0168631	137.279	0.823685	0
19.6104	0.0168013	136.66	0.835677	0
19.5463	0.0165772	136.107	0.837733	0
19.4994	0.0166812	135.287	0.833279	0
19.412	0.0163293	135.287	0.836362	0
19.3512	0.0163377	135.789	0.846299	0
19.3238	0.0163832	135.153	0.816147	0
19.2747	0.0164771	135.722	0.861032	0
19.2252	0.0165684	134.751	0.820601	0
19.1718	0.015996	135.421	0.829167	0
19.1238	0.0162187	135.437	0.8439	0
19.0812	0.016455	134.215	0.8439	0
19.0211	0.0161777	135.019	0.862745	0
18.9917	0.0161004	133.579	0.831223	0
18.9714	0.016083	134.835	0.835334	0
18.9237	0.015877	134.6	0.825741	0
18.8616	0.0161036	134.918	0.830195	0
18.809	0.0157522	134.332	0.856235	0
18.7734	0.0158692	132.842	0.840817	0
18.7545	0.0160565	134.902	0.818888	0
18.7336	0.0157584	133.01	0.822657	0
18.7034	0.0154341	133.931	0.855207	0
18.6779	0.0159139	135.036	0.815462	0
18.6248	0.0162361	132.876	0.838075	0
18.5802	0.0161225	132.323	0.832936	0
18.5788	0.0163125	132.373	0.826083	0
18.5435	0.0161543	133.73	0.83088	0
18.5209	0.0156917	132.524	0.848354	0
18.512	0.0156174	132.943	0.847327	0
18.4696	0.0157704	133.462	0.846299	0
18.4354	0.0159288	131.419	0.815119	0
18.4028	0.0155604	134.198	0.829167	0
18.352	0.0156651	133.01	0.820944	0
18.3174	0.0154763	132.507	0.834649	0
18.3142	0.0161689	132.055	0.821972	0
18.3068	0.0159238	132.357	0.849725	0
18.305	0.0154699	132.206	0.838418	0
18.2898	0.0155129	131.653	0.843558	0
18.2196	0.0154773	131.787	0.838075	0
18.2012	0.0152809	133.713	0.832251	0
18.2435	0.0155483	132.022	0.850753	0
18.1971	0.0153505	130.666	0.836362	0
18.1314	0.0156936	131.871	0.832593	0
18.1241	0.0155672	131.67	0.850068	0
18.1069	0.0154457	130.13	0.833621	0
18.069	0.0151096	133.177	0.821287	0
18.0734	0.0156468	131.436	0.802442	0
18.0592	0.0151773	131.419	0.840474	0
18.0108	0.0152238	129.694	0.81649	0
17.9966	0.0152647	131.871	0.863088	0
17.9811	0.0154693	130.565	0.846299	0
17.9581	0.0155019	130.95	0.842187	0
17.943	0.0155757	132.491	0.841159	0
