day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
07-01-2026,12.35,0,0.0,29.7178,0.111841,154.584,0.85238,0.0,265.71472000429185,181.3557333583613,3.8646,,,,,,,,,,,,,,,,,
07-01-2026,12.35,1,3.75,50.8167,0.181727,161.822,0.839051,0.0,279.63208549087364,192.8631275095316,4.04555,,,,,,,,,,,,,,,,,
07-01-2026,12.35,2,7.5,119.75,0.784391,79.5988,1.20475,0.0,152.66620856180145,66.07080307117658,1.98997,,,,,,,,,,,,,,,,,
07-01-2026,12.35,3,11.25,320.323,1.57719,0.384455,0.114494,1.0,203.0972806066485,3.357861547329991,0.009611374999999998,,,,,,,,,,,,,,,,,
07-01-2026,12.35,4,15.0,494.584,0.257767,27.5804,0.75976,1.0,1918.7250501421825,36.30146362009056,0.68951,,,,,,,,,,,,,,,,,
07-01-2026,12.35,5,18.75,499.989,0.00732836,147.931,1.27105,1.0,68226.58821346113,116.38487864364109,3.698275,,,,,,,,,,,,,,,,,
07-01-2026,12.35,6,22.5,496.966,0.158038,128.692,1.30728,1.0,3144.598134625849,98.44256777431002,3.2173000000000003,,,,,,,,,,,,,,,,,
07-01-2026,12.35,7,26.25,496.733,0.163907,25.0564,0.665089,1.0,3030.5783157522255,37.67375494106803,0.62641,,,,,,,,,,,,,,,,,
07-01-2026,12.35,8,30.0,499.954,0.0201801,18.1195,0.540342,1.0,24774.604684813257,33.53339181481358,0.4529875,,,,,,,,,,,,,,,,,
07-01-2026,12.35,9,33.75,499.992,0.00801837,37.7936,0.732418,1.0,62355.81545875284,51.60113487107089,0.9448399999999999,,,,,,,,,,,,,,,,,
07-01-2026,12.35,10,37.5,500.0,0.0,82.9252,0.998317,1.0,inf,83.06499839229423,2.0731300000000004,,,,,,,,,,,,,,,,,
07-01-2026,12.35,11,41.25,500.0,0.0,138.153,1.05847,1.0,inf,130.52141298289038,3.4538249999999997,,,,,,,,,,,,,,,,,
