time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
8.350695,0.029979246,22.34669,8.350695,0.029979246,17.740637,8.350695,30.19753,8.350695,27.11111,8.350695,24.0,8.350695,54.666668,8.350695,0.0,8.350695,252.88889,8.350695,974.49304,8.350695,17.194353,8.350695,0.0,8.350695,0.0,8.350695,0.0,8.350695,0.22757213,8.350695,0.21363269,8.350695,26.184444,8.350695,25.818888,8.350695,25.982222,8.350695,20260108,8.350695,082500,8.350695,2026.0,8.350695,1.0,8.350695,8.0,8.350695,8.0,8.350695,25.0,8.350695,0.0,8.350695,-1.0,8.350695,-999.0,8.350695,-999.0,8.350695,-999.0,8.350695,3.8995552,8.350695,2500.0,8.350695,0.029979246,4147.588,8.350695,0.029979246,3369.114,8.350695,,8.350695,,8.350695,,8.350695,,8.350695,,8.350695,,8.350695,,8.350695,,8.350695,0.11991698,0.22637394,8.350695,0.11991698,0.010269775,,,,,,,,,,,,,8.350695,0.0,0.0,,8.350695,0.0,1.7687756,8.350695,0.11991698,0.0283693,8.350695,0.11991698,27.624825,8.350695,0.11991698,0.0009456435,8.350695,0.11991698,0.043390304,8.350695,0.11991698,6.0,8.350695,0.0,WaterCloud,8.350695,30.0,8.350695,
8.350695,0.05995849,9.1085825,8.350695,0.05995849,1.1222371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.05995849,1665.967,8.350695,0.05995849,174.76744,,,,,,,,,,,,,,,,,8.350695,0.14989623,0.22243108,8.350695,0.14989623,0.0101166135,,,,,,,,,,,,,8.350695,0.0,1.0,,8.350695,1.0,,8.350695,0.14989623,0.02737192,8.350695,0.14989623,27.620438,8.350695,0.14989623,0.0009123973,8.350695,0.14989623,0.043497335,8.350695,0.14989623,6.0,8.350695,1.0,MixedCloud,,,,
8.350695,0.08993774,8.489082,8.350695,0.08993774,0.83639747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.08993774,1549.7878,8.350695,0.08993774,119.659805,,,,,,,,,,,,,,,,,8.350695,0.17987548,0.21944505,8.350695,0.17987548,0.009945118,,,,,,,,,,,,,8.350695,0.0,2.0,,8.350695,2.0,,8.350695,0.17987548,0.026709525,8.350695,0.17987548,27.61752,8.350695,0.17987548,0.0008903175,8.350695,0.17987548,0.043348618,8.350695,0.17987548,6.0,8.350695,2.0,Ice/dust/ash,,,,
8.350695,0.11991698,7.9922953,8.350695,0.11991698,0.7202142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.11991698,1456.0492,8.350695,0.11991698,97.44245,,,,,,,,,,,,,,,,,8.350695,0.20985472,0.21612424,8.350695,0.20985472,0.009793626,,,,,,,,,,,,,8.350695,1.0,0.0,,8.350695,3.0,,8.350695,0.20985472,0.025915064,8.350695,0.20985472,27.614025,8.350695,0.20985472,0.00086383556,8.350695,0.20985472,0.04334585,8.350695,0.20985472,6.0,8.350695,3.0,Rain/Dust,,,,
8.350695,0.14989623,7.5376315,8.350695,0.14989623,0.6425108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.14989623,1370.9487,8.350695,0.14989623,82.537506,,,,,,,,,,,,,,,,,8.350695,0.23983397,0.21256852,8.350695,0.23983397,0.009577808,,,,,,,,,,,,,8.350695,1.0,1.0,,8.350695,4.0,,8.350695,0.23983397,0.025033902,8.350695,0.23983397,27.610147,8.350695,0.23983397,0.0008344634,8.350695,0.23983397,0.043114707,8.350695,0.23983397,6.0,8.350695,4.0,Molecular,,,,
8.350695,0.17987548,7.134657,8.350695,0.17987548,0.5894244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.17987548,1295.3579,8.350695,0.17987548,72.275055,,,,,,,,,,,,,,,,,8.350695,0.2698132,0.21337117,8.350695,0.2698132,0.009695384,,,,,,,,,,,,,8.350695,1.0,2.0,,8.350695,5.0,,8.350695,0.2698132,0.025547652,8.350695,0.2698132,27.61241,8.350695,0.2698132,0.0008515884,8.350695,0.2698132,0.043458123,8.350695,0.2698132,6.0,8.350695,5.0,CleanAerosol,,,,
8.350695,0.20985472,6.72243,8.350695,0.20985472,0.55051315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.20985472,1217.939,8.350695,0.20985472,64.75668,,,,,,,,,,,,,,,,,8.350695,0.29979247,0.21419379,8.350695,0.29979247,0.009680696,,,,,,,,,,,,,8.350695,2.0,0.0,,8.350695,6.0,,8.350695,0.29979247,0.026101861,8.350695,0.29979247,27.614847,8.350695,0.29979247,0.00087006204,8.350695,0.29979247,0.043239474,8.350695,0.29979247,6.0,8.350695,6.0,PollutedAerosol,,,,
8.350695,0.23983397,6.3045516,8.350695,0.23983397,0.51680803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.23983397,1139.8872,8.350695,0.23983397,58.317192,,,,,,,,,,,,,,,,,8.350695,0.3297717,0.21732944,8.350695,0.3297717,0.009716287,,,,,,,,,,,,,8.350695,2.0,1.0,,8.350695,7.0,,8.350695,0.3297717,0.02743916,8.350695,0.3297717,27.620735,8.350695,0.3297717,0.00091463863,8.350695,0.3297717,0.042790636,8.350695,0.3297717,6.0,8.350695,7.0,Undetected,,,,
8.350695,0.2698132,5.9177003,8.350695,0.2698132,0.49360403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.2698132,1067.2499,8.350695,0.2698132,53.856422,,,,,,,,,,,,,,,,,8.350695,0.35975096,0.22303925,8.350695,0.35975096,0.010251084,,,,,,,,,,,,,8.350695,2.0,2.0,,8.350695,8.0,,8.350695,0.35975096,0.029597796,8.350695,0.35975096,27.630232,8.350695,0.35975096,0.0009865932,8.350695,0.35975096,0.043936227,8.350695,0.35975096,6.0,,,,,,,
8.350695,0.29979247,5.5317273,8.350695,0.29979247,0.4693887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350695,0.29979247,994.84515,8.350695,0.29979247,49.179173,,,,,,,,,,,,,,,,,8.350695,0.3897302,0.22815837,8.350695,0.3897302,0.010179302,,,,,,,,,,,,,8.350695,3.0,0.0,,8.350695,9.0,,8.350695,0.3897302,0.031631008,8.350695,0.3897302,27.639177,8.350695,0.3897302,0.001054367,8.350695,0.3897302,0.042713095,8.350695,0.3897302,6.0,,,,,,,
