a2610807.050067
Narit-cm 08/01/2026 06:35:00 08/01/2026 07:05:00 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
28.9285	0.166489	177.676	0.880089	0
67.0803	0.387459	194.902	0.878388	0
271.027	2.30071	116.252	1.3385	0
473.187	0.0755369	1.14952	0.136366	0
473.457	0	0	0	0
473.457	0	0.466472	0.0907974	0
473.457	6.3565E-6	43.5485	0.915456	0
473.457	9.01586E-6	19.9084	0.694753	0
473.457	0	6.2474	0.351967	0
473.457	0	11.2287	0.444125	0
473.457	0	37.0679	0.748143	0
473.457	0	101.891	1.06372	0
473.457	6.3565E-6	159.85	1.03176	0
473.457	0	130.646	1.09467	0
473.457	0	79.9833	0.961704	0
473.457	0	56.9429	0.830779	0
473.457	6.3565E-6	46.4973	0.797113	0
473.457	0	59.7418	0.895052	0
473.457	0	97.4927	1.01714	0
473.457	0	108.372	0.963745	0
473.457	6.3565E-6	111.22	0.980748	0
473.457	0	126.581	0.984489	0
473.457	0	150.804	0.930758	0
473.457	0	173.578	0.941981	0
473.457	0	189.038	0.910015	0
473.457	6.3565E-6	197.984	0.892671	0
473.457	0	201.433	0.902873	0
473.457	0	204.265	0.878048	0
473.457	0	204.265	0.873287	0
473.457	0	204.148	0.88519	0
473.457	0	201.15	0.883829	0
473.457	0	202.482	0.872947	0
473.481	0.00996843	202.832	0.88791	0
474.589	0.103503	201.016	0.88825	1
478.081	0.197671	198.934	0.894712	1
491.145	0.243339	197.918	0.875328	1
499.784	0.0446686	202.332	0.890971	1
500	0	202.566	0.877708	1
500	0	201.666	0.880769	1
499.66	0.051787	202.399	0.895732	1
495.611	0.245924	202.049	0.879409	1
478.99	0.549633	201.716	0.869207	1
441.938	0.737736	202.865	0.912055	1
398.06	0.738935	202.716	0.894031	0
356.439	0.741985	201.849	0.871247	0
315.68	0.753798	203.648	0.871587	0
276.022	0.747601	201.533	0.893011	0
238.037	0.739534	201.816	0.878048	0
201.947	0.716809	202.266	0.869887	0
