day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
07-01-2026,06.05,0,0.0,30.0861,0.178862,176.406,0.864516,0.0,168.20845120819402,204.05174687339507,4.410150000000001,,,,,,,,,,,,,,,,,
07-01-2026,06.05,1,3.75,72.6181,0.432448,194.219,0.891275,0.0,167.92331101080362,217.91141903452916,4.855474999999999,,,,,,,,,,,,,,,,,
07-01-2026,06.05,2,7.5,285.638,2.30113,112.677,1.35098,0.0,124.12944944440339,83.4038993915528,2.8169250000000003,,,,,,,,,,,,,,,,,
07-01-2026,06.05,3,11.25,473.724,0.0524713,1.24005,0.14786,0.0,9028.249728899418,8.386649533342352,0.031001250000000004,,,,,,,,,,,,,,,,,
07-01-2026,06.05,4,15.0,473.457,0.0,0.0,0.0,0.0,inf,,0.0,,,,,,,,,,,,,,,,,
07-01-2026,06.05,5,18.75,473.457,0.0,0.117302,0.055576,0.0,inf,2.110659277385922,0.00293255,,,,,,,,,,,,,,,,,
07-01-2026,06.05,6,22.5,473.457,0.0,26.2421,0.655248,0.0,inf,40.049111176226404,0.6560525,,,,,,,,,,,,,,,,,
07-01-2026,06.05,7,26.25,473.457,0.0,15.3833,0.571198,0.0,inf,26.93164191751372,0.3845825,,,,,,,,,,,,,,,,,
07-01-2026,06.05,8,30.0,473.457,0.0,1.17302,0.174275,0.0,inf,6.730856405106871,0.029325499999999997,,,,,,,,,,,,,,,,,
07-01-2026,06.05,9,33.75,473.457,0.0,7.74194,0.382514,0.0,inf,20.239625216331948,0.19354849999999998,,,,,,,,,,,,,,,,,
07-01-2026,06.05,10,37.5,473.457,6.41252e-06,27.7671,0.689554,0.0,73833220.01334889,40.26820234528405,0.6941775,,,,,,,,,,,,,,,,,
