range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,176.16,175.25,176.657,180.318,177.625,175.387,167.359,173.898,176.293,170.929,170.134,175.756,171.491,170.192,174.126,177.066,180.546,180.259,178.622,178.032,168.294,154.41,152.211,150.628,156.361,154.598,154.539,155.735,156.932,157.716,170.326,182.74,182.082,184.524,184.814,184.307,182.926,183.742,181.439,182.993,,180.243,181.883,181.353,180.05,173.501,,177.876
3.75,195.052,196.767,193.632,195.769,195.468,194.776,193.842,194.619,196.535,194.935,194.257,195.455,196.405,194.069,196.251,194.768,194.355,192.357,189.996,188.991,178.173,164.351,159.832,164.084,162.638,162.384,160.184,162.499,161.467,163.409,177.895,189.089,190.898,194.19,194.475,194.286,194.264,194.346,193.439,194.148,,195.027,196.45,194.085,195.609,197.149,,195.069
7.5,114.036,113.733,117.57,95.0334,118.244,105.333,115.094,111.97,114.552,113.869,114.908,105.748,108.156,112.147,111.331,113.698,113.331,110.471,113.002,84.7373,85.0897,78.1423,71.7253,84.0669,86.4942,96.4569,92.0585,94.444,85.2855,83.8119,98.9808,103.258,130.966,122.988,121.691,116.401,121.355,114.312,117.657,119.533,,108.43,112.033,117.544,117.98,111.648,,117.518
11.25,1.2828,0.966667,1.29032,0.0167224,1.15385,0.569276,0.884439,0.854987,0.866306,1.26614,1.31886,0.551378,0.890382,1.08605,0.702929,1.25366,1.12558,0.851064,1.38622,0.0,0.233625,0.251046,0.318258,0.384937,0.450751,0.950396,0.551148,0.866306,0.483535,0.419815,0.718463,0.467836,3.72796,2.07012,2.07618,1.3661,2.05686,0.805369,1.72385,1.50063,,0.535789,0.7,1.80451,1.53589,0.587002,,1.39942
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46872,19.0905,24.0669,28.995,24.8368,24.0902,21.2422,24.6013,24.04,29.4456,30.6633,19.0476,2.38931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
18.75,0.0832986,0.05,0.0167574,0.100334,0.0167224,0.083717,0.317063,0.519698,0.0,0.166597,0.166945,0.0334169,0.134397,0.116959,0.0502092,0.234016,0.050399,0.500626,11.8413,83.2694,128.878,140.184,141.792,141.138,140.601,136.824,140.476,141.558,148.695,150.294,127.068,81.9048,1.10831,0.0166945,0.0,0.0333195,0.0334448,0.033557,0.0167364,0.0833681,,0.0669736,0.0,0.0,0.0,1.92872,,0.0499792
22.5,24.0566,25.7,20.6619,22.291,21.4716,22.6036,29.7205,32.5566,23.3736,25.6726,22.7212,20.5347,18.614,26.6165,24.7531,33.9657,28.8954,45.5569,103.766,86.9558,98.3563,113.925,114.556,132.921,136.377,150.713,148.66,153.636,141.292,132.107,119.165,108.906,77.5987,38.581,24.2277,24.8563,18.7793,23.0201,18.2427,17.9075,,25.4165,15.6,15.188,18.3639,45.4172,,22.9071
26.25,14.0608,17.9167,14.8303,10.5686,16.6221,10.046,15.8531,12.6069,17.8759,14.8771,10.8681,7.83626,5.39269,13.2665,15.113,15.9632,13.6749,19.3408,31.0647,7.13928,13.9508,17.4895,20.4858,28.2343,29.8664,43.1013,39.8831,45.3311,36.9487,32.9975,26.3659,19.0643,71.1335,33.5559,24.73,27.2886,28.9465,27.5671,23.9163,26.3276,,12.4404,9.43333,17.7945,17.7796,29.5178,,18.0425
30.0,5.34777,3.6,5.06075,6.08696,3.89632,5.24069,3.83813,5.24728,3.46522,5.89754,3.75626,2.1721,1.51197,5.41353,3.39749,2.32344,1.46157,4.07176,3.60752,5.00417,5.97413,10.5272,15.2429,16.3515,17.8631,16.707,18.5553,21.8242,22.8429,25.7935,12.2974,8.1203,16.2049,4.52421,2.91335,4.11495,7.72575,7.76846,11.2134,7.45311,,2.37756,1.05,5.71429,7.09516,3.77358,,5.68097
33.75,14.0608,10.7167,13.9757,22.0234,13.2943,13.0431,14.0175,14.518,9.81258,15.8601,12.5209,8.25397,6.55187,17.7611,7.54812,8.65859,6.45107,21.4435,12.3758,21.1176,20.3421,26.8285,36.1307,33.0711,38.9816,30.8962,37.3111,37.1678,46.1192,45.6255,27.2515,22.3726,22.4181,22.4374,10.5483,12.778,20.5351,19.8154,27.1967,20.025,,11.1176,3.93333,18.396,24.5743,9.72746,,15.9267
37.5,45.2811,35.4333,44.7088,64.4314,39.5318,47.1829,47.2758,48.6169,31.2203,44.5314,42.0701,35.5221,30.2562,51.7627,24.7531,30.2716,33.9689,68.2687,45.0939,61.2177,54.4347,66.9791,79.129,74.2259,80.7346,66.8278,76.5428,74.2191,88.7703,88.1612,60.5013,61.086,55.8186,65.9265,44.3533,43.7318,53.5619,52.7517,68.1506,55.273,,50.5818,23.15,54.0184,63.4725,35.4382,,49.9625
41.25,93.2278,91.8833,103.863,135.686,96.7726,118.359,98.4898,114.166,87.147,102.391,99.8164,92.8822,89.2062,111.796,90.5439,93.8738,101.084,137.989,109.261,121.551,108.903,122.025,135.126,132.117,135.409,123.151,126.413,126.914,146.344,142.401,110.025,119.148,114.341,129.583,110.54,104.573,110.619,105.302,124.569,115.481,,106.555,71.75,111.579,123.339,110.675,,112.82
45.0,145.906,144.6,156.514,163.545,149.916,159.163,150.655,159.983,147.822,154.885,144.825,132.615,155.178,158.329,149.071,155.754,147.652,172.549,152.835,125.755,127.676,145.322,151.826,159.331,164.658,160.367,163.173,166.131,168.954,162.233,138.48,139.883,165.39,177.162,165.308,156.868,156.505,152.148,159.013,158.716,,79.347,128.283,151.295,152.738,156.512,,157.085
48.75,124.831,127.933,124.089,126.538,127.09,121.825,127.76,130.662,131.612,127.997,131.369,113.183,139.269,129.156,130.929,122.591,95.9597,122.737,107.207,87.8399,98.5232,117.456,121.692,132.837,140.0,137.757,146.221,147.355,146.278,138.136,117.527,106.85,141.646,158.03,150.875,142.541,144.247,145.47,141.105,150.046,,69.5689,124.283,102.038,106.311,133.551,,135.777
52.5,87.097,81.55,87.0214,94.1304,88.5117,83.7003,82.4364,90.9807,93.2445,90.1125,93.389,106.316,111.315,88.0368,87.8159,72.0769,58.9668,84.9896,70.0125,70.5088,79.4326,96.0669,100.536,108.987,116.861,113.114,121.587,122.782,122.251,120.705,99.0309,83.9766,104.416,117.496,119.347,109.171,114.03,113.389,114.477,119.2,,52.1892,80.9833,54.553,75.8765,92.6289,,94.1108
56.25,80.0666,76.3833,79.4805,83.6455,82.2074,78.7945,81.9191,82.4141,94.1274,79.2836,87.2955,102.072,99.958,83.7594,81.8745,62.6327,68.8954,76.2954,68.2088,68.6072,82.1861,92.0335,92.9983,105.874,109.432,107.261,111.683,116.368,115.081,114.929,95.6391,85.3133,100.202,105.209,119.247,109.838,111.104,111.174,111.314,119.416,,55.4207,79.0,59.4152,77.6795,93.7358,,88.7464
60.0,83.182,84.8833,79.2124,88.7124,85.4682,81.7748,87.476,85.5993,92.3115,81.5827,86.0434,101.22,101.285,85.3634,89.59,80.8859,87.7278,82.4197,81.1023,75.5463,89.8123,95.2636,99.2797,104.167,107.362,112.213,114.388,114.669,118.366,118.321,101.921,93.4336,106.667,109.883,125.09,121.999,120.518,118.372,122.142,127.086,,60.9795,85.2,66.7001,98.4641,87.0776,,92.1449
63.75,97.8426,91.6,91.1605,107.191,94.1304,97.3964,92.5323,97.1333,96.4431,88.863,94.6244,112.331,111.147,96.2406,106.259,102.8,94.6829,91.1473,92.7766,86.3386,97.3717,99.3808,102.328,108.402,109.416,116.765,117.344,120.7,120.75,121.276,111.061,103.208,112.964,112.755,121.976,134.561,136.037,132.466,137.222,140.025,,63.9096,92.7167,88.7051,89.6661,94.4906,,104.99
67.5,113.203,107.017,106.778,118.278,113.06,113.905,110.622,113.177,109.388,106.056,109.866,132.314,128.232,116.074,119.849,113.331,96.4637,101.36,103.683,90.3253,102.778,102.092,104.791,109.623,112.087,121.05,118.38,122.732,120.934,119.58,115.272,111.094,120.756,117.78,123.817,132.195,140.569,141.812,136.937,142.576,,79.9163,109.65,111.763,85.9933,109.3,,120.933
71.25,117.518,117.85,115.291,114.716,121.488,122.662,124.839,118.541,117.618,116.285,116.761,134.152,126.401,119.983,118.895,107.179,100.748,103.88,107.775,106.889,114.36,114.142,115.41,116.703,119.366,123.518,123.574,125.464,127.937,128.363,122.774,118.73,124.097,117.913,121.088,124.315,131.605,135.604,129.908,134.056,,97.7145,120.383,115.656,95.1085,116.562,,121.316
