day,time_tag,raw_bin_index,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,analog_bg_pretrigger,photon_bg_pretrigger,SNR_analog,SNR_Photon,photon_per_bin,photon_per_bin_bg_pretrigger,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
24-03-2026,03.05,1024,0,0.0,3.61586,0.000756428,0.267782,0.0667711,0.0,24.126234525474526,31.714037562237756,4780.177359907354,4.0104476337816815,0.0066945500000000005,0.7928509390559438,-20.510374525474525,-0.7861563890559439,0.0,0.0,-0.7861563890559439,-0.7171483959468624,-0.6592776840722656,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7877144916704015,0.0,-0.7877144916704015,-0.0,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1025,1,3.75,3.61645,0.000780724,0.251046,0.0647166,0.0,24.126234525474526,31.714037562237756,4632.174750616095,3.8791592883433306,0.0062761499999999994,0.7928509390559438,-20.509784525474526,-0.7865747890559438,0.0,0.0,-0.7865747890559438,-0.717496550078698,-0.6595719047752008,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7875063236781976,0.0,-0.7875063236781976,-11.074307676724654,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1026,2,7.5,3.61755,0.000822784,0.334728,0.0746467,0.0,24.126234525474526,31.714037562237756,4396.71894446173,4.4841633990518,0.0083682,0.7928509390559438,-20.508684525474525,-0.7844827390559438,0.0,0.0,-0.7844827390559438,-0.715755412442801,-0.6581002604638978,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7871182138622235,0.0,-0.7871182138622235,-44.27539952975007,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1027,3,11.25,3.61771,0.000810309,0.351464,0.0763588,0.0,24.126234525474526,31.714037562237756,4464.605477663459,4.602796272335343,0.0087866,0.7928509390559438,-20.508524525474527,-0.7840643390559439,0.0,0.0,-0.7840643390559439,-0.7154070956073689,-0.6578057868851369,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7870617615253552,0.0,-0.7870617615253552,-99.61250419305277,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1028,4,15.0,3.61761,0.00080946,0.451883,0.0866312,0.0,24.126234525474526,31.714037562237756,4469.164628270699,5.216169232332,0.011297075,0.7928509390559438,-20.508624525474527,-0.7815538640559438,0.0,0.0,-0.7815538640559438,-0.7133164483335944,-0.6560378292364106,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7870970442358987,0.0,-0.7870970442358987,-177.0968349530772,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1029,5,18.75,3.61747,0.000808285,0.334728,0.0746467,0.0,24.126234525474526,31.714037562237756,4475.488225069128,4.4841633990518,0.0083682,0.7928509390559438,-20.508764525474525,-0.7844827390559438,0.0,0.0,-0.7844827390559438,-0.715755412442801,-0.6581002604638978,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.787146440030658,0.0,-0.787146440030658,-276.7311703232782,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1030,6,22.5,3.61638,0.000793851,0.317992,0.0725922,0.0,24.126234525474526,31.714037562237756,4555.489632185385,4.38052573141467,0.0079498,0.7928509390559438,-20.509854525474527,-0.7849011390559438,0.0,0.0,-0.7849011390559438,-0.7161036967291685,-0.6583946834426286,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7875310215755782,0.0,-0.7875310215755782,-398.68757967263645,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1031,7,26.25,3.61613,0.000786471,0.23431,0.0623197,0.0,24.126234525474526,31.714037562237756,4597.919058681121,3.759806289183035,0.005857749999999999,0.7928509390559438,-20.510104525474524,-0.7869931890559438,0.0,0.0,-0.7869931890559438,-0.7178446716842717,-0.6598660749432673,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.787619228351935,0.0,-0.787619228351935,-542.7188745362552,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1032,8,30.0,3.61658,0.000752314,0.133891,0.0472534,0.0,24.126234525474526,31.714037562237756,4807.274622032821,2.833468067906225,0.0033472750000000003,0.7928509390559438,-20.509654525474527,-0.7895036640559439,0.0,0.0,-0.7895036640559439,-0.7199327808858228,-0.6616300881205955,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7874604561544922,0.0,-0.7874604561544922,-708.714410539043,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1033,9,33.75,3.61604,0.000790455,0.1841,0.0554714,0.0,24.126234525474526,31.714037562237756,4574.631066917155,3.3188273596844504,0.0046025,0.7928509390559438,-20.510194525474525,-0.7882484390559439,0.0,0.0,-0.7882484390559439,-0.7188888829769288,-0.6607483175014726,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7876509827914244,0.0,-0.7876509827914244,-897.1836975858569,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1034,10,37.5,3.61576,0.000768641,0.317992,0.0725922,0.0,24.126234525474526,31.714037562237756,4704.094629352324,4.38052573141467,0.0079498,0.7928509390559438,-20.510474525474528,-0.7849011390559438,0.0,0.0,-0.7849011390559438,-0.7161036967291685,-0.6583946834426286,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7877497743809458,0.0,-0.7877497743809458,-1107.773120223205,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1035,11,41.25,3.61567,0.000767139,0.267782,0.0667711,0.0,24.126234525474526,31.714037562237756,4713.187570961716,4.0104476337816815,0.0066945500000000005,0.7928509390559438,-20.510564525474525,-0.7861563890559439,0.0,0.0,-0.7861563890559439,-0.7171483959468624,-0.6592776840722656,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7877815288204335,0.0,-0.7877815288204335,-1340.4595076335188,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1036,12,45.0,3.61669,0.000786928,0.251046,0.0647166,0.0,24.126234525474526,31.714037562237756,4595.9604944798,3.8791592883433306,0.0062761499999999994,0.7928509390559438,-20.509544525474524,-0.7865747890559438,0.0,0.0,-0.7865747890559438,-0.717496550078698,-0.6595719047752008,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7874216451728939,0.0,-0.7874216451728939,-1594.52883147511,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1037,13,48.75,3.61626,0.000777654,0.200837,0.0578683,0.0,24.126234525474526,31.714037562237756,4650.217191707366,3.4705875237392494,0.005020925,0.7928509390559438,-20.509974525474526,-0.7878300140559439,0.0,0.0,-0.7878300140559439,-0.7185408381307731,-0.6604542812964082,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7875733608282296,0.0,-0.7875733608282296,-1871.7173153433394,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1038,14,52.5,3.61684,0.000788104,0.284519,0.0688256,0.0,24.126234525474526,31.714037562237756,4589.292783693522,4.1339123814394645,0.0071129750000000005,0.7928509390559438,-20.509394525474526,-0.7857379640559439,0.0,0.0,-0.7857379640559439,-0.7168001884785823,-0.6589833952367992,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7873687211070797,0.0,-0.7873687211070797,-2170.185037551388,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1039,15,56.25,3.61707,0.000789998,0.351464,0.0763588,0.0,24.126234525474526,31.714037562237756,4578.581211598004,4.602796272335343,0.0087866,0.7928509390559438,-20.509164525474525,-0.7840643390559439,0.0665557,0.0016638924999999999,-0.7857282315559438,-0.7167920888401645,-0.6589765495228356,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.78728757087283,0.0,-0.78728757087283,-2491.0270797148137,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1040,16,60.0,3.61687,0.000765506,0.200837,0.0578683,0.0,24.126234525474526,31.714037562237756,4724.809472427388,3.4705875237392494,0.005020925,0.7928509390559438,-20.509364525474528,-0.7878300140559439,0.0,0.0,-0.7878300140559439,-0.7185408381307731,-0.6604542812964082,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7873581362939177,0.0,-0.7873581362939177,-2834.4892906581035,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1041,17,63.75,3.61722,0.000777066,0.1841,0.0554714,0.0,24.126234525474526,31.714037562237756,4654.9713923913805,3.3188273596844504,0.0046025,0.7928509390559438,-20.509014525474527,-0.7882484390559439,0.0,0.0,-0.7882484390559439,-0.7188888829769288,-0.6607483175014726,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7872346468070166,0.0,-0.7872346468070166,-3199.3708067891407,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1042,18,67.5,3.61783,0.000776544,0.251046,0.0647166,0.0,24.126234525474526,31.714037562237756,4658.886038653315,3.8791592883433306,0.0062761499999999994,0.7928509390559438,-20.508404525474525,-0.7865747890559438,0.0,0.0,-0.7865747890559438,-0.717496550078698,-0.6595719047752008,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7870194222727029,0.0,-0.7870194222727029,-3585.857242730003,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1043,19,71.25,3.61701,0.000753228,0.284519,0.0688256,0.0,24.126234525474526,31.714037562237756,4802.012139750514,4.1339123814394645,0.0071129750000000005,0.7928509390559438,-20.509224525474526,-0.7857379640559439,0.0,0.0,-0.7857379640559439,-0.7168001884785823,-0.6589833952367992,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7873087404991566,0.0,-0.7873087404991566,-3996.8220279402494,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1044,20,75.0,3.61777,0.000758649,0.317992,0.0725922,0.0,24.126234525474526,31.714037562237756,4768.700677124731,4.38052573141467,0.0079498,0.7928509390559438,-20.508464525474526,-0.7849011390559438,0.0,0.0,-0.7849011390559438,-0.7161036967291685,-0.6583946834426286,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7870405918990286,0.0,-0.7870405918990286,-4427.103329432036,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1045,21,78.75,3.61835,0.000778307,0.351464,0.0763588,0.0,24.126234525474526,31.714037562237756,4649.000972623913,4.602796272335343,0.0087866,0.7928509390559438,-20.507884525474527,-0.7840643390559439,0.0,0.0,-0.7840643390559439,-0.7154070956073689,-0.6578057868851369,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7868359521778787,0.0,-0.7868359521778787,-4879.612334678126,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1046,22,82.5,3.61719,0.000787451,0.284519,0.0688256,0.0,24.126234525474526,31.714037562237756,4593.542963308193,4.1339123814394645,0.0071129750000000005,0.7928509390559438,-20.509044525474525,-0.7857379640559439,0.0,0.0,-0.7857379640559439,-0.7168001884785823,-0.6589833952367992,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7872452316201786,0.0,-0.7872452316201786,-5358.18785771484,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1047,23,86.25,3.61798,0.000806195,0.267782,0.0667711,0.0,24.126234525474526,31.714037562237756,4487.723193520178,4.0104476337816815,0.0066945500000000005,0.7928509390559438,-20.508254525474527,-0.7861563890559439,0.0,0.0,-0.7861563890559439,-0.7171483959468624,-0.6592776840722656,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7869664982068887,0.0,-0.7869664982068887,-5854.292965567183,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1048,24,90.0,3.61792,0.000772952,0.23431,0.0623197,0.0,24.126234525474526,31.714037562237756,4680.65287365839,3.759806289183035,0.005857749999999999,0.7928509390559438,-20.508314525474525,-0.7869931890559438,0.0,0.0,-0.7869931890559438,-0.7178446716842717,-0.6598660749432673,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7869876678332135,0.0,-0.7869876678332135,-6374.600109449029,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1049,25,93.75,3.61687,0.000764984,0.267782,0.0667711,0.0,24.126234525474526,31.714037562237756,4728.033527498615,4.0104476337816815,0.0066945500000000005,0.7928509390559438,-20.509364525474528,-0.7861563890559439,0.0,0.0,-0.7861563890559439,-0.7171483959468624,-0.6592776840722656,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7873581362939177,0.0,-0.7873581362939177,-6920.139869770761,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1050,26,97.5,3.61671,0.000778177,0.23431,0.0623197,0.0,24.126234525474526,31.714037562237756,4647.67013160245,3.759806289183035,0.005857749999999999,0.7928509390559438,-20.509524525474525,-0.7869931890559438,0.0,0.0,-0.7869931890559438,-0.7178446716842717,-0.6598660749432673,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.787414588630786,0.0,-0.787414588630786,-7485.359933171409,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1051,27,101.25,3.61665,0.000762829,0.251046,0.0688256,0.0,24.126234525474526,31.714037562237756,4741.101872110263,3.6475671843035147,0.0062761499999999994,0.7928509390559438,-20.509584525474526,-0.7865747890559438,0.0,0.0,-0.7865747890559438,-0.717496550078698,-0.6595719047752008,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.7874357582571117,4.283621299649987e-05,-0.7874357213764516,-8072.446512423279,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1052,28,105.0,3.61671,0.000784838,0.267782,0.0667711,0.0,24.126234525474526,31.714037562237756,4608.224882077575,4.0104476337816815,0.0066945500000000005,0.7928509390559438,-20.509524525474525,-0.7861563890559439,0.0,0.0,-0.7861563890559439,-0.7171483959468624,-0.6592776840722656,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.787414588630786,0.0006852326227130834,-0.7874137264713913,-8681.23633434709,,1.0000040741025455,0.002057588566556161
24-03-2026,03.05,1053,29,108.75,3.61746,0.000768772,0.368201,0.0780708,0.0,24.126234525474526,31.714037562237756,4705.504362801975,4.716244741952177,0.009205024999999999,0.7928509390559438,-20.508774525474525,-0.7836459140559439,0.0,0.0,-0.7836459140559439,-0.715058725402961,-0.6575112450935452,0.35282710543115664,6.448901583461708,0.0304932670733018,-0.787149968301712,0.0020975362126691155,-0.7871426184210403,-9309.191373170084,,1.0000040741025455,0.002057588566556161
