analog,analog_sterr,photon_counting,pc_sterr,overflow_info
5.66403,0.000575387,0.083682,0.0373233,0.0
5.66434,0.000553508,0.117155,0.0441717,0.0
5.66462,0.000553443,0.0669456,0.0335568,0.0
5.66477,0.000581657,0.150628,0.0499927,0.0
5.66422,0.000581526,0.100418,0.0410899,0.0
5.66384,0.000594262,0.083682,0.0373233,0.0
5.66505,0.000584922,0.0669456,0.0335568,0.0
5.665,0.000596678,0.1841,0.0554714,0.0
5.66446,0.000561868,0.100418,0.0410899,0.0
5.66455,0.000575779,0.083682,0.0373233,0.0
5.66379,0.000580024,0.100418,0.0410899,0.0
5.66399,0.000599813,0.083682,0.0373233,0.0
5.66373,0.000594392,0.133891,0.0472534,0.0
5.66369,0.000570227,0.083682,0.0373233,0.0
5.66431,0.000581983,0.150628,0.0499927,0.0
5.66364,0.000583812,0.100418,0.0410899,0.0
5.66336,0.00058231,0.083682,0.0373233,0.0
5.66396,0.00057702,0.0502092,0.0291054,0.0
5.66402,0.000563109,0.0334728,0.0236267,0.0
5.6637,0.000584204,0.117155,0.0441717,0.0
5.66463,0.00060027,0.167364,0.0527321,0.0
5.66427,0.000611047,0.083682,0.0373233,0.0
5.66333,0.000577999,0.117155,0.0441717,0.0
5.66404,0.000572187,0.0502092,0.0291054,0.0
5.66463,0.000595372,0.133891,0.0472534,0.0
5.66446,0.000596809,0.0334728,0.0236267,0.0
5.66429,0.000595568,0.100418,0.0410899,0.0
5.66446,0.000589102,0.100418,0.0410899,0.0
5.66469,0.000566439,0.100418,0.0410899,0.0
5.66505,0.000576628,0.133891,0.0472534,0.0
5.66411,0.000600597,0.133891,0.0472534,0.0
5.66342,0.000577281,0.100418,0.0410899,0.0
5.66302,0.000577608,0.0502092,0.0291054,0.0
5.66381,0.000560692,0.0669456,0.0335568,0.0
5.66371,0.000579306,0.150628,0.0499927,0.0
5.66457,0.000570946,0.0502092,0.0291054,0.0
5.66436,0.000573297,0.0669456,0.0335568,0.0
5.6636,0.000555924,0.0167364,0.0167784,0.0
5.66364,0.000569836,0.083682,0.0373233,0.0
5.66399,0.00058551,0.0334728,0.0236267,0.0
5.66407,0.000574015,0.083682,0.0373233,0.0
5.66344,0.000573885,0.0669456,0.0335568,0.0
5.66379,0.000599421,0.0669456,0.0335568,0.0
5.66423,0.000570881,0.133891,0.0472534,0.0
5.66396,0.000595503,0.100418,0.0410899,0.0
5.66418,0.000578195,0.083682,0.0373233,0.0
5.66424,0.000569248,0.083682,0.0373233,0.0
5.66395,0.000577608,0.117155,0.0441717,0.0
5.66448,0.000556708,0.0334728,0.0236267,0.0
5.66425,0.000571664,0.0502092,0.0291054,0.0
5.66308,0.000567876,0.0334728,0.0236267,0.0
5.66423,0.000559255,0.0334728,0.0236267,0.0
5.66459,0.000583681,0.0669456,0.0335568,0.0
5.66312,0.000590866,0.133891,0.0472534,0.0
5.66361,0.000569705,0.117155,0.0441717,0.0
5.6635,0.000591062,0.133891,0.0472534,0.0
5.66329,0.000601511,0.117155,0.0441717,0.0
5.66433,0.000594,0.117155,0.0441717,0.0
5.66368,0.000585314,0.0334728,0.0236267,0.0
5.66354,0.000574995,0.0669456,0.0335568,0.0
5.66514,0.000579044,0.0669456,0.0335568,0.0
5.66389,0.000548806,0.0669456,0.0335568,0.0
5.66308,0.000573428,0.083682,0.0373233,0.0
5.66407,0.000594392,0.133891,0.0472534,0.0
5.66471,0.00060432,0.117155,0.0441717,0.0
5.66479,0.000597919,0.1841,0.0554714,0.0
5.66356,0.000580481,0.0502092,0.0291054,0.0
5.6635,0.000575583,0.100418,0.0410899,0.0
5.66446,0.000581004,0.117155,0.0441717,0.0
5.66448,0.000561084,0.100418,0.0410899,0.0
5.66431,0.000566701,0.133891,0.0472534,0.0
5.66446,0.000575452,0.0502092,0.0291054,0.0
5.6647,0.000571403,0.150628,0.0499927,0.0
5.66431,0.00057604,0.100418,0.0410899,0.0
5.66417,0.000580873,0.0669456,0.0335568,0.0
5.66472,0.000586555,0.117155,0.0441717,0.0
5.66452,0.000604842,0.150628,0.0499927,0.0
5.66411,0.000578848,0.0502092,0.0291054,0.0
5.66468,0.000592564,0.083682,0.0373233,0.0
5.66467,0.000571468,0.133891,0.0472534,0.0
5.66366,0.00057911,0.117155,0.0441717,0.0
5.66409,0.000596939,0.150628,0.0499927,0.0
5.66421,0.000596809,0.083682,0.0373233,0.0
5.66332,0.000601707,0.200837,0.0578683,0.0
5.66378,0.000596809,0.117155,0.0441717,0.0
5.66405,0.000598703,0.100418,0.0410899,0.0
5.66359,0.000583943,0.150628,0.0499927,0.0
5.66371,0.000594131,0.133891,0.0472534,0.0
5.66497,0.000591323,0.133891,0.0472534,0.0
5.66415,0.000587665,0.0669456,0.0335568,0.0
5.6637,0.000563304,0.0334728,0.0236267,0.0
5.66464,0.000559843,0.117155,0.0441717,0.0
5.6638,0.000552463,0.0334728,0.0236267,0.0
5.66416,0.000562521,0.0669456,0.0335568,0.0
5.6643,0.000595372,0.117155,0.0441717,0.0
5.66483,0.000573166,0.133891,0.0472534,0.0
5.66429,0.000577608,0.0502092,0.0291054,0.0
5.66348,0.00055599,0.0,0.0,0.0
5.66379,0.000583159,0.083682,0.0373233,0.0
5.66366,0.000602295,0.133891,0.0472534,0.0
5.66401,0.000594,0.133891,0.0472534,0.0
5.66479,0.000606867,0.150628,0.0499927,0.0
5.66446,0.000596744,0.0502092,0.0291054,0.0
5.66367,0.000567288,0.150628,0.0499927,0.0
5.66326,0.00057911,0.0502092,0.0291054,0.0
5.66303,0.000573036,0.083682,0.0373233,0.0
5.66287,0.000585184,0.117155,0.0441717,0.0
5.66402,0.000574342,0.0334728,0.0236267,0.0
5.66256,0.000567354,0.133891,0.0472534,0.0
5.66334,0.00058022,0.150628,0.0499927,0.0
5.66397,0.000570031,0.0669456,0.0335568,0.0
5.66354,0.000563762,0.0167364,0.0167784,0.0
5.66389,0.000576301,0.083682,0.0373233,0.0
5.66479,0.000570619,0.083682,0.0373233,0.0
5.66452,0.00058329,0.133891,0.0472534,0.0
5.66398,0.000576889,0.133891,0.0472534,0.0
5.66368,0.000589494,0.0669456,0.0335568,0.0
5.66399,0.000591911,0.117155,0.0441717,0.0
5.66364,0.00056657,0.083682,0.0373233,0.0
5.66379,0.000565656,0.0502092,0.0291054,0.0
5.6647,0.000572709,0.150628,0.0499927,0.0
5.66469,0.000579044,0.150628,0.0499927,0.0
5.66423,0.000587992,0.100418,0.0410899,0.0
5.66427,0.000572644,0.100418,0.0410899,0.0
5.66482,0.000588057,0.0502092,0.0291054,0.0
5.66484,0.00056337,0.0669456,0.0335568,0.0
5.66438,0.000587992,0.0669456,0.0335568,0.0
5.66424,0.000586359,0.117155,0.0441717,0.0
5.6644,0.000589821,0.083682,0.0373233,0.0
5.6649,0.000588776,0.083682,0.0373233,0.0
5.66466,0.000573819,0.100418,0.0410899,0.0
5.66399,0.000587208,0.100418,0.0410899,0.0
5.66405,0.00058133,0.167364,0.0527321,0.0
5.66371,0.000574734,0.0334728,0.0236267,0.0
5.66477,0.000571468,0.083682,0.0373233,0.0
5.6638,0.00057395,0.083682,0.0373233,0.0
5.66274,0.000558667,0.117155,0.0441717,0.0
5.66351,0.000575648,0.083682,0.0373233,0.0
5.66445,0.000574669,0.0502092,0.0291054,0.0
5.66443,0.000577608,0.0669456,0.0335568,0.0
5.66308,0.000569444,0.0669456,0.0335568,0.0
5.6628,0.000575975,0.0502092,0.0291054,0.0
5.6639,0.000573101,0.167364,0.0527321,0.0
5.66387,0.000586098,0.100418,0.0410899,0.0
5.66409,0.000607128,0.117155,0.0441717,0.0
5.66422,0.000571664,0.100418,0.0410899,0.0
5.66358,0.000561345,0.083682,0.0373233,0.0
5.66368,0.000583877,0.083682,0.0373233,0.0
5.6635,0.000589625,0.150628,0.0499927,0.0
5.66367,0.000575648,0.117155,0.0441717,0.0
5.66424,0.000572317,0.0334728,0.0236267,0.0
5.6642,0.000576954,0.0334728,0.0236267,0.0
5.664,0.000585379,0.133891,0.0527321,0.0
5.66393,0.000576693,0.133891,0.0472534,0.0
5.66393,0.000577542,0.117155,0.0441717,0.0
5.6628,0.000584073,0.083682,0.0373233,0.0
5.66391,0.000596025,0.0502092,0.0291054,0.0
5.66414,0.000588972,0.083682,0.0373233,0.0
5.66398,0.000569182,0.0669456,0.0335568,0.0
5.66486,0.000571599,0.0669456,0.0335568,0.0
5.66485,0.00056657,0.0502092,0.0291054,0.0
5.66423,0.000565264,0.100418,0.0410899,0.0
5.66442,0.000592694,0.083682,0.0373233,0.0
5.66357,0.000587012,0.083682,0.0373233,0.0
5.66283,0.000585575,0.083682,0.0373233,0.0
5.66292,0.000579893,0.133891,0.0472534,0.0
5.66528,0.000588841,0.133891,0.0472534,0.0
5.66482,0.000597984,0.1841,0.0554714,0.0
5.66375,0.000585771,0.083682,0.0373233,0.0
5.66333,0.000580351,0.0669456,0.0335568,0.0
5.66392,0.000569182,0.083682,0.0373233,0.0
5.66371,0.000570162,0.0167364,0.0167784,0.0
5.66269,0.000581853,0.0502092,0.0291054,0.0
5.66467,0.000564676,0.117155,0.0441717,0.0
5.66502,0.000591453,0.100418,0.0410899,0.0
5.66445,0.000574342,0.083682,0.0373233,0.0
5.66433,0.000582049,0.083682,0.0373233,0.0
5.66454,0.0005908,0.150628,0.0499927,0.0
5.66399,0.000587535,0.100418,0.0410899,0.0
5.66294,0.000568137,0.0502092,0.0291054,0.0
5.6639,0.000557622,0.0167364,0.0167784,0.0
5.66487,0.000578979,0.100418,0.0410899,0.0
5.66445,0.000581983,0.100418,0.0410899,0.0
