analog,analog_sterr,photon_counting,pc_sterr,overflow_info
5.66301,0.000532274,0.0,0.0,0.0
5.66296,0.000545198,0.0167294,0.0167679,0.0
5.66271,0.000549767,0.0,0.0,0.0
5.66315,0.000558056,0.0,0.0,0.0
5.66315,0.000524899,0.0,0.0,0.0
5.66307,0.000534232,0.0,0.0,0.0
5.6627,0.00054696,0.0167294,0.0167679,0.0
5.66314,0.00052627,0.0,0.0,0.0
5.66512,0.000547613,0.0334588,0.0236119,0.0
5.66437,0.000523267,0.0,0.0,0.0
5.66302,0.000540564,0.0167294,0.0167679,0.0
5.66387,0.000543631,0.0,0.0,0.0
5.66444,0.000542652,0.0167294,0.0167679,0.0
5.66366,0.000543892,0.0167294,0.0167679,0.0
5.66335,0.000552704,0.0334588,0.0236119,0.0
5.66382,0.000546373,0.0,0.0,0.0
5.66421,0.000538671,0.0167294,0.0167679,0.0
5.66368,0.000540107,0.0,0.0,0.0
5.66343,0.000541934,0.0334588,0.0236119,0.0
5.6639,0.000535146,0.0,0.0,0.0
5.66431,0.00053482,0.0167294,0.0167679,0.0
5.66319,0.000529207,0.0167294,0.0167679,0.0
5.66379,0.000538605,0.0501882,0.0290871,0.0
5.66376,0.000538018,0.0,0.0,0.0
5.66386,0.000541869,0.0,0.0,0.0
5.66378,0.000541151,0.0167294,0.0167679,0.0
5.66336,0.000550615,0.0167294,0.0167679,0.0
5.66284,0.000539128,0.0167294,0.0167679,0.0
5.66321,0.000541934,0.0,0.0,0.0
5.66349,0.00052751,0.0167294,0.0167679,0.0
5.66381,0.0005482,0.0167294,0.0167679,0.0
5.66394,0.000533058,0.0,0.0,0.0
5.66361,0.000546177,0.0,0.0,0.0
5.66278,0.000543697,0.0167294,0.0167679,0.0
5.66287,0.000539519,0.0,0.0,0.0
5.66269,0.000539585,0.0,0.0,0.0
5.66339,0.000557207,0.0167294,0.0167679,0.0
5.66398,0.000528423,0.0,0.0,0.0
5.66414,0.000540107,0.0167294,0.0167679,0.0
5.66431,0.000539585,0.0,0.0,0.0
5.66343,0.000537822,0.0167294,0.0167679,0.0
5.66376,0.000521831,0.0,0.0,0.0
5.66327,0.000519743,0.0,0.0,0.0
5.66293,0.000532666,0.0167294,0.0167679,0.0
5.6636,0.000542848,0.0167294,0.0167679,0.0
5.66364,0.000540302,0.0,0.0,0.0
5.66402,0.000554531,0.0167294,0.0167679,0.0
5.66391,0.000540302,0.0,0.0,0.0
5.66467,0.000536321,0.0167294,0.0167679,0.0
5.66398,0.000541151,0.0,0.0,0.0
5.6635,0.000527379,0.0,0.0,0.0
5.66339,0.000546438,0.0167294,0.0167679,0.0
5.66337,0.000521374,0.0,0.0,0.0
5.6634,0.000551333,0.0,0.0,0.0
5.66383,0.000541673,0.0,0.0,0.0
5.66359,0.000535995,0.0,0.0,0.0
5.6638,0.000534559,0.0167294,0.0167679,0.0
5.66398,0.000545459,0.0167294,0.0167679,0.0
5.66458,0.000541347,0.0,0.0,0.0
5.66421,0.000540107,0.0,0.0,0.0
5.66394,0.000540955,0.0,0.0,0.0
5.66361,0.000552704,0.0,0.0,0.0
5.66374,0.000538932,0.0,0.0,0.0
5.66473,0.000553618,0.0,0.0,0.0
5.66399,0.000547939,0.0,0.0,0.0
5.66293,0.000540629,0.0167294,0.0167679,0.0
5.66405,0.000530969,0.0,0.0,0.0
5.66436,0.000549179,0.0167294,0.0167679,0.0
5.66411,0.000552116,0.0334588,0.0236119,0.0
5.66413,0.000552051,0.0,0.0,0.0
5.66303,0.000531948,0.0,0.0,0.0
5.66407,0.000540629,0.0,0.0,0.0
5.6642,0.000549506,0.0167294,0.0167679,0.0
5.66378,0.000542717,0.0167294,0.0167679,0.0
5.66476,0.000539389,0.0167294,0.0167679,0.0
5.66418,0.000552312,0.0,0.0,0.0
5.66386,0.00052888,0.0167294,0.0167679,0.0
5.66471,0.000543762,0.0,0.0,0.0
5.66414,0.000536582,0.0,0.0,0.0
5.66384,0.000546438,0.0,0.0,0.0
5.66356,0.000540172,0.0,0.0,0.0
5.66331,0.000545067,0.0,0.0,0.0
5.66368,0.000543697,0.0,0.0,0.0
5.66361,0.000539389,0.0,0.0,0.0
5.664,0.000546503,0.0334588,0.0236119,0.0
5.66413,0.000544937,0.0,0.0,0.0
5.66258,0.000546503,0.0,0.0,0.0
5.66391,0.000546829,0.0167294,0.0167679,0.0
5.66451,0.00054337,0.0,0.0,0.0
5.66374,0.00053358,0.0,0.0,0.0
5.66263,0.000541086,0.0,0.0,0.0
5.66279,0.000537692,0.0167294,0.0167679,0.0
5.6626,0.000540825,0.0167294,0.0167679,0.0
5.66279,0.000552182,0.0167294,0.0167679,0.0
5.66441,0.000528162,0.0,0.0,0.0
5.66391,0.000541216,0.0,0.0,0.0
5.66266,0.000530577,0.0167294,0.0167679,0.0
5.6637,0.00053854,0.0,0.0,0.0
5.66455,0.000525421,0.0,0.0,0.0
5.6632,0.000519743,0.0,0.0,0.0
5.66361,0.000549962,0.0167294,0.0167679,0.0
5.66454,0.000530316,0.0,0.0,0.0
5.66373,0.000523137,0.0,0.0,0.0
5.66413,0.000533645,0.0167294,0.0167679,0.0
5.66412,0.000544088,0.0,0.0,0.0
5.6634,0.00052764,0.0,0.0,0.0
5.66282,0.000537822,0.0,0.0,0.0
5.66271,0.000538932,0.0,0.0,0.0
5.6642,0.000535211,0.0,0.0,0.0
5.6644,0.000547286,0.0,0.0,0.0
5.66403,0.000530643,0.0,0.0,0.0
5.66318,0.000539128,0.0,0.0,0.0
5.66403,0.000528358,0.0,0.0,0.0
5.66441,0.00054213,0.0167294,0.0167679,0.0
5.66419,0.000534689,0.0,0.0,0.0
5.66345,0.000552051,0.0,0.0,0.0
5.66291,0.000539911,0.0,0.0,0.0
5.66409,0.000535211,0.0167294,0.0167679,0.0
5.66368,0.000552116,0.0,0.0,0.0
5.66372,0.000540825,0.0,0.0,0.0
5.66323,0.000539454,0.0,0.0,0.0
5.66361,0.000541412,0.0,0.0,0.0
5.66395,0.000538801,0.0167294,0.0167679,0.0
5.66369,0.000546699,0.0,0.0,0.0
5.66318,0.000543631,0.0167294,0.0167679,0.0
5.66339,0.000534689,0.0,0.0,0.0
5.66283,0.000540825,0.0,0.0,0.0
5.66341,0.00056021,0.0167294,0.0167679,0.0
5.66367,0.000548526,0.0167294,0.0167679,0.0
