analog,analog_sterr,photon_counting,pc_sterr,overflow_info
5.67729,0.000536688,0.0,0.0,0.0
5.67719,0.000548663,0.0335149,0.0236713,0.0
5.67824,0.000538128,0.0,0.0,0.0
5.67797,0.000540811,0.0167574,0.01681,0.0
5.6777,0.00054153,0.0,0.0,0.0
5.67817,0.00053924,0.0,0.0,0.0
5.67827,0.000544998,0.0,0.0,0.0
5.67872,0.000536885,0.0,0.0,0.0
5.67797,0.000533809,0.0167574,0.01681,0.0
5.67775,0.00054225,0.0,0.0,0.0
5.67803,0.000562796,0.0335149,0.0236713,0.0
5.67747,0.000543624,0.0,0.0,0.0
5.67831,0.000536688,0.0,0.0,0.0
5.67738,0.00053466,0.0,0.0,0.0
5.67749,0.000545915,0.0,0.0,0.0
5.67757,0.000542839,0.0,0.0,0.0
5.67745,0.000538913,0.0167574,0.01681,0.0
5.67707,0.000537932,0.0,0.0,0.0
5.67801,0.000558347,0.0,0.0,0.0
5.67819,0.000553832,0.0,0.0,0.0
5.67768,0.000543035,0.0,0.0,0.0
5.67783,0.00054899,0.0167574,0.01681,0.0
5.67756,0.00053538,0.0,0.0,0.0
5.67788,0.000551804,0.0167574,0.01681,0.0
5.67728,0.000546634,0.0,0.0,0.0
5.67777,0.000541661,0.0,0.0,0.0
5.67725,0.000536623,0.0,0.0,0.0
5.67698,0.000544082,0.0167574,0.01681,0.0
5.67792,0.000542708,0.0,0.0,0.0
5.6779,0.000540811,0.0,0.0,0.0
5.67711,0.000549186,0.0,0.0,0.0
5.67884,0.000550233,0.0,0.0,0.0
5.67876,0.000536885,0.0167574,0.01681,0.0
5.67856,0.000550691,0.0,0.0,0.0
5.67839,0.000531192,0.0,0.0,0.0
5.67797,0.000553243,0.0167574,0.01681,0.0
5.67806,0.000544017,0.0167574,0.01681,0.0
5.67815,0.000543821,0.0,0.0,0.0
5.67833,0.00053996,0.0,0.0,0.0
5.67761,0.000536492,0.0,0.0,0.0
5.67768,0.000542054,0.0,0.0,0.0
5.6781,0.000541596,0.0,0.0,0.0
5.67775,0.000541007,0.0,0.0,0.0
5.67797,0.000534464,0.0,0.0,0.0
5.67796,0.000553112,0.0167574,0.01681,0.0
5.67838,0.000549383,0.0167574,0.01681,0.0
5.67695,0.000541858,0.0,0.0,0.0
5.67707,0.00053839,0.0,0.0,0.0
5.67884,0.000539698,0.0,0.0,0.0
5.67752,0.000542185,0.0167574,0.01681,0.0
5.67711,0.000542512,0.0,0.0,0.0
5.67763,0.000540091,0.0,0.0,0.0
5.67705,0.000539109,0.0,0.0,0.0
5.67795,0.000530865,0.0,0.0,0.0
5.67869,0.000533809,0.0,0.0,0.0
5.67811,0.00054068,0.0,0.0,0.0
5.67839,0.000538782,0.0,0.0,0.0
5.67845,0.000555468,0.0,0.0,0.0
5.67914,0.000555599,0.0167574,0.01681,0.0
5.67901,0.000550037,0.0167574,0.01681,0.0
5.67802,0.000538979,0.0,0.0,0.0
5.67828,0.000548336,0.0,0.0,0.0
5.67864,0.000531585,0.0167574,0.01681,0.0
5.67753,0.000548794,0.0335149,0.0236713,0.0
5.67776,0.000542447,0.0,0.0,0.0
5.67769,0.000553767,0.0,0.0,0.0
5.67774,0.000546307,0.0,0.0,0.0
5.67901,0.000544606,0.0,0.0,0.0
5.67778,0.000542316,0.0,0.0,0.0
5.67719,0.0005573,0.0167574,0.01681,0.0
5.67785,0.00054827,0.0,0.0,0.0
5.67779,0.000546307,0.0,0.0,0.0
5.67773,0.000541596,0.0,0.0,0.0
5.67815,0.000547354,0.0,0.0,0.0
5.67758,0.000543494,0.0,0.0,0.0
5.67783,0.000526546,0.0,0.0,0.0
5.67865,0.000539371,0.0,0.0,0.0
5.67836,0.000530799,0.0,0.0,0.0
5.67834,0.000550888,0.0,0.0,0.0
5.67898,0.000543624,0.0,0.0,0.0
5.67847,0.000542185,0.0335149,0.0236713,0.0
5.67811,0.000548532,0.0,0.0,0.0
5.67807,0.000546503,0.0,0.0,0.0
5.67831,0.000543494,0.0,0.0,0.0
5.67903,0.000532762,0.0,0.0,0.0
5.67875,0.000539633,0.0,0.0,0.0
5.67786,0.000533613,0.0167574,0.01681,0.0
5.6781,0.000549055,0.0,0.0,0.0
5.67745,0.000552393,0.0167574,0.01681,0.0
5.67713,0.000549186,0.0167574,0.01681,0.0
5.67806,0.000540876,0.0,0.0,0.0
5.67734,0.000532828,0.0,0.0,0.0
5.67652,0.000551149,0.0,0.0,0.0
5.67702,0.000544737,0.0,0.0,0.0
5.6778,0.000546373,0.0167574,0.01681,0.0
5.67758,0.000563189,0.0335149,0.0236713,0.0
5.67761,0.000554617,0.0,0.0,0.0
5.67849,0.000556384,0.0,0.0,0.0
5.67794,0.000551542,0.0,0.0,0.0
5.67785,0.000539567,0.0,0.0,0.0
5.67795,0.000553047,0.0167574,0.01681,0.0
5.67751,0.000559067,0.0,0.0,0.0
5.67737,0.000554683,0.0,0.0,0.0
5.6779,0.00052936,0.0,0.0,0.0
5.67858,0.000535511,0.0,0.0,0.0
5.67846,0.000551869,0.0,0.0,0.0
5.67798,0.000530603,0.0,0.0,0.0
5.67726,0.00053466,0.0,0.0,0.0
5.67875,0.000541792,0.0,0.0,0.0
5.67833,0.000538521,0.0,0.0,0.0
5.67747,0.000549055,0.0,0.0,0.0
5.67851,0.000533417,0.0,0.0,0.0
5.679,0.000539109,0.0,0.0,0.0
5.67706,0.000541792,0.0,0.0,0.0
5.67783,0.000532173,0.0,0.0,0.0
5.67718,0.000537539,0.0167574,0.01681,0.0
5.6766,0.000539109,0.0,0.0,0.0
5.67742,0.000538521,0.0167574,0.01681,0.0
5.67878,0.00054369,0.0,0.0,0.0
5.67774,0.00053538,0.0,0.0,0.0
5.67712,0.000554028,0.0,0.0,0.0
5.67798,0.00053538,0.0167574,0.01681,0.0
5.67841,0.000545587,0.0,0.0,0.0
5.6778,0.00053996,0.0167574,0.01681,0.0
5.67774,0.000524321,0.0,0.0,0.0
5.6771,0.000534987,0.0167574,0.01681,0.0
5.6771,0.00054526,0.0,0.0,0.0
5.67746,0.000539306,0.0167574,0.01681,0.0
5.67819,0.000550822,0.0167574,0.01681,0.0
5.67794,0.000540811,0.0,0.0,0.0
5.67747,0.000540876,0.0167574,0.01681,0.0
5.67826,0.000548139,0.0,0.0,0.0
5.67739,0.000533548,0.0,0.0,0.0
5.67816,0.000536361,0.0167574,0.01681,0.0
5.67746,0.000538717,0.0,0.0,0.0
5.67761,0.000534071,0.0167574,0.01681,0.0
5.6771,0.000535249,0.0,0.0,0.0
5.67727,0.000546569,0.0,0.0,0.0
5.67783,0.000533613,0.0,0.0,0.0
5.67747,0.000538259,0.0,0.0,0.0
5.67758,0.000537866,0.0,0.0,0.0
5.67831,0.000537539,0.0,0.0,0.0
5.67809,0.000542905,0.0,0.0,0.0
5.67742,0.000529294,0.0,0.0,0.0
5.67805,0.000543035,0.0,0.0,0.0
5.67705,0.000546373,0.0,0.0,0.0
5.67803,0.00053924,0.0,0.0,0.0
5.67819,0.000526219,0.0,0.0,0.0
5.67745,0.000542054,0.0,0.0,0.0
5.67764,0.000546896,0.0,0.0,0.0
5.67748,0.000545457,0.0167574,0.01681,0.0
5.67815,0.000534987,0.0,0.0,0.0
5.67856,0.00054598,0.0,0.0,0.0
5.67852,0.000548597,0.0,0.0,0.0
5.67739,0.000543494,0.0,0.0,0.0
5.67738,0.000550888,0.0,0.0,0.0
5.67807,0.000562011,0.0,0.0,0.0
5.67775,0.000551673,0.0,0.0,0.0
5.67723,0.000546242,0.0,0.0,0.0
5.67827,0.000548008,0.0,0.0,0.0
5.6778,0.000537866,0.0,0.0,0.0
5.67723,0.000546111,0.0167574,0.01681,0.0
5.67765,0.000554356,0.0,0.0,0.0
5.67811,0.000541661,0.0167574,0.01681,0.0
5.67755,0.000546896,0.0167574,0.01681,0.0
5.67813,0.000542185,0.0167574,0.01681,0.0
5.67806,0.000551411,0.0,0.0,0.0
5.67824,0.000535969,0.0,0.0,0.0
5.67827,0.000537735,0.0,0.0,0.0
5.67691,0.000546242,0.0,0.0,0.0
5.67806,0.000547878,0.0,0.0,0.0
5.67808,0.00053767,0.0,0.0,0.0
5.67754,0.000541792,0.0,0.0,0.0
5.67765,0.000553832,0.0,0.0,0.0
5.6772,0.000545587,0.0,0.0,0.0
5.67702,0.000553505,0.0,0.0,0.0
5.67754,0.000549121,0.0,0.0,0.0
5.67691,0.000557169,0.0335149,0.0236713,0.0
5.67756,0.000570518,0.0,0.0,0.0
5.67744,0.000551804,0.0,0.0,0.0
5.67739,0.000538979,0.0,0.0,0.0
5.6783,0.000540942,0.0167574,0.01681,0.0
5.67785,0.000543101,0.0,0.0,0.0
5.67713,0.000539895,0.0335149,0.0236713,0.0
5.67777,0.000544868,0.0,0.0,0.0
5.67755,0.000539764,0.0,0.0,0.0
5.67731,0.000540418,0.0,0.0,0.0
5.67801,0.000536819,0.0,0.0,0.0
5.67768,0.000548859,0.0167574,0.01681,0.0
5.67758,0.000557693,0.0,0.0,0.0
5.67837,0.000541072,0.0167574,0.01681,0.0
5.67773,0.000540942,0.0,0.0,0.0
5.67732,0.000536427,0.0,0.0,0.0
5.67729,0.000542119,0.0,0.0,0.0
5.67784,0.000547747,0.0,0.0,0.0
5.67782,0.000563713,0.0167574,0.01681,0.0
5.6773,0.000539306,0.0,0.0,0.0
5.67656,0.000531781,0.0,0.0,0.0
5.67735,0.000546176,0.0167574,0.01681,0.0
5.67809,0.00053996,0.0,0.0,0.0
5.67822,0.000548336,0.0,0.0,0.0
5.67783,0.000551542,0.0167574,0.01681,0.0
5.67763,0.000542119,0.0,0.0,0.0
5.67828,0.000554094,0.0167574,0.01681,0.0
5.67902,0.000531388,0.0,0.0,0.0
5.67813,0.000543755,0.0,0.0,0.0
5.67744,0.000537866,0.0167574,0.01681,0.0
5.67804,0.000545391,0.0,0.0,0.0
5.67706,0.000545522,0.0167574,0.01681,0.0
5.67713,0.000530865,0.0,0.0,0.0
5.6785,0.000537277,0.0,0.0,0.0
5.67855,0.000544475,0.0167574,0.01681,0.0
5.67826,0.000550953,0.0167574,0.01681,0.0
5.67856,0.000532762,0.0,0.0,0.0
5.67805,0.000538848,0.0167574,0.01681,0.0
5.67781,0.000539306,0.0,0.0,0.0
5.67783,0.000542447,0.0,0.0,0.0
5.67807,0.000536296,0.0335149,0.0236713,0.0
5.67778,0.000556122,0.0167574,0.01681,0.0
5.6776,0.000542316,0.0167574,0.01681,0.0
5.67747,0.000546307,0.0,0.0,0.0
5.67818,0.000535511,0.0,0.0,0.0
5.67854,0.000534595,0.0335149,0.0236713,0.0
5.67827,0.000545195,0.0167574,0.01681,0.0
5.67735,0.00054899,0.0,0.0,0.0
5.67709,0.000537866,0.0,0.0,0.0
5.67759,0.000547943,0.0167574,0.01681,0.0
5.67734,0.000534464,0.0,0.0,0.0
5.67813,0.000536819,0.0167574,0.01681,0.0
5.67828,0.000537277,0.0,0.0,0.0
5.6785,0.000540353,0.0167574,0.01681,0.0
5.67868,0.000557496,0.0,0.0,0.0
5.67916,0.000547223,0.0167574,0.01681,0.0
5.67917,0.000553636,0.0,0.0,0.0
5.67871,0.000548794,0.0,0.0,0.0
5.67873,0.000556907,0.0,0.0,0.0
5.67765,0.00054827,0.0167574,0.01681,0.0
5.67744,0.00054526,0.0,0.0,0.0
5.6784,0.000537735,0.0,0.0,0.0
5.67671,0.00053996,0.0,0.0,0.0
5.67725,0.000541923,0.0,0.0,0.0
5.67798,0.000537212,0.0,0.0,0.0
5.67726,0.000537081,0.0167574,0.01681,0.0
5.67681,0.000536885,0.0,0.0,0.0
5.67649,0.000552065,0.0,0.0,0.0
5.67718,0.000555861,0.0167574,0.01681,0.0
5.67843,0.000539371,0.0,0.0,0.0
5.67779,0.00054225,0.0167574,0.01681,0.0
5.6772,0.000544475,0.0,0.0,0.0
5.67667,0.00053924,0.0167574,0.01681,0.0
5.67722,0.000549775,0.0,0.0,0.0
5.67844,0.000534595,0.0167574,0.01681,0.0
5.67833,0.000543101,0.0,0.0,0.0
5.67766,0.000542905,0.0,0.0,0.0
5.67823,0.000549841,0.0167574,0.01681,0.0
5.67866,0.000537408,0.0167574,0.01681,0.0
5.67804,0.000545326,0.0,0.0,0.0
5.67858,0.000551476,0.0335149,0.0236713,0.0
5.67796,0.000550626,0.0167574,0.01681,0.0
5.67769,0.000545784,0.0,0.0,0.0
5.67865,0.000544475,0.0,0.0,0.0
5.67884,0.00054153,0.0,0.0,0.0
5.67776,0.00054068,0.0,0.0,0.0
5.67728,0.000549317,0.0,0.0,0.0
5.67785,0.000542316,0.0,0.0,0.0
5.67828,0.000536296,0.0167574,0.01681,0.0
5.67827,0.000557758,0.0167574,0.01681,0.0
5.67744,0.000545587,0.0,0.0,0.0
5.67788,0.000556384,0.0,0.0,0.0
5.67817,0.000549906,0.0,0.0,0.0
5.6771,0.000546176,0.0,0.0,0.0
5.67747,0.000521246,0.0,0.0,0.0
5.67797,0.000541923,0.0167574,0.01681,0.0
5.67719,0.000550168,0.0,0.0,0.0
5.67717,0.000535707,0.0,0.0,0.0
5.67805,0.000544148,0.0,0.0,0.0
5.67801,0.000556515,0.0335149,0.0236713,0.0
5.67825,0.000549644,0.0,0.0,0.0
5.67802,0.000548139,0.0,0.0,0.0
5.67756,0.000555337,0.0,0.0,0.0
5.67722,0.000544933,0.0,0.0,0.0
5.67756,0.000541334,0.0,0.0,0.0
5.67773,0.000544344,0.0,0.0,0.0
5.67905,0.000551673,0.0335149,0.0236713,0.0
5.67831,0.000538651,0.0,0.0,0.0
5.67802,0.000555075,0.0,0.0,0.0
5.67761,0.000544017,0.0,0.0,0.0
5.67787,0.00053996,0.0167574,0.01681,0.0
5.6776,0.000540026,0.0,0.0,0.0
5.67764,0.000547092,0.0167574,0.01681,0.0
5.67742,0.00053695,0.0,0.0,0.0
5.67721,0.000543952,0.0,0.0,0.0
5.6766,0.000526873,0.0,0.0,0.0
5.678,0.000549579,0.0167574,0.01681,0.0
5.67816,0.00055429,0.0,0.0,0.0
5.67704,0.000554421,0.0167574,0.01681,0.0
5.67699,0.000555402,0.0,0.0,0.0
5.67736,0.000554486,0.0,0.0,0.0
5.67793,0.000543624,0.0,0.0,0.0
5.67847,0.000530341,0.0,0.0,0.0
5.67802,0.000536099,0.0,0.0,0.0
5.6777,0.000535445,0.0,0.0,0.0
5.67774,0.000552785,0.0167574,0.01681,0.0
5.67797,0.000553832,0.0,0.0,0.0
5.67859,0.000555075,0.0167574,0.01681,0.0
5.67861,0.000545718,0.0167574,0.01681,0.0
5.67774,0.000534529,0.0,0.0,0.0
5.67785,0.000523405,0.0167574,0.01681,0.0
5.67871,0.000535903,0.0,0.0,0.0
5.67788,0.000540026,0.0,0.0,0.0
5.67776,0.000548859,0.0,0.0,0.0
5.67833,0.000543428,0.0,0.0,0.0
5.67827,0.000535249,0.0167574,0.01681,0.0
5.67834,0.000547223,0.0,0.0,0.0
5.67739,0.000533417,0.0,0.0,0.0
5.67793,0.000537539,0.0,0.0,0.0
5.67752,0.000531192,0.0167574,0.01681,0.0
5.67716,0.000526415,0.0,0.0,0.0
5.67765,0.00053322,0.0,0.0,0.0
5.67807,0.000532893,0.0,0.0,0.0
5.6787,0.000537146,0.0167574,0.01681,0.0
5.67745,0.000547616,0.0167574,0.01681,0.0
5.6779,0.0005467,0.0,0.0,0.0
5.67732,0.000536361,0.0167574,0.01681,0.0
5.67691,0.00053021,0.0,0.0,0.0
5.67785,0.000544475,0.0,0.0,0.0
5.67849,0.000547092,0.0167574,0.01681,0.0
5.67843,0.000537604,0.0167574,0.01681,0.0
5.67823,0.000543035,0.0,0.0,0.0
5.67743,0.000538455,0.0,0.0,0.0
5.6774,0.000540745,0.0,0.0,0.0
5.67753,0.000548532,0.0,0.0,0.0
5.67801,0.000547747,0.0,0.0,0.0
5.67745,0.000560572,0.0,0.0,0.0
5.67799,0.000536558,0.0,0.0,0.0
5.67821,0.000548728,0.0,0.0,0.0
5.67808,0.000545391,0.0,0.0,0.0
5.67835,0.000542381,0.0,0.0,0.0
5.67734,0.000546307,0.0,0.0,0.0
5.67712,0.000545195,0.0,0.0,0.0
5.67713,0.00054899,0.0167574,0.01681,0.0
5.67737,0.000548728,0.0,0.0,0.0
5.67756,0.000542905,0.0,0.0,0.0
5.67769,0.000551411,0.0335149,0.0236713,0.0
5.67798,0.00054827,0.0,0.0,0.0
5.678,0.000539829,0.0,0.0,0.0
5.67805,0.00054369,0.0,0.0,0.0
5.67801,0.000559787,0.0167574,0.01681,0.0
5.67806,0.000553701,0.0167574,0.01681,0.0
5.67846,0.000544082,0.0167574,0.01681,0.0
5.67785,0.000564236,0.0502723,0.0373937,0.0
5.67792,0.000548466,0.0167574,0.01681,0.0
5.67725,0.0005467,0.0,0.0,0.0
5.67774,0.000538717,0.0,0.0,0.0
5.67781,0.00055357,0.0,0.0,0.0
5.67766,0.00055658,0.0,0.0,0.0
5.67811,0.000547223,0.0167574,0.01681,0.0
5.67801,0.00053839,0.0,0.0,0.0
5.67731,0.000540614,0.0,0.0,0.0
5.67823,0.000528771,0.0167574,0.01681,0.0
5.67874,0.000552523,0.0,0.0,0.0
5.67772,0.000552262,0.0,0.0,0.0
5.67753,0.00055357,0.0,0.0,0.0
5.67802,0.000544148,0.0167574,0.01681,0.0
5.67833,0.00053996,0.0,0.0,0.0
5.67851,0.000536099,0.0167574,0.01681,0.0
5.67795,0.000531388,0.0,0.0,0.0
5.67766,0.000534202,0.0167574,0.01681,0.0
5.67719,0.000542512,0.0167574,0.01681,0.0
5.6775,0.000549775,0.0,0.0,0.0
5.67655,0.00054153,0.0,0.0,0.0
5.67758,0.000547812,0.0,0.0,0.0
5.67806,0.000530145,0.0,0.0,0.0
5.67782,0.000545784,0.0,0.0,0.0
5.67817,0.000544998,0.0167574,0.01681,0.0
5.67807,0.000530799,0.0167574,0.01681,0.0
5.67776,0.000561095,0.0,0.0,0.0
5.67765,0.00055658,0.0,0.0,0.0
5.67844,0.000559198,0.0335149,0.0236713,0.0
5.67851,0.000538979,0.0,0.0,0.0
5.67859,0.000524387,0.0,0.0,0.0
5.6786,0.000530734,0.0,0.0,0.0
5.67832,0.000548401,0.0167574,0.01681,0.0
5.67804,0.000553963,0.0167574,0.01681,0.0
5.67838,0.000537866,0.0,0.0,0.0
5.67774,0.000549055,0.0167574,0.01681,0.0
5.67792,0.000544737,0.0,0.0,0.0
5.67727,0.000538259,0.0,0.0,0.0
5.67699,0.000537343,0.0,0.0,0.0
5.67723,0.000539044,0.0,0.0,0.0
5.67697,0.000544868,0.0,0.0,0.0
5.67767,0.000554944,0.0,0.0,0.0
5.6778,0.000550102,0.0167574,0.01681,0.0
5.67709,0.00053538,0.0,0.0,0.0
5.67647,0.000524779,0.0167574,0.01681,0.0
5.67796,0.00054297,0.0,0.0,0.0
5.67723,0.00054441,0.0,0.0,0.0
5.67733,0.000538586,0.0,0.0,0.0
5.67781,0.000541465,0.0167574,0.01681,0.0
5.67809,0.000542839,0.0,0.0,0.0
5.67788,0.00054742,0.0,0.0,0.0
5.67713,0.000556122,0.0335149,0.0236713,0.0
5.67827,0.00053695,0.0,0.0,0.0
5.67832,0.000542708,0.0,0.0,0.0
5.67774,0.000533875,0.0,0.0,0.0
5.67784,0.000541007,0.0,0.0,0.0
5.67921,0.000558151,0.0167574,0.01681,0.0
5.6778,0.000548008,0.0167574,0.01681,0.0
5.67818,0.000534267,0.0,0.0,0.0
5.67836,0.000539044,0.0,0.0,0.0
5.6773,0.000539764,0.0,0.0,0.0
5.67811,0.000547223,0.0,0.0,0.0
5.67803,0.0005414,0.0,0.0,0.0
5.67847,0.000539502,0.0167574,0.01681,0.0
5.67795,0.000545718,0.0,0.0,0.0
5.67785,0.00054369,0.0,0.0,0.0
5.67734,0.000540026,0.0,0.0,0.0
5.67767,0.000547812,0.0,0.0,0.0
