analog,analog_sterr,photon_counting,pc_sterr,overflow_info
13.2165,0.0179916,126.264,0.789291,0.0
13.213,0.01821,126.614,0.787591,0.0
13.2232,0.018414,127.63,0.789631,0.0
13.242,0.0182163,127.247,0.798473,0.0
13.2176,0.0179236,126.681,0.78113,0.0
13.2095,0.0183226,127.43,0.793372,0.0
13.2279,0.018201,125.664,0.778409,0.0
13.1943,0.0178664,126.297,0.787931,0.0
13.1751,0.0179203,126.081,0.793712,0.0
13.1768,0.0182895,126.047,0.802214,0.0
13.1917,0.0178938,125.398,0.813436,0.0
13.205,0.0178712,125.514,0.790992,0.0
13.1996,0.0181994,125.348,0.795413,0.0
13.2166,0.0179399,126.081,0.792352,0.0
13.2124,0.0182024,125.981,0.803914,0.0
13.1763,0.0179477,126.181,0.808335,0.0
13.1751,0.0178338,125.448,0.794052,0.0
13.1763,0.0180292,124.548,0.820577,0.0
13.1894,0.0180887,126.547,0.815136,0.0
13.2395,0.0176697,127.297,0.806975,0.0
13.2551,0.0181852,125.115,0.777049,0.0
13.2339,0.0180703,125.631,0.811056,0.0
13.2165,0.0175644,126.347,0.795072,0.0
13.2033,0.0176076,127.18,0.794732,0.0
13.2227,0.018574,126.464,0.805274,0.0
13.236,0.018254,125.631,0.807995,0.0
13.1925,0.0184243,124.981,0.778069,0.0
13.1796,0.0179866,126.447,0.810035,0.0
13.2215,0.0180217,125.898,0.803574,0.0
13.211,0.0179984,126.797,0.787591,0.0
13.1991,0.017789,126.664,0.789631,0.0
13.2114,0.0180496,125.231,0.798813,0.0
13.1926,0.0177298,125.115,0.797113,0.0
13.1969,0.0176317,125.514,0.792352,0.0
13.2522,0.017754,125.148,0.793032,0.0
13.267,0.0181758,126.764,0.774669,0.0
13.2178,0.0180049,125.748,0.814116,0.0
13.1972,0.0186333,126.231,0.792352,0.0
13.2215,0.018141,125.681,0.801534,0.0
13.2175,0.0176724,124.765,0.807655,0.0
13.2086,0.0176305,126.481,0.792012,0.0
13.2137,0.0178939,126.997,0.796433,0.0
13.2079,0.0180261,125.898,0.787251,0.0
13.2079,0.0181177,125.814,0.805955,0.0
13.2149,0.0181227,126.747,0.806975,0.0
13.2192,0.01796,126.897,0.797113,0.0
13.199,0.0182203,124.431,0.814116,0.0
13.1994,0.0181653,126.147,0.795413,0.0
13.2097,0.0179974,124.248,0.791672,0.0
13.1702,0.0177254,126.197,0.803234,0.0
13.1911,0.0180294,126.064,0.794392,0.0
13.2206,0.0177116,125.464,0.78079,0.0
13.1764,0.0179654,125.348,0.818537,0.0
13.2013,0.0181298,126.447,0.791332,0.0
13.2373,0.0180373,124.965,0.793712,0.0
13.2015,0.0184107,126.397,0.819217,0.0
13.2025,0.0179569,125.031,0.805955,0.0
13.2154,0.0179168,125.864,0.776709,0.0
13.2097,0.0178284,126.88,0.806975,0.0
13.2052,0.0177028,127.314,0.804594,0.0
13.2012,0.017534,126.031,0.794732,0.0
13.1967,0.0181019,125.464,0.790652,0.0
13.1892,0.0176621,127.247,0.78317,0.0
13.206,0.0175849,126.097,0.793032,0.0
13.2245,0.0178282,124.781,0.774669,0.0
13.2038,0.0174463,124.915,0.796433,0.0
13.1846,0.0177842,127.147,0.796093,0.0
13.1988,0.0180005,124.565,0.797453,0.0
13.2145,0.0175521,125.414,0.77977,0.0
13.2282,0.0179467,126.531,0.823298,0.0
13.2093,0.0184514,125.898,0.805614,0.0
13.1734,0.0179457,126.231,0.807315,0.0
